,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,7074000,None,5583000,1491000,None,-42440000,None,None,-42440000,None,1504000,None,-13000,None,None,None,-42427000,None,None,None,None,None,None,None,None,-42440000,None,USD,380081000,None,None,None,278126000,101955000,None,None,163000,-136428000,None,None,None,56431000,None,None,None,None,None,None,None,None,None,None,272906000,None,None,None,None,None,None,None,None,None,None,None,None,None,272906000,None,None,None,None,None,238220000,None,56431000,None,None,USD,None,None,None,None,None,-3872000,-154000,None,-42440000,-5890000,-2018000,None,None,-3718000,None,None,None,None,0,None,None,None,18.5,
1,2019-12-31,USD,9635000,None,6274000,3361000,None,-69000,None,None,-69000,None,1459000,None,1902000,None,None,None,-1971000,None,None,None,None,None,None,None,None,-69000,None,USD,427337000,None,None,None,279224000,148113000,None,None,162000,-89935000,None,None,None,62321000,None,None,None,None,None,None,None,None,None,None,272554000,None,None,None,None,None,None,None,None,None,None,None,None,None,272554000,None,None,None,None,None,237886000,None,62321000,None,None,USD,None,None,None,None,None,-41571000,-987000,None,-27647000,23026000,64597000,None,None,-14884000,None,None,None,None,0,None,None,None,24.99,18.5
2,2019-09-30,USD,10126000,None,6035000,4091000,None,1717000,None,None,1717000,None,1107000,None,2984000,None,None,None,-1267000,None,None,None,None,None,None,None,None,1717000,None,USD,435930000,None,None,None,284049000,151881000,None,None,162000,-90920000,None,None,None,62776000,None,None,None,None,None,None,None,None,None,None,272644000,None,None,None,None,None,None,None,None,None,None,None,None,None,272644000,None,None,None,None,None,242639000,None,62776000,None,None,USD,None,None,None,None,None,-36991000,-106000,None,-27578000,23481000,60472000,None,None,-11185000,None,None,None,None,0,None,None,None,24.88,24.99
3,2019-06-30,USD,11590000,None,6711000,4879000,None,-29144000,None,None,-28450000,None,1145000,None,4022000,None,None,694000,-32472000,None,None,None,None,694000,None,None,None,-29144000,None,USD,437307000,None,None,None,283444000,153863000,None,None,161000,-88605000,None,None,None,43474000,None,None,None,None,None,None,None,None,None,None,277185000,None,None,None,None,None,None,None,None,None,None,None,None,None,277185000,None,None,None,None,None,242307000,None,43474000,None,None,USD,None,None,None,None,None,-28268000,-82000,None,-29295000,4179000,32447000,None,None,-7486000,None,None,None,None,0,None,None,None,25.25,24.88
4,2019-03-31,USD,12684000,None,7565000,5119000,None,-151000,None,None,-217000,None,984000,None,4135000,None,None,-66000,-4352000,None,None,None,None,-66000,None,None,None,-151000,None,USD,488478000,None,None,None,301744000,186734000,None,None,161000,-55439000,None,None,694000,28470000,None,None,None,None,None,None,None,None,None,None,296705000,None,None,None,None,None,None,None,None,None,None,None,None,None,296705000,None,None,None,None,None,242012000,None,28470000,None,None,USD,None,None,None,None,None,-4541000,-82000,None,-151000,-10825000,-6284000,None,None,-3759000,None,None,None,None,0,None,None,None,25.148,25.25
5,2018-12-31,USD,11309000,None,6446000,4863000,None,-9199000,None,None,-9930000,None,1361000,None,3502000,None,None,None,None,None,5000,None,None,-726000,None,None,None,-9199000,None,USD,493165000,None,None,None,302521000,190644000,None,None,161000,-51274000,None,None,628000,39295000,None,None,None,None,None,None,None,None,None,None,296871000,None,None,None,None,None,None,None,None,None,None,None,None,None,296871000,None,None,None,None,None,241757000,None,39295000,None,None,USD,None,None,None,None,None,-19348000,-131000,None,-16026000,8074000,27422000,None,None,-15217000,None,None,None,None,0,None,None,None,24.9,25.148
6,2018-06-30,USD,11882000,3320000,0,11882000,8562000,4948000,0,0,3603000,0,3320000,0,8562000,0,-3991000,None,None,None,0,0,0,-1345000,-4959000,0,4948000,4948000,0,USD,527857000,0,None,0,308540000,219317000,0,6815000,160000,-22193000,0,0,90000,40826000,12493000,0,296047000,0,0,44506000,483261000,219317000,0,3420000,296047000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,0,7000,0,0,-7000000,-10835000,0,1734000,4948000,15106000,25941000,0,0,-3835000,0,0,-330000,19116000,0,0,0,0,24.95,24.9
7,2018-03-31,USD,12572000,3770000,0,12572000,8802000,141000,0,0,191000,0,3770000,0,8802000,0,-4089000,None,None,None,0,0,0,50000,-8611000,0,141000,141000,0,USD,532864000,0,None,0,314660000,218204000,0,6815000,160000,-23147000,1339000,0,57000,25720000,10740000,0,302581000,0,0,29085000,503722000,218204000,0,3090000,302581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,0,0,0,0,3000000,-824000,0,-1436000,141000,-5501000,-4677000,0,0,-3824000,0,0,-114000,-3733000,0,0,0,0,24.9,24.95
8,2017-12-31,USD,11600000,3281000,0,11600000,8319000,-589000,0,0,700000,0,3281000,0,8319000,0,-3739000,None,None,None,0,0,0,1289000,-7619000,0,-589000,-589000,0,USD,534595000,0,None,0,312708000,221887000,0,6990000,160000,-19300000,1289000,0,55000,31221000,12303000,0,299116000,0,0,34601000,499939000,221887000,0,3071000,299116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,0,0,0,0,9000000,5091000,-78000,1854000,-589000,-21086000,-26177000,0,0,-3831000,0,0,1270000,-28944000,0,0,0,0,25.2,24.9
9,2017-09-30,USD,12312000,3317000,0,12312000,8995000,-5753000,0,0,-5753000,0,3317000,0,8995000,0,-4239000,None,None,None,0,0,0,0,-14748000,0,-5753000,-5753000,0,USD,528224000,0,None,0,301917000,226307000,0,5555000,159000,-14749000,2660000,0,82000,52307000,9295000,0,289962000,0,0,57036000,471106000,226307000,0,4320000,289962000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USD,0,-35000,0,0,-30000000,-35952000,-11000,-1813000,-5753000,-24560000,11392000,0,0,-5941000,0,0,-638000,18936000,0,0,0,0,25.2985,25.2
