,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,268868000,-10883000,77892000,-77892000,-64097000,-86142000,32673000,None,-87009000,None,201882000,2912000,-67009000,-245438000,22912000,-867000,None,-22912000,None,None,None,-867000,2912000,None,-86142000,-86142000,None,USD,4467735000,1105115000,None,36378000,1956542000,2511193000,None,50452000,1501000,-1311595000,50311000,1237672000,12102000,703926000,222274000,1319000,1319000,1489000,463437000,1504858000,None,168406000,518731000,163608000,1557327000,82215000,170503000,None,None,1501000,None,-1311595000,None,None,156653000,None,2962877000,136501000,1557327000,176941000,1734268000,None,None,None,3819798000,4467735000,1222657000,None,149980798,USD,14423000,-29291000,-6380000,-33000,None,16124000,-313000,50070000,-297536000,2874000,-6870000,45422000,61141000,None,16437000,-12791000,-24322000,39113000,20770000,-24322000,None,2874000,86.94,
1,2020-03-31,USD,347821000,767000,81606000,-81606000,-82276000,-105697000,43509000,None,-107429000,None,281740000,97000,-82373000,-324482000,25153000,-1732000,-25056000,-25153000,None,None,None,-1732000,97000,None,-105697000,-105697000,None,USD,4461125000,1128261000,None,43732000,1923472000,2537653000,None,14372000,1495000,-1225453000,47252000,1237161000,9740000,701054000,243581000,24565000,24565000,-1717000,465476000,1484318000,None,172231000,530062000,140046000,1514306000,69424000,204644000,None,None,1495000,None,-1225453000,None,None,145909000,None,2976807000,126996000,1514306000,165585000,1679891000,None,None,None,3763328000,4461125000,1231116000,None,149446864,USD,-386025000,-18296000,-405847000,-7137000,975493000,979480000,-313000,-11648000,105697000,523806000,-49827000,-1809000,53898000,None,4300000,-7469000,-6322000,35868000,12685000,-6322000,None,523806000,58.0,86.94
2,2019-12-31,USD,295575000,-553753000,69143000,-649861000,-92995000,77945000,42530000,None,-106683000,None,263975000,3113000,-96108000,-279540000,13688000,-184628000,-10575000,-13688000,None,None,None,-184628000,3113000,None,77945000,77945000,None,USD,3505768000,1143550000,None,40913000,1217707000,2288061000,None,962660000,1477000,-1119756000,28111000,1203197000,20293000,177254000,236494000,834000,834000,-100000,455325000,556959000,None,-58686000,146401000,130667000,827637000,61724000,254213000,None,None,1477000,None,-1119756000,None,None,146737000,None,2948809000,126556000,827637000,34911000,981213000,None,None,None,3406440000,3505768000,323655000,None,147625696,USD,181241000,-25821000,-834774000,-975183000,975493000,6624000,-33000,-25999000,77945000,-856834000,-28684000,-126452000,6459000,None,6624000,-4516000,8933000,34768000,40832000,8933000,None,-856806000,92.48,58.0
3,2019-09-30,USD,218805000,201706000,52759000,166046000,-26567000,-40459000,34945000,None,-39776000,None,166761000,9093000,-35660000,-218805000,13209000,683000,-4116000,-13209000,None,None,None,683000,9093000,None,-40459000,-40459000,None,USD,1759268000,44385000,None,23560000,1010984000,748284000,None,10458000,1299000,-1197701000,13427000,17279000,5273000,1034334000,480692000,316244000,316244000,-360000,370532000,1319978000,None,703899000,126211000,82200000,500781000,53673000,153990000,None,None,1299000,None,-1197701000,None,None,24373000,None,439290000,None,500781000,29511000,530292000,None,None,None,1945046000,1759268000,1160545000,None,129817885,USD,909114000,-11714000,857442000,-150000,-2000,980000,-409000,-4959000,-40459000,829342000,-29080000,3287000,18335000,None,982000,-5892000,-18297000,25660000,51522000,-18297000,-66000,829276000,90.37,92.48
4,2019-06-30,USD,199870000,182127000,51563000,148307000,-26151000,-38420000,30203000,None,-38863000,None,151924000,7669000,-33820000,-199870000,12712000,-443000,-5043000,-12712000,None,None,None,-443000,7669000,None,-38420000,-38420000,None,USD,1781943000,45046000,None,23690000,1016411000,765532000,None,9545000,1295000,-1157242000,13024000,17279000,4902000,205058000,492463000,312013000,312013000,1760000,335499000,1374796000,None,720486000,1034364000,63903000,494024000,47781000,170905000,None,None,1295000,None,-1157242000,None,None,26602000,None,407147000,None,494024000,29924000,523948000,None,None,None,1919719000,1781943000,1239422000,None,129361048,USD,-33641000,48960000,-102672000,-240000,-34000,5451000,-409000,26073000,-38420000,-80060000,17161000,-30938000,17943000,None,5485000,-3512000,-6718000,29846000,68791000,-6718000,-82000,-80142000,118.04,90.37
5,2019-03-31,USD,162043000,186985000,43252000,118791000,-61539000,-83059000,32016000,None,-83529000,None,154969000,6655000,-68194000,-162043000,21990000,-470000,-15335000,-21990000,None,None,None,-470000,6655000,None,-83059000,-83059000,None,USD,1770548000,45610000,None,24050000,993608000,776940000,None,6955000,1292000,-1118822000,13654000,17279000,4389000,285200000,167657000,21000,21000,354000,291629000,1407120000,None,731330000,997506000,56095000,795297000,44269000,160681000,None,None,1292000,None,-1118822000,None,None,26189000,None,363428000,None,795297000,30654000,825951000,None,None,None,1894116000,1770548000,1282706000,None,129083822,USD,-30272000,-7956000,-41069000,-140000,236476000,240126000,-409000,-5161000,-83059000,124650000,-74407000,1783000,15554000,None,3650000,-5121000,-11856000,16248000,10657000,-11856000,120000,124770000,86.62,118.04
6,2018-12-31,USD,142981000,154137000,38160000,104821000,-42995000,-53974000,20932000,0,-53967000,0,133205000,6321000,-49316000,-142981000,10972000,None,None,None,0,0,0,7000,-4651000,0,-53974000,-53974000,None,USD,1524022000,46281000,None,20498000,843081000,680941000,None,7797000,1232000,-1035763000,17669000,17279000,4415000,160430000,136590000,8000,8000,-1422000,245259000,1228067000,None,634660000,963752000,44239000,688822000,39148000,128785000,None,None,1232000,None,-1035763000,None,None,4415000,None,295955000,None,688822000,17669000,706491000,None,None,None,1716894000,1524022000,1124182000,None,123192540,USD,61040000,20691000,-9417000,-18351000,11540000,9354000,-4678000,30663000,-53974000,-1299000,-1236000,9514000,8492000,None,2492000,-139000,-1795000,15975000,52106000,-1795000,24000,-1275000,63.1,86.62
7,2018-09-30,USD,118291000,129196000,30020000,88271000,-34633000,-45364000,17631000,0,-45337000,0,111565000,6292000,-40925000,-118291000,10704000,None,None,None,0,0,0,27000,-4412000,0,-45364000,-45364000,None,USD,1509576000,22493000,None,23832000,792847000,716729000,0,5059000,1229000,-981789000,4791000,1979000,6015000,161705000,106735000,None,None,-1406000,188486000,1289582000,3000000,694236000,1023512000,41916000,673421000,38617000,101676000,0,0,1229000,0,-981789000,0,None,9015000,None,219994000,None,673421000,12691000,686112000,None,None,None,1698695000,1509576000,1185217000,None,122889854,USD,-25361000,27530000,-78988000,-4000,18341000,19074000,-1000,-1583000,-45364000,-63967000,-4053000,-3015000,8397000,0,733000,-3208000,-5648000,17255000,53623000,-5648000,10000,-63957000,78.92,63.1
8,2018-06-30,USD,102894000,108708000,26888000,76006000,-27785000,-36387000,14712000,0,-36388000,0,93996000,4917000,-32702000,-102894000,8603000,None,None,None,0,0,0,-1000,-3686000,0,-36387000,-36387000,None,USD,1482652000,23108000,None,16465000,738264000,744388000,0,7336000,1226000,-936425000,5301000,1979000,5773000,225662000,82962000,4588000,4588000,-1878000,140467000,1310304000,3000000,721280000,996500000,36268000,648801000,35409000,71038000,0,0,1226000,0,-936425000,0,None,8773000,None,172348000,None,648801000,6501000,655302000,None,None,None,1681465000,1482652000,1222162000,None,122604714,USD,-101673000,-6776000,-130778000,-69000,226362000,233277000,-24000,-9092000,-36387000,76985000,-25514000,52000,6728000,0,6915000,-3029000,-1693000,15591000,29036000,-1693000,-18000,76967000,59.79,78.92
9,2018-03-31,USD,90296000,103910000,22914000,67382000,-32855000,-39424000,14935000,0,-39365000,0,88975000,3673000,-36528000,-90296000,6510000,None,None,None,0,0,0,59000,-2837000,0,-39424000,-39424000,None,USD,1256916000,21558000,None,12867000,569898000,687018000,0,4157000,1219000,-900038000,4343000,2000000,4919000,148695000,73330000,183000,183000,-2336000,103448000,1121991000,3000000,665460000,893474000,34575000,490925000,32380000,68990000,0,0,1219000,0,-900038000,0,None,9919000,None,134925000,None,490925000,5643000,496568000,None,None,None,1588173000,1256916000,1042169000,None,121866759,USD,-547341000,-3259000,-562731000,-62000,671046000,672437000,-24000,-2210000,-39424000,71184000,-38522000,954000,5155000,0,1391000,-6353000,-8156000,12561000,15328000,-8156000,20000,71204000,40.33,59.79
