,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,145603000,97161000,20982000,124621000,26739000,1299000,None,None,1794000,None,32991000,-721000,27460000,64170000,25205000,None,None,None,None,None,None,235000,None,None,1559000,1299000,None,USD,3977663000,645589000,None,None,2311233000,1666430000,45029000,None,482000,-947835000,18714000,None,700128000,30101000,206856000,200000000,None,-85000,3112184000,125106000,None,1020841000,None,95005000,1976926000,None,6856000,None,None,482000,None,-947835000,None,None,49755000,None,45029000,None,1976926000,127451000,2104377000,None,None,None,2613868000,3977663000,30101000,None,48227800,USD,3269000,6244000,-1161000,13095000,-49793000,-76333000,-503000,-334000,1299000,-3905000,73589000,12096000,68205000,-26510000,-30000,None,None,-13180000,17525000,-1075000,None,-3905000,23.24,
1,2020-03-31,USD,149885000,-95932000,-23819000,173704000,269360000,10840000,None,None,11155000,None,-32989000,-276000,269636000,-62943000,-27159000,39000,-26453000,None,None,None,None,39000,None,None,11116000,10840000,None,USD,4028705000,689512000,None,None,2338331000,1690374000,42612000,None,482000,-922624000,20485000,None,752152000,34006000,355973000,348000000,None,-261000,3112656000,124468000,None,1000862000,None,90462000,1863780000,None,7973000,None,None,482000,None,-922624000,None,None,59457000,None,42612000,None,1863780000,118578000,1982358000,None,None,None,2612777000,4028705000,34006000,None,48200929,USD,51000,-20958000,42095000,68433000,-119848000,-146386000,-503000,-3454000,10840000,-66690000,37601000,-12898000,66904000,-26511000,-27000,None,None,-5200000,26389000,-1087000,None,-66690000,20.0,23.24
2,2019-12-31,USD,162144000,815324000,180233000,-18089000,-772699000,65029000,None,None,65984000,None,261342000,60714000,-833413000,516258000,239728000,269000,-29834000,None,None,37724000,None,269000,32923000,None,65715000,65029000,None,USD,4193136000,732382000,None,77829000,2487382000,1705754000,43173000,15780000,482000,-906953000,36635000,None,790229000,100696000,7141000,399934000,399934000,-200000,3176452000,184252000,40054000,973372000,None,83556000,2327325000,None,7141000,None,None,482000,None,-906953000,None,None,59943000,None,40107000,None,2327325000,152916000,2480241000,None,None,None,2612425000,4193136000,100696000,None,48201941,USD,6959000,10737000,238051000,254758000,-211053000,-237579000,-503000,-2447000,65029000,67663000,67191000,-73507000,66295000,-26512000,-14000,None,-4599000,3236000,23666000,-4599000,None,67663000,25.97,20.0
3,2019-09-30,USD,167411000,-113836000,-18824000,186235000,299875000,-3939000,None,None,-3587000,None,-30376000,-196000,300071000,-74939000,-32367000,156000,-32009000,None,None,-8521000,None,156000,-29547000,None,-3743000,-3939000,None,USD,4360249000,808817000,None,159426000,2693636000,1666613000,37890000,16240000,482000,-945470000,22934000,None,867818000,33033000,217674000,210000000,None,-461000,3336570000,103267000,49961000,857796000,None,70234000,2326124000,None,7674000,None,None,482000,None,-945470000,None,None,73705000,None,37890000,None,2326124000,149838000,2475962000,None,None,None,2612062000,4360249000,33033000,None,42203332,USD,105526000,-12348000,370888000,283246000,-376031000,-402888000,-503000,-12290000,-3939000,8348000,40348000,-25150000,77770000,-26461000,-396000,None,1299000,2716000,17884000,1299000,None,8348000,26.48,25.97
4,2019-06-30,USD,176032000,-114827000,-25617000,201649000,316334000,-64774000,None,None,-64762000,None,-38436000,-142000,316476000,-73913000,-35348000,-130000,-100262000,None,None,-2478000,None,-130000,-102970000,None,-64632000,-64774000,None,USD,4804322000,924594000,None,129597000,3107836000,1696486000,34697000,1953000,481000,-915070000,24079000,None,974887000,24685000,71593000,65000000,349810000,-495000,3548348000,95324000,182650000,771892000,None,70639000,2857749000,None,6593000,None,None,481000,None,-915070000,None,None,201359000,None,34697000,None,2857749000,178494000,3036243000,None,None,None,2611570000,4804322000,24685000,None,48113444,USD,600000,14176000,18549000,26106000,-81016000,-107529000,None,-3345000,-64774000,68000,89048000,-3975000,78369000,-26450000,-63000,None,1496000,63756000,8157000,1496000,None,68000,25.1,26.48
5,2019-03-31,USD,174777000,-120168000,-27773000,202550000,322483000,34019000,0,0,34737000,0,-38859000,-235000,322718000,-77521000,-37133000,483000,-13777000,None,0,-3788000,0,483000,3878000,0,34254000,34019000,None,USD,4927198000,1000960000,None,28463000,3140194000,1787004000,30788000,178000,481000,-823846000,24464000,0,59251000,24617000,85626000,80000000,349524000,-297000,3557688000,92393000,222534000,786044000,0,67776000,2920939000,0,5626000,0,0,481000,0,-823846000,0,None,245369000,None,30788000,None,2920939000,133629000,3054568000,None,None,None,2610666000,4927198000,24617000,None,48091903,USD,521000,-59644000,250331000,262779000,-256954000,-283399000,0,-34369000,34019000,-14326000,18742000,-27204000,81657000,-26445000,0,0,14390000,-24476000,12969000,14390000,None,-14326000,25.25,25.1
6,2018-12-31,USD,318268000,342826000,87606000,230662000,-32817000,-57695000,0,0,-21074000,0,118783000,-61127000,28310000,203524000,20421000,None,None,None,0,20519000,0,-7000,-80050000,-18150000,-21067000,-57695000,None,USD,5238583000,1056558000,None,257095000,3459615000,1778968000,29748000,4271000,481000,-831420000,73411000,0,1103503000,38943000,209887000,175000000,349239000,106000,3822990000,110994000,201096000,722410000,0,72051000,3079890000,0,34887000,0,0,481000,0,-831420000,0,None,222369000,None,25672000,None,3079890000,169838000,3249728000,None,None,None,2609801000,5238583000,38943000,None,48082903,USD,438800000,-11480000,611765000,187840000,-566912000,-609571000,-3936000,-19284000,-57695000,26945000,24751000,-4078000,34691000,-42659000,0,0,-2514000,65827000,14875000,-2514000,None,26945000,22.12,25.25
7,2018-09-30,USD,304000,-68167000,-12072000,12376000,13356000,-449000,0,0,-9808000,0,-21785000,17659000,-4303000,-42569000,23374000,None,None,None,0,-3813000,0,9000,-9224000,9274000,-9817000,-449000,None,USD,3484425000,215938000,None,864255000,2245064000,1239361000,22181000,9998000,992000,-731064000,32059000,0,252523000,11998000,490300000,467000000,0,265000,2544215000,67295000,167117000,1023423000,0,55297000,1671139000,0,23300000,0,0,992000,0,-731064000,0,None,634796000,None,22181000,None,1671139000,83625000,1754764000,None,None,None,1969168000,3484425000,11998000,None,99205199,USD,4267000,7441000,-7034000,435125000,14076000,-28779000,-3936000,-19284000,-449000,-9145000,26668000,-8059000,44409000,-42641000,-214000,0,-2514000,-19339000,11301000,2665000,None,-9145000,24.95,22.12
8,2018-06-30,USD,304000,-63954000,-12365000,12669000,52778000,29695000,0,0,8777000,0,-21599000,31479000,21299000,-42671000,23304000,None,None,None,0,316000,0,83000,8795000,9274000,8694000,29602000,93000,USD,3507769000,297696000,None,2448000,2226119000,1281650000,22900000,0,992000,-687974000,18867000,0,330945000,21143000,459129000,452000000,0,139000,2487163000,82665000,456756000,983954000,0,61522000,1674524000,0,7129000,0,0,992000,0,-687974000,0,None,160589000,None,22900000,None,1674524000,92466000,1766990000,None,None,None,1968493000,3507769000,21143000,None,99165854,USD,9818000,6633000,122906000,123392000,-118909000,-182139000,-20589000,-891000,29695000,-1003000,58230000,-16805000,44372000,-43002000,-20228000,0,6763000,-12428000,10304000,6763000,None,-1003000,25.5,24.95
9,2018-03-31,USD,109021000,89453000,12964000,96057000,29059000,6565000,None,None,-3115000,20496000,39133000,22759000,6300000,44204000,22766000,None,None,None,None,6116000,None,32000,-5819000,9274000,-3147000,6287000,278000,USD,3655624000,323710000,None,22846000,2340770000,1294358000,22622000,275000,991000,-675783000,21024000,None,359376000,22146000,578544000,570000000,None,945000,2601484000,87685000,465131000,991144000,None,65539000,1674848000,None,8544000,None,None,991000,None,-675783000,None,None,154992000,None,22622000,None,1674848000,87378000,1762226000,None,20496000,None,1968205000,3655624000,22146000,None,99145304,USD,3242000,-5994000,11019000,18797000,-899000,-43820000,-278000,3890000,6565000,2466000,35267000,205000,46047000,-42910000,-11000,None,-1893000,-9663000,11020000,-1893000,None,2466000,25.36,25.5
