,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,6895000,4612000,3366000,6895000,2284000,1775000,None,None,2284000,None,2980000,1000,2283000,1632000,0,509000,None,0,None,None,None,509000,1000,None,1775000,1775000,None,USD,93310000,80643000,None,421000,15745000,77565000,None,3654000,18557000,59008000,11276000,None,192000,8708000,4469000,None,None,None,288000,11818000,None,-3078000,9000,2680000,None,None,12091000,None,None,18557000,None,59008000,None,None,561000,None,81492000,441000,None,None,11276000,None,None,None,None,93310000,8717000,None,7263781,USD,-35000,215000,-35000,None,None,-977000,-957000,128000,1775000,1711000,2723000,55000,63000,-979000,2000,None,56000,503000,35000,112000,None,1711000,7.89,
1,2020-03-31,USD,8879000,5886000,4422000,8879000,3025000,1970000,None,None,2765000,None,3817000,32000,2993000,2069000,260000,795000,-260000,-260000,None,None,None,795000,32000,None,1970000,1970000,None,USD,91904000,80643000,None,493000,15584000,76320000,None,3654000,18089000,58231000,11219000,None,192000,6997000,4252000,None,None,None,316000,10290000,None,-4323000,8000,2792000,None,None,11930000,None,None,18089000,None,58231000,None,None,655000,None,81614000,552000,None,None,11332000,None,None,None,None,91904000,7005000,None,7261323,USD,-35000,-297000,-35000,None,-16406000,-19427000,-957000,142000,1970000,-15458000,4004000,134000,61000,-975000,-2046000,None,1034000,995000,35000,1141000,None,-15458000,7.59,7.89
2,2019-12-31,USD,10244000,6513000,4829000,10244000,3787000,2628000,None,None,3600000,None,4144000,56000,3731000,2369000,187000,972000,-187000,-187000,None,None,None,972000,56000,None,2628000,2628000,None,USD,108660000,80643000,None,528000,31736000,76924000,None,15369000,18030000,58894000,10672000,None,192000,22455000,8876000,4327000,4327000,None,342000,26925000,None,-3719000,9000,3933000,11967000,None,12040000,None,None,18030000,None,58894000,None,None,750000,None,81735000,660000,11967000,None,22860000,None,None,None,None,108660000,22464000,None,7465551,USD,-744000,-2100000,-744000,-710000,-1094000,-2773000,-957000,48000,2628000,-2232000,1285000,104000,53000,-1032000,-647000,None,-193000,850000,34000,-250000,None,-2232000,10.08,7.59
3,2019-09-30,USD,10173000,6654000,4853000,10173000,3602000,2407000,None,None,3384000,None,4346000,83000,3519000,2308000,218000,977000,-218000,-218000,None,None,None,977000,83000,None,2407000,2407000,None,USD,110208000,80643000,None,633000,34680000,75528000,None,19412000,17673000,57855000,10269000,None,192000,24687000,11363000,4327000,4327000,None,361000,29012000,None,-5115000,9000,3683000,13048000,None,10941000,None,None,17673000,None,57855000,None,None,192000,None,81196000,None,13048000,None,23317000,None,None,None,None,110208000,24696000,None,7527040,USD,-28000,1040000,-28000,-1000,-1099000,-3205000,-362000,-80000,2407000,939000,4172000,-111000,60000,-972000,-772000,None,85000,648000,27000,128000,None,939000,10.81,10.08
4,2019-06-30,USD,10442000,6503000,4961000,10442000,4032000,2657000,None,None,3775000,None,4162000,93000,3939000,2341000,257000,1118000,-257000,-257000,None,None,None,1118000,93000,None,2657000,2657000,None,USD,108609000,79932000,None,524000,33927000,74682000,10166000,4746000,17614000,57068000,10166000,None,191000,23748000,9533000,4234000,4234000,None,394000,28092000,None,-5250000,9000,3811000,14228000,None,553000,None,None,17614000,None,57068000,None,None,191000,None,80517000,None,14228000,None,24394000,None,None,None,None,108609000,23757000,None,7498932,USD,-88000,1059000,-88000,None,-1172000,-5992000,-79000,-7000,2657000,-1324000,4756000,-56000,56000,-825000,-3995000,None,225000,760000,88000,280000,None,-1324000,9.7,10.81
5,2019-03-31,USD,10456000,6498000,2251000,10456000,4042000,2900000,None,None,3743000,None,4193000,84000,3958000,2305000,299000,843000,-299000,-299000,None,None,None,843000,84000,None,2900000,2900000,None,USD,110132000,79932000,None,475000,33815000,76317000,9948000,3929000,17900000,58417000,9948000,None,192000,25072000,8482000,4228000,4228000,None,361000,29647000,None,-3615000,9000,4091000,15385000,None,325000,None,None,17900000,None,58417000,None,None,192000,None,80485000,None,15385000,None,25333000,None,None,None,None,110132000,25081000,None,7919394,USD,-61000,-375000,-61000,-29000,-1094000,-1945000,37000,-101000,2900000,1626000,3632000,-33000,54000,-871000,20000,None,14000,1116000,32000,-30000,None,1626000,9.25,9.7
6,2018-12-31,USD,11644000,7039000,5467000,11644000,4683000,3067000,0,None,4373000,None,4540000,78000,4605000,2499000,310000,1306000,None,None,None,None,None,1306000,-232000,None,3067000,3067000,None,USD,108424000,79903000,None,429000,34699000,73725000,9389000,3220000,17337000,56388000,9389000,None,192000,23446000,8868000,4228000,4228000,None,384000,27945000,None,-6178000,9000,4061000,16442000,None,1420000,None,None,17337000,None,56388000,None,None,192000,None,80479000,None,16442000,None,25831000,None,None,None,None,108424000,23455000,None,7917526,USD,None,-3155000,-1797000,-1740000,-1094000,-1984000,-36000,193000,3067000,-1949000,1832000,262000,55000,-871000,17000,None,644000,992000,57000,611000,None,-1949000,10.01,9.25
7,2018-09-30,USD,13204000,7440000,5923000,13204000,5830000,3655000,0,0,5411000,0,4866000,66000,5764000,2574000,419000,None,None,None,0,0,0,1756000,-353000,0,3655000,3655000,None,USD,109480000,78163000,None,668000,38500000,70980000,8965000,7249000,16783000,54197000,8965000,0,191000,25395000,12035000,4228000,4228000,None,382000,30744000,None,-7183000,9000,4672000,17500000,0,558000,0,0,16783000,0,54197000,0,None,191000,None,78736000,None,17500000,None,26465000,None,None,None,None,109480000,25404000,None,7897145,USD,None,1384000,-208000,-125000,-1204000,-2518000,-509000,36000,3655000,4253000,6979000,-164000,341000,-736000,-69000,0,198000,1494000,83000,269000,None,4253000,13.85,10.01
8,2018-06-30,USD,13567000,7476000,6021000,13567000,6135000,4218000,0,0,5856000,0,4716000,44000,6091000,2760000,279000,None,None,None,0,0,0,1638000,-235000,0,4218000,4218000,None,USD,105289000,78038000,None,607000,37274000,68015000,8055000,6016000,16672000,51343000,8055000,0,188000,21142000,10662000,4228000,4228000,None,365000,26698000,None,-10023000,8000,4941000,18557000,0,418000,0,0,16672000,0,51343000,0,None,188000,None,78591000,None,18557000,None,26612000,None,None,None,None,105289000,21150000,None,7808496,USD,None,1102000,-73000,-16000,-1057000,-1822000,-39000,-137000,4218000,4496000,6391000,-92000,-37000,-782000,17000,0,255000,943000,57000,257000,None,4496000,17.35,13.85
9,2018-03-31,USD,14006000,7783000,6258000,14006000,6245000,4555000,0,0,5979000,0,5040000,22000,6223000,2743000,266000,None,None,None,0,0,0,1424000,-244000,0,4555000,4555000,None,USD,100909000,78022000,None,478000,36877000,64032000,7693000,4708000,16125000,47907000,7693000,0,188000,16646000,9570000,4228000,4228000,None,369000,22330000,None,-13990000,8000,5198000,19614000,0,634000,0,0,16125000,0,47907000,0,None,188000,None,78579000,None,19614000,None,27307000,None,None,None,None,100909000,16654000,None,7807594,USD,None,663000,-2499000,-2336000,-1057000,-1851000,-34000,-146000,4555000,1448000,5798000,-65000,-36000,-780000,20000,0,55000,612000,163000,69000,None,1448000,19.3,17.35
10,2017-12-31,USD,13813000,7416000,7416000,13813000,6410000,8187000,0,0,6147000,0,4801000,13000,6397000,2615000,263000,None,None,None,0,0,0,-2040000,-287000,0,8187000,8187000,None,USD,96939000,75686000,None,362000,37317000,59622000,7731000,3327000,15485000,44137000,7731000,0,75838000,15198000,8915000,4228000,4228000,None,265000,20836000,None,-16064000,9000,5267000,20671000,0,1360000,0,0,15485000,0,44137000,0,None,152000,None,76103000,None,20671000,None,28402000,None,None,None,None,96939000,15207000,None,7803530,USD,None,-3537000,-1115000,-1058000,-1057000,-1750000,-117000,1322000,8187000,-502000,2363000,1321000,-37000,-585000,9000,0,-442000,-3213000,57000,-358000,None,-502000,16.54,19.3
11,2017-09-30,USD,13247000,7524000,7433000,13247000,5732000,3514000,0,0,5448000,0,5070000,9000,5723000,2454000,284000,None,None,None,0,0,0,1934000,-1244000,0,3514000,3514000,None,USD,97927000,74628000,None,1614000,46397000,51530000,12210000,7555000,14943000,36587000,11541000,0,74773000,15700000,12459000,4228000,4228000,None,254000,22900000,None,-23098000,8000,5578000,21728000,0,676000,0,0,14943000,0,36587000,0,None,145000,None,75027000,None,21728000,None,33938000,None,None,None,None,97927000,15708000,None,7776563,USD,None,2327000,-168000,-104000,-1203000,-1771000,-39000,-269000,3358000,3373000,5312000,-1261000,-18000,-568000,0,0,-95000,901000,64000,5000,None,3373000,15.44,16.54
12,2017-06-30,USD,13178000,6908000,6817000,13178000,6273000,3960000,0,0,5992000,0,4536000,3000,6270000,2372000,281000,None,None,None,0,0,0,2032000,0,0,3960000,3960000,None,USD,93396000,74524000,None,627000,44704000,48692000,11780000,5911000,14824000,33868000,11780000,0,74670000,12327000,10139000,4228000,27013000,None,243000,18483000,None,-25832000,8000,5521000,22785000,0,5701000,0,0,14824000,0,33868000,0,None,133000,None,13000,None,22785000,None,34565000,None,None,None,None,93396000,12335000,None,7690875,USD,None,1142000,-90000,-46000,-1058000,-1625000,168000,-89000,3960000,4228000,5943000,24000,54000,-568000,1000,0,0,581000,44000,182000,None,4228000,15.18,15.44
13,2017-03-31,USD,13236000,7125000,7034000,13236000,6111000,3628000,0,0,5833000,0,4742000,None,6111000,2383000,278000,None,None,None,0,0,0,2205000,0,0,3628000,3628000,None,USD,89243000,74478000,None,555000,44472000,44771000,11727000,4674000,14286000,30485000,11727000,0,74625000,8099000,8902000,4228000,28071000,None,253000,14365000,None,-29707000,8000,5703000,23843000,0,4559000,0,0,14286000,0,30485000,0,None,134000,None,13000,None,23843000,None,35570000,None,None,None,None,89243000,8107000,None,7690275,USD,None,1379000,-104000,-68000,-1020000,-1589000,-1000,-51000,3784000,3994000,5687000,-107000,18000,-568000,0,0,0,655000,36000,-42000,None,3994000,16.81,15.18
14,2016-12-31,USD,13294000,7052000,6959000,13294000,6242000,3840000,0,0,5976000,0,4670000,None,6242000,2382000,266000,None,None,None,0,0,0,2136000,0,0,3840000,3840000,None,USD,85543000,74410000,None,535000,44361000,41182000,11601000,3229000,13905000,27277000,None,0,74962000,4105000,7604000,4375000,None,None,272000,10309000,None,-33228000,8000,5661000,25156000,0,3180000,0,0,13905000,0,27277000,0,None,539000,None,13000,None,25156000,None,36757000,None,None,None,None,85543000,4113000,None,5125785,USD,None,-3781000,-83000,-51000,-1094000,-1598000,None,328000,3840000,570000,2251000,645000,93000,-506000,2000,0,0,1698000,32000,-244000,None,570000,31.75,16.81
