,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,6258000,None,None,-6222000,-6222000,2958000,None,-6222000,None,3300000,36000,-6258000,None,0,0,16000,16000,None,None,None,None,20000,None,-6222000,-6222000,None,USD,66324000,None,None,2451000,10996000,55328000,None,661000,127000,-425092000,8000,None,1327000,54795000,3523000,None,None,None,2448000,57246000,None,55328000,0,None,None,None,2862000,None,None,127000,None,-425092000,None,None,6630000,None,9078000,8126000,None,7473000,7473000,None,None,None,480293000,66324000,54795000,None,127210272,USD,0,847000,None,None,-3000,32026000,-3000,-933000,-6247000,26705000,-5321000,-847000,129000,None,32029000,None,None,772000,0,None,None,26705000,1.5,
1,2020-03-31,USD,0,5823000,None,None,-5696000,-5725000,2191000,None,-5725000,None,3632000,127000,-5823000,None,29000,0,52000,23000,None,None,None,None,75000,None,-5725000,-5725000,None,USD,39050000,None,None,1666000,10255000,28795000,None,642000,99000,-418900000,2000,None,1328000,28090000,2617000,None,None,None,2577000,29756000,None,28795000,0,None,None,None,1975000,None,None,99000,None,-418900000,None,None,6717000,None,9294000,8278000,9000,7638000,7638000,None,None,None,447566000,39050000,28090000,None,99030004,USD,3500000,-1475000,3500000,3500000,-5045000,-1496000,-2000,-125000,-5700000,-4214000,-6218000,-42000,128000,None,3551000,None,None,896000,0,None,None,-4214000,0.5669,1.5
2,2019-12-31,USD,31000,6501000,None,31000,-6328000,-6445000,2861000,None,-6445000,None,3640000,142000,-6470000,-31000,117000,0,58000,-59000,None,None,None,None,84000,None,-6445000,-6445000,None,USD,46994000,None,None,1683000,16916000,30078000,None,620000,94000,-413100000,5000,None,1329000,32300000,9107000,5037000,5037000,None,2705000,37488000,None,30078000,3500000,None,None,None,3450000,None,None,94000,None,-413100000,None,None,6801000,None,9506000,8424000,11000,7809000,7809000,None,None,None,443129000,46994000,35800000,None,94213760,USD,11998000,-2004000,11998000,25583000,-3167000,-2142000,-51000,280000,-6445000,3051000,-6805000,581000,89000,None,1076000,None,None,974000,0,None,None,3051000,0.8409,0.5669
3,2019-09-30,USD,0,8755000,None,None,-8242000,-8566000,5554000,None,-8566000,None,3201000,379000,-8755000,None,190000,0,109000,-81000,None,None,None,None,270000,None,-8566000,-8566000,None,USD,56771000,None,None,2329000,22187000,34584000,None,600000,92000,-406700000,6000,None,1326000,29255000,14213000,8158000,8158000,5000,8400000,47045000,None,34584000,15461000,None,None,None,3075000,None,None,92000,None,-406700000,None,None,1326000,None,9726000,8568000,14000,7974000,7974000,None,None,None,441187000,56771000,44800000,None,92581496,USD,14768000,2636000,14768000,13585000,-3171000,-3176000,-9000,-1105000,-8566000,5431000,-6161000,-1105000,134000,None,9264000,None,None,740000,0,None,None,5431000,0.9672,0.8409
4,2019-06-30,USD,0,6033000,None,None,-4272000,-4691000,2722000,None,-4691000,None,3311000,1721000,-6033000,None,271000,0,98000,-173000,None,108000,None,None,1515000,None,-4691000,-4691000,None,USD,65184000,None,None,1301000,22792000,42392000,None,581000,92000,-398134000,7000,None,1306000,23826000,14658000,11258000,11258000,10000,2982000,55267000,None,42392000,30140000,None,None,None,403000,None,None,92000,None,-398100000,None,None,1306000,None,9917000,8708000,16000,8134000,8134000,None,None,None,440424000,65184000,53900000,None,92567195,USD,9857000,529000,9857000,-1183000,-3163000,-3273000,-110000,195000,-4691000,3566000,-3018000,195000,148000,None,9264000,None,None,990000,0,None,None,3566000,1.03,0.9672
5,2019-03-31,USD,0,5214000,None,None,-4816000,-5169000,2154000,None,-5169000,None,3060000,398000,-5214000,None,353000,None,-200000,-200000,None,None,None,None,245000,None,-5169000,-5169000,None,USD,71889000,None,None,1581000,25502000,46387000,None,563000,92000,-393443000,14000,None,1305000,20261000,17207000,14330000,14330000,3000,3238000,61644000,None,46387000,39802000,None,8281000,None,2314000,None,None,92000,None,-393443000,None,None,7007000,None,10245000,8844000,18000,8295000,8295000,None,None,None,439735000,71889000,60063000,None,92353638,USD,-11040000,-2419000,-11040000,-11040000,-3170000,6094000,-104000,-974000,-5169000,-12629000,-7683000,-974000,-10000,None,9264000,None,None,889000,0,None,None,-12629000,1.56,1.03
6,2018-12-31,USD,232000,8184000,0,232000,-7535000,-7976000,2748000,0,-7976000,0,4073000,417000,-7952000,-5732000,441000,None,None,None,0,1363000,0,745000,-1526000,0,-7976000,-7976000,None,USD,66779000,None,None,607000,25253000,41526000,2931000,207000,82000,-388274000,2932000,None,1303000,32892000,17490000,12562000,12562000,-9000,3387000,62089000,None,41526000,28590000,None,4831000,None,4721000,None,None,82000,None,-388274000,None,None,1303000,None,4690000,None,4831000,1000,7763000,None,None,None,429727000,66779000,61482000,None,82323413,USD,17215000,583000,17425000,21169000,-3170000,-3170000,-104000,589000,-7976000,8555000,-5700000,589000,55000,None,33278000,None,None,1049000,210000,None,None,8555000,0.43,1.56
7,2018-09-30,USD,3000000,7258000,7102000,3000000,-3968000,-4483000,3350000,0,-4483000,0,3908000,290000,-4258000,0,515000,None,None,None,0,0,0,-745000,-225000,0,-4483000,-4483000,None,USD,76111000,10000,None,1196000,27467000,48644000,2993000,100000,82000,-380298000,3006000,0,1301000,24339000,16585000,12528000,12528000,-20000,3565000,71235000,None,48634000,45700000,None,7853000,0,4057000,0,0,82000,0,-380298000,0,None,1301000,None,4876000,23000,7876000,13000,10882000,None,None,None,428880000,76111000,70039000,None,82323291,USD,-6174000,-3184000,-6406000,0,-3169000,10528000,-104000,2597000,-4483000,190000,-3932000,2597000,93000,0,13697000,0,0,1045000,232000,None,None,190000,2.12,0.43
8,2018-06-30,USD,2500000,11095000,5128000,2500000,-7962000,-8559000,5128000,0,-8559000,0,5926000,633000,-8595000,0,597000,None,None,None,0,41000,0,745000,-5000,0,-8559000,-9304000,None,USD,72328000,10000,None,3793000,33632000,38696000,2926000,3065000,74000,-375815000,2932000,0,1414000,24036000,19802000,12494000,12494000,-20000,3613000,67291000,None,38686000,39462000,2250000,10873000,0,4243000,0,0,74000,0,-375815000,0,None,1414000,None,5037000,25000,10898000,6000,13830000,None,None,None,414457000,72328000,63498000,None,73507985,USD,4030000,4272000,4027000,0,-3169000,7201000,None,-1946000,-9304000,5891000,-5337000,-1946000,149000,0,10370000,0,0,1492000,3000,None,None,5891000,1.44,2.12
9,2018-03-31,USD,0,9693000,4598000,-4598000,-8343000,-9021000,4598000,0,-9021000,0,5072000,1350000,-9693000,0,678000,None,None,None,0,23000,0,0,649000,0,-9021000,-9021000,None,USD,68641000,11000,None,1847000,32324000,36317000,2992000,63000,68000,-366511000,4272000,0,1413000,18146000,15429000,12460000,12460000,-46000,3779000,63438000,None,36306000,43445000,None,12595000,0,2906000,0,0,68000,0,-366511000,0,None,1413000,None,5203000,28000,12623000,1280000,16895000,None,None,None,402806000,68641000,61591000,None,67603736,USD,6098000,-2832000,5954000,0,-3170000,6041000,None,-454000,-9021000,1589000,-10406000,-454000,166000,0,9211000,0,0,1735000,144000,None,None,1589000,1.64,1.44
10,2017-12-31,USD,0,14115000,12196000,-48974000,-13979000,-14720000,7198000,0,-14720000,0,5143000,136000,-14115000,0,741000,None,None,None,0,1774000,0,0,-2666000,0,-14720000,-14720000,None,USD,72722000,11000,None,1393000,38089000,34633000,3006000,61000,62000,-357500000,4120000,0,1424000,16557000,18213000,12425000,12425000,-42000,3805000,67493000,None,34622000,49500000,None,15756000,0,5727000,0,0,62000,0,-357500000,0,None,1413000,None,5229000,None,15756000,1114000,19876000,None,None,None,392103000,72722000,66057000,None,62310795,USD,8882000,408000,8778000,0,-3000,1518000,None,612000,-14800000,-1511000,-11807000,936000,204000,0,1521000,0,0,1365000,104000,None,None,-1511000,1.6,1.64
