,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,21374127,29941826,22197805,-823678,-6952839,-10379527,None,None,-8888473,29213163,6030560,None,-8567699,None,222173,0,None,-222173,None,None,None,None,-98601,None,-8888473,-11278979,None,USD,125250538,10363179,None,None,87486008,36885768,None,538297,45555,-79979484,None,None,1219301,17754312,21492029,None,2814306,None,80338557,33329501,None,3936263,None,9163208,7440308,3812752,8373449,None,None,None,None,None,None,None,1219301,None,91921037,36293171,None,None,65993979,None,None,None,None,None,None,None,None,USD,-2884045,1333405,-2884045,None,3746127,3746127,None,1601161,-10379527,1459241,597159,None,1713461,None,None,1598780,2725349,622641,1084199,None,None,None,0.713,
1,2020-03-31,USD,36203429,8335065,26836854,9366575,2730337,2788860,None,None,2390251,-398609,6700518,1698827,1031510,1634547,340086,0,1358740,-340086,None,None,None,None,1698827,None,2390251,-9453991,11310848,USD,125525647,10837076,None,2936259,50679063,25422302,None,6083655,45555,-68700505,None,None,928005,16395196,15382926,1191293,1191293,None,44078104,33757186,None,63112447,None,9990711,5208000,4435020,8107978,None,None,45555,420,-68700505,None,None,36853281,None,91768461,35901323,5208000,30088137,35296137,None,70229813,None,94076832,125525647,16395196,-25833624,45554841,USD,-491409,-4872735,-491409,-49229,-11375109,9571772,-53119,-2295619,2390251,12195371,3115008,973971,1682373,None,21000000,2112459,2260654,-1431965,442180,2260654,None,12195371,0.6,0.713
2,2019-12-31,USD,42588302,8499227,31045027,11543275,2119381,1434202,None,None,1372090,-62112,6652623,-924667,3044048,1846604,747291,0,126,-747165,None,None,None,None,-924793,None,1372090,-229777,-274969,USD,120759919,11243800,None,4452920,69511546,22324653,None,6102468,43396,-59246514,None,None,909359,4199825,24797299,5669425,5293575,None,44761397,27406908,None,39226780,None,12206684,12433000,6547479,13025406,None,None,43396,420,-59246514,None,None,37279209,None,68605,36414499,12433000,32281247,44714247,None,51895800,None,81527351,120759919,4199825,-24708151,43395563,USD,-425740,2615843,-425740,36297,-3257164,-3309521,-52357,3092723,1372090,1796012,5531273,-2489456,1990081,None,2223790,-669071,-1665086,4376872,462037,-1665086,None,1796012,1.54,0.6
3,2019-09-30,USD,37799259,40341082,32372316,5426943,1482704,-2941711,None,None,-1158883,4806938,6153184,2208945,-2541823,1815582,826005,0,918153,92148,None,None,None,None,1290792,None,-1158883,-3911581,2269026,USD,120740141,11590876,None,6534981,75063113,44870090,None,1510573,41850,-59788939,None,None,685364,2303725,26351851,9692836,8182263,None,83035170,25428731,68605,8381780,None,10405711,12658000,5878408,7745380,None,None,41850,420,-59788939,None,None,616759,None,95311410,37122832,12658000,32053262,48711262,None,53794028,None,79719745,120740141,2403813,-23550224,41849406,USD,-867947,-528099,-867947,86850,906325,6275611,3150000,-2855248,-2941711,1805587,-3602077,-2782256,1815582,-285534,2223790,-125825,1123813,-2083996,867947,1123813,None,1805587,1.14,1.54
4,2019-06-30,USD,43657292,44325170,36515421,7141871,1890097,-427436,None,None,-629765,844919,6028859,777085,-667878,1780890,738972,0,1918,-737054,None,None,None,None,775167,None,-629765,-1373236,945800,USD,116478861,11666613,None,100010,71165455,44468487,None,108557,40347,-55105156,None,None,685364,498219,23235739,5079890,5738858,None,84575552,19551332,68605,8868103,None,11500507,14000000,5752583,8273479,None,None,40347,420,-55105156,None,None,616759,None,96927529,37842919,14720600,33929716,47929716,None,47866702,None,75599530,116478861,498220,-22243716,40000000,USD,-1567856,-1877543,-1567856,86850,-1850543,-2131577,-285534,998810,-427436,-1178582,2520851,777473,1780890,-285534,4500,518173,2263788,-879308,1644702,2263788,None,-1178582,1.51,1.14
5,2019-03-31,USD,39320712,7084754,34844349,4476363,-4311192,-4963564,None,None,-5068995,-105431,5347741,-1702801,-2608391,1737013,757803,0,-2462890,-757803,None,None,None,None,-1702801,None,-5068995,-5931034,967470,USD,120858082,12122566,None,2160994,74798800,21732870,None,5995834,40271,-53731920,15564,None,618760,1776808,40087980,21407668,21407668,None,46395693,24121541,68605,32603514,None,13912983,31257072,6270756,12684478,None,None,40271,420,-53731920,None,None,38149677,None,96736541,37504304,251400,34710820,34710820,None,45987260,None,75424099,120858082,1776808,-21049108,40270981,USD,-764897,950807,-764897,10000,1692136,1668754,-23382,762612,-5068995,-1073023,-1976880,1171298,1880490,-285534,None,1820641,-4375379,1644258,774897,-4375379,None,-1073023,1.62,1.51
6,2018-12-31,USD,41801748,7015568,37335665,4466083,789634,-201333,0,0,-43450,157883,24558,3339119,-2549485,6991010,833084,None,None,None,0,0,0,0,2049633,0,-43450,-1385277,1183944,USD,84160408,12578519,None,3436482,33171401,27370831,None,403002,40175,-47800886,15564,None,753970,2849831,16995611,5265733,1325240,None,47285007,23542912,None,36971855,None,9165202,14402179,8091397,11729878,None,None,40175,420,-47800886,None,None,616759,137211,60617496,276355,14678534,1497256,16175790,None,44359926,None,75131122,84160408,2849831,-19927479,40174821,USD,None,2176952,-692061,-6848,-3265254,-3265254,-285534,594855,-43450,1009486,4966801,552230,1866972,-285534,93000,-1445226,5235107,-3375784,685213,5235107,None,1009486,1.02,1.62
7,2018-09-30,USD,50632948,7465498,42593367,8039581,-1595050,-2287880,0,0,-2393850,-105970,7465498,-2169133,574083,0,798800,None,None,None,0,0,0,0,-2967933,0,-2393850,-4635372,2347492,USD,89129776,13210821,None,3973105,38431684,27504536,0,1080845,38841,-45508871,108564,0,831270,1840345,19146501,8861338,2167171,None,48110588,26977097,137211,37113259,0,14517476,14483702,6646171,10285163,27878128,0,38841,420,-45508871,0,None,694059,None,62152679,None,322538,4478943,4801481,None,22819964,None,72974146,89129776,1840345,-18671219,38840890,USD,None,-2588237,-322195,-78385,3229188,3229188,-285534,-1806932,-2393850,121515,-2785478,-1806932,1990453,0,0,1815566,-1790889,1988411,243810,-1790889,None,121515,1.71,1.02
8,2018-06-30,USD,46917770,7097667,36796258,10121512,3509260,2530068,0,0,2661804,131736,7097667,485415,3023845,-1694099,847456,None,None,None,0,0,0,0,-362041,0,2661804,1439174,1090894,USD,86952212,13666774,None,1313173,34952658,27385974,0,595518,33358,-41832954,236680,0,646359,1718830,17664632,4849756,906548,None,48281541,24357538,None,37751048,0,12863798,14532663,8461737,12814876,27967254,0,33358,452,-41832954,0,None,646359,None,62594674,None,317437,2437926,2755363,None,48064600,None,69185118,86952212,1718830,-18945357,33357538,USD,None,800518,-1339556,-259823,-1083359,-1083359,None,622686,2661804,1665954,4088869,166284,1880345,0,0,-349112,-1352078,281108,1079733,-1352078,None,1665954,1.06,1.71
9,2018-03-31,USD,41368195,7339541,34588749,6779446,-1405568,-2258622,0,0,-2208083,50539,7339541,-845473,-560095,1694099,802515,None,None,None,0,0,0,0,-1647988,0,-2208083,-3455829,1197207,USD,84720563,14047119,None,2635727,35572575,25455496,0,1021745,33158,-43272128,236680,0,492417,52876,17894480,5874110,1158196,None,47868079,22312948,None,34650839,0,11511720,14744333,8112625,12020370,25905040,0,33158,486,-43272128,0,None,492417,None,62407615,None,19923,2913839,2933762,None,23242948,None,68693980,84720563,52876,-17673342,33158176,USD,None,1146716,-415131,75230,256125,256125,None,-141472,-2208083,-1052911,-893905,314930,1837576,0,0,-1807783,51694,-228955,490361,51694,None,-1052911,1.12,1.06
