,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,1309700000,580000000,511400000,798300000,188600000,123600000,198000000,None,89500000,None,146300000,-29700000,218300000,235400000,99100000,-34100000,300000,-98800000,None,300000,None,-34100000,-30300000,None,123600000,123600000,None,USD,17028100000,5486800000,None,203300000,11526800000,5501300000,112300000,None,300000,3465600000,1211000000,6664800000,1897500000,378200000,2585800000,1596300000,1596300000,-21100000,844000000,2135000000,None,-6650300000,2000000,894300000,7730000000,657200000,989500000,None,None,300000,None,3465600000,-485800000,None,258400000,None,1639100000,40200000,7730000000,1098700000,8941000000,None,None,None,2542300000,17028100000,380200000,None,252450046,USD,-16900000,-29900000,-16900000,-7400000,-417100000,-507700000,-11200000,1400000,123600000,-22800000,501800000,1200000,322900000,-90400000,11000000,24900000,39700000,19400000,9500000,39700000,None,-22800000,105.31,
1,2020-03-31,USD,2649000000,653200000,512500000,813900000,161200000,99900000,221800000,None,45800000,None,165700000,500000,160700000,1571100000,115400000,-54100000,500000,-114900000,None,17200000,None,-54100000,-17200000,None,99900000,99900000,None,USD,17426100000,5702300000,None,194500000,11840600000,5585500000,318500000,None,200000,3432400000,1235100000,6664800000,1846200000,401000000,1637400000,608800000,608800000,-21600000,876100000,2217200000,None,-6781600000,2000000,934000000,8873400000,685700000,1028600000,None,None,200000,None,3432400000,-500600000,None,217200000,None,1748500000,139200000,8873400000,1011300000,10203200000,None,None,None,2675100000,17426100000,403000000,None,245325643,USD,4700000,82700000,-35500000,-28300000,-245600000,-332300000,-18700000,-9200000,99900000,3900000,371700000,-10700000,346000000,-88000000,20000000,23200000,-126500000,-42900000,11900000,-126500000,None,3900000,67.8,105.31
2,2019-12-31,USD,1287400000,654300000,501900000,785500000,130300000,311100000,217100000,None,10600000,None,170700000,-900000,131200000,248700000,119700000,-300500000,600000,-119100000,None,17800000,None,-300500000,-19300000,None,311100000,311100000,None,USD,17588600000,5939500000,None,185400000,11972000000,5616600000,386300000,10800000,200000,3420500000,1344700000,6664800000,1834900000,397100000,2336600000,1400800000,1400800000,-22000000,909700000,2104000000,None,-6987700000,5200000,807500000,8179700000,708800000,935800000,None,None,200000,None,3420500000,-520800000,None,232200000,None,1738400000,153900000,8179700000,1069400000,9635400000,None,None,None,2738700000,17588600000,402300000,None,239534856,USD,-2000000,-67800000,-43000000,-40500000,-257200000,-357200000,-23600000,-3000000,311100000,-4700000,395500000,-3000000,335000000,-87700000,11300000,25800000,41100000,-246700000,500000,41100000,None,-4700000,104.72,67.8
3,2019-09-30,USD,1337800000,643900000,510300000,827500000,183100000,108900000,219800000,None,53500000,None,172300000,-500000,183600000,248200000,129600000,-55400000,1000000,-128600000,None,3600000,None,-55400000,-5100000,None,108900000,108900000,None,USD,17858500000,6187300000,None,189900000,12497200000,5361300000,577900000,48600000,200000,3197100000,1546700000,6664600000,1757000000,401800000,2423400000,1387300000,1387300000,-22300000,937000000,2177800000,None,-7490600000,3300000,848600000,8415300000,734200000,1036100000,None,None,200000,None,3197100000,-545200000,None,229800000,None,1662000000,152300000,8415300000,1080600000,10073800000,None,None,None,2731500000,17858500000,405100000,None,238763453,USD,-28400000,-69600000,-28400000,300000,-317500000,-399800000,-15200000,-15300000,108900000,-32200000,396000000,-15500000,332200000,-87300000,20200000,300000,88300000,-48600000,28700000,88300000,None,-32200000,92.91,104.72
4,2019-06-30,USD,1322600000,643600000,507400000,815200000,173100000,50700000,219100000,None,40500000,None,167900000,1500000,171600000,-1074100000,132600000,-10200000,700000,-131900000,None,8100000,None,-10200000,-7300000,None,50700000,50700000,None,USD,18246400000,6428700000,None,171500000,12958100000,5288300000,690000000,28700000,200000,3175500000,1695300000,6663900000,1790200000,434000000,2450800000,1373900000,1373900000,-22300000,963000000,2278500000,None,-7804300000,3100000,936800000,8711400000,733100000,1076900000,None,None,200000,None,3175500000,-568400000,None,232300000,None,1680000000,139300000,8711400000,1105900000,10507300000,None,None,None,2703300000,18246400000,437100000,None,238034819,USD,-26300000,25600000,-26300000,200000,-257700000,-348900000,-11400000,14400000,50700000,5400000,380600000,13600000,341200000,-87100000,7300000,-20500000,-56200000,26200000,26500000,-56200000,None,5400000,86.7,92.91
5,2019-03-31,USD,1329800000,535800000,509400000,820400000,287500000,174700000,214800000,None,151200000,None,167500000,2900000,284600000,-3798000000,136300000,-23500000,-135400000,-135400000,None,-23300000,None,-19500000,25200000,None,170700000,174700000,None,USD,18350000000,6685600000,None,191600000,13062500000,5287500000,706100000,46900000,200000,3210600000,1741800000,6663900000,1789000000,428600000,2374500000,1360800000,1360800000,-20700000,996700000,2214800000,None,-8062000000,2300000,880600000,8946200000,711700000,1013700000,None,None,200000,None,3210600000,-582200000,None,111800000,None,1677200000,None,8946200000,1035700000,10688000000,None,None,None,2679600000,18350000000,430900000,None,237589501,USD,2300000,-64500000,-43600000,-6582100000,-277700000,-363400000,-14800000,-39400000,174700000,-3600000,403400000,-46200000,272500000,-86600000,15700000,-2900000,49400000,20400000,45900000,49400000,None,-3600000,82.96,86.7
6,2018-12-31,USD,1374700000,584900000,595100000,779600000,192600000,49200000,217700000,None,55000000,None,174800000,-2100000,194700000,-1181000000,137600000,None,None,None,-13100000,-1300000,None,5800000,-142600000,None,49200000,49200000,None,USD,18155700000,6632900000,None,194100000,12994600000,5161100000,830500000,29100000,200000,3122400000,1808600000,6782000000,1823500000,432200000,643700000,None,None,-17000000,1039700000,1877600000,None,-8253800000,4000000,544800000,10542300000,702500000,643700000,None,None,200000,None,3122400000,-601800000,None,106400000,1717100000,16278100000,None,10542300000,978100000,12350900000,None,None,None,2657300000,18155700000,436200000,None,236963082,USD,-200000,-175900000,-31400000,100000,-377700000,-477600000,-20100000,40300000,49200000,-27500000,481500000,47100000,277400000,-86400000,6600000,83000000,124000000,76700000,31300000,124000000,None,-27500000,71.92,82.96
7,2018-09-30,USD,1432500000,586600000,743200000,689300000,99200000,96300000,221900000,None,-39400000,None,176600000,-3500000,102700000,169900000,138600000,None,None,None,None,18200000,None,-135700000,-165100000,None,96300000,96300000,None,USD,18667100000,6825900000,None,206500000,13496900000,5170200000,815400000,49200000,200000,3159600000,1857700000,6787500000,1825600000,459700000,2088100000,1335000000,1335000000,-16700000,1051900000,2176200000,None,-8443200000,4500000,668800000,9551100000,836700000,753100000,0,0,200000,0,3159600000,-625400000,None,110100000,1715500000,16490900000,None,9551100000,1042300000,11408800000,None,None,None,2652500000,18667100000,464200000,None,236208392,USD,9200000,-115000000,-69500000,600000,-501300000,-593500000,-20100000,63500000,96300000,-175500000,487500000,63500000,254300000,-85900000,13800000,177700000,120600000,-109900000,79300000,120600000,None,-175500000,78.91,71.92
8,2018-06-30,USD,1212500000,509700000,570500000,642000000,128100000,35700000,171900000,None,37700000,None,164000000,-4200000,132300000,133700000,90400000,None,None,None,None,40100000,None,-2000000,-160900000,None,39700000,35700000,None,USD,19248800000,6248900000,None,274500000,14125000000,5123800000,854200000,55600000,200000,3149200000,1965900000,7273200000,1829900000,635200000,2139300000,1329800000,1329800000,-14900000,1078400000,2818400000,None,-8398300000,14500000,789400000,10019800000,1104800000,809500000,0,0,200000,0,3149200000,-647700000,None,154100000,1675800000,16430400000,None,10019800000,1111700000,11985700000,None,None,None,2637000000,19248800000,649700000,None,235494410,USD,1275600000,-16100000,-6666500000,-7851100000,6193800000,6098000000,-16800000,-88600000,35700000,-266100000,302400000,-88600000,203100000,-85500000,6500000,83800000,-55200000,139700000,91000000,-55200000,None,-266100000,90.95,78.91
9,2018-03-31,USD,1002315000,371051000,387207000,615108000,238516000,146743000,133644000,0,188209000,0,114480000,-5541000,244057000,122739000,50307000,None,None,None,0,188000,0,41466000,-56036000,0,146743000,146743000,None,USD,8257200000,1662000000,None,119800000,4977400000,3279800000,205800000,333800000,200000,1397300000,1201600000,2299000000,172000000,901300000,2017400000,1309900000,1309900000,-17600000,767900000,3356300000,None,-681200000,1295300000,563700000,1758400000,476200000,373700000,3279800000,2562700000,200000,0,1397300000,-662600000,None,71800000,100200000,4900900000,None,1758400000,995800000,2960000000,None,None,None,2562500000,8257200000,2196600000,None,235027767,USD,9954000,-34575000,-50139000,11000,-184000,-80174000,-10274000,-1663000,146743000,229205000,359518000,39337000,185368000,-85140000,15424000,10983000,-10538000,22200000,60104000,-10538000,None,229205000,91.36,90.95
10,2017-12-31,USD,994205000,361813000,387146000,607059000,246394000,-251086000,131555000,0,196650000,0,109059000,1148000,245246000,121003000,49744000,None,None,None,0,196000,0,447736000,-48792000,0,-251086000,-251086000,None,USD,8123793000,1784568000,None,113648000,4938695000,3185075000,208823000,335705000,234000,1335697000,933440000,2299009000,5115572000,672079000,756832000,3039623000,3039623000,-22193000,754780000,2253441000,885392000,-898479000,427514000,553135000,3039600000,487065000,421127000,0,0,234000,0,1335697000,-684937000,None,75810000,70793000,5870352000,None,3039600000,933440000,4181863000,None,None,None,2556274000,8123793000,1099593000,None,234340716,USD,-301703000,331221000,-369588000,48000,-58845000,-149699000,-12950000,-1058000,-251086000,-154328000,364959000,-1058000,182938000,-84912000,7008000,-30034000,-7719000,140697000,67933000,-7719000,None,-154328000,87.88,91.36
11,2017-09-30,USD,1012139000,388695000,398045000,614094000,235695000,189156000,133621000,0,186236000,0,114289000,10296000,225399000,120913000,49459000,None,None,None,0,19872000,0,-2920000,0,0,189156000,189156000,None,USD,8055198000,1905730000,None,126463000,4509074000,3546124000,328235000,324363000,234000,1671695000,434801000,2299009000,4888996000,826407000,734186000,5980000,5980000,-17812000,722780000,2443422000,529200000,-658615000,488200000,545416000,3011852000,456939000,403843000,0,0,234000,0,1671695000,-698078000,None,73638000,81370000,5611727000,None,3011852000,434801000,3774888000,None,None,None,2590085000,8055198000,1314607000,None,233847159,USD,-138916000,5041000,-200701000,15000,-16176000,-96059000,-10457000,24017000,189156000,53371000,350131000,24017000,180743000,-84520000,15094000,-30245000,67043000,-2119000,61800000,-16462000,None,53371000,89.78,87.88
12,2017-06-30,USD,972141000,362841000,387702000,584439000,215695000,170587000,130480000,0,166205000,0,114272000,-5903000,221598000,120845000,49490000,None,None,None,0,-2756000,0,-4382000,0,0,170587000,170587000,None,USD,7887891000,2026575000,None,112719000,4475337000,3412554000,347216000,308797000,233000,1567059000,407770000,2299009000,4895134000,773036000,736443000,11256000,2995164000,-19133000,693995000,2298762000,420458000,-913030000,457200000,528954000,2983908000,426843000,416390000,0,0,233000,0,1567059000,-719180000,None,75027000,74065000,5589129000,None,2983908000,407770000,3738894000,None,None,None,2583575000,7887891000,1230236000,None,232726199,USD,-377435000,52313000,-391272000,10226000,-195000,-89368000,-10719000,-7296000,170587000,-135648000,344992000,-7296000,179851000,-82928000,4474000,-9904000,50581000,10022000,24063000,-50581000,None,-135648000,77.18,89.78
13,2017-03-31,USD,902666000,378739000,369840000,532826000,113463000,136908000,127182000,0,71802000,0,111160000,-40624000,154087000,94311000,41661000,None,None,None,0,46086000,0,-65106000,-471300000,1561000,136908000,136908000,None,USD,7686881000,2148092000,None,106693000,4416170000,3270711000,409045000,292815000,229000,1479400000,402151000,2299009000,4698503000,908684000,704450000,50000000,50000000,-14378000,683338000,2305040000,107457000,-1176390000,394088000,478373000,2900524000,417202000,361683000,3270711000,2537573000,229000,0,1479400000,-731884000,None,75075000,68870000,5381841000,None,2900524000,402151000,3711720000,None,None,None,2537344000,7686881000,1302772000,None,229093658,USD,-463884000,-104636000,-487477000,12851000,1733169000,409663000,-1254241000,25700000,136908000,244746000,322560000,148277000,148806000,-82582000,13317000,3037000,-46800000,-6556000,23593000,-3280000,None,244746000,73.78,77.18
14,2016-12-31,USD,834366000,347185000,369107000,465259000,118641000,107175000,132433000,0,83498000,0,111017000,567000,118074000,82791000,35143000,None,None,None,0,20944000,0,-23837000,0,-191000,107335000,107175000,None,USD,7144581000,2233621000,None,112396000,4577683000,2566898000,386824000,294259000,216000,1425073000,415312000,2362090000,4769127000,663938000,651553000,49952000,49952000,-10828000,698704000,1676750000,30000000,-2028813000,5700000,475093000,3123994000,419618000,357294000,0,0,216000,0,1425073000,-751778000,None,82612000,60797000,5467824000,None,3123994000,415312000,3926130000,None,None,None,1904215000,7144581000,669638000,None,216430010,USD,-35122000,70819000,-34176000,23003000,4804000,-82043000,-12318000,-625000,107175000,174583000,290802000,-625000,128531000,-77970000,3441000,4724000,43551000,-1719000,22057000,-18119000,-633000,173950000,64.15,73.78
15,2016-09-30,USD,871364000,347861000,460743000,410621000,60360000,33919000,137795000,0,25234000,0,120129000,-2400000,62760000,80394000,35126000,None,None,None,0,9543000,0,-10340000,0,-1850000,35574000,33919000,None,USD,7074396000,2322706000,None,124167000,4554884000,2519512000,416452000,223196000,216000,1395868000,454196000,2384740000,4866663000,489988000,578803000,49952000,49952000,-15896000,716998000,1490735000,None,-2187934000,800000,451042000,3105433000,424690000,355607000,0,0,216000,0,1395868000,-765904000,None,90394000,68823000,5583661000,None,3105433000,454196000,3976081000,None,None,None,1905228000,7074396000,490788000,None,215954392,USD,14000,6008000,-20591000,14000,-244696000,-312174000,-10660000,-1371000,33919000,-110642000,222123000,-1371000,126171000,-77640000,20822000,94848000,25432000,-21905000,20619000,-15531000,104000,-110538000,62.14,64.15
