,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,17532000,None,None,None,None,4804000,None,None,5938000,None,7769000,None,None,745000,2698000.0,1134000,17247000,14549000,None,None,None,1134000,None,None,4804000,4769000,None,USD,1784447000,2740000,None,None,1544150000,240297000,None,None,82134000,165476000,605000,47340000,1360659000,58972000,None,None,None,5355000,26049000,None,242102000,189057000,236292000,None,19087000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-130023000,0,-130023000,57000,-5474000,121287000,128585000,3531000,4804000,-5396000,3340000,None,1193000,-1768000,-56000,None,None,-6188000,580000,None,None,None,21.24,
1,2020-03-31,USD,16760000,None,None,None,None,4105000,None,None,5050000,None,8319000,None,None,782000,3411000.0,945000,17419000,14008000,None,None,None,945000,None,None,4105000,4072000,None,USD,1655125000,2672000,273259000,None,1418668000,236457000,None,None,81844000,162416000,470000,47340000,1267118000,54713000,None,None,None,4833000,26120000,None,209931000,185217000,204121000,None,24788000,None,None,None,None,None,None,None,-12636000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,-5805000,0,-5805000,28000,-17643000,40695000,60276000,-3431000,4105000,39541000,4651000,None,969000,-1768000,-170000,None,None,3008000,420000,None,None,None,25.91,21.24
2,2019-12-31,USD,15869000,9592200,None,15591000,None,4723000,None,None,5825000,None,7646000,None,5998800,680000,3813000.0,1102000,17089000,13276000,None,None,None,1102000,-173800,None,4723000,4685000,None,USD,1607330000,2629000,253054000,26748000,1377072000,230258000,None,1768000,81535000,160081000,479000,47340000,1238940000,54446000,1338522000,16965000,16965000,1098000,26351000,60067000,228103000,179018000,222293000,None,24806000,214000,1288347000,None,None,None,None,None,-12456000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,-93803000,0,-93803000,409000,18017000,26592000,10235000,-85000,4723000,-63296000,3915000,None,666000,-1657000,-3000,None,None,-1389000,705000,None,None,None,30.15,25.91
3,2019-09-30,USD,15623000,10435000,None,15814000,None,4275000,None,None,5208000,None,8225000,None,5379000,664000,4112000.0,933000,16943000,12831000,None,None,None,933000,-171000,None,4275000,4243000,None,USD,1574880000,2556000,227969000,606000,1347472000,227408000,None,1657000,81264000,157126000,430000,47340000,1178737000,107742000,1294015000,1698000,1698000,1471000,25990000,120103000,196254000,176168000,190465000,None,24669000,351000,1278028000,None,None,None,None,None,-12453000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,-52337000,0,-52337000,409000,2954000,36732000,35597000,960000,4275000,-8686000,6919000,None,994000,-1654000,-165000,None,None,690000,636000,None,None,None,25.96,30.15
4,2019-06-30,USD,17069000,9481000,None,17382000,None,6180000,None,None,7670000,None,7460000,None,7901000,647000,3749000.0,1490000,18207000,14458000,None,None,None,1490000,-231000,None,6180000,6136000,None,USD,1530547000,2465000,246865000,1909000,1306500000,224047000,None,1654000,81955000,153993000,370000,47340000,1110600000,112594000,1256026000,1530000,1530000,806000,26013000,130025000,210204000,172807000,204415000,None,24532000,329000,1242347000,None,None,None,None,None,-12707000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,-18344000,0,-3176000,-1007000,1294000,54479000,78239000,1274000,6180000,41429000,5294000,None,950000,-1655000,0,None,None,-3110000,1465000,None,None,None,29.12,25.96
5,2019-03-31,USD,15010000,10037700,0,15442000,0,3224000,0,0,3931000,0,9240000,None,5404300,673600,3085000.0,707000,15774000,12689000,0,0,0,707000,-1473300,0,3224000,3200000,None,USD,1465661000,2397000,233911000,859000,1248727000,216934000,0,1654000,81760000,149466000,346000,47340000,1118621000,53249000,1198859000,681000,681000,-1612000,25205000,87727000,180471000,165694000,174682000,0,24682000,510000,1187424000,0,0,0,0,0,-12680000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,15168000,0,15168000,75000,-30311000,20513000,52416000,3516000,3224000,43484000,7803000,None,911000,-1379000,-213000,0,0,152000,704000,None,None,None,30.1,29.12
6,2018-12-31,USD,12846000,7936900,0,12846000,0,3193000,0,0,4029000,0,7324900,None,4909100,612000,62982.84,836000,12003000,10186000,0,0,0,836000,-880100,0,3193000,3161000,None,USD,1116163000,3555000,192397000,13095000,972876000,143287000,0,1379000,10823000,147887000,274000,4074000,870314000,25765000,947713000,806000,806000,-3014000,22615000,43479000,172126000,138043000,4019000,0,24889000,600000,928790000,0,0,0,0,0,-12409000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9000000,USD,16787000,0,7476000,104000,155000,-1201000,-69000,-3892000,3193000,8644000,2369000,None,447000,-1287000,-490000,0,0,2621000,701000,None,None,None,38.49,30.1
7,2018-09-30,USD,12624000,7906000,64470.86,12624000,0,3875000,0,0,4498000,0,7336000,None,4718000,570000,62798.61,623000,11753000,9988000,0,0,0,623000,-220000,0,3875000,3836000,None,USD,1108012000,2373000,208228000,1679000,968665000,139347000,0,1287000,10589000,146072000,333000,4074000,856520000,29721000,943577000,5819000,5819000,-4905000,22117000,36136000,186792000,135273000,4019000,0,24755000,717000,928859000,0,0,0,0,0,-441511.56,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9000000,USD,3102000,0,-3531000,-1000,3128000,-553000,-1907000,-1617000,3875000,-2843000,1241000,None,615000,-1284000,-490000,0,0,-1632000,649000,None,None,None,42.59,38.49
8,2018-06-30,USD,12684000,7463000,58793.43,12684000,0,4114000,0,0,5046000,0,6902000,None,5221000,561000,54115.48,932000,11537000,10010000,0,0,0,932000,-175000,0,4114000,4073000,None,USD,1105332000,2356000,211103000,913000,967756000,137576000,0,1284000,11842000,142330000,315000,4074000,848047000,32564000,944296000,5753000,5753000,-4410000,21957000,38145000,190753000,133502000,4019000,0,23145000,649000,930766000,0,0,0,0,0,-431860.63,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9000000,USD,5231000,0,6306000,4000,591000,-23173000,-22572000,2582000,4114000,-7344000,9523000,None,611000,-1192000,0,14246.51,0,2216000,451000,None,None,None,40.35,42.59
9,2018-03-31,USD,12243000,7451000,1503000,12243000,0,3767000,0,0,4603000,0,5340000,None,6311000,551000,1463000.0,836000,11136000,9673000,0,0,0,836000,-189000,0,3767000,3767000,None,USD,1123742000,6387000,218527000,2769000,988865000,134877000,0,1193000,11690000,135345000,7220000,4074000,226478000,39908000,965564000,5271000,5271000,-4138000,21980000,47347000,196576000,130803000,4019000,None,5000000,3420000,953338000,0,0,0,0,0,-12158000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9000000,USD,787000,0,-10185000,5000,-16188000,16617000,33998000,-3496000,3767000,5441000,-991000,None,575000,-1193000,0,0,0,-1837000,811000,None,None,None,40.37,40.35
