,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-07-31,USD,183102000,40627000,123116000,59986000,19288000,12608000,8236000,None,16396000,584000,27127000,-71000,19359000,5264000,2892000,None,None,None,None,None,None,3204000,None,None,13192000,12608000,None,USD,1185204000,214642000,None,264050000,527165000,633064000,None,382385000,41000,325165000,None,285758000,18425000,None,118229000,25000000,None,133000,146974000,500184000,None,157639000,None,87670000,None,148464000,119780000,None,None,41000,None,325165000,-13754000,None,23832000,None,13814000,None,None,None,None,None,24975000,None,321479000,1185204000,None,None,41438,USD,None,-27070000,-19942000,-13000,319885000,122441000,-2301000,31535000,13192000,141673000,39174000,32413000,9903000,None,198236000,8896000,None,3487000,19929000,-1258000,None,141673000,89.0,
1,2020-04-30,USD,184361000,45048000,127746000,56615000,11505000,8250000,8029000,None,9658000,488000,34476000,-62000,11567000,2543000,1847000,920000,None,-1847000,None,None,None,920000,-62000,None,8738000,8250000,None,USD,1068699000,219906000,None,151981000,622786000,429706000,13709000,957000,39000,320741000,13709000,285723000,20619000,76182000,138673000,8818000,8818000,-790000,127633000,394186000,None,-59716000,None,85652000,470404000,156553000,128898000,None,None,39000,None,320741000,-13754000,None,5458000,None,15161000,20534000,470404000,None,484113000,None,16207000,None,123470000,1068699000,76182000,None,38603,USD,-342050000,27154000,-342050000,-329209000,17000000,408332000,-2047000,-64886000,8738000,32797000,-33485000,-60779000,5829000,None,None,-22479000,14391000,-6728000,12841000,14391000,None,32797000,51.01,89.0
2,2020-01-31,USD,185881000,33482000,126240000,59641000,25624000,22522000,8347000,None,25033000,8000,23542000,-535000,26159000,1593000,591000,920000,None,-1847000,None,None,None,2503000,-62000,None,22530000,22522000,None,USD,609316000,81949000,None,17940000,171397000,422200000,11584000,925000,39000,312491000,None,93527000,26176000,43736000,91813000,68000000,8818000,150000,108379000,281813000,None,262443000,None,91632000,470404000,128505000,90888000,None,None,39000,None,312491000,-13754000,None,17923000,None,25725000,20534000,68000000,None,11584000,None,15719000,None,123274000,609316000,43736000,None,38559,USD,-342050000,-12755000,-27623000,-6804000,-5000000,-4982000,18000,7197000,22530000,11301000,43906000,13039000,4769000,None,None,3330000,14391000,-3203000,27623000,16196000,419000,11720000,65.82,51.01
3,2019-10-31,USD,185881000,159722000,126240000,59641000,30393000,22522000,8347000,None,25033000,None,23542000,None,26159000,None,591000,2503000,None,-591000,None,None,None,None,-535000,None,22530000,None,None,USD,609316000,81949000,None,None,187116000,422200000,None,None,None,312491000,None,93527000,None,43736000,91813000,None,None,None,None,281813000,None,None,None,91632000,68000000,128505000,55144000,None,None,None,None,None,None,None,451000,None,327503000,17826000,None,None,95303000,None,None,None,None,None,None,None,None,USD,-27623000,None,None,None,None,-4982000,None,None,22522000,11757000,43906000,None,4769000,None,None,3330000,16196000,None,27623000,None,None,None,60.94,65.82
4,2019-07-31,USD,211317000,34457000,141500000,69817000,35397000,29487000,8376000,None,34649000,689000,24387000,37000,35360000,1694000,748000,4473000,None,-748000,None,None,None,4473000,37000,None,30176000,29487000,None,USD,600569000,83575000,None,61583000,188238000,396620000,12639000,1187000,38000,289969000,None,93515000,21313000,31979000,102599000,None,None,-981000,102557000,299609000,None,235241000,None,106798000,73000000,131228000,101412000,None,None,38000,None,289969000,-13754000,None,476000,None,20837000,19012000,73000000,None,85639000,None,15711000,None,121348000,600569000,31979000,None,38524,USD,-9526000,-3627000,-9526000,-6804000,-4553000,-7852000,-3299000,-4951000,30176000,-6878000,10500000,-11126000,4663000,None,None,4638000,-11142000,-3082000,9526000,-11142000,None,-6878000,80.08,60.94
5,2019-04-30,USD,192122000,32749000,129902000,62220000,28889000,22921000,7763000,None,27884000,441000,23422000,-582000,29471000,1564000,1005000,4522000,None,-1005000,None,None,None,4522000,-582000,None,23362000,22921000,None,USD,579773000,86924000,None,57763000,195571000,369180000,11994000,1120000,38000,260482000,11994000,91661000,16585000,39021000,106024000,None,None,-629000,95097000,289506000,None,205617000,None,95738000,77553000,136005000,104904000,None,None,38000,None,260482000,-13754000,None,502000,None,16083000,17984000,77553000,None,89547000,None,15022000,None,123043000,579773000,39021000,None,38384000,USD,-15884000,-708000,-15884000,-6804000,7000000,4735000,-2265000,11195000,23362000,530000,11679000,4381000,4197000,None,None,-7947000,-12211000,605000,9080000,-12211000,None,530000,77.6,80.08
6,2019-01-31,USD,161700000,29238000,110643000,51057000,21832000,18103000,7303000,None,21003000,299000,20442000,13000,21819000,1493000,829000,2601000,None,-829000,None,None,None,2601000,13000,None,18402000,18103000,None,USD,542312000,82480000,None,63538000,188310000,339421000,10491000,1065000,38000,237561000,10491000,88838000,14827000,38288000,113696000,5519000,5519000,-943000,84984000,271183000,None,182684000,None,83576000,64123000,124069000,107112000,None,None,38000,None,237561000,-13754000,None,327000,None,14500000,16076000,64123000,10491000,74614000,None,14581000,None,116519000,542312000,38288000,None,38171000,USD,-7297000,13896000,-7297000,None,10187000,8958000,-1229000,-14057000,18402000,10406000,8745000,-8171000,4107000,None,-1229000,-17030000,-4904000,2445000,7297000,-4904000,None,10406000,59.33,77.6
7,2018-10-31,USD,156810000,28100000,105857000,50953000,22652000,20135000,6827000,0,21971000,233000,19774000,-201000,22853000,1499000,681000,None,None,None,0,0,0,1603000,-420000,0,20368000,20135000,None,USD,485254000,83974000,None,17967000,149767000,321205000,479000,1169000,38000,219686000,479000,88850000,15695000,27958000,96785000,6923000,6923000,-784000,64788000,231947000,None,162663000,None,78882000,52503000,107140000,88693000,None,None,38000,None,219686000,-13754000,None,367000,None,15328000,None,52503000,None,52982000,None,14282000,None,116019000,485254000,27958000,None,37991000,USD,None,-18473000,-9791000,None,10187000,-55000,-55000,1594000,20367000,-5206000,4640000,1152000,3818000,None,None,-2595000,5726000,-5355000,9791000,5726000,332000,-4874000,53.73,59.33
8,2018-07-31,USD,175798000,29034000,115312000,60486000,31272000,24312000,6765000,0,30524000,424000,20770000,-180000,31452000,1499000,748000,None,None,None,0,0,0,5788000,-928000,0,24736000,24312000,None,USD,483874000,85474000,None,20661000,170208000,298814000,514000,1540000,38000,199551000,514000,88659000,9079000,32832000,115811000,5514000,5514000,-620000,57471000,243191000,None,139533000,0,84867000,53883000,104831000,108757000,0,0,38000,0,199551000,-13754000,None,405000,8674000,240683000,None,53883000,None,54397000,None,14852000,None,113599000,483874000,32832000,None,37988000,USD,None,18448000,-11366000,0,-6515000,-6523000,-8000,-3033000,24737000,10008000,27897000,-4428000,3767000,0,0,-9458000,-6998000,1829000,11366000,-6998000,138000,10146000,49.7,53.73
9,2018-04-30,USD,156825000,28138000,104412000,52413000,24356000,18369000,6058000,0,23524000,444000,20581000,81000,24275000,1499000,832000,None,None,None,0,0,0,4711000,-965000,0,18813000,18369000,None,USD,445324000,86974000,None,16530000,158606000,272530000,552000,1491000,38000,175239000,552000,88406000,9083000,22686000,97681000,5512000,5512000,-1021000,48393000,212468000,None,111338000,0,77878000,60373000,95374000,90678000,0,0,38000,0,175239000,-13754000,None,445000,8638000,232856000,None,60373000,None,60925000,None,14188000,None,112028000,445324000,22686000,None,37759000,USD,None,17787000,-5071000,0,-13317000,-15975000,-2658000,12395000,18813000,844000,21890000,9614000,3638000,0,0,-4915000,-22475000,-572000,5071000,-22475000,-391000,453000,33.25,49.7
