,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,3320000,None,None,-3726000,-3729000,1444000,None,-3729000,None,1876000,None,-3320000,None,3000,None,7000,4000,None,None,None,None,-413000,None,-3729000,-3729000,None,USD,7760000,None,None,None,4053000,3707000,None,722000,44000,-64622000,200000,None,None,5854000,3706000,None,None,None,None,7760000,None,3707000,None,None,147000,None,630000,None,None,None,None,None,None,None,None,None,0,None,None,None,347000,None,None,None,None,None,None,None,None,USD,None,-2652000,None,None,147000,147000,None,-1478000,-3729000,-6834000,-6981000,None,None,None,None,None,None,878000,0,None,None,None,1.01,
1,2020-03-31,USD,0,5509000,None,None,-4828000,-4832000,3693000,None,-4832000,None,1816000,681000,-5509000,None,4000,None,27000,23000,None,None,None,None,654000,None,-4832000,-4832000,None,USD,14171000,None,None,1483000,7406000,6765000,None,2125000,44000,-60893000,200000,None,None,12688000,7206000,309000,None,None,None,14171000,None,6765000,None,None,None,None,4772000,None,None,44000,None,-60893000,None,None,0,None,0,None,None,200000,200000,None,None,None,67614000,14171000,12688000,None,44005044,USD,None,-792000,None,None,147000,8850000,None,-3926000,-4832000,2427000,-6423000,-648000,None,None,8850000,None,None,-151000,0,None,None,2427000,0.4905,1.01
2,2019-12-31,USD,375000,10330000,None,None,-10658000,-10659000,9198000,None,-10659000,None,1132000,-328000,-10330000,None,1000,None,41000,40000,None,None,None,None,-369000,None,-10659000,-10659000,None,USD,11096000,None,None,835000,11103000,-7000,None,7100000,27000,-56061000,325000,None,None,10261000,10778000,963000,None,None,None,11096000,None,-7000,None,None,None,None,2715000,None,None,27000,None,-56061000,None,None,0,None,0,None,None,325000,325000,None,None,None,56027000,11096000,10261000,None,27028533,USD,None,4639000,None,None,147000,64000,16520000,6081000,-10659000,-5054000,-5118000,389000,None,None,64000,None,None,513000,0,None,None,-5054000,1.34,0.4905
3,2019-09-30,USD,375000,4056000,None,375000,-3220000,-3221000,2641000,None,-3221000,None,1415000,461000,-3681000,None,1000,None,46000,45000,None,None,None,None,415000,None,-3221000,-3221000,None,USD,16211000,None,None,896000,5863000,10348000,None,2100000,27000,-45402000,325000,None,None,15315000,5538000,690000,None,None,None,16211000,None,10348000,None,None,None,None,2748000,None,None,27000,None,-45402000,None,None,0,None,0,None,None,325000,325000,None,None,None,55723000,16211000,15315000,None,26949905,USD,None,941000,None,None,147000,8497000,2567000,-231000,-3221000,5587000,-2910000,-348000,None,None,5930000,None,None,-282000,0,None,None,5587000,0.918,1.34
4,2019-06-30,USD,0,3394000,None,None,-1852000,-1863000,1704000,None,-1863000,None,1690000,1542000,-3394000,None,11000,None,39000,28000,None,None,None,None,1503000,None,-1863000,-1863000,None,USD,10279000,None,None,527000,5340000,4939000,None,1105000,21000,-42181000,None,None,24000,9728000,5340000,1105000,None,None,None,10255000,None,4939000,None,None,None,None,4235000,None,None,21000,None,-42181000,None,None,24000,None,24000,None,None,None,0,None,None,None,47099000,10279000,9728000,None,21277229,USD,None,-616000,None,None,None,1773000,16520000,1281000,-1863000,-1564000,-3337000,501000,None,None,1773000,None,None,-1359000,0,None,None,-1564000,2.19,0.918
5,2019-03-31,USD,0,12342000,None,None,-35496000,-35512000,9020000,None,-35512000,None,3322000,-23154000,-12342000,None,16000,None,-18150000,9000,None,None,None,None,-23179000,None,-35512000,-35512000,None,USD,12344000,None,None,1026000,9307000,3037000,None,4458000,20000,-40318000,4458000,None,24000,11292000,9307000,4458000,None,None,None,12320000,None,3037000,None,2000,None,None,4849000,None,None,20000,None,-40318000,None,None,24000,None,24000,None,None,None,0,None,None,None,43335000,12344000,11292000,None,20213762,USD,None,2258000,None,None,None,19190000,16520000,1154000,-35512000,11250000,-7940000,4226000,None,None,19190000,None,None,21088000,0,None,None,11250000,3.36,2.19
6,2018-12-31,USD,None,1856000,None,None,-1856000,-1856000,72000,None,-1856000,None,1784000,None,-1856000,None,-16000,None,None,None,24000,None,None,None,None,None,-1856000,-1856000,None,USD,3760000,None,None,106000,1188000,2572000,None,21000,28000,-325229000,16000,None,37000,3579000,1172000,None,None,None,38000,3685000,None,2572000,None,None,None,None,1151000,None,None,28000,None,-325229000,None,None,37000,None,75000,None,None,16000,16000,None,None,None,327773000,3760000,3579000,None,941553,USD,None,-211000,None,None,None,-53000,None,1154000,-1856000,-1704000,-1651000,-1764000,8000,None,-53000,None,None,316000,0,None,None,-1704000,0.192,3.36
7,2018-09-30,USD,0,2703000,0,0,-2838000,-2838000,769000,None,-2838000,None,1934000,-135000,-2703000,-57000,-67000,None,None,None,None,None,None,0,-10000,None,-2838000,-2838000,None,USD,5564000,None,None,198000,1451000,4113000,None,21000,28000,-323373000,None,None,None,5283000,1425000,2180000,2180000,None,46000,5481000,None,4113000,None,None,None,None,1404000,None,None,28000,None,-323373000,None,None,37000,None,83000,None,None,26000,26000,None,None,None,327458000,5564000,5283000,None,28138565,USD,None,-429000,None,None,700000,1057000,None,-166000,-2838000,-1553000,-2610000,-2620000,10000,None,1057000,None,-117000,429000,0,None,None,-1553000,0.3101,0.192
8,2018-06-30,USD,0,2237000,0,0,-2253000,-2277000,162000,None,-2253000,None,2075000,-16000,-2237000,27500,-27000,None,None,None,None,None,None,0,-76000,None,-2253000,-2277000,None,USD,7222000,None,None,294000,1938000,5284000,None,21000,23000,-320535000,1000,None,None,6836000,1903000,None,None,None,56000,7130000,None,5284000,None,None,1537000,None,1882000,None,None,23000,None,-320535000,None,None,36000,None,92000,None,None,35000,35000,None,None,None,325796000,7222000,6836000,None,23441449,USD,None,222000,None,None,282500,3098000,None,-19000,-2277000,1161000,-1937000,-2425000,10000,None,3098000,None,-117000,253000,0,None,None,1158000,0.39,0.3101
9,2018-03-31,USD,0,2352000,0,0,-2271000,-2271000,217000,None,-2271000,None,2135000,81000,-2352000,27500,-19000,None,None,None,None,None,None,0,-25000,None,-2271000,-2271000,None,USD,6020000,None,None,240000,1732000,4288000,None,1040000,16000,-318258000,1000,None,None,5678000,1690000,None,None,None,66000,5918000,None,4288000,None,None,1537000,None,1690000,None,None,16000,None,-318258000,None,None,36000,None,102000,None,None,42000,42000,None,None,None,322530000,6020000,5678000,None,16341080,USD,None,-44000,None,None,282500,1275000,None,-54000,-2271000,-653000,-1928000,-1975000,13000,None,1275000,None,-117000,78000,0,None,None,-653000,0.4061,0.39
10,2017-12-31,USD,None,2665000,None,None,-2620000,-2467000,252000,None,-2614000,None,2411000,45000,-2665000,2000,-6000,None,None,None,None,None,None,None,None,None,-2614000,-2467000,None,USD,6706000,None,None,261000,2335000,4371000,694000,12000,15000,-315987000,None,None,None,6331000,1583000,None,None,None,79000,6592000,None,4371000,None,None,None,None,1571000,None,None,15000,None,-315987000,None,None,35000,None,114000,None,None,58000,752000,None,None,None,320343000,6706000,6331000,None,15217231,USD,None,-168000,209000,209000,None,132000,None,None,-2500000,-2157000,-2498000,-2644000,19000,None,132000,None,None,320000,0,None,None,-2132000,1.84,0.4061
11,2017-09-30,USD,0,3716000,0,0,-4012000,-3832000,1960000,None,-4009000,None,1756000,-296000,-3716000,2000,-3000,None,None,None,None,None,None,0,-7000,None,-4009000,-3832000,None,USD,8823000,None,None,225000,2504000,6319000,636000,101000,15000,-313541000,None,None,None,8463000,1814000,None,None,None,100000,8688000,None,6319000,None,None,None,None,1713000,None,None,15000,None,-313541000,None,None,35000,None,135000,None,None,54000,690000,None,None,None,319845000,8823000,8463000,None,15029052,USD,None,22000,250000,250000,200000,3420000,None,41000,-3799000,448000,-3222000,-3892000,21000,None,3420000,None,-117000,821000,0,None,None,642000,1.71,1.84
12,2017-06-30,USD,None,2441000,None,None,-1725000,-1474000,839000,None,-1722000,None,1602000,716000,-2441000,None,-3000,None,None,None,None,None,None,None,None,None,-1722000,-1474000,None,USD,8815000,None,None,828000,2243000,6572000,339000,331000,13000,-309709000,None,None,None,7821000,1844000,None,None,None,121000,8649000,None,6572000,None,None,None,None,1513000,None,None,13000,None,-309709000,None,None,45000,None,166000,None,None,60000,399000,None,None,None,316268000,8815000,7821000,None,12783761,USD,None,-1392000,250000,250000,None,6078000,None,None,-1474000,2669000,-3659000,-1860000,21000,None,6078000,None,None,962000,0,None,None,4059000,1.13,1.71
13,2017-03-31,USD,None,1853000,None,None,-3309000,8073000,412000,None,-3404000,None,1441000,-1456000,-1853000,None,95000,None,None,None,None,None,None,None,None,None,-3404000,8073000,None,USD,5353000,None,None,1384000,4511000,842000,1854000,822000,8000,-308235000,None,None,None,3762000,2590000,None,None,None,142000,5146000,None,842000,None,None,None,None,1768000,None,None,8000,None,-308235000,None,None,65000,None,207000,None,None,67000,1921000,None,None,None,309069000,5353000,3762000,None,7741782,USD,None,394000,11500000,11500000,-7129000,-7129000,None,None,8073000,3179000,-1192000,-2990000,112000,None,None,None,None,-212000,0,None,None,1675000,2.11,1.13
