,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,3388000,5165000,3015000,373000,-1658000,-1772000,None,None,-1761000,None,2150000,None,-1777000,None,None,11000,None,None,None,None,None,11000,16000,None,-1772000,-1772000,None,USD,14983000,None,None,None,5696000,9287000,None,None,121000,-6896000,660000,None,116000,7974000,4445000,None,463000,None,531000,14336000,None,9287000,None,5319000,591000,312000,2206000,None,None,None,None,None,None,None,116000,None,647000,164000,None,None,1251000,None,None,None,None,None,None,None,None,USD,-12000,-423000,-12000,None,1054000,1040000,None,321000,-1772000,219000,-809000,None,119000,None,None,1000,887000,52000,12000,None,None,None,0.71,
1,2020-03-31,USD,4682000,2078000,3713000,969000,-1085000,-863000,None,None,-1085000,None,2078000,24000,-1109000,None,None,-222000,None,None,None,None,None,-222000,-135000,None,-863000,-863000,None,USD,15672000,None,None,371000,4672000,11000000,None,566000,121000,-5124000,652000,None,150000,7755000,4020000,None,None,None,496000,14883000,None,11000000,None,6444000,None,313000,3454000,None,None,121000,None,-5124000,None,None,293000,None,789000,216000,None,652000,652000,None,None,None,16003000,15672000,7755000,None,12107000,USD,-32000,-490000,-32000,None,1054000,20000,None,-497000,-863000,245000,257000,-115000,148000,None,20000,9000,1351000,217000,32000,1351000,None,245000,0.7399,0.71
2,2019-12-31,USD,6318000,4134000,4722000,1596000,-2509000,-2459000,None,None,-2509000,None,2120000,29000,-2538000,None,None,-50000,None,None,None,2014000,None,-144000,-1985000,None,-2365000,-2459000,None,USD,16990000,317000,None,375000,5196000,11794000,None,352000,121000,-4261000,643000,None,55000,7510000,4497000,None,None,None,549000,15892000,None,11794000,None,7685000,None,322000,4145000,None,None,121000,None,-4261000,None,None,549000,None,1098000,268000,None,699000,699000,None,None,None,15934000,16990000,7510000,None,12074000,USD,4981000,923000,-37000,-4981000,1054000,0,None,299000,-2459000,-270000,-233000,-49000,455000,0,0,21000,-1163000,2039000,37000,-1163000,None,-270000,0.7301,0.7399
3,2019-09-30,USD,4654000,1997000,3728000,926000,-1025000,-978000,None,None,-1025000,None,1997000,46000,-1071000,None,None,-47000,None,None,None,None,None,47000,46000,None,-1072000,-978000,None,USD,18576000,None,None,323000,4367000,14209000,61000,597000,121000,-1802000,697000,None,524000,7780000,3560000,None,None,None,2829000,15013000,None,14209000,None,6567000,None,343000,2963000,None,None,121000,None,-1802000,None,None,734000,None,3563000,317000,None,746000,807000,None,None,None,15890000,18576000,7780000,None,12074000,USD,4981000,-725000,4978000,None,1054000,-26000,None,-216000,-978000,3498000,-1454000,-75000,450000,0,-26000,18000,-193000,49000,3000,-193000,None,3498000,0.98,0.7301
4,2019-06-30,USD,5842000,2148000,4377000,1465000,-653000,-488000,None,None,-653000,None,2148000,30000,-683000,None,None,-165000,None,None,None,None,None,-165000,30000,None,-488000,-488000,None,USD,20291000,None,None,212000,5179000,15112000,116000,639000,120000,-824000,744000,None,676000,4282000,4271000,None,None,None,3126000,16247000,None,15112000,5014000,6378000,None,361000,3632000,None,None,120000,None,-824000,None,None,918000,None,4044000,367000,None,792000,908000,None,None,None,15816000,20291000,9296000,None,12045000,USD,-123000,421000,-123000,-4981000,None,-23000,None,29000,-488000,316000,462000,28000,407000,-14000,-9000,17000,111000,-34000,123000,111000,None,316000,1.14,0.98
5,2019-03-31,USD,5140000,2111000,4366000,774000,-1300000,-1096000,None,None,-1300000,None,2111000,37000,-1337000,None,None,-204000,None,None,None,None,None,-204000,37000,None,-1096000,-1096000,None,USD,20483000,None,None,261000,5013000,15470000,290000,1001000,119000,-336000,911000,None,828000,3966000,3886000,199000,199000,None,3297000,16084000,None,15470000,4994000,6485000,216000,378000,2885000,None,None,119000,None,-336000,None,None,1102000,None,4399000,None,None,837000,1127000,None,None,None,15687000,20483000,8960000,None,11947000,USD,-4981000,-2655000,-5216000,-4981000,None,108000,None,-1861000,-1096000,-6194000,-1086000,28000,335000,-14000,108000,-25000,2406000,-79000,235000,2406000,None,-6194000,1.33,1.14
6,2018-12-31,USD,8117000,2746000,4870000,3247000,525000,406000,0,0,525000,0,2746000,24000,501000,0,0,None,None,None,0,0,0,119000,24000,0,406000,406000,None,USD,23953000,917000,None,306000,7633000,16320000,662000,302000,118000,760000,1275000,None,59000,10160000,6358000,None,None,None,3268000,19709000,None,16320000,None,8890000,None,353000,6056000,None,None,118000,None,760000,None,None,976000,None,4244000,None,None,613000,1275000,None,None,None,15442000,23953000,10160000,None,11840000,USD,-4981000,-545000,-425000,35000,None,-36000,None,239000,406000,2570000,3031000,-4000,307000,-14000,-36000,-30000,2706000,191000,460000,2706000,None,2570000,1.49,1.33
7,2018-09-30,USD,9455000,2717000,5892000,3563000,861000,645000,0,0,861000,0,2717000,15000,846000,0,0,None,None,None,0,0,0,216000,15000,0,645000,645000,None,USD,23763000,0,None,335000,7946000,15817000,409000,753000,118000,354000,1013000,0,1078000,7590000,6933000,None,None,None,3049000,19636000,None,15817000,0,11388000,0,323000,6180000,0,0,118000,0,354000,0,None,1078000,None,4127000,None,None,604000,1013000,None,None,None,15345000,23763000,7590000,None,11848000,USD,-4981000,505000,-349000,0,None,-142000,None,207000,645000,-451000,40000,130000,290000,-14000,-142000,41000,-1710000,139000,349000,-1710000,None,-451000,1.73,1.49
8,2018-06-30,USD,8245000,2752000,5240000,3005000,260000,184000,0,0,260000,0,2752000,7000,253000,0,0,None,None,None,0,0,0,76000,7000,0,184000,184000,None,USD,22652000,0,None,306000,7466000,15186000,433000,1031000,119000,-291000,1029000,0,1180000,8041000,6437000,None,None,None,2904000,18568000,None,15186000,0,9857000,0,364000,5406000,0,0,119000,0,-291000,0,None,1180000,None,4084000,None,None,596000,1029000,None,None,None,15358000,22652000,8041000,None,11851000,USD,-4981000,1253000,-334000,0,None,-215000,None,729000,184000,782000,1331000,112000,283000,-14000,-201000,121000,-664000,42000,334000,-664000,None,782000,1.63,1.73
9,2018-03-31,USD,7419000,2514000,4673000,2746000,237000,164000,0,0,237000,0,2514000,5000,232000,0,0,None,None,None,0,0,0,73000,5000,0,164000,164000,None,USD,21329000,0,None,376000,6208000,15121000,448000,671000,119000,-475000,1037000,0,1281000,7259000,5171000,None,None,None,2733000,17315000,None,15121000,0,9195000,0,485000,4500000,0,0,119000,0,-475000,0,None,1281000,None,4014000,None,None,589000,1037000,None,None,None,15477000,21329000,7259000,None,11963000,USD,None,-693000,-194000,0,None,49000,None,-603000,164000,2564000,2709000,104000,287000,-14000,49000,-184000,2960000,71000,194000,2960000,None,2564000,1.58,1.63
