,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,350727000,225301000,93497000,257230000,31780000,19041000,37170000,None,30648000,None,151812000,-149000,31929000,-317440000,1132000,11607000,225000,-907000,None,3032000,None,11607000,-3406000,None,19041000,19041000,None,USD,3900883000,736107000,None,103585000,1129726000,2771157000,151684000,468101000,577000,12687000,181694000,2414229000,96089000,249464000,663264000,None,None,-484000,97911000,462008000,None,-379179000,None,108959000,200000000,None,195163000,None,None,577000,None,12687000,-635373000,None,181538000,None,9090000,104114000,200000000,114778000,466462000,None,None,None,3393750000,3900883000,249464000,None,49028000,USD,-18462000,-2660000,-18462000,-8759000,None,-4580000,-11351000,-13403000,19041000,57614000,80656000,-7327000,69628000,0,6771000,None,-2135000,4109000,9703000,-2135000,None,57614000,84.77,
1,2020-03-31,USD,322383000,251657000,84878000,237505000,-13446000,-11285000,39879000,None,-15126000,None,159909000,706000,-14152000,-289055000,1680000,-3841000,267000,-1413000,None,18541000,None,-3841000,-18102000,None,-11285000,-11285000,None,USD,3880199000,787091000,None,104283000,1139993000,2740206000,161200000,456245000,573000,-6354000,191070000,2413611000,81607000,189550000,660188000,None,None,-3542000,98449000,400374000,None,-460496000,None,106541000,200000000,None,203943000,None,None,573000,None,-6354000,-635373000,None,172310000,8364000,3479825000,107714000,200000000,118605000,479805000,None,None,None,3384902000,3880199000,189550000,None,48619000,USD,-18720000,-4293000,-18720000,-10319000,None,-3146000,-3231000,-16497000,-11285000,66133000,87999000,27717000,69245000,0,85000,None,-986000,7601000,8401000,-986000,None,66133000,83.28,84.77
2,2019-12-31,USD,322680000,235545000,83980000,238700000,3030000,-4102000,39951000,None,1100000,None,156416000,-125000,3155000,-283368000,1930000,5202000,276000,-1654000,None,-134000,None,5202000,-267000,None,-4102000,-4102000,None,USD,3855997000,840427000,None,89351000,1115289000,2740708000,170482000,408557000,573000,4931000,203958000,2414287000,78149000,128005000,622657000,None,None,684000,99157000,324951000,None,-514006000,None,107595000,200000000,None,214100000,None,None,573000,None,4931000,-635373000,None,169181000,7994000,3531046000,107144000,200000000,122150000,492632000,None,None,None,3369893000,3855997000,128005000,None,48573000,USD,-15993000,14897000,-15993000,-10368000,None,-51712000,-1646000,4541000,-4102000,6776000,74481000,-2960000,76241000,-15821000,-34245000,None,-26129000,16534000,5625000,-26129000,None,6776000,85.74,83.28
3,2019-09-30,USD,316941000,229550000,81230000,235711000,6640000,5108000,39452000,None,4592000,None,145558000,479000,6161000,-277573000,2048000,-516000,299000,-1749000,None,5172000,None,-516000,-4992000,None,5108000,5108000,None,USD,3858668000,895800000,None,81120000,1083542000,2775126000,170378000,399535000,572000,24854000,191644000,2414335000,68990000,119197000,600491000,None,None,-1946000,97005000,281193000,None,-535009000,None,80876000,200000000,None,200956000,None,None,572000,None,24854000,-597462000,None,164440000,5895000,3577475000,109307000,200000000,112673000,483051000,None,None,None,3349108000,3858668000,119197000,None,48968000,USD,-10908000,12808000,-10908000,-3176000,None,-61734000,-792000,-10169000,5108000,10359000,83001000,-29619000,76022000,-16037000,-44905000,None,8498000,10184000,7732000,8498000,None,10359000,70.96,85.74
4,2019-06-30,USD,313064000,236089000,80767000,232297000,-3484000,-6522000,40379000,None,-5610000,None,155364000,308000,-3792000,-273674000,2126000,912000,415000,-1711000,None,956000,None,912000,-1063000,None,-6522000,-6522000,None,USD,3921707000,958057000,None,79151000,1103262000,2818445000,181607000,416146000,571000,35783000,200759000,2413655000,61845000,111565000,607638000,16753000,16753000,2380000,101878000,281128000,None,-553267000,None,90412000,200000000,None,191492000,None,None,571000,None,35783000,-552528000,None,160925000,6064000,3640579000,111618000,200000000,114017000,495624000,None,None,None,3332239000,3921707000,111565000,None,49566000,USD,-19724000,6450000,-19724000,-9830000,None,-98050000,-11744000,-4691000,-6522000,-34057000,83717000,1452000,76389000,-16182000,-70124000,None,-1914000,7862000,9894000,-1914000,None,-34057000,73.68,70.96
5,2019-03-31,USD,307700000,237210000,77688000,230012000,-6797000,-9039000,40717000,None,-8940000,None,148520000,401000,-7198000,-268201000,2143000,99000,-1482000,-1482000,None,8474000,None,99000,-8734000,None,-9039000,-9039000,None,USD,4007248000,1014935000,None,80944000,1112312000,2894936000,192850000,409831000,569000,58487000,215230000,2413172000,54212000,145056000,598789000,16024000,16024000,-492000,101445000,314954000,None,-533171000,None,88954000,200000000,None,188958000,None,None,569000,None,58487000,-486490000,None,156636000,6106000,3692294000,114317000,200000000,120673000,513523000,None,None,None,3322862000,4007248000,145056000,None,50166000,USD,-43565000,22975000,-43565000,-31378000,None,-78332000,-7789000,9840000,-9039000,-2247000,119650000,20029000,75944000,-16517000,-54026000,None,6024000,3717000,12187000,6024000,None,-2247000,80.1,73.68
6,2018-12-31,USD,310198000,217855000,72853000,237345000,19673000,25388000,40153000,0,17544000,0,133861000,183000,19490000,-545574000,2129000,None,None,None,-3000000,0,0,-7844000,-5954000,0,25388000,25388000,None,USD,3935953000,1059988000,None,83887000,961265000,2974688000,201212000,369780000,567000,84043000,236659000,2400390000,49444000,148652000,524606000,None,None,2133000,98238000,327893000,None,-485690000,None,95354000,200000000,None,154826000,None,None,567000,None,84043000,-428658000,None,43385000,6059000,3608060000,None,200000000,35447000,436659000,None,None,None,3316603000,3935953000,148652000,None,50692000,USD,None,-25067000,-17456000,-8081000,200000000,-73343000,-1127000,-20476000,25388000,-17624000,73175000,9505000,77890000,-15302000,-56914000,None,-8550000,-5991000,9375000,-8550000,None,-17624000,81.57,80.1
7,2018-09-30,USD,308927000,218970000,72853000,236074000,17320000,12717000,42220000,0,15287000,0,132482000,216000,17104000,-264659000,2033000,None,None,None,0,0,0,2570000,-6616000,0,12717000,12717000,None,USD,3974787000,1119867000,None,61926000,966051000,3008736000,226851000,364867000,567000,73957000,252316000,2404279000,40550000,167626000,513735000,None,None,5790000,92866000,317225000,None,-515410000,0,87673000,200000000,0,148868000,0,0,567000,0,73957000,-372393000,None,39831000,719000,3657562000,None,200000000,25465000,452316000,None,None,None,3300815000,3974787000,167626000,None,51331000,USD,None,-9214000,-14958000,-6997000,None,-89377000,-1536000,-7910000,12717000,-30673000,73662000,-4377000,76820000,-15523000,-72318000,0,-6429000,4145000,7961000,-6429000,None,-30673000,89.1,81.57
8,2018-06-30,USD,305650000,225716000,72833000,232817000,7384000,6554000,43920000,0,5530000,0,138449000,283000,7101000,-262303000,1854000,None,None,None,0,0,0,-1024000,-10967000,0,6554000,6554000,None,USD,4057436000,1179637000,None,56505000,986511000,3070925000,236786000,375079000,565000,76763000,263509000,2404862000,43268000,198858000,523002000,200000000,200000000,7005000,92410000,337259000,None,-513574000,0,81896000,200000000,0,147923000,0,0,565000,0,76763000,-297264000,None,42563000,705000,3720177000,None,200000000,26723000,463509000,None,None,None,3283856000,4057436000,198858000,None,52029000,USD,None,5855000,-360497000,-354117000,200000000,98394000,-18724000,4920000,6554000,-158874000,103229000,-1979000,75071000,-15639000,-67243000,0,12910000,4818000,6380000,12910000,None,-158874000,103.25,89.1
9,2018-03-31,USD,279217000,173947000,62942000,216275000,42761000,29712000,43116000,0,42435000,0,123658000,433000,42328000,7173000,326000,None,None,None,0,0,0,12723000,27902000,0,29712000,29712000,None,USD,3927369000,1099795000,None,56735000,767007000,3160362000,223284000,380144000,562000,85849000,28009000,2194554000,3330259000,365180000,520491000,None,None,21027000,90826000,506284000,None,-133987000,58000,84369000,0,0,140347000,0,0,562000,0,85849000,-228764000,None,35654000,256000,3421085000,None,None,23232000,246516000,None,None,None,3281688000,3927369000,365180000,None,52347000,USD,None,70355000,28049000,35298000,200000000,-71806000,-9230000,24024000,29712000,110216000,153973000,-34281000,71290000,-15738000,-46838000,0,9820000,7077000,7249000,9820000,None,110216000,115.55,103.25
10,2017-12-31,USD,276036000,205702000,55423000,220613000,15262000,93321000,40296000,0,14942000,0,128251000,351000,14911000,37155000,320000,None,None,None,0,0,0,-78379000,-62408000,0,93321000,93321000,None,USD,3858108000,1149597000,None,52473000,694367000,3163741000,228142000,340570000,560000,50445000,27732000,2208725000,3367130000,252402000,445228000,None,None,15570000,92154000,398824000,None,-194581000,0,93949000,0,0,104658000,0,0,560000,0,50445000,-179725000,None,8278000,530000,3459284000,None,None,20997000,249139000,None,None,None,3276891000,3858108000,252402000,None,52564000,USD,13995000,-4697000,-10117000,-10799000,-39000,-33482000,-2285000,11212000,93321000,-10662000,32937000,-17634000,62710000,-13152000,-18006000,0,-16618000,-90625000,13313000,-10138000,1013000,-9649000,114.5,115.55
11,2017-09-30,USD,269267000,206501000,55605000,213662000,7617000,9920000,42603000,0,7323000,0,127285000,456000,7161000,36613000,294000,None,None,None,0,0,0,-2597000,0,0,9920000,9920000,None,USD,3941336000,1191609000,None,34412000,859484000,3081852000,381474000,323044000,560000,-29719000,12642000,2254773000,3455614000,262051000,470836000,None,None,10820000,91401000,394321000,None,-364530000,13996000,83862000,0,0,147792000,0,0,560000,0,-29719000,-161571000,None,8956000,276000,3547015000,None,None,7174000,388648000,None,None,None,3261762000,3941336000,276047000,None,52669000,USD,10500000,14228000,-54576000,-51558000,200000000,-36366000,-2734000,8699000,9920000,-467000,90475000,8814000,60333000,-13181000,-20451000,0,6480000,3657000,13518000,-6477000,1511000,1044000,110.05,114.5
