,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,168037000,33734000,156213000,11824000,-21910000,-22624000,None,None,-24982000,None,1295000,None,-21910000,None,3072000,-2358000,None,-3072000,None,33734000,None,-2358000,-34412000,None,-22624000,-22624000,None,USD,787562000,111912000,None,30257000,444608000,342954000,31971000,3600000,552000,312965000,31971000,238126000,25064000,213000,146753000,18504000,18504000,-2057000,36987000,354078000,None,-7084000,None,100474000,241612000,223134000,124649000,None,None,552000,None,312965000,None,None,46459000,None,433484000,24272000,241612000,24272000,297855000,None,None,None,31494000,787562000,213000,None,11043246,USD,-1478000,19804000,-1478000,-374000,-13817000,-14902000,-92000,-2410000,-22624000,-330000,16050000,-8863000,5928000,-993000,None,-11629000,4751000,28683000,1104000,4751000,None,-330000,31.39,
1,2020-03-31,USD,169882000,-1108000,161256000,8626000,9734000,3332000,None,None,6248000,None,248000,None,9734000,-1108000,3486000,2916000,-3486000,-3486000,None,None,None,2916000,-6428000,None,3332000,3332000,None,USD,811409000,119166000,None,17332000,445008000,366401000,33947000,5300000,551000,336584000,33947000,269071000,21936000,543000,130167000,17820000,17820000,-1978000,37276000,342626000,None,-21836000,None,114721000,255880000,210030000,107047000,None,None,551000,None,336584000,None,None,43270000,None,468783000,25014000,255880000,25014000,314841000,None,None,None,31244000,811409000,543000,None,11029169,USD,22827000,-4566000,22827000,23551000,3456000,-29776000,-32244000,-2184000,3332000,-191000,6758000,736000,6475000,-988000,None,-8255000,-163000,9199000,724000,-163000,None,-191000,16.39,31.39
2,2019-12-31,USD,195271000,180458000,180458000,14813000,14813000,9996000,None,None,11245000,None,1281000,None,14813000,None,3568000,1249000,-3568000,-3568000,None,None,None,1249000,-3568000,None,9996000,9996000,None,USD,845864000,132175000,None,19071000,482763000,363101000,36011000,31700000,549000,334246000,41011000,276450000,17490000,734000,164183000,16883000,16883000,-1105000,43465000,355341000,None,-45524000,None,116909000,253128000,218627000,115600000,None,None,549000,None,334246000,None,None,38433000,None,490523000,24441000,253128000,29441000,318580000,None,None,None,29411000,845864000,734000,None,10970123,USD,-2462000,-4792000,-2462000,-521000,2534000,1546000,-31701000,-7648000,9996000,-361000,555000,3279000,6305000,-988000,None,-14679000,-951000,1397000,1941000,-951000,None,-361000,38.04,16.39
3,2019-09-30,USD,198326000,-5014000,181111000,17215000,17215000,10527000,None,None,13509000,None,541000,None,17215000,-5014000,3706000,2982000,-3706000,-3706000,None,None,None,2982000,-3706000,None,10527000,10527000,None,USD,827633000,142907000,None,12652000,471773000,355860000,35149000,10700000,549000,327191000,49449000,259212000,16845000,1095000,139385000,10716000,10716000,-1291000,43792000,340502000,None,-46259000,None,123993000,257815000,202811000,117969000,None,None,549000,None,327191000,None,None,41220000,None,487131000,25124000,257815000,39424000,332388000,None,None,None,29411000,827633000,1095000,None,10970123,USD,-1386000,2319000,-1386000,-112656000,-10678000,-11666000,-31701000,8108000,10527000,335000,13387000,-4757000,6985000,-988000,None,-5598000,4219000,-308000,1386000,4219000,None,335000,34.09,38.04
4,2019-06-30,USD,189111000,-4980000,172695000,16416000,16416000,9898000,None,None,13018000,None,988000,None,16416000,-4980000,3398000,3120000,-3398000,-3398000,None,None,None,3120000,-3552000,None,9898000,9898000,None,USD,826775000,147921000,None,15232000,480438000,346337000,35921000,10700000,549000,317652000,50221000,259212000,16992000,760000,135516000,10091000,10091000,-1275000,44216000,333178000,None,-60796000,None,119973000,268985000,197213000,114725000,None,None,549000,None,317652000,None,None,42248000,None,493597000,25716000,268985000,40016000,344922000,None,None,None,29411000,826775000,760000,None,10886036,USD,-5701000,10427000,-5701000,1000,5497000,4351000,-268000,7000,9898000,-69000,1281000,-435000,6207000,-878000,None,-16144000,-9266000,594000,5702000,-9266000,None,-69000,28.69,34.09
5,2019-03-31,USD,169919000,-4991000,158106000,11813000,11813000,6603000,None,None,8655000,None,1382000,None,11813000,-4991000,3158000,2052000,-3158000,-3158000,None,None,None,2052000,-3412000,None,6603000,6603000,None,USD,804045000,152901000,None,18456000,466514000,337531000,39621000,10700000,547000,308742000,53921000,259212000,15844000,829000,120067000,9466000,9466000,-546000,40167000,309550000,None,-74582000,None,109246000,265681000,181069000,99901000,None,None,547000,None,308742000,None,None,42215000,None,494495000,26845000,265681000,41145000,346447000,None,None,None,28788000,804045000,829000,None,10881106,USD,-113258000,978000,-113258000,-112657000,112713000,111154000,-687000,-6665000,6603000,667000,2771000,-8185000,7430000,-872000,None,-7798000,2667000,1076000,601000,2667000,None,667000,31.58,28.69
6,2018-12-31,USD,180996000,167342000,167911000,13085000,13085000,9243000,0,0,10800000,0,733000,None,13085000,161671000,2285000,None,None,None,795000,0,0,1557000,-2854000,0,9243000,9243000,None,USD,638828000,94892000,None,13407000,310433000,328395000,35509000,5871000,544000,301073000,35509000,198622000,14488000,162000,104878000,9466000,9466000,146000,49606000,281220000,None,34881000,None,101259000,170046000,166392000,95412000,None,None,544000,None,301073000,None,None,14488000,None,357608000,None,170046000,None,205555000,None,None,None,26632000,638828000,162000,None,10886036,USD,None,7631000,-524000,71000,-14768000,-15637000,-1702000,1335000,9243000,-727000,15434000,-5321000,6240000,-869000,None,890000,-11084000,1243000,595000,-4492000,None,-727000,29.91,31.58
7,2018-09-30,USD,168931000,-1700000,154934000,13997000,15697000,10034000,0,0,13357000,0,863000,None,15697000,-1700000,2340000,None,None,None,0,0,0,3323000,-640000,0,10034000,10034000,None,USD,637067000,98896000,None,13933000,316560000,320507000,36986000,5270000,544000,292930000,36986000,198622000,15766000,889000,94837000,9466000,9466000,543000,51192000,272591000,None,22989000,0,91283000,184737000,166486000,85371000,0,0,544000,0,292930000,0,None,15766000,None,364476000,None,184737000,None,221723000,None,None,None,26490000,637067000,889000,None,10881106,USD,None,-5671000,1063000,1705000,-6972000,-7843000,-10000,2428000,10034000,265000,7045000,-715000,6261000,-871000,0,-2096000,1301000,-375000,642000,-393000,None,265000,33.13,29.91
8,2018-06-30,USD,170394000,156539000,156539000,13855000,13855000,8751000,0,0,11673000,0,730000,None,13855000,161671000,2182000,None,None,None,0,0,0,2922000,-2182000,0,8751000,8751000,None,USD,640743000,102901000,None,13551000,329427000,311316000,37200000,4770000,544000,283767000,37200000,198622000,15401000,624000,100605000,9468000,9468000,515000,52670000,271149000,None,9793000,0,92584000,191622000,164390000,91137000,0,0,544000,0,283767000,0,None,15401000,None,369594000,None,191622000,None,228822000,None,None,None,26490000,640743000,624000,None,10881106,USD,None,-14874000,-781000,46000,18464000,17701000,106000,4029000,8751000,3000,-16917000,10662000,6239000,-763000,0,-15457000,-1876000,-758000,827000,-11480000,None,3000,47.78,33.13
9,2018-03-31,USD,176897000,165304000,165304000,11593000,11593000,7052000,0,0,9418000,0,819000,None,11593000,161671000,2175000,None,None,None,0,0,0,2366000,-2175000,0,7052000,7052000,None,USD,629623000,106905000,None,14580000,326310000,303313000,38220000,5362000,544000,275887000,38220000,198622000,15266000,621000,114977000,9450000,9450000,392000,53988000,254842000,None,-2214000,0,90708000,173113000,148933000,105527000,0,0,544000,0,275887000,0,None,15266000,None,374781000,None,173113000,None,211333000,None,None,None,26490000,629623000,621000,None,10881106,USD,None,1326000,-1053000,0,-10843000,-12243000,-641000,-7186000,7052000,-3000,13293000,3169000,6484000,-759000,0,-18895000,12611000,1546000,1053000,12611000,None,-3000,51.72,47.78
