,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,16367000,15571000,9137000,7230000,796000,153000,1316000,None,339000,3134000,5118000,None,796000,None,None,185000,None,-457000,None,None,None,185000,None,None,154000,153000,None,USD,121574000,None,None,None,35201000,86237000,None,None,6750000,-18369000,3954000,None,5397000,53802000,26125000,None,529000,3066000,8930000,92961000,None,71951000,2885000,11644000,None,13119000,5056000,None,None,None,None,None,None,None,None,None,28613000,2904000,None,334000,9076000,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,153000,None,None,None,None,None,None,None,None,None,0,None,None,None,3.0,
1,2020-03-31,USD,17443000,17206000,9450000,7993000,237000,439000,1617000,None,707000,3049000,6139000,None,237000,None,None,198000,470000,470000,None,None,None,198000,None,None,509000,439000,None,USD,119807000,14012000,None,312000,35931000,83792000,None,None,6750000,-18522000,4381000,None,5185000,41578000,26147000,None,None,825000,9245000,91365000,None,69780000,12474000,13173000,330000,12482000,4258000,None,None,None,None,None,None,None,None,None,28442000,3329000,330000,330000,9784000,None,None,None,94739000,None,54052000,None,23000000,USD,None,0,None,None,None,None,None,None,439000,None,None,None,None,None,None,None,None,None,0,None,None,None,2.94,3.0
2,2019-12-31,USD,23756000,20905000,12900000,10856000,1544000,1783000,1000000,None,2851000,3072000,7005000,None,2851000,None,None,578000,None,1971000,None,None,None,578000,None,None,2273000,1207000,None,USD,127049000,3772000,None,324000,39243000,87782000,None,22754000,6750000,-18961000,4569000,11504000,5712000,34531000,29111000,None,None,5297000,9748000,96313000,None,72506000,16749000,18697000,371000,12605000,5438000,None,None,None,None,None,-375000,None,30736000,None,30736000,3434000,371000,371000,10132000,None,None,None,94696000,None,51280000,None,23000000,USD,None,0,None,None,None,None,None,None,1783000,None,None,None,None,None,None,None,None,None,0,None,None,None,3.75,2.94
3,2019-09-30,USD,22188000,19667000,11647000,10541000,2521000,1298000,1825000,None,1948000,1975000,6195000,None,2521000,None,-573000,438000,-573000,-573000,None,None,None,438000,-573000,None,1510000,1298000,None,USD,123378000,15150000,None,3123000,37950000,85481000,None,23080000,6750000,-20168000,3988000,None,4882000,34189000,28663000,None,None,4305000,10726000,92620000,None,70331000,17242000,12918000,344000,12935000,4530000,None,None,None,None,None,-375000,None,30758000,None,30758000,4324000,344000,344000,9287000,None,None,None,94969000,None,51431000,None,23000000,USD,None,0,None,None,None,None,None,None,1298000,None,None,None,None,None,None,None,None,None,0,None,None,None,4.2034,3.75
4,2019-06-30,USD,19697000,19502000,11305000,8392000,195000,-236000,1694000,None,-168000,1716000,6503000,None,195000,None,-363000,134000,-363000,-363000,None,None,None,134000,-726000,None,-302000,-236000,None,USD,120588000,15541000,None,3208000,36940000,83663000,None,21791000,6750000,-21467000,3877000,None,4986000,42016000,28139000,None,None,3881000,10806000,89255000,1292000,68122000,7014000,14481000,255000,13795000,5320000,None,None,None,None,None,-375000,None,31333000,None,31333000,4221000,255000,255000,8801000,None,None,None,94874000,None,49030000,None,23000000,USD,None,0,None,None,None,None,None,None,-236000,None,None,None,None,None,None,None,None,None,0,None,None,None,5.03,4.2034
5,2019-03-31,USD,21190000,20719000,12219000,8971000,471000,-553000,1854000,None,-260000,1750000,6646000,None,471000,None,-731000,403000,-731000,-731000,None,None,None,403000,-731000,None,-663000,-553000,None,USD,123565000,15454000,None,3174000,41371000,82194000,None,978000,6735000,-21231000,3902000,None,4720000,36324000,32154000,978000,978000,2544000,11001000,92234000,1229000,66740000,13347000,25562000,68000,13827000,6166000,None,None,None,None,None,-375000,None,31331000,None,31331000,4543000,68000,68000,9200000,None,None,None,94521000,None,49671000,None,23000000,USD,None,0,None,None,None,None,None,None,-553000,None,None,None,None,None,None,None,None,None,0,None,None,None,5.23,5.03
6,2018-12-31,USD,26105000,25494000,15503000,10602000,611000,-100000,1838000,0,235000,1755000,8153000,None,611000,0,-433000,485000,None,None,0,0,0,485000,-376000,0,-250000,-377000,None,USD,119171000,3645000,None,3580000,36200000,81216000,None,14187000,6721000,-20678000,4058000,11120000,4894000,38665000,32142000,None,None,968000,6347000,93165000,None,66451000,13150000,21510000,351000,13863000,6359000,None,None,None,None,None,None,None,None,None,None,None,351000,None,None,None,None,None,94205000,None,51815000,None,23000000,USD,None,0,None,None,None,None,None,None,-100000,None,None,None,None,None,None,None,None,None,0,None,None,None,4.45,5.23
7,2018-09-30,USD,23894000,21814000,12811000,11083000,2080000,1486000,1587000,0,2132000,1668000,7416000,None,2080000,0,-433000,None,None,None,0,0,0,574000,52000,0,1558000,1486000,None,USD,116538000,15816000,None,3270000,30867000,84003000,None,22935000,6719000,-20298000,3454000,None,4078000,39079000,27413000,None,None,3473000,6561000,90083000,None,68187000,8013000,27749000,None,11972000,4478000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23000000,USD,None,0,None,None,None,None,None,None,1486000,None,None,None,None,None,None,None,None,None,0,None,None,None,5.62,4.45
8,2018-06-30,USD,25348000,23271000,14286000,11062000,2077000,1730000,1822000,0,2599000,1586000,7163000,None,2077000,0,-433000,None,None,None,0,0,0,696000,522000,0,1903000,1730000,None,USD,107639000,16272000,None,3964000,24392000,81661000,None,15741000,6719000,-21784000,3537000,None,4094000,34812000,20855000,None,None,2709000,6188000,81085000,None,65389000,6605000,24764000,None,10940000,5114000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23000000,USD,None,0,None,None,None,None,None,None,1730000,None,None,None,None,None,None,None,None,None,0,None,None,None,5.33,5.62
9,2018-03-31,USD,17255000,17222000,9699000,7556000,33000,-167000,1605000,0,150000,1586000,5918000,None,33000,0,-433000,None,None,None,0,0,0,317000,117000,0,-167000,-167000,None,USD,109874000,3981000,None,6183000,27546000,82328000,None,20049000,6717000,-23564000,3676000,12450000,4300000,42221000,23870000,None,None,5149000,6093000,83050000,None,65897000,1014000,23931000,None,9701000,3821000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23000000,USD,None,0,None,None,None,None,None,None,-167000,None,None,None,None,None,None,None,None,None,0,None,None,None,5.77,5.33
