,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,78946000,3155000,None,78946000,126135000,76844000,559000,None,118116000,35905000,2596000,46886000,75791000,None,4561000,19891000,158000,-4403000,None,None,None,19891000,46728000,None,98225000,76844000,None,USD,879619000,None,None,645000,386807000,456907000,132164000,776000,1015000,-804123000,163000,None,250776000,413147000,5414000,None,None,-2000,37000,500193000,128613000,456907000,3999000,82402000,381230000,None,195000,None,None,1015000,None,-804123000,None,None,264000,None,379426000,None,381230000,163000,381393000,None,None,None,1260017000,879619000,417146000,None,101392000,USD,-7000000,73000,-7000000,None,None,-11628000,-11808000,2772000,76844000,61166000,79794000,123000,3458000,None,-17000,None,-268000,-5163000,0,-268000,None,61166000,13.98,
1,2020-03-31,USD,78678000,2563000,None,78678000,102863000,65437000,None,None,94884000,26326000,2563000,23285000,76115000,None,4516000,15932000,1302000,-3214000,None,None,None,15932000,21983000,None,78952000,65437000,None,USD,788011000,135620000,None,822000,382142000,379543000,135620000,734000,1013000,-880967000,192000,None,274147000,351981000,2798000,None,None,33000,42000,466907000,46915000,379543000,31970000,82134000,379152000,None,122000,None,None,1013000,None,-880967000,None,None,288000,None,321104000,None,379152000,192000,379344000,None,None,None,1259464000,788011000,383951000,None,101320000,USD,16044000,112000,16044000,16057000,None,-15640000,-15810000,-2470000,65437000,73885000,73481000,59000,3463000,None,-55000,None,-2707000,7614000,13000,-2707000,None,73885000,11.76,13.98
2,2019-12-31,USD,75971000,2332000,None,75971000,78428000,45949000,None,None,70265000,28621000,2332000,None,73639000,None,4689000,12403000,1538000,-3151000,None,None,None,12403000,-223000,None,57862000,45949000,None,USD,724826000,139076000,None,80389000,382710000,313495000,139076000,1219000,1013000,-946404000,None,None,293259000,278096000,5371000,None,None,27000,333000,431234000,None,313495000,72749000,79427000,377120000,None,10000,None,None,None,None,None,None,None,312000,None,293592000,None,377120000,219000,377339000,None,None,None,1258859000,None,350845000,None,113000000,USD,51994000,-25000,51994000,-17991000,-13750000,-13749000,-15810000,1292000,45949000,105150000,66905000,None,3474000,0,-8000,None,-10216000,24421000,12000,None,None,None,14.16,11.76
3,2019-09-30,USD,65755000,4962000,None,65755000,65622000,39809000,None,None,57609000,16708000,4962000,None,60793000,None,4693000,10558000,1624000,-3069000,None,None,None,10558000,-115000,None,47051000,39809000,None,USD,675953000,142531000,None,None,392190000,267055000,142531000,None,1013000,-992353000,217000,None,309134000,172946000,3329000,None,None,25000,24000,366795000,None,267055000,124255000,69211000,388644000,None,35000,None,None,None,None,None,None,None,48000,None,309158000,None,388644000,217000,388861000,None,None,None,1258370000,None,297201000,None,113000000,USD,-15937000,-1104000,-15937000,-69997000,-13750000,-10471000,-10553000,-2642000,39809000,30994000,57402000,None,3320000,0,-7000,None,-1648000,17698000,12000,None,None,None,10.54,14.16
4,2019-06-30,USD,64107000,4347000,None,64107000,64696000,37740000,None,None,56494000,20019000,4347000,None,59760000,None,4661000,10433000,1403000,-3258000,None,None,None,10433000,-8000,None,46061000,37740000,None,USD,642307000,145987000,None,68022000,395605000,226683000,145987000,3213000,1013000,-1032162000,298000,None,177151000,141952000,7475000,317000,317000,33000,1484000,317685000,None,226683000,107711000,67563000,386675000,None,1139000,None,None,None,None,None,None,None,37000,None,324622000,1474000,386675000,298000,388130000,None,None,None,1257799000,None,249663000,None,113000000,USD,20107000,995000,-54060000,-54060000,-13750000,198000,-10553000,2835000,37740000,76801000,56496000,None,3541000,-3000,-9000,None,-8924000,18378000,12000,None,None,None,14.56,10.54
5,2019-03-31,USD,55183000,3015000,None,55183000,53144000,33790000,None,None,48527000,6229000,3015000,976000,52168000,None,4617000,8508000,975000,-3642000,None,None,None,8508000,1000,None,40019000,33790000,None,USD,590114000,149443000,None,702000,388933000,188245000,149443000,1566000,1012000,-1069902000,379000,None,337026000,65151000,3810000,308000,308000,10000,148000,251519000,None,189483000,127027000,58639000,384744000,None,2244000,None,None,1012000,None,-1069902000,None,None,150901000,None,187546000,1546000,384744000,379000,385123000,None,None,None,1257125000,590114000,192178000,None,101183000,USD,-74167000,-2190000,-74167000,-74167000,-13750000,246000,-65000,-2248000,40019000,2734000,76655000,-6000,5072000,-8000,319000,None,24647000,9113000,12000,24647000,None,2734000,14.03,14.56
6,2018-12-31,USD,79858000,2638000,0,79858000,77723000,263760000,0,0,73142000,5455000,2638000,503000,77220000,0,4581000,None,None,None,0,0,0,-196073000,-8072300,0,269215000,263760000,None,USD,548193000,152899000,None,849000,389141000,153583000,152899000,955000,1011000,-1103692000,586000,None,348990000,62417000,5700000,None,None,-3000,160000,199043000,None,153583000,52491000,83286000,382855000,None,4745000,None,None,1011000,None,-1103692000,None,None,152936000,196054000,349150000,None,382855000,586000,383441000,None,None,None,1256267000,548193000,114908000,None,101098000,USD,-45594000,1409000,-45594000,3519000,None,-2381000,9000,1171000,269215000,13802000,61777000,-418000,5289000,-8000,-2382000,None,-18150000,-195568000,0,-18150000,None,13802000,17.45,14.03
7,2018-09-30,USD,61680000,4019000,1489000,61680000,55405000,47089000,0,0,50167000,3078000,4019000,-2256000,57661000,0,5238000,None,None,None,0,0,0,0,-7496500,0,50167000,47089000,None,USD,277693000,156354000,None,513000,385969000,-111357000,156354000,865000,1011000,-1367452000,668000,0,156391000,48615000,4299000,None,None,-3266000,173000,121129000,None,-111357000,6865000,65136000,381002000,0,3434000,0,0,1011000,0,-1367452000,-3263000,None,156391000,None,156564000,None,381002000,668000,381670000,None,None,None,1258350000,277693000,55480000,None,113000000,USD,13522000,-2445000,13522000,0,-110000000,-112248000,-110242000,-2433000,50167000,-38611000,60115000,-18000,5271000,-17000,-1989000,0,5406000,1734000,0,5406000,None,-38611000,15.24,17.45
8,2018-06-30,USD,67086000,4411000,4411000,67086000,63094000,54626000,0,0,56616000,1990000,4411000,419000,62675000,0,6478000,None,None,None,0,0,0,0,-6059000,0,56616000,54626000,None,USD,338692000,159810000,None,576000,494056000,-157356000,159810000,909000,1015000,-1414541000,752000,0,159847000,87226000,6777000,486527000,486527000,-3273000,185000,178660000,None,-157356000,20316000,70542000,486527000,0,5868000,0,0,1015000,0,-1414541000,-3263000,None,159847000,None,160032000,None,486527000,752000,487279000,None,None,None,1259443000,338692000,107542000,None,113000000,USD,9078000,2727000,9078000,0,-110000000,-715000,-229000,3109000,56616000,60088000,51725000,293000,5344000,-17000,-469000,0,-14707000,1452000,0,-14707000,None,60088000,13.8,15.24
9,2018-03-31,USD,52380000,11685000,5811000,52380000,37987000,29581000,0,0,30330000,749000,11685000,-2708000,40695000,0,7657000,None,None,None,0,0,0,0,-13565000,0,30330000,29581000,None,USD,276745000,163266000,None,950000,489492000,-213558000,163266000,918000,1014000,-1469167000,835000,0,163303000,27138000,4066000,484591000,484591000,-3285000,197000,113245000,None,-213558000,29322000,55835000,484591000,0,3148000,0,0,1014000,0,-1469167000,-3263000,None,163303000,None,163500000,None,484591000,835000,485426000,None,None,None,1257880000,276745000,56460000,None,114000000,USD,26513000,-5610000,26513000,0,-120000000,-122625000,-122611000,-5271000,30330000,-46198000,49914000,-277000,5460000,-38000,24000,0,14705000,5306000,0,14705000,None,-46198000,16.67,13.8
