,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,135215000,120858000,70007000,65208000,17002000,16081000,32575000,None,15948000,None,18276000,None,14357000,None,None,-133000,1625000,1625000,None,None,None,-133000,-34000,None,16081000,16081000,None,USD,780266000,None,None,None,150957000,629309000,None,None,4000,247104000,11818000,None,53286000,245534000,119957000,None,None,1498000,57086000,599176000,70718000,629309000,198125000,115109000,None,32457000,53653000,None,None,None,None,None,None,None,850000,None,181090000,23630000,None,5538000,31000000,None,None,None,None,None,None,None,None,USD,134022000,9637000,134022000,None,None,150000,None,3235000,16081000,159524000,25352000,None,2645000,None,None,3843000,-18283000,9031000,3447000,None,None,None,67.19,
1,2020-03-31,USD,125626000,112810000,66344000,59282000,15486000,15644000,32095000,None,15066000,None,14371000,None,12816000,None,None,-578000,2293000,2293000,None,None,None,-578000,-43000,None,15644000,15644000,None,USD,741045000,None,None,None,138405000,602640000,None,None,4000,231023000,13097000,None,52974000,86010000,105598000,None,None,-293000,56524000,509002000,122545000,602640000,281686000,96826000,None,36300000,43578000,None,None,None,None,None,-39712000,None,789000,None,232043000,23979000,None,5980000,32807000,None,None,None,411618000,None,367696000,None,43000000,USD,27015000,-4983000,27015000,-7000,None,323000,None,-6874000,15644000,49393000,22055000,None,2670000,None,323000,4520000,1122000,9956000,2742000,None,None,None,67.18,67.19
2,2019-12-31,USD,128673000,122559000,67999000,60674000,9399000,12782000,40122000,None,8623000,None,14438000,None,6114000,None,None,-4159000,2473000,2473000,None,None,None,-4159000,36000,None,12782000,12782000,None,USD,721415000,None,None,None,142992000,578423000,None,34837000,4000,215379000,14146000,None,52904000,36617000,113120000,None,None,720000,51847000,482032000,134632000,578423000,300129000,97948000,None,40820000,46957000,None,None,None,None,None,-39712000,None,1106000,None,239383000,19954000,None,7029000,29872000,None,None,None,402032000,None,336746000,None,43000000,USD,-42815000,-7192000,-42815000,-7000,None,2429000,None,-203000,12782000,-27851000,12535000,None,3285000,None,0,-3513000,1796000,5580000,2726000,None,None,None,67.81,67.18
3,2019-09-30,USD,119591000,109618000,60512000,59079000,12917000,15105000,28649000,None,12463000,None,20457000,None,9973000,None,None,-2642000,2592000,2592000,None,None,None,-2642000,-102000,None,15105000,15105000,None,USD,705045000,None,None,None,151124000,553921000,None,41692000,4000,202597000,14963000,None,47927000,64468000,119588000,None,None,762000,52882000,467677000,136559000,553921000,257881000,99744000,None,37307000,45850000,None,None,None,None,None,-39712000,None,916000,None,237368000,20737000,None,7846000,31536000,None,None,None,390270000,None,322349000,None,43000000,USD,-8485000,6786000,-8485000,-2000,None,560000,None,4735000,15105000,18293000,26218000,None,2944000,None,0,1244000,-10248000,5652000,3039000,None,None,None,65.4,67.81
4,2019-06-30,USD,111183000,118971000,60096000,51087000,-4701000,-2025000,28976000,None,-4941000,None,29899000,None,-7788000,None,None,-2916000,2902000,2902000,None,None,None,-2916000,-55000,None,-2025000,-2025000,None,USD,668780000,None,None,None,139230000,529550000,None,35810000,4000,187492000,13228000,None,44272000,46175000,108547000,None,None,661000,54904000,453214000,116390000,529550000,271962000,89496000,None,38551000,47682000,None,None,None,None,None,-39712000,None,1049000,None,215566000,21570000,None,6111000,30683000,None,None,None,381105000,None,318137000,None,41000000,USD,-34639000,-3487000,-34639000,-2000,None,2544000,None,19441000,-2025000,-27357000,4738000,None,3087000,None,3944000,-11839000,-6105000,6478000,3348000,None,None,None,47.16,65.4
5,2019-03-31,USD,105216000,102114000,55374000,49842000,6345000,6977000,30953000,None,5496000,None,15787000,None,3102000,None,None,-1481000,2446000,2446000,None,None,None,-1481000,-52000,None,6977000,6977000,None,USD,642690000,None,None,None,123064000,519626000,None,21059000,4000,189517000,14758000,None,41063000,73532000,93522000,3922000,3922000,183000,50489000,461327000,89811000,519626000,265899000,83391000,14784000,26712000,48974000,None,None,None,None,None,-39712000,None,897000,None,181363000,18706000,None,6829000,29542000,None,None,None,369634000,None,339431000,None,42000000,USD,-17640000,2177000,-17640000,-14916000,None,1400000,None,4564000,6977000,13088000,29328000,None,3243000,None,1400000,-1201000,7440000,6990000,2724000,None,None,None,57.35,47.16
6,2018-12-31,USD,107133000,95505000,54122000,53011000,11628000,9088000,28925000,0,13780000,0,12458000,None,11628000,0,0,None,None,None,0,0,0,4692000,2152000,0,9088000,9088000,None,USD,601859000,None,None,None,99132000,502727000,None,13321000,4000,182540000,15533000,None,46408000,60444000,83599000,None,None,-372000,26643000,454044000,74764000,502727000,264660000,90831000,None,25511000,46650000,None,None,None,None,None,-39712000,None,None,None,None,None,None,None,None,None,None,None,360267000,None,325104000,None,42000000,USD,-17380000,18099000,-20805000,-52000,None,-24520000,None,-3900000,9088000,-9917000,35408000,None,3514000,None,-33899000,9188000,-9366000,19199000,3373000,None,None,None,38.0,57.35
7,2018-09-30,USD,94814000,86811000,49981000,44833000,8003000,8151000,24696000,0,10014000,0,12134000,None,8003000,0,0,None,None,None,0,0,0,1863000,2011000,0,8151000,8151000,None,USD,605378000,0,None,10202000,94850000,510528000,0,10403000,4000,173452000,24583000,0,58647000,70361000,70267000,None,None,-284000,28314000,449474000,68943000,510528000,252747000,81465000,0,34699000,32728000,0,0,0,0,0,-12699000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42000000,USD,-47032000,6248000,-48663000,-27000,None,-11495000,None,12609000,8151000,-30295000,29863000,None,3498000,0,0,15951000,-25066000,8472000,1604000,None,None,None,41.37,38.0
8,2018-06-30,USD,65003000,77122000,39798000,25205000,-12119000,-3245000,24340000,0,-10819000,0,12984000,None,-12119000,0,0,None,None,None,0,0,0,-7574000,1300000,0,-3245000,-3245000,None,USD,592169000,0,None,21053000,86242000,505927000,0,7413000,4000,165301000,24013000,0,59782000,100656000,62229000,None,None,-515000,29507000,431517000,71363000,505927000,202759000,56399000,0,50650000,28663000,0,0,0,0,0,-771000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40000000,USD,8598000,-5866000,5619000,-27000,None,1148000,None,-11287000,-3245000,15521000,8754000,None,3368000,0,0,6506000,18366000,912000,2979000,None,None,None,34.81,41.37
9,2018-03-31,USD,72941000,87603000,48870000,24071000,-14662000,-9078000,24445000,0,-13379000,0,14288000,None,-14662000,0,0,None,None,None,0,0,0,-4301000,1283000,0,-9078000,-9078000,None,USD,602940000,0,None,19481000,102731000,500209000,0,8778000,4000,168501000,24062000,0,53606000,85135000,78669000,None,None,-722000,30426000,459077000,59831000,500209000,222540000,74765000,0,57156000,34527000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40000000,USD,14296000,-8747000,7612000,20000,None,968000,None,5191000,-9078000,17640000,9060000,None,3266000,0,0,5076000,11837000,3344000,6704000,None,None,None,38.46,34.81
