,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,311223000,360095000,243360000,67863000,-14601000,-47898000,None,None,-59753000,None,55097000,None,-48872000,32970000,16484000,-10696000,-10880000,-16484000,None,None,None,-10696000,5604000,None,-49057000,-47898000,None,USD,1533297000,50373000,None,16113000,1008180000,407040000,None,109832000,525117000,None,184117000,29702000,97244000,116316000,320497000,None,4189000,525117000,689383000,660912000,5683000,445042000,5062000,216970000,456222000,287258000,156634000,None,None,None,None,None,None,None,29693000,None,872385000,23574000,470864000,59519000,687683000,None,None,None,None,None,82633000,None,None,USD,-4352000,-25504000,-4352000,254000,-44880000,-64133000,-19253000,-11598000,-47898000,21129000,89614000,None,28668000,0,0,51577000,83832000,10537000,4606000,None,None,None,0.455,
1,2019-12-31,USD,376607000,454570000,314905000,61702000,-45268000,-72424000,None,None,-91781000,118077000,63378000,None,-77963000,51721000,16484000,-14119000,-13271000,-16484000,4372000,None,None,-14119000,2666000,4372000,-77662000,-72424000,None,USD,1734353000,51267000,None,10252000,1132056000,484220000,None,33978000,1784000,-280601000,186068000,29702000,198371000,94852000,397457000,25548000,25548000,763037000,634255000,818142000,2618000,403253000,5544000,232479000,521959000,354121000,189092000,None,None,None,None,None,None,None,28810000,None,916211000,25872000,505374000,25668000,734599000,None,None,None,None,None,100396000,None,169000000,USD,8502000,-51152000,8502000,9818000,-95270000,-114423000,-16682000,-24448000,-72424000,-66675000,39246000,None,30029000,0,0,132493000,29310000,-4138000,5600000,None,None,None,0.94,0.455
2,2019-09-30,USD,381745000,416664000,277692000,104053000,-185290000,-140524000,None,None,-231372000,118077000,72536000,None,-34919000,40619000,16491000,-14322000,-18661000,-16491000,76911000,None,None,-14322000,-179962000,76911000,-217050000,-140524000,None,USD,1961311000,63980000,None,12157000,1297011000,548155000,None,154723000,664300000,None,194507000,29702000,65061000,177154000,601758000,133006000,133006000,664300000,742752000,1056435000,3381000,570618000,1660000,332603000,474022000,479866000,233811000,None,None,None,None,None,None,None,12669000,None,904876000,24635000,490439000,40289000,695253000,None,None,None,None,None,135980000,None,169000000,USD,174522000,-10693000,174522000,645000,-76390000,-87807000,-11417000,-59689000,-140524000,4399000,-82316000,None,29591000,0,0,5953000,5568000,87478000,6269000,None,None,None,1.13,0.94
3,2019-06-30,USD,409479000,445882000,292432000,117047000,-1211000,-40823000,None,None,-47585000,118077000,74852000,None,-36403000,38859000,15047000,-4890000,-10262000,-15047000,-963000,None,None,-4890000,3865000,-963000,-42695000,-40823000,None,USD,2109171000,62778000,None,12289000,1293091000,699935000,None,228430000,816080000,None,178092000,204089000,34937000,187673000,728979000,183828000,183828000,816080000,784272000,1003053000,20042000,549213000,7840000,158252000,342806000,504527000,252372000,None,None,None,None,None,None,None,9746000,None,1106118000,27321000,361435000,49831000,564112000,None,None,None,None,None,195513000,None,169000000,USD,-5681000,21625000,-5681000,1497000,21397000,14161000,-7236000,28472000,-40823000,-28903000,-37383000,None,31327000,0,None,-46950000,-32316000,1282000,7178000,None,None,None,1.7,1.13
4,2019-03-31,USD,447391000,476540000,329368000,118023000,12327000,-26830000,None,None,-41081000,118077000,74263000,None,-27043000,40293000,-13823000,-8210000,-14038000,-14756000,4317000,None,None,-8210000,-752000,4317000,-28554000,-26830000,None,USD,2083798000,69399000,None,13721000,1228699000,855099000,None,150468000,855099000,None,175256000,203472000,17570000,216627000,485754000,21834000,21834000,855099000,890436000,845695000,54979000,582228000,2191000,127992000,473588000,451753000,228649000,None,None,None,None,None,None,None,10435000,None,1238103000,87608000,540580000,52189000,742945000,None,None,None,None,None,218818000,None,170000000,USD,-11433000,-22967000,-11433000,2149000,11039000,4626000,-6413000,9787000,-28554000,-20000,8697000,None,32077000,0,0,35000,28371000,-11776000,13582000,None,None,None,2.05,1.7
5,2018-12-31,USD,603519000,614005000,448333000,155186000,-10486000,-59212000,0,0,-80463000,116145000,79455000,None,-10486000,56155000,-5806000,-6308000,None,None,0,0,0,-6308000,-69977000,4317000,-74155000,-59212000,None,USD,2123817000,51822000,None,5141000,1239445000,768227000,None,79577000,1784000,43661000,179630000,202848000,150727000,216647000,499077000,71652000,71652000,722782000,765498000,882579000,70343000,513557000,2523000,197626000,507266000,456970000,265764000,None,None,None,None,None,None,None,None,None,None,None,527950000,None,None,None,None,None,None,None,219170000,None,172000000,USD,None,5772000,-6995000,843000,6882000,-13323000,-3607000,32410000,-59212000,84976000,106701000,None,30069000,-20642000,-19860000,91173000,-12261000,18750000,28131000,None,None,None,1.59,2.05
6,2018-09-30,USD,526838000,512546000,334526000,192312000,14292000,-1245000,0,0,-2343000,116145000,88668000,None,14292000,58602000,-13952000,None,None,None,0,0,0,573000,-16635000,4317000,-2916000,-1245000,None,USD,2180339000,55997000,None,12898000,1192951000,987388000,None,125763000,987388000,None,171062000,204264000,27200000,131671000,450475000,58102000,58102000,None,941780000,862899000,88199000,727127000,2000,163652000,514025000,554676000,253591000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,172000000,USD,None,-21213000,-24260000,1585000,25286000,8396000,-3067000,10543000,-1245000,-24313000,-7898000,None,30750000,-10321000,None,-25666000,6224000,-7291000,25696000,None,None,None,8.17,1.59
7,2018-06-30,USD,582977000,526990000,343817000,239160000,55987000,67438000,0,0,80332000,116145000,88743000,None,55987000,64121000,-14412000,None,None,None,0,0,0,14302000,24345000,0,66030000,67438000,None,USD,2225720000,57897000,None,18283000,1221595000,1004125000,None,144003000,1004125000,None,170021000,203717000,25191000,155984000,499651000,66335000,66335000,None,947229000,874712000,116974000,742511000,854000,167017000,490845000,532574000,276289000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,172000000,USD,None,476000,-15096000,16903000,4572000,-10157000,-4648000,6817000,67438000,-41685000,-4580000,None,30309000,-10321000,None,-59050000,-19257000,-31313000,29778000,None,None,None,8.57,8.17
8,2018-03-31,USD,560704000,495230000,320678000,240026000,65474000,36680000,0,0,51282000,116145000,82423000,None,65474000,64113000,-17601000,None,None,None,0,0,0,15668000,-14192000,0,35614000,36680000,None,USD,2301101000,61774000,None,16095000,1321597000,979504000,None,156718000,979504000,None,219468000,204537000,41170000,197669000,563462000,94828000,94828000,None,980101000,865775000,147744000,713193000,897000,158006000,470566000,493108000,298438000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,172000000,USD,942000,70375000,-39524000,3147000,75850000,68387000,-7463000,-49770000,36680000,13197000,-20446000,None,28016000,-10321000,None,-107481000,-513000,2247000,22531000,None,None,None,10.73,8.57
9,2017-12-31,USD,473376000,1259135000,389306000,534666000,60703000,6364000,4500000,0,-30020000,121734000,49008000,None,35062000,164207000,22152000,None,None,None,0,30957000,0,-29185000,-82343000,-2000000,8280000,6364000,None,USD,2000257000,263945000,None,9926000,1062499000,816024000,68314000,225057000,1796000,-678000,127145000,205287000,390992000,184472000,450196000,100390000,100390000,814906000,917974000,691291000,3596000,552079000,2469000,133193000,420016000,361231000,192859000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,172000000,USD,-343000,17613000,-74818000,141000,-72493000,-113397000,-41084000,-22892000,6364000,-12510000,150375000,None,102340000,-20642000,180000,-16274000,50168000,-2794000,74616000,None,None,None,16.2,10.73
