,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-04-30,USD,39571000,5338000,37066000,2505000,-7759000,-4883000,None,None,-8811000,-423000,5338000,-4926000,-2833000,None,1052000,-3505000,-5698000,-1052000,None,None,None,-3505000,-4926000,None,-5306000,-5009000,126000,USD,398660000,11682000,None,11291000,182010000,202260000,22160000,5629000,179000,38850000,26576000,1523000,20577000,1264000,29447000,3045000,3045000,-8806000,246721000,49557000,60413000,189055000,None,32841000,124294000,4161000,20773000,None,None,179000,None,38850000,None,None,28764000,None,349103000,None,124294000,6109000,152563000,None,10810000,None,161227000,398660000,1264000,None,17857707,USD,9240000,-3500000,7747000,-5165000,-2232000,-3698000,-213000,-6139000,-5306000,460000,-3589000,337000,2413000,-1466000,None,-745000,5480000,-2268000,5406000,5480000,None,460000,13.35,
1,2020-01-31,USD,41656000,6310000,43812000,-2156000,-10040000,-6427000,None,None,-10040000,-477000,6310000,-1574000,-8466000,None,None,-3136000,-1889000,55000,None,None,None,-3136000,-1629000,None,-6904000,-6552000,125000,USD,408648000,12122000,None,11681000,185021000,208670000,21328000,9400000,179000,45199000,25768000,1839000,18580000,874000,30862000,2998000,2998000,-8387000,248193000,43513000,76107000,194709000,None,27503000,126604000,3455000,18464000,None,None,179000,None,45199000,None,None,26874000,None,365135000,None,126604000,6227000,154159000,None,10810000,None,160869000,408648000,874000,None,17857707,USD,-2843000,-2410000,-6515000,-1550000,20736000,19060000,-213000,-470000,-6904000,336000,-12209000,1650000,2585000,-1463000,None,3746000,-8433000,-2443000,3672000,-8433000,None,336000,19.52,13.35
2,2019-10-31,USD,36476000,5282000,34801000,1675000,-3273000,-3075000,None,None,-4094000,-138000,6351000,334000,-3607000,-1069000,821000,-881000,-241000,-821000,None,None,None,-881000,1403000,None,-3213000,-3200000,125000,USD,399867000,12407000,None,8153000,167369000,217076000,24346000,14500000,178000,53089000,29813000,1839000,21369000,616000,31664000,3023000,3023000,-7255000,248114000,35070000,75569000,202830000,None,19078000,105892000,7223000,14141000,None,None,178000,None,53089000,None,None,26868000,None,364797000,None,105892000,5467000,135705000,None,10810000,None,160254000,399867000,616000,None,17756180,USD,4116000,-7413000,7726000,6467000,-3288000,-5046000,-300000,6876000,-3213000,-229000,-2909000,1619000,2336000,-1458000,None,-197000,6002000,-2043000,2857000,6002000,None,-229000,18.92,19.52
3,2019-07-31,USD,50869000,4961000,43790000,7079000,838000,-990000,None,None,64000,593000,4961000,-1280000,2118000,None,774000,461000,-2069000,-774000,None,None,None,461000,-1280000,None,-397000,-1115000,125000,USD,415689000,12242000,None,18483000,176762000,223367000,25090000,15752000,178000,57309000,28286000,2391000,18351000,943000,39223000,3024000,3024000,-5130000,247619000,50587000,79001000,223367000,None,24127000,109253000,7034000,20447000,None,None,178000,None,57309000,None,None,38482000,None,365102000,None,109253000,3196000,137539000,None,10810000,None,160200000,415689000,943000,None,17772753,USD,-14966000,5558000,-14966000,-1550000,15662000,14204000,-35000,-3518000,-990000,-548000,256000,-1795000,2080000,-1458000,None,-964000,-4176000,2644000,4462000,-4176000,None,-506000,19.79,18.92
4,2019-04-30,USD,42035000,4843000,38197000,3838000,4590000,2815000,None,None,3904000,5000,4843000,5595000,-1005000,None,686000,1084000,4853000,-686000,None,None,None,1084000,5595000,None,2820000,2689000,126000,USD,383285000,6111000,None,11808000,156616000,446596000,24751000,17029000,178000,59757000,28098000,1435000,5187000,1491000,34774000,2915000,2915000,215859000,230592000,36080000,81423000,226094000,None,19960000,93744000,2821000,10002000,None,None,178000,None,59757000,None,None,35190000,None,347205000,None,93744000,3347000,121842000,None,10810000,None,159992000,383285000,1491000,None,17772753,USD,-6609000,7526000,-16414000,-7866000,-212000,13275000,-305000,890000,-1856000,882000,4018000,1551000,4247000,-2916000,None,-306000,-855000,-4063000,8548000,-855000,None,208000,22.84,19.79
5,2019-01-31,USD,42018000,5015000,40023000,1995000,-6584000,-4693000,0,None,-6437000,17000,5015000,-3564000,-3020000,None,-147000,-1761000,None,None,None,None,None,-1761000,-3564000,None,-4676000,-4834000,125000,USD,373466000,6329000,None,12902000,148208000,443390000,24014000,11058000,178000,58402000,27512000,1440000,17638000,1280000,26695000,2873000,2873000,214448000,229694000,36717000,81648000,206100000,None,19617000,94001000,2527000,7987000,None,None,178000,None,58402000,None,None,30889000,None,336749000,None,94001000,3498000,121513000,None,10810000,None,159552000,373466000,1280000,None,17000000,USD,-4310000,-630000,-9805000,150000,16708000,14946000,-305000,-5452000,-4693000,671000,-4493000,-2414000,2126000,-1457000,None,2914000,-4983000,3179000,5098000,-4983000,23000,671000,22.03,22.84
6,2018-10-31,USD,14714000,6013000,18307000,-3593000,-4785000,-3237000,0,0,-4853000,20000,4524000,4796000,-9581000,0,68000,None,None,None,0,1558000,0,-1636000,3170000,0,-3217000,-3362000,125000,USD,421339000,6296000,None,10528000,191389000,219140000,25372000,10089000,176000,50354000,87349000,1431000,108913000,609000,27074000,3127000,3127000,8965000,225681000,31044000,42948000,229950000,0,14494000,76966000,5413000,6134000,0,0,176000,10810000,50354000,0,None,121666000,None,390295000,None,76966000,3647000,105985000,None,574000,None,159071000,421339000,609000,None,17647135,USD,4915000,-256000,45000,-13111000,6387000,4902000,-255000,3857000,-3217000,141000,-4806000,-3388000,2095000,-1230000,64097000,-500000,796000,-336000,8241000,796000,-37000,104000,24.65,22.03
7,2018-07-31,USD,39950000,3513000,24987000,14963000,11574000,8201000,0,0,11314000,-1000,3513000,149000,11425000,0,260000,None,None,None,0,0,0,3114000,-253000,0,8200000,8076000,125000,USD,411893000,6466000,None,6493000,174499000,451568000,27742000,12597000,177000,54824000,76379000,1227000,100841000,505000,27475000,3177000,3177000,226584000,224818000,27261000,46261000,236801000,0,15306000,70645000,4957000,6799000,226584000,0,177000,10810000,54824000,0,None,113553000,None,384632000,None,70645000,4510000,102897000,None,10810000,None,159173000,411893000,505000,None,17669314,USD,-321000,367000,-42015000,-25000000,-36991000,25877000,-4903000,-1217000,8200000,-18000,16120000,349000,1776000,-1229000,64097000,-2358000,2253000,5533000,16694000,2253000,30000,12000,27.26,24.65
8,2018-04-30,USD,43135000,3981000,29774000,13361000,9270000,6599000,0,0,8986000,7000,3942000,-110000,9380000,39000,284000,None,None,None,0,0,0,2380000,-394000,0,6606000,6473000,126000,USD,367153000,2916000,None,6560000,200876000,309102000,22555000,12324000,145000,47849000,65705000,886000,95036000,493000,27487000,3194000,3234000,155467000,190029000,26883000,46390000,165654000,0,17809000,40000,2021000,5679000,155467000,0,145000,10810000,47849000,0,None,103851000,None,340270000,None,40000,4329000,26924000,None,10810000,None,94831000,367153000,493000,None,14532952,USD,-10000,7286000,-4841000,200000,-6297000,-7331000,-4903000,2252000,6606000,-22000,12150000,82000,1737000,-1034000,0,-4000,-3761000,204000,4831000,-3761000,-31000,-53000,23.28,27.26
9,2018-01-31,USD,31593000,4104000,29227000,2366000,-1454000,8625000,0,0,-1964000,-2000,4074000,284000,-1738000,30000,510000,None,None,None,0,0,0,-10587000,-226000,0,8623000,8500000,125000,USD,350511000,3803000,None,6524000,191695000,158206000,22084000,7772000,145000,42284000,36891000,884000,54545000,546000,20324000,3441000,3441000,10367000,188561000,23134000,43745000,158206000,0,14048000,112396000,2016000,9111000,0,0,145000,10810000,42284000,0,None,95071000,None,327377000,None,112396000,36891000,171371000,None,10810000,None,94600000,350511000,546000,None,14532952,USD,-3506000,-3993000,-3996000,1543000,10534000,9100000,-401000,-2230000,8623000,37000,-5067000,-1109000,1697000,-1033000,0,2116000,-2523000,-9878000,2033000,-2523000,17000,54000,21.55,23.28
