,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,84341293,87567169,75884559,8456734,3035202,1044472,235014,None,1044472,None,10939274,None,-3225876,None,1482408,0,None,-1482408,None,None,None,None,5752756,None,1044472,1044472,None,USD,92501387,None,None,None,85341092,7160295,None,None,2230,-100375676,3470617,26886563,25122,3061091,52689229,None,41814998,None,9533705,56010482,None,-19771783,None,10039627,29181246,31488211,4464282,None,None,None,None,None,None,None,70637,None,36490905,1006951,None,3470617,32651863,None,None,None,None,None,None,None,None,USD,-366157,-556034,-366157,None,-19070529,-19070529,None,685822,1044472,608432,20045118,None,508322,None,None,23920320,-6554003,572076,366157,None,None,None,9.67,
1,2020-03-31,USD,144424750,164317684,145738263,-1313513,-19298590,-22038342,622144,None,-22038342,None,17434282,None,-19892934,None,2216757,0,-2333580,-2216757,None,None,None,None,71349,None,-22038342,-22038342,None,USD,111964120,None,None,5502320,106564688,5399432,None,None,2201,-101420148,576629,26886563,82648,2484169,75375563,None,63956468,None,11988214,73006695,None,-21487131,None,9279635,26082706,55408531,4968709,None,None,None,None,None,None,None,82648,None,38957425,1414054,26082710,4968931,31189125,None,None,None,106817380,None,2484170,None,None,USD,-422742,-2176064,-422742,None,10370130,21150210,None,430318,-22038342,1260209,-19467259,None,522995,None,10780080,-9765663,240682,12691060,422742,None,None,None,0.2091,9.67
2,2019-12-31,USD,126951361,140625314,117956492,8994869,-12688360,-15027368,656622,None,-15027368,None,21509107,None,-13673953,None,1835915,0,-1353420,-1835915,None,None,None,None,482500,None,-15027368,-15027368,None,USD,113393091,None,None,6676620,100505522,12887569,None,None,1162,-79381806,27500,26886563,237823,49660,73694959,None,60524560,None,12467961,73800744,None,-13998994,None,9369733,22060962,57381281,8730624,None,None,None,None,None,None,None,237823,None,39592347,6145711,22060960,None,26810563,None,None,None,92268210,None,49660,None,1000000,USD,-457292,793660,-457292,-665730,7725934,7743814,None,-315117,-15027368,-6667874,-13954396,None,503093,None,15173430,-7858286,3601168,3992515,585940,None,None,None,0.8256,0.2091
3,2019-09-30,USD,220320323,227790407,208305798,12014525,-6366414,-8871781,720423,None,-8871781,None,18290516,None,-7470084,None,2031697,0,-1401700,-2031697,None,None,None,None,630000,None,-8871781,-8871781,None,USD,114923914,None,None,6671120,88528134,26395780,None,232582,23219,-64354439,2165202,28736563,120581,6723038,66642819,54801334,54801334,None,8605323,77461447,None,-2340783,None,13211074,19720113,49522995,7838037,None,None,None,None,None,None,None,120581,None,37462467,533759,19720110,1655202,21885315,None,None,None,90727000,None,6723040,None,1000000,USD,-699982,-2103522,-699982,-794380,-12841523,-12841523,None,-466313,-8871781,-5839388,7702117,None,473670,None,15155550,18433281,-415780,59130,699982,None,None,None,2.89,0.8256
4,2019-06-30,USD,270179904,279997395,254562392,15617512,-10699303,-13001599,538580,None,-13001599,None,24468985,None,-9817491,None,1874858,0,-1684860,-1874858,None,None,None,None,-1309250,None,-13001599,-13001599,None,USD,138948158,None,None,6719740,104369727,34578431,None,377623,23125,-55482658,3363919,29055016,96633,12513801,81655514,67419245,67419245,None,9316320,100480189,None,5523415,None,12809892,19350294,67956276,7987721,None,None,None,None,None,None,None,96633,None,38467969,859877,19350290,2223919,22714213,None,None,None,90037960,None,12513800,None,1000000,USD,-1039740,-2914363,-1039740,-794380,27743698,36373470,None,658262,-13001599,8315419,-27018311,None,427438,None,15155550,-15008887,51693,2266241,1039740,None,None,None,4.48,2.89
5,2019-03-31,USD,223177760,230008931,209186690,13991070,-6448947,-8276310,492713,None,-8276310,None,20440020,None,-6831170,None,1445133,0,-1445130,-1445133,None,None,None,None,-1445133,None,-8276305,-8276310,None,USD,115543220,None,None,6650000,85295580,30247640,None,861820,21090,-42481060,None,28804330,102180,4268125,81247640,64499342,64499342,None,8918090,77718630,None,1443315,None,13080860,1617450,52947390,10789360,None,None,None,None,None,None,None,102178,None,37824595,3292312,1617450,2430492,4047946,None,None,None,72707610,None,4268130,None,1000000,USD,-1674209,-806848,-1674210,-794380,-3241603,3284170,None,417262,-8276310,-4866780,-6476740,None,382230,None,6525780,2106138,-1200058,689121,879830,None,None,None,4.94,4.48
6,2018-12-31,USD,115148470,123850944,106342346,8806124,-8702474,-9825371,0,0,-9825371,0,17195856,None,-8702474,0,-1122897,None,None,None,0,0,0,0,-1122897,0,-9825371,-9825371,None,USD,108926381,None,None,6650000,78108875,30816189,None,1073649,18486,-34201114,None,26107146,102178,9134902,69315956,58555006,58555006,None,5177877,77539180,None,4709043,None,8465810,8792919,52191523,7528003,None,None,None,None,None,None,None,None,None,None,None,8792920,None,None,None,None,None,64998820,None,9134900,None,1000000,USD,None,-507657,-16108499,-15395250,8186566,28272721,None,277807,-9825371,3603300,-8560922,None,59591,None,33101980,1074016,-669981,563896,52797,None,None,None,5.38,4.94
7,2018-09-30,USD,19255022,25927818,17248588,2006434,-6672796,-7006244,0,0,-7006244,0,8431561,None,-6672796,0,-333448,None,None,None,0,0,0,0,-333448,0,-7006244,-7006244,None,USD,24232028,103235,None,350000,10935988,13296040,0,None,15406,-24375743,None,1850000,103235,11831602,6282280,4349746,4349746,None,4145437,18133356,None,11342805,0,193135,4653708,5626186,1673885,0,0,0,0,0,0,None,None,None,None,None,4653710,None,None,None,None,None,37656380,None,11831600,None,1000000,USD,None,35300,-778593,196076,247817,13263642,None,171426,-7006244,6396985,-6088064,None,33869,0,3313040,-59612,-36121,417689,52797,None,None,None,10.48,5.38
8,2018-06-30,USD,13914534,18413040,12649704,1264830,-4498506,-4736326,0,0,-4736326,0,5545509,None,-4498506,-205767,-237820,None,None,None,0,0,0,0,-237820,0,-4736326,-4736326,None,USD,17388610,103235,None,306806,10519840,6868770,0,None,13078,-17369500,None,1850000,103235,5527811,5521323,3615291,3615291,None,3614512,11820863,None,4915535,0,157014,4998517,5566574,1688363,0,0,0,0,0,0,None,None,None,None,None,4998520,None,None,None,None,None,24225190,None,5527810,None,1000000,USD,None,509960,-469311,196076,6591528,6591528,None,-106088,-4736326,206335,-5915882,None,32757,0,3313040,-2441259,183045,349388,37210,None,None,None,5.88,10.48
9,2018-03-31,USD,8080205,11607560,7521301,558904,-3527355,-3613876,0,0,-3613876,0,3880492,None,-3527355,205767,-86521,None,None,None,0,0,0,0,-86521,0,-3613876,-3613876,None,USD,14520083,46572,None,200000,3441260,11078823,0,None,12929,-12633173,None,1850000,46572,5378282,1934736,585072,585072,None,3363029,9260482,None,9182251,0,340059,1506524,3125315,1264694,0,0,0,0,0,0,None,None,None,None,None,1506520,None,None,None,None,None,23699070,None,5378280,None,1000000,USD,None,114733,-207964,196076,-496521,-496521,None,85271,-3613876,-3592370,-2887885,None,32007,0,3113040,-290649,237048,326707,21996,None,None,None,4.14,5.88
