,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,37000000,31590000,20057000,16943000,5410000,5308000,4754000,None,5686000,None,6779000,None,5410000,None,None,378000,276000,276000,None,None,None,378000,None,None,5308000,5308000,None,USD,197323000,None,None,3523000,50831000,146492000,None,28170000,158000,44804000,2100000,None,3892000,32469000,48731000,None,None,None,18800000,174057000,None,145918000,69000000,39528000,None,29537000,20561000,None,None,None,None,None,None,None,3372000,None,23266000,None,None,2100000,2100000,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,5308000,None,None,None,None,None,None,None,None,None,0,None,None,None,12.58,
1,2020-03-31,USD,30179000,27311000,16622000,13557000,2868000,2780000,4130000,None,3243000,None,6559000,None,2868000,None,None,463000,375000,375000,None,None,None,463000,None,None,2780000,2780000,None,USD,180047000,474000,None,3083000,40090000,139957000,None,21650000,157000,39496000,2187000,None,3739000,49086000,37903000,None,None,None,18548000,157286000,None,139483000,41500000,37141000,None,26476000,16253000,None,None,None,None,None,-1898000,None,2994000,None,22761000,None,None,2187000,2187000,None,None,None,102202000,None,90586000,None,40000000,USD,None,0,None,None,None,None,None,None,2780000,None,None,None,None,None,None,None,None,None,0,None,None,None,8.42,12.58
2,2019-12-31,USD,33201000,28613000,17360000,15841000,5389000,4607000,4440000,None,5049000,None,6813000,None,4588000,None,None,442000,1072000,461000,None,None,None,442000,461000,None,4607000,4607000,None,USD,170369000,491000,None,60000,34067000,136302000,None,6663000,157000,36716000,1685000,None,3650000,38047000,31606000,None,None,None,18526000,147702000,None,135811000,51500000,31443000,None,23803000,11334000,None,None,None,None,None,-1898000,None,2904000,None,22667000,826000,None,2461000,2461000,None,None,None,101327000,None,89547000,None,None,USD,None,0,None,None,None,None,None,None,4607000,None,None,None,None,None,None,None,None,None,0,None,None,None,10.83,8.42
3,2019-09-30,USD,32470000,28097000,17252000,15218000,4373000,4163000,4164000,None,4561000,None,6681000,None,4373000,None,None,398000,188000,188000,None,None,None,398000,376000,None,4163000,4163000,None,USD,164036000,521000,None,2316000,33316000,130720000,None,19624000,157000,32109000,2375000,None,4297000,59040000,30941000,None,None,None,18793000,140425000,None,130199000,24000000,28590000,None,26479000,11317000,None,None,None,None,None,-1898000,None,3096000,None,23611000,None,None,2375000,2375000,None,None,None,100352000,None,83040000,None,39000000,USD,None,0,None,None,None,None,None,None,4163000,None,None,None,None,None,None,None,None,None,0,None,None,None,9.38,10.83
4,2019-06-30,USD,34346000,27992000,17777000,16569000,6354000,7189000,3803000,None,6489000,None,6412000,None,6354000,None,None,463000,135000,135000,1163000,None,None,463000,270000,1163000,6026000,7189000,None,USD,166791000,502000,None,2464000,34566000,132225000,None,19939000,157000,34497000,2495000,None,4149000,85268000,32071000,None,None,None,18212000,143928000,None,131723000,None,26387000,None,29809000,12132000,None,None,None,None,None,-1898000,None,2693000,None,22863000,None,None,2495000,2495000,None,None,None,99469000,None,85268000,None,38000000,USD,None,0,None,None,None,None,None,None,7189000,None,None,None,None,None,None,None,None,None,0,None,None,None,8.45,9.38
5,2019-03-31,USD,34002000,27345000,16846000,17156000,6657000,6027000,3924000,None,6674000,None,6575000,None,6657000,None,None,647000,17000,17000,None,None,None,647000,17000,1163000,6027000,6027000,None,USD,144998000,487000,None,3080000,36730000,108268000,None,18968000,151000,27308000,2314000,None,4200000,61025000,34416000,None,None,None,18329000,121982000,None,107781000,None,25476000,None,32401000,15448000,None,None,None,None,None,-1898000,None,2384000,None,23016000,None,None,2314000,2314000,None,None,None,82707000,None,61025000,None,37000000,USD,None,0,None,None,None,None,None,None,6027000,None,None,None,None,None,None,None,None,None,0,None,None,None,8.92,8.45
6,2018-12-31,USD,33174000,27177000,16662000,16512000,5997000,5773000,4125000,0,6439000,0,6390000,None,5997000,0,0,None,None,None,0,0,0,666000,442000,1163000,5773000,5773000,None,USD,141547000,476000,None,217000,40140000,101407000,None,5745000,151000,21281000,1420000,None,4653000,54935000,38720000,None,None,None,17117000,119301000,None,100931000,None,33672000,None,30109000,15541000,None,None,None,None,None,-1898000,None,None,None,None,None,None,None,None,None,None,None,81873000,None,54935000,None,37000000,USD,None,0,None,None,None,None,None,None,5773000,None,None,None,None,None,None,None,None,None,0,None,None,None,6.77,8.92
7,2018-09-30,USD,32264000,26710000,16081000,16183000,5554000,5093000,3501000,0,5609000,0,7128000,None,5554000,0,0,None,None,None,0,0,0,516000,55000,1163000,5093000,5093000,None,USD,129547000,508000,None,3536000,34746000,94801000,None,20127000,151000,15508000,873000,None,4842000,48328000,33873000,None,None,None,15798000,108399000,None,94293000,None,30746000,None,25789000,13746000,None,None,None,None,None,-1898000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37000000,USD,None,0,None,None,None,None,None,None,5093000,None,None,None,None,None,None,None,None,None,0,None,None,None,8.57,6.77
8,2018-06-30,USD,30462000,25744000,15563000,14899000,4718000,4331000,3406000,0,4864000,0,6775000,None,4718000,0,0,None,None,None,0,0,0,533000,146000,0,4331000,4331000,None,USD,121082000,480000,None,443000,32596000,88486000,None,2329000,149000,10415000,870000,None,4927000,41204000,31726000,None,None,None,15731000,99944000,None,88006000,None,34091000,None,23693000,15174000,None,None,None,None,None,-1898000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37000000,USD,None,2660000,-770000,None,None,-4448000,None,1681000,4331000,-5968000,-985000,None,471000,-5063000,None,-1983000,-8944000,799000,836000,None,None,None,7.35,8.57
9,2018-03-31,USD,27274000,23510000,14072000,13202000,3764000,3534000,3549000,0,3849000,0,5889000,None,3764000,0,0,None,None,None,0,0,0,315000,85000,0,3534000,3534000,None,USD,116650000,488000,None,2810000,28296000,88354000,None,14897000,149000,11147000,885000,None,5661000,47172000,27411000,None,None,None,15043000,95458000,None,87866000,None,23569000,None,21907000,12514000,None,None,None,None,None,-1898000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36000000,USD,None,0,-770000,None,None,-4448000,None,1681000,3534000,-5968000,-985000,None,471000,-5063000,None,-1983000,-8944000,799000,836000,None,None,None,6.75,7.35
