,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,4939970,None,None,-4939970,-11779050,2455822,None,-11779050,None,2484148,None,-4939970,None,None,None,None,-3798,None,None,None,None,-6835282,None,-11779050,-11779050,None,USD,3880552,None,None,None,3500732,379820,None,None,920,-29184993,None,None,82957,3106592,3229654,None,25919,None,296036,3501559,None,379820,None,None,124375,None,2421744,None,None,None,None,None,None,None,82957,None,378993,225860,None,None,271078,None,None,None,None,None,None,None,None,USD,None,-1302331,-10918,None,149375,None,-5783806,-301919,-11779050,None,-6520914,None,None,None,None,None,None,6840637,0,None,None,None,3.64,
1,2020-03-31,USD,5681238,3625844,1797770,5681238,-1633214,-1921569,None,None,-1796202,-129043,1175153,-279124,-1354090,2213601,162988,-3676,-459990,-162988,None,20730,None,-3676,-279124,None,-1792526,-1949788,-28219,USD,31319024,3565165,None,13315348,34273579,-3998987,102305,3183302,1434,-77343539,1285307,8513342,82959,548930,18205365,7174124,6348124,-127506,5325071,1817653,389595,-3539379,None,63050,718390,271533,7847939,None,None,1434,None,-77343539,None,None,11795092,None,17120163,17247819,718390,15965909,16068214,None,459608,None,73470624,31319024,548930,None,549336,USD,-19713,-629819,-19713,None,-282837,2007209,-200000,255735,-1792526,82444,-1905052,-296486,415831,None,2290046,12807,68339,316802,19713,68339,None,82444,0.4011,3.64
2,2019-12-31,USD,-418865,559904,28244880,-418865,-7683793,-8751772,1408148,None,-7815231,123025,1181656,-531597,-7152196,-244697,131438,73730,-673570,0,-685410,5236468,None,12513,None,-1137265,-7827744,-8779991,28219,USD,31532852,3657000,None,12784260,34684863,-3607792,102304,3299309,1041,-75068385,None,8567890,149000,500681,18095465,6630961,919,-46437,5630490,1169594,None,-3607792,None,131887,709700,287111,8165195,None,None,1041,None,-75068385,None,None,12198423,None,17828913,None,709700,16487094,16589398,None,None,None,71505989,31532852,500681,None,10404347,USD,-21748,677065,-2048831,-2052031,-16461,2990568,-200000,-676552,-8849418,-55764,-997501,547888,188583,None,2829583,-85552,None,4404511,3200,76074,None,-55764,0.59,0.4011
3,2019-09-30,USD,9653440,5858495,8822550,9653440,-4123637,-3884741,None,None,-4286482,-406544,1572774,109805,-4233442,3692644,162845,4800,-162850,None,None,2762969,None,4803,None,None,-4291285,-3912960,28219,USD,41847015,4479910,None,17573933,36714127,4647846,119915,4886086,1005,-66183302,None,10498630,None,637291,19000174,6682365,None,-391869,8159832,3460261,None,4647846,None,223959,701000,354339,7431723,None,None,1005,None,-66183302,None,None,14897661,None,23057493,None,701000,17594038,17713953,None,None,None,71222012,41847015,637291,None,10043143,USD,None,-1981366,2930282,3061722,-117479,-151082,513810,None,-4291285,83463,-2695737,213242,539961,None,513814,-23816,None,2605381,42537,242146,None,83463,0.724,0.59
4,2019-06-30,USD,10710773,6557415,9849960,10710773,-3162317,-3216799,None,None,-3329837,-118867,1714399,-177771,-2984546,4069202,167520,5830,-167520,None,None,1354303,None,5829,None,None,-3335666,-3244805,28006,USD,45423609,4887580,None,17179246,38499796,6014222,1127446,3594747,703,-62270344,None,11274820,None,579006,19879567,6619671,None,-2926940,9012388,1769170,None,6014222,None,518930,692300,421045,9665149,None,None,703,None,-62270344,None,None,17712994,None,26725382,None,692300,17492783,18620229,None,None,None,71210203,45423609,579006,None,7014023,USD,None,1183691,-183989,141860,-76175,-92954,547420,200648,-3335666,16216,293159,535759,562712,-16779,None,-3070,None,1345226,183989,4507,None,16216,1.1,0.724
5,2019-03-31,USD,10197770,6430544,7573560,10197770,-1726312,-1873072,None,None,-1938082,584824,1497618,-18274,-1708038,3819980,211770,50580,-208220,None,-15550,157666,None,50581,None,115591,-1988663,-1900866,27794,USD,48086265,5002880,None,17756975,41122941,5936786,1235489,3750175,374,-59025540,None,11312980,None,561754,21975046,9772324,None,-164283,10156579,1703084,None,5936786,None,523437,683610,424585,8452547,None,None,374,None,-59025540,None,None,18662935,None,28819514,None,683610,17912406,19147895,None,None,None,65126235,48086265,561754,None,3731786,USD,173977,276508,-18793,315840,32669,596865,575000,11492,-1988663,-68399,-646471,381531,551096,-10804,None,44275,None,231078,334630,-142296,None,-68399,1.73,1.1
6,2018-12-31,USD,10119869,6557479,1205400,10119869,-1682577,-2174226,None,None,-2314879,None,1171176,200022,-1882599,3945243,632302,None,None,None,7950,328570,None,78137,None,344847,-2393016,-2293237,34584,USD,29793240,4469820,None,17829975,21535715,7430488,3548470,None,373,-57124673,None,10564350,2472830,629871,14312333,6740101,None,-202115,10467841,1675136,None,7430488,None,387239,3000000,478314,7572232,None,None,373,None,-57124673,None,None,None,None,10467841,None,3000000,674912,7223382,None,None,None,64756903,29793240,629871,None,3715444,USD,None,1296224,-714117,-20000,-84663,-45180,100000,-4805,-2393014,-453404,305893,135907,870957,-41062,-19455,-63917,None,481945,694117,-22209,None,-453404,1.29,1.73
7,2018-09-30,USD,10098400,5781284,None,10098400,-894755,-1237895,None,None,-1524978,None,1092529,-223439,-671316,3782903,630223,None,None,None,None,113000,None,-206366,None,None,-1318612,-1266094,28219,USD,29766400,None,None,18369873,20598843,8245727,3297287,None,372,-54831438,None,None,None,1091519,16635340,9333132,None,-140678,9532367,2187080,None,8245727,None,365030,None,407611,7302208,None,None,372,None,-54831438,None,None,None,None,9532367,None,None,666216,3963503,None,None,None,63217471,29766400,1091519,None,3706563,USD,None,475024,-1033946,None,-63048,-71608,50000,None,-1318612,-435392,670162,739506,825723,-58560,None,12709,None,-160433,1033946,355779,None,-435392,2.48,1.29
8,2018-06-30,USD,10399924,5640614,None,10399924,-412740,-760460,None,None,-1042598,None,1121666,7605,-420345,3907007,629858,None,None,None,None,150982,None,-236798,None,None,-805800,-788467,28007,USD,30507359,None,None,19798519,19969732,9536558,3459580,None,371,-53565342,None,None,None,1485060,15852632,9157534,None,-106689,8236276,5291556,None,9536558,None,641602,None,345902,6695098,None,None,371,None,-53565342,None,None,None,None,8236276,None,None,657520,4117100,None,None,None,63208218,30507359,1485060,None,3699270,USD,None,378636,-498212,None,-73302,2031279,750000,None,-805802,1012232,-520835,-660312,832357,-42603,1397184,47537,None,-182586,498212,-390199,None,1016240,3.09,2.48
9,2018-03-31,USD,9995516,5586149,None,9995516,-2382955,-2681839,None,None,-3018036,None,1193417,-2114,-2380841,3816854,635081,None,None,None,None,1779937,None,-336197,None,None,-2681839,-2625226,27794,USD,28965608,None,None,19617287,19890464,8377096,3786972,None,323,-52776873,None,None,None,411081,15454668,8957262,None,-109960,8203981,3584478,None,8377096,None,344769,None,388490,6497406,None,None,323,None,-52776873,None,None,None,None,8203981,None,None,648824,4435796,None,None,None,61263606,28965608,411081,None,3222209,USD,None,470496,-196589,-30000,-134229,155771,None,None,-2681839,79180,119998,-967,830466,None,290000,12556,None,1340859,166589,148427,-4008,75172,3.7,3.09
10,2017-09-30,USD,10725365,6119561,None,10725365,-1360603,-1557439,None,None,-1670141,None,952959,37839,-1398442,4178010,309538,None,None,None,None,873277,None,56070,None,None,-1726211,-1585658,28219,USD,31564589,6310949,None,1310098,19030560,11629109,3597999,89571,251,-46942691,None,12603545,None,295462,6444081,775242,None,-934703,9006200,2344631,800000,-7285385,None,275205,8357047,463866,5579268,None,None,251,None,-46942691,None,None,499264,None,29219958,None,8357047,631433,12586479,None,None,None,59506252,31564589,295462,None,2514157,USD,None,339260,-338765,None,-238271,-48598,175000,None,26858786,-119750,267613,26877257,665565,None,None,44565,None,871137,338765,-54829,12915,-106835,2.613,3.7
11,2017-06-30,USD,10765317,5855410,None,10765317,-813964,-1371873,None,None,-1318672,None,1084422,267491,-1081455,4182217,504706,None,None,None,None,724723,None,109531,None,None,-1428201,-1399495,27622,USD,33056885,6374427,None,1221227,18419316,13673324,3766234,106818,250,-45357031,None,12540817,None,377695,6280028,938164,None,-966489,10342514,2489220,800000,-5241920,None,330055,7750317,560243,5235046,None,None,250,None,-45357031,None,None,509907,None,30567665,None,7750317,622737,12139288,None,None,None,59996594,33056885,377695,None,2500534,USD,None,212158,-533660,None,791184,622890,383153,None,-30013201,406803,317573,-33187116,888324,None,None,-40219,None,1070304,533660,-18948,-31465,375338,3.12,2.613
12,2017-03-31,USD,9859997,5674560,None,9859997,-1339976,-1727066,None,None,-1744112,None,1375620,-350588,-989388,3784770,404136,None,None,None,None,14435,None,3797,None,None,-1747909,-1751213,24147,USD,33215370,6441840,None,424231,19873294,12035002,3536611,100260,2215,-43957536,None,12438151,None,277820,6359556,799580,None,-1108828,11498775,1571078,800000,-6495989,None,349003,9387813,520024,5459716,None,None,2215,None,-43957536,None,None,465525,None,31644291,None,9387813,589314,13513738,None,349000,None,57099151,33215370,277820,None,22149108,USD,None,-231283,-450641,None,313932,1022430,116847,None,-1747909,-865,-572654,1880547,716074,None,591651,19526,None,-362822,450641,-175478,10110,9245,0.36,3.12
13,2016-06-30,USD,10751994,5737169,None,10751994,102666,-5053281,None,None,-547812,-21375,1374835,485733,-383067,4023058,650478,None,None,None,None,None,None,51405,None,-556528,-599217,-5053281,None,USD,36573958,6635823,None,2051092,21112060,14951454,3470283,1950177,2196,-39627252,None,12569290,None,983211,17329194,9767124,None,-1162535,11599974,4409909,1061480,-4253660,None,876155,303462,499452,5611893,None,None,2196,None,-39627252,None,None,297482,None,32164049,9120,312582,None,3782865,None,None,None,55739045,36573958,983211,None,21957147,USD,8902,-480936,-126952,None,55308,89202,33894,None,-5031908,136624,174374,428156,682885,None,None,-9772,None,-552831,135854,106873,-27942,108682,0.43,0.36
