,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,13751000,None,None,None,None,480000,None,None,566000,None,6116000,None,None,764000,1110000,86000,12238000,11128000,None,None,None,86000,None,None,480000,480000,None,USD,1377374000,886000,None,None,1229896000,147478000,None,None,222000,81240000,632000,27076000,1019892000,158084000,None,None,None,2762000,17613000,None,137775000,119678000,137749000,5202000,56684000,None,None,None,None,None,None,None,None,None,None,None,None,2359000,None,None,None,None,None,None,None,None,None,None,None,USD,-85320000,0,-85320000,-1200000,29990000,195649000,168230000,-1881000,480000,115867000,5538000,None,732000,-1133000,-1447000,None,-1498000,4718000,847000,None,None,None,5.65,
1,2020-03-31,USD,12692000,8818000,None,12692000,3874000,2894000,None,None,3874000,None,8818000,None,3874000,652000,1241000,980000,12291000,11050000,None,None,None,980000,None,None,2894000,2894000,None,USD,1180808000,759000,180418000,249000,1031965000,148843000,None,990448000,225000,81870000,1977000,27076000,933153000,43388000,1002231000,None,None,2099000,17078000,47341000,1047479000,121008000,148291000,3704000,26662000,None,11783000,None,None,225000,None,81870000,None,None,37798000,None,3277000,2369000,26662000,3072000,29734000,None,None,None,64649000,1180808000,43388000,None,22544285,USD,-15253000,-6508000,-16599000,-4189000,-9000,-1799000,350000,-5661000,2894000,-20155000,-1757000,879000,808000,-1130000,-1019000,None,25000,145000,1605000,25000,None,-20155000,5.01,5.65
2,2019-12-31,USD,14655000,9248000,None,14655000,5407000,4128000,None,None,5407000,None,9248000,None,5407000,637000,1274000,1279000,12766000,11492000,None,None,None,1279000,-40000,None,4128000,4128000,None,USD,1184100000,799000,187291000,249000,1038294000,145806000,None,990464000,227000,80103000,906000,27076000,909228000,63503000,1008947000,None,None,-161000,16021000,67481000,1030886000,117931000,155757000,3729000,26640000,None,18483000,None,None,227000,None,80103000,None,None,38421000,None,3416000,2378000,26640000,2707000,29347000,None,None,None,65637000,1184100000,63503000,None,22748385,USD,3214000,758000,1420000,-1045000,-9000,6383000,7395000,532000,4128000,13235000,5432000,-386000,701000,-1022000,10000,None,98000,133000,749000,98000,None,13235000,8.21,5.01
3,2019-09-30,USD,14888000,8962000,None,14888000,5885000,4534000,None,None,5885000,None,6740000,None,5926000,682000,1163000,1351000,12882000,11719000,None,None,None,1351000,-41000,None,4534000,4534000,None,USD,1173019000,1086000,195340000,249000,1029900000,143119000,None,982275000,227000,77112000,1734000,27076000,903700000,49137000,995281000,None,None,221000,20195000,55869000,163713000,115204000,163682000,3827000,26619000,None,17502000,None,None,227000,None,77112000,None,None,38071000,None,3296000,2387000,28903000,3504000,30123000,None,None,None,65559000,1173019000,50268000,None,23000000,USD,16453000,0,16453000,2278000,-56949000,2630000,60433000,600000,4534000,24776000,5693000,764000,729000,-1019000,217000,None,162000,-318000,517000,162000,None,24776000,7.38,8.21
4,2019-06-30,USD,14606000,9194000,None,14606000,5412000,4192000,None,None,5412000,None,9194000,None,5412000,738000,1086000,1220000,12516000,11430000,None,None,None,1220000,-120000,None,4192000,4192000,None,USD,1165234000,880000,204684000,747000,1026571000,138663000,None,922274000,226000,73602000,1346000,27076000,910375000,27770000,996890000,56941000,None,-491000,15453000,203268000,876568000,110707000,170762000,3989000,26597000,None,17675000,None,None,226000,None,73602000,None,None,38469000,None,3520000,2395000,26597000,3084000,29681000,None,None,None,65326000,1165234000,198532000,None,22705385,USD,-2070000,-735000,-2152000,-14000,347000,-3235000,-2730000,724000,4192000,1162000,6549000,1418000,877000,-904000,52000,None,-70000,867000,82000,-70000,None,1162000,8.54,7.38
5,2019-03-31,USD,14542000,8836000,None,14542000,5580000,4207000,None,None,5580000,None,6585000,None,5706000,707000,930000,1373000,12464000,11873000,None,None,None,1373000,-126000,None,4207000,4207000,None,USD,1156921000,920000,212852000,747000,1023799000,133122000,None,925068000,226000,70428000,1983000,27076000,4195000,26594000,994190000,56586000,None,-2626000,15458000,209486000,865603000,105126000,178226000,3919000,28978000,None,12536000,None,None,226000,None,70428000,None,None,34183000,None,4195000,2403000,28978000,631000,29609000,None,None,None,65094000,1156921000,204820000,None,22607712,USD,-3033000,-3338000,-24971000,-23925000,22036000,-17000000,-70568000,-3945000,17266000,-21817000,20154000,-707000,2718000,-3163000,179000,None,-130000,-1213000,1046000,-130000,None,-444000,7.31,8.54
6,2018-12-31,USD,14462000,9028000,656000,14462000,5659000,4388000,0,None,5659000,None,8406000,None,5434000,622000,0,None,None,None,None,None,None,1271000,225000,None,4388000,4388000,None,USD,1151225000,966000,None,747000,1023131000,128094000,None,943578000,226000,67126000,192000,27076000,891752000,26129000,993976000,34543000,None,-4314000,14940000,212945000,857170000,100052000,182280000,3789000,26553000,None,15855000,None,None,226000,None,67126000,None,None,33448000,None,4680000,None,28963000,192000,29155000,None,None,None,65056000,1151225000,208409000,None,23000000,USD,-9105000,0,-5329000,3886000,34535000,-5798000,-39541000,3069000,4388000,-3686000,7441000,990000,734000,-792000,151000,None,None,-632000,110000,-118000,None,-3686000,7.28,7.31
7,2018-09-30,USD,14368000,8915000,861000,14368000,5453000,4229000,0,None,5453000,None,8915000,None,5453000,787000,0,None,None,None,None,None,None,1224000,-61000,None,4229000,4229000,None,USD,1148447000,1011000,None,3984000,1026037000,122410000,0,982272000,226000,63642000,1050000,27076000,873427000,28433000,996039000,None,None,-6502000,15403000,226880000,838367000,94323000,190792000,3671000,28948000,0,13767000,0,65044000,226000,0,63642000,0,None,34358000,None,5352000,None,28948000,1050000,29998000,None,None,None,65044000,1148447000,219225000,None,22598712,USD,-15953000,5189000,-14951000,1015000,-6000,-237000,408000,3811000,4229000,-6188000,9000000,-1431000,1038000,-790000,151000,309000,0,68000,13000,-93000,None,-6188000,8.84,7.28
8,2018-06-30,USD,14739000,9019000,418000,14739000,5720000,4442000,0,None,5720000,None,9019000,None,5720000,760000,0,None,None,None,None,None,None,1278000,-122000,None,4442000,4442000,None,USD,1140268000,1057000,None,4971000,1020440000,119828000,0,982350000,226000,60204000,580000,27076000,849848000,34621000,990929000,28931000,28931000,-5484000,15674000,243270000,815277000,91695000,200100000,3578000,28931000,0,8579000,0,64882000,226000,0,60204000,0,None,32875000,None,5039000,None,28931000,580000,29511000,None,None,None,64882000,1140268000,234721000,None,22570179,USD,-2771000,-886000,-1658000,1294000,-7000,-14063000,-13379000,-815000,4442000,-11499000,4222000,133000,872000,-677000,0,282000,0,-238000,181000,-101000,None,-11499000,8.44,8.84
9,2018-03-31,USD,13320000,9127000,587000,13320000,4193000,3009000,0,0,4193000,0,9127000,None,4193000,876000,2349000,None,None,None,0,0,0,1184000,-149000,0,3009000,3009000,None,USD,1151535000,1103000,None,5967000,1034634000,116901000,0,995691000,226000,56552000,1824000,27076000,834816000,46120000,1005082000,28915000,28915000,-4748000,15783000,268785000,800862000,88722000,213221000,3477000,28915000,298000,9391000,0,64871000,226000,0,56552000,0,None,33113000,None,4813000,None,28915000,637000,29552000,None,None,None,64871000,1151535000,259341000,None,22570179,USD,-6170000,315000,-5563000,996000,-1056000,22223000,23877000,1254000,3009000,21662000,5002000,871000,970000,-678000,80000,702000,0,-150000,389000,-13000,None,21662000,9.34,8.44
