,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,132410000,628186000,59974000,72436000,-528702000,-561068000,None,None,-561068000,None,14075000,27048000,-555750000,81231000,32366000,0,78000,-32288000,None,532880000,None,None,-505910000,None,-561068000,-561068000,None,USD,2580257000,None,None,10862000,2348917000,231340000,48824000,8540000,1601000,-3926332000,110195000,None,41298000,2817000,328120000,8540000,649000,-54991000,2370366000,151901000,17350000,231340000,None,65645000,1910318000,None,315575000,None,None,1601000,None,-3926332000,None,None,40640000,None,2428356000,3640000,1910318000,61655000,2020797000,None,None,None,4211062000,2580257000,2817000,-8457464000,160100000,USD,-160281000,-22983000,-160281000,862000,45161000,45081000,-80000,1216000,-561068000,1184000,116384000,157327000,64790000,None,0,None,31612000,478318000,161143000,None,None,1184000,1.09,
1,2020-03-31,USD,246877000,669068000,57896000,188981000,-477258000,-517538000,None,None,-510248000,None,20968000,2829000,-480087000,94755000,32990000,7290000,152000,-32838000,None,553345000,None,7290000,-550668000,None,-517538000,-517538000,None,USD,3264287000,None,None,11848000,2480238000,784049000,74038000,67000,1598000,-3365264000,133482000,None,41453000,1633000,448081000,67000,688000,-61863000,2904541000,301882000,6225000,784049000,None,74099000,1898362000,None,437453000,None,None,1598000,None,-3365264000,None,None,51639000,None,2962405000,10186000,1898362000,59757000,2032157000,None,None,None,4209578000,3264287000,1633000,-7859873000,159841930,USD,-69809000,-7637000,-69809000,44474000,-65310000,-65456000,-146000,-6919000,-517538000,-4427000,130838000,116926000,78028000,None,0,None,53112000,461059000,114283000,None,None,-4427000,0.4447,1.09
2,2019-12-31,USD,281261000,1982816000,291725000,-10464000,-2013823000,-2250804000,None,None,-2052514000,None,-135966000,-20543000,-1993280000,110048000,38691000,198290000,152000,-38539000,None,2008734000,None,198290000,-2029429000,None,-2250804000,-2250804000,None,USD,3882819000,None,None,4431000,2568227000,1314592000,56262000,303000,1597000,-2847726000,116617000,None,23666000,6060000,451198000,303000,631000,-46833000,3468976000,305877000,32607000,1314592000,None,121210000,1978020000,None,415218000,None,None,1597000,None,-2847726000,None,None,10358000,None,7563000,57438000,1978020000,82747000,2117029000,None,None,None,4207554000,3882819000,6060000,-7228660000,159710955,USD,-36123000,-28271000,-36123000,37726000,-74580000,-74579000,-77000,2016000,-2250804000,-4064000,106638000,-150691000,163507000,None,1000,None,-15201000,2283907000,73849000,88990000,None,-4064000,3.04,0.4447
3,2019-09-30,USD,285175000,268369000,252963000,32212000,104311000,-48752000,None,None,-75274000,None,14659000,None,16806000,-26327000,34095000,-26522000,338000,-33757000,None,None,None,-144047000,-58323000,None,-48752000,-484802000,None,USD,6273148000,None,None,134571000,2713994000,3559154000,None,429000,1597000,-596922000,134986000,None,365472000,10124000,473935000,622000,622000,-50679000,5093327000,304337000,73962000,3123104000,None,153984000,2076569000,None,439019000,None,None,None,None,None,None,None,18675000,None,5968811000,62369000,2076569000,None,2240059000,None,None,None,4205158000,None,10124000,None,160000000,USD,-219203000,96127000,-219203000,12581000,-99630000,-99816000,-97000,3492000,-48752000,-10653000,308366000,None,406654000,None,-89000,None,24336000,503566000,229396000,None,None,None,2.71,3.04
4,2019-06-30,USD,458994000,242076000,227452000,458994000,90505000,234956000,None,None,55625000,None,93378000,-126413000,216918000,148698000,34880000,-179331000,159000,-34721000,None,None,None,-179331000,-126655000,None,234956000,234956000,None,USD,6465470000,None,None,9474000,2858062000,3607408000,3337000,198000,1594000,-548170000,91828000,None,205648000,20777000,533459000,198000,615000,-48615000,5733112000,343491000,124343000,3607408000,None,131675000,2198678000,None,493830000,None,None,1594000,None,-548170000,None,None,85193000,None,179331000,72913000,2198678000,122588000,2324603000,None,None,None,4202599000,6465470000,20777000,-4882729000,159396017,USD,1945000,-34267000,-228587000,767000,109709000,107439000,-92000,2702000,234956000,2781000,123929000,-6108000,127916000,None,-2270000,None,-8744000,-198568000,231299000,None,None,2781000,4.91,2.71
5,2019-03-31,USD,320578000,229068000,27728000,320578000,96362000,62242000,None,None,62242000,None,19479000,4852000,91510000,209589000,34120000,0,-29695000,-33968000,None,None,None,None,4700000,None,62242000,62242000,None,USD,6225509000,None,None,12560000,2857243000,3368266000,3414000,25921000,1594000,-783126000,86314000,None,24332000,17996000,643362000,25921000,656000,-52225000,5661532000,218090000,244119000,3368266000,None,144996000,2087714000,None,568184000,None,None,1594000,None,-783126000,None,None,101768000,None,6007419000,None,2087714000,122753000,2213881000,None,None,None,4202023000,6225509000,17996000,-4757814000,159421965,USD,-432000,-53410000,-190858000,108000,-173000,-28503000,-140000,-1982000,62242000,-34301000,185060000,61210000,121085000,None,-28330000,None,63121000,-6067000,190534000,None,None,-34301000,8.02,4.91
6,2018-12-31,USD,415950000,261315000,103139000,415950000,168352000,134001000,0,0,134001000,0,-154154000,13717000,154635000,415469000,34351000,None,None,None,0,0,0,-69000,-21034000,0,134001000,134001000,None,USD,6051036000,None,None,10607000,2723268000,3327768000,17119000,20401000,1630000,-845368000,97071000,None,18557000,236121000,539432000,20401000,651000,-56026000,5479405000,316953000,236121000,3327768000,None,13803000,2086765000,4754000,518380000,None,None,1630000,None,-845368000,None,None,None,None,5479405000,None,2086765000,79952000,2183836000,None,None,None,4227532000,6051036000,236121000,None,162986045,USD,-1000,-38983000,-110346000,428000,-15206000,-105460000,-59000,1973000,134001000,-72274000,143532000,27811000,136446000,None,-90254000,None,-37510000,-52395000,110773000,-63348000,None,-72274000,6.55,8.02
7,2018-09-30,USD,360962000,247386000,101238000,360962000,128403000,95150000,0,0,95150000,0,25196000,14827000,113576000,222190000,33253000,None,None,None,0,0,0,0,-18426000,0,95150000,95150000,None,USD,6135230000,0,None,9742000,2843215000,3292015000,18147000,120000,1732000,-979369000,96558000,0,28802000,124571000,645832000,62601000,647000,-46354000,5531030000,351103000,236059000,3292015000,0,157391000,2100825000,0,582464000,0,0,1732000,0,-979369000,0,None,17038000,None,5784127000,None,2100825000,78411000,2197383000,None,None,None,4316006000,6135230000,124571000,-4506306000,173218643,USD,3023000,-13216000,-172280000,1108000,-15291000,-20291000,-148000,3701000,95150000,5341000,197912000,627000,122500000,0,-5000000,0,-3043000,-7180000,176411000,31000,None,5341000,10.41,6.55
8,2018-06-30,USD,252740000,238949000,94352000,252740000,145023000,111319000,0,0,111319000,0,116019000,131232000,13791000,122930000,33704000,None,None,None,0,0,0,69000,97528000,0,111319000,111319000,None,USD,6054433000,0,None,10698000,2859234000,3195199000,20444000,120000,1733000,-1074519000,97999000,0,36980000,119230000,646336000,61161000,639000,-49406000,5463412000,344611000,226506000,3195199000,0,140209000,2114899000,0,584416000,0,0,1733000,0,-1074519000,0,None,19904000,None,5709822000,None,2114899000,77555000,2212898000,None,None,None,4317391000,6054433000,119230000,None,173302055,USD,222411000,78000,-53594000,3853000,-125484000,-130484000,-344000,-5285000,111319000,617000,184695000,-14486000,124448000,0,-5000000,0,5519000,-52004000,279858000,15340000,None,617000,12.57,10.41
9,2018-03-31,USD,325392000,215074000,83099000,325392000,123986000,90090000,0,0,90021000,0,103052000,13668000,110318000,112022000,33965000,None,None,None,0,0,0,-69000,-20297000,0,90090000,90090000,None,USD,6028392000,0,None,7564000,2939503000,3088889000,5383000,120000,1735000,-1185838000,84613000,0,44460000,118613000,615867000,37570000,629000,-46042000,5304203000,376540000,327463000,3088889000,0,199457000,2239023000,0,577548000,0,0,1735000,0,-1185838000,0,None,20186000,None,5651852000,None,2239023000,79230000,2323636000,None,None,None,4319034000,6028392000,118613000,None,173523487,USD,-819000,27387000,-306871000,76000,199575000,99578000,-280000,-2737000,90090000,19056000,226349000,-2638000,113510000,0,-99997000,0,-15450000,13450000,306128000,-15450000,None,19056000,9.65,12.57
