,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,5089000,None,None,None,None,-722000,None,None,-630000,None,4072000,None,None,None,26000,-235000,870000,844000,None,None,None,-235000,None,None,-395000,-722000,None,USD,106174000,10420000,None,None,58424000,47750000,None,None,271000,-44857000,8819000,7903000,6251000,31247000,None,None,None,None,19160000,None,7891000,29427000,None,598000,6509000,None,None,None,None,None,None,None,None,None,None,None,None,16858000,None,None,None,None,None,None,None,None,None,None,None,USD,10000,0,10000,18000,6381000,4554000,-1769000,4011000,-722000,11746000,7182000,None,1607000,None,-58000,None,None,1293000,8000,None,None,None,2.0,
1,2020-03-31,USD,54534000,None,57749000,-3215000,-2913000,-1763000,None,None,-2913000,-697000,3714000,302000,-3215000,None,24000,-453000,1125000,1101000,None,None,None,-453000,None,None,-2460000,-1763000,None,USD,94356000,10921000,None,653000,45541000,47657000,None,None,269000,-44135000,8566000,7903000,6141000,19809000,20146000,None,None,None,19278000,33208000,11670000,28833000,None,13399000,None,None,20146000,None,None,269000,None,-44135000,None,None,26112000,None,4542000,16658000,None,25395000,25395000,None,None,None,91523000,94356000,19809000,None,13476519,USD,23000,280000,-213000,-216000,-115000,-310000,-179000,1835000,-2460000,-2973000,-2450000,1718000,812000,None,-131000,None,None,2323000,20000,-5123000,None,-2973000,1.56,2.0
2,2019-12-31,USD,51191000,52913000,53531000,-2340000,-2224000,-1593000,None,None,-2224000,94000,4002000,116000,-2340000,None,14000,-725000,1394000,1380000,None,None,None,-725000,-488000,None,-1499000,-1593000,None,USD,96501000,10567000,None,8424000,45633000,49013000,None,2525000,265000,-42372000,7774000,8142000,5044000,22782000,20095000,None,None,None,20257000,32653000,13823000,30304000,10912000,9871000,None,None,20095000,None,None,265000,None,-42372000,None,None,28011000,None,3305000,17332000,None,25538000,25538000,None,None,None,91120000,96501000,22782000,None,13278835,USD,18000,-7271000,-1878000,-1805000,-166000,-417000,-278000,-8872000,-1499000,-8621000,-6326000,-836000,530000,None,-139000,None,1549000,3817000,91000,-1067000,None,-8621000,2.55,1.56
3,2019-09-30,USD,9757000,49974000,48818000,8540000,3510000,777000,None,None,3509000,1761000,3126000,42000,3467000,512000,6000,971000,1392000,1386000,None,6000,None,971000,-3869000,None,2538000,777000,None,USD,81207000,5441000,None,6418000,29608000,49838000,None,6084000,263000,-40779000,468000,5153000,6591000,30879000,29140000,None,None,None,5067000,40565000,12481000,39244000,12481000,404000,None,None,28853000,None,None,263000,None,-40779000,None,None,6106000,None,4560000,None,None,755000,755000,None,None,None,90354000,81207000,30443000,None,13158441,USD,-1030000,6542000,-1030000,28000,-197000,-1322000,-1059000,-2478000,777000,4913000,7265000,319000,512000,None,-66000,None,-238000,2150000,1058000,-84000,None,4913000,2.74,2.55
4,2019-06-30,USD,50775000,49561000,43699000,50775000,1220000,233000,None,None,1220000,899000,49092000,6000,1214000,461000,8000,88000,1434000,1426000,None,8000,None,88000,-562000,None,1132000,233000,None,USD,70476000,5734000,None,7521000,21210000,48367000,None,5310000,261000,-41556000,784000,5153000,4850000,26490000,20082000,None,None,None,4538000,35976000,9100000,37480000,7589000,9486000,None,None,20082000,None,None,261000,None,-41556000,None,None,5809000,None,4166000,None,None,1128000,1128000,None,None,None,89662000,70476000,26490000,None,13064964,USD,-922000,989000,-922000,30000,-167000,-751000,-457000,-2689000,233000,-549000,1124000,575000,462000,None,-127000,None,199000,1930000,952000,-1208000,None,-549000,2.71,2.74
5,2019-03-31,USD,46700000,50427000,42896000,3804000,-3893000,-2785000,None,None,-3893000,899000,7232000,6000,-3899000,461000,10000,-1108000,1412000,1402000,None,10000,None,-1108000,-156000,None,-2785000,-2785000,None,USD,69902000,6028000,None,7597000,22361000,47541000,None,6422000,258000,-41789000,810000,5153000,9239000,26217000,21151000,None,None,None,3330000,35630000,7606000,36360000,7606000,868000,None,None,21151000,None,None,258000,None,-41789000,None,None,6417000,None,4294000,None,None,1210000,1210000,None,None,None,89072000,69902000,25881000,None,13000000,USD,-983000,-1220000,-1065000,-331000,-55000,-456000,-114000,-2236000,-1829000,-2234000,-713000,-844000,858000,None,-232000,None,-700000,887000,734000,-343000,None,-5128000,3.0,2.71
6,2018-12-31,USD,58107000,56790000,51399000,58107000,1323000,956000,0,None,1323000,899000,56384000,6000,1317000,398000,8000,367000,None,None,None,8000,None,367000,-165000,None,956000,956000,None,USD,71268000,4502000,None,6865000,22291000,48977000,None,3060000,252000,-39004000,689000,5153000,4872000,32167000,21147000,None,None,None,2652000,40513000,8739000,39322000,7208000,8346000,None,None,21147000,None,None,252000,None,-39004000,None,None,5604000,None,4105000,None,None,1144000,1144000,None,None,None,87729000,71268000,32167000,None,12610545,USD,27000,564000,-82000,27000,-55000,-156000,-457000,-1229000,956000,2894000,3132000,-497000,398000,None,-101000,None,1216000,1851000,109000,-140000,None,2894000,2.7,3.0
7,2018-09-30,USD,44452000,47809000,42675000,44452000,-3294000,-2030000,0,0,-3294000,899000,47335000,63000,-3357000,406000,67000,None,None,None,0,68000,0,-1264000,-2780000,0,-2030000,-2030000,None,USD,68449000,4730000,None,5884000,21514000,46935000,0,2687000,250000,-39825000,633000,5153000,4636000,29273000,20881000,None,None,None,2671000,37505000,9353000,37052000,7786000,8232000,0,7786000,20881000,46935000,86510000,250000,0,-39825000,0,None,4845000,None,4192000,None,None,633000,633000,None,None,None,86510000,68449000,29273000,None,12541890,USD,24000,1711000,-310000,24000,-152000,-70000,-457000,-887000,-2030000,-744000,-364000,-2903000,563000,0,82000,0,-786000,2034000,334000,261000,None,-744000,3.2,2.7
8,2018-06-30,USD,56237000,54678000,50560000,56237000,1413000,812000,0,0,1413000,15000,54266000,-146000,1559000,387000,25000,None,None,None,0,25000,0,601000,-310000,0,812000,812000,None,USD,67902000,4997000,None,3862000,20175000,47727000,0,2976000,249000,-37795000,706000,5217000,4769000,30016000,19445000,None,None,None,2532000,38474000,10203000,37513000,8593000,8458000,0,8593000,19445000,47727000,85273000,249000,0,-37795000,0,None,2129000,None,4350000,None,None,730000,730000,None,None,None,85273000,67902000,30016000,None,12490990,USD,22000,-106000,-13000,22000,-55000,5000,None,250000,812000,1453000,1461000,857000,335000,0,5000,0,-472000,-459000,35000,22000,None,1453000,3.29,3.2
9,2018-03-31,USD,60346000,55653000,51116000,60346000,-674000,-2252000,0,0,-674000,-30000,55272000,-5367000,4693000,379000,3000,None,None,None,0,2000,0,1578000,-5517000,0,-2252000,-2252000,None,USD,65933000,5225000,None,4420000,19952000,45981000,0,3901000,249000,-38607000,839000,5217000,4445000,28594000,19105000,None,None,None,2119000,37336000,9074000,35539000,7476000,8742000,0,7476000,19105000,45981000,84339000,249000,0,-38607000,0,None,2955000,None,4007000,None,None,847000,847000,None,None,None,84339000,65933000,28594000,None,12489501,USD,22000,-2192000,-100000,-108000,-55000,-82000,None,631000,-2252000,2893000,3075000,1333000,327000,0,-82000,0,534000,6669000,14000,-810000,None,2893000,4.57,3.29
