,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-07-31,USD,259479000,174724000,9221000,250258000,80696000,66821000,114933000,None,80696000,None,59791000,5162000,75534000,None,None,None,None,None,None,None,None,13875000,None,None,66821000,66821000,None,USD,2046548000,None,None,43937000,213224000,1833324000,None,50635000,309000,-443918000,None,63684000,None,527143000,142681000,None,None,7840000,52323000,1394663000,327141000,1769640000,685895000,121080000,None,16608000,92046000,None,None,309000,None,-443918000,None,None,60502000,None,148235000,None,None,70543000,70543000,None,None,None,2269093000,2046548000,1213038000,None,308886497,USD,80238000,2393000,73274000,None,None,-5148000,-19148000,None,66821000,169803000,101677000,-14073000,2201000,None,14000000,-2354000,None,30433000,6964000,16256000,None,169803000,23.09,
1,2020-04-30,USD,259479000,183945000,9221000,250258000,77735000,66821000,114933000,None,80696000,None,59791000,7226000,75534000,None,None,13875000,5162000,5162000,None,None,None,13875000,None,None,66821000,66821000,None,USD,2046548000,None,None,29773000,213224000,1833324000,None,32830000,309000,-443918000,22209000,63684000,210373000,527143000,142681000,None,None,7840000,52323000,1394663000,327141000,1769640000,685895000,134880000,None,16608000,9103000,None,None,306000,None,-510739000,None,None,60502000,None,651885000,48334000,None,7206000,70543000,None,None,None,2269093000,1955604000,1213038000,None,305780000,USD,73274000,3202000,105894000,115819000,None,-3003000,-20941000,-16091000,115433000,260642000,157751000,7161000,4376000,None,17938000,-2354000,16256000,31642000,9925000,-18270000,None,90839000,24.695,23.09
2,2020-01-31,USD,226915000,174106000,9289000,217626000,54984000,48612000,101877000,None,60035000,None,62940000,7698000,52809000,10520000,None,11423000,7220000,7220000,None,None,None,11423000,6000,None,48612000,48612000,None,USD,1955604000,None,None,26988000,207952000,1747652000,None,31831000,306000,-510739000,19592000,63684000,222135000,357340000,140477000,None,None,-222000,48489000,1136896000,486036000,1683968000,597028000,137338000,None,15417000,15321000,None,None,305000,None,-559351000,None,None,57312000,None,818708000,47883000,None,5459000,67475000,None,None,None,2258307000,1885670000,954368000,None,304831000,USD,32620000,6719000,32620000,35581000,None,2145000,-1793000,-2863000,48612000,90839000,56074000,-25670000,2175000,None,3938000,-4695000,-18270000,24396000,2961000,48264000,None,24820000,17.2,24.695
3,2019-10-31,USD,240310000,162994000,10520000,229790000,114582000,68743000,94448000,None,85014000,None,58026000,None,77316000,None,None,16271000,7706000,7706000,None,None,None,16271000,-8000,None,68743000,68743000,None,USD,1885670000,None,None,None,199700000,1685970000,None,21721000,305000,-559351000,8943000,63684000,225519000,266501000,142746000,None,None,3069000,48892000,1011190000,536385000,1622286000,585742000,119073000,None,12886000,11581000,None,None,None,None,None,None,None,11310000,None,874480000,50739000,None,2347000,56954000,None,None,None,2241947000,None,852243000,None,315000000,USD,-130201000,33939000,-587247000,-574413000,34000,12553000,-9946000,-38504000,321012000,-47738000,526956000,None,8348000,None,22499000,-2203000,50733000,40413000,12834000,None,None,None,15.45,17.2
4,2019-07-31,USD,271703000,156097000,7537000,264166000,118400000,97452000,97295000,None,122657000,None,51265000,7051000,115606000,7537000,None,25205000,7191000,7191000,None,None,None,25205000,-140000,None,97452000,97452000,None,USD,1784865000,None,None,14490000,181148000,1603717000,None,45919000,304000,-628094000,16374000,63684000,195104000,242317000,141069000,None,None,2668000,67202000,972112000,486763000,1540033000,518350000,169788000,None,13366000,8352000,None,None,304000,None,-628094000,None,None,8268000,None,812753000,23705000,44000,975000,40079000,None,None,None,2228839000,1784865000,760667000,None,303776032,USD,-206460000,-3795000,-457046000,-451471000,-12000,15553000,-3369000,17026000,252269000,-72558000,368935000,2096000,6088000,None,18956000,-1014000,-72247000,36592000,5575000,-73439000,None,-127572000,21.27,15.45
5,2019-04-30,USD,240275000,148286000,7539000,232736000,99767000,79042000,81932000,None,99767000,None,58815000,7778000,91989000,7539000,None,20725000,6975000,6975000,None,None,None,20725000,803000,None,79042000,79042000,None,USD,1643098000,None,None,12847000,154466000,1488632000,None,31877000,303000,-725546000,21127000,63684000,217100000,369789000,110796000,None,None,2207000,67282000,957247000,337785000,1424948000,452328000,97541000,None,12352000,78919000,None,None,303000,None,-725546000,None,None,23436000,None,210237000,22543000,56000,43670000,43670000,None,None,None,2211668000,1643098000,822117000,None,302784854,USD,-141720000,-10549000,-250586000,-247070000,-11000,12279000,-2434000,-17812000,154817000,55014000,293321000,12447000,3998000,None,14735000,-2209000,10129000,45912000,3516000,5049000,None,-4148000,19.66,21.27
6,2019-01-31,USD,215487000,130928000,7501000,215487000,90671000,75775000,63289000,None,90671000,None,60138000,6112000,84559000,7501000,None,14896000,6087000,6087000,None,None,None,14896000,25000,None,75775000,75775000,None,USD,1541794000,None,None,21390000,156774000,1385020000,None,32987000,302000,-804588000,11684000,63684000,248719000,373937000,125132000,None,None,728000,50553000,946298000,218619000,1321336000,425713000,115115000,19958000,10143000,92145000,None,None,302000,None,-804588000,None,None,18923000,None,243717000,19958000,None,31642000,31642000,None,None,None,2188578000,1541794000,799650000,None,301519885,USD,-105350000,10283000,-107657000,-105350000,-11000,5226000,-1580000,33567000,75775000,59162000,161593000,-1078000,1962000,None,6817000,-305000,55101000,11114000,2307000,63842000,None,59162000,23.57,19.66
7,2018-10-31,USD,229975000,118373000,7052000,229975000,116371000,360089000,57271000,0,116372000,0,53750000,4769000,111602000,7352000,-1000,None,None,None,0,0,0,-243717000,4470000,0,360089000,360089000,None,USD,1422286000,None,None,15017000,134833000,1287453000,None,25650000,300000,-880363000,17183000,63684000,247635000,314775000,105472000,2738000,2738000,-701000,50897000,897016000,157187000,1223769000,378559000,178827000,12099000,9838000,79822000,None,None,300000,None,-880363000,None,None,9391000,None,244111000,None,79000,29361000,29361000,None,None,None,2168217000,1422286000,693334000,None,299876080,USD,-139905000,12511000,-142799000,-264553000,291000,-1144000,-4369000,4530000,360089000,-39352000,104591000,3670000,2039000,None,3238000,595000,-37153000,-232750000,2894000,-41563000,None,-39352000,13.87,23.57
8,2018-07-31,USD,225397000,100221000,7360000,225397000,128955000,126630000,44741000,0,128954000,0,48120000,3779000,125176000,7360000,1000,None,None,None,0,0,0,2324000,3778000,0,126630000,126630000,None,USD,1024366000,63684000,None,36768000,108400000,915966000,0,27355000,299000,-1240452000,4875000,63684000,2592000,354127000,90906000,2315000,2315000,-513000,51046000,786962000,114093000,852282000,281000000,104634000,12529000,10433000,63551000,915966000,0,299000,0,-1240452000,0,None,8581000,None,237404000,None,None,17494000,17494000,None,None,None,2156632000,1024366000,635127000,None,298881884,USD,-48338000,-13363000,-63251000,308000,304000,3915000,-229000,-1514000,126630000,105216000,164552000,5187000,1700000,0,3840000,-2062000,37651000,8809000,15221000,37651000,None,105216000,20.7,13.87
9,2018-04-30,USD,186108000,100338000,5997000,186108000,88395000,87494000,42488000,0,88395000,0,51853000,2625000,85770000,5997000,-1000,None,None,None,0,0,0,901000,2625000,0,87494000,87494000,None,USD,911158000,63684000,None,10327000,136190000,774968000,0,30453000,298000,-1367316000,15600000,63684000,2048000,248911000,99944000,21346000,21346000,-731000,64744000,686286000,94396000,711284000,251516000,167161000,20646000,8371000,69491000,774968000,0,298000,0,-1367316000,0,None,2048000,None,224872000,20600000,20600000,15600000,36200000,None,None,None,2142717000,911158000,500427000,None,297892180,USD,-54032000,16623000,-66267000,0,-304000,7174000,-847000,7474000,87494000,15676000,74769000,784000,805000,0,8325000,-808000,-37200000,7071000,12235000,-37200000,None,15676000,20.82,20.7
