,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,12619000,11880000,8707000,3912000,954000,499000,None,None,489000,None,2796000,None,739000,None,88000,-10000,None,-88000,None,None,None,-10000,-162000,None,499000,499000,None,USD,536687000,2562000,None,None,500950000,35737000,None,159464000,306000,14409000,None,1989000,13847000,4179000,499428000,None,8000000,None,4012000,514277000,None,31186000,169626000,83116000,None,None,2600000,None,None,None,None,None,None,None,None,None,22410000,3443000,None,None,1522000,None,None,None,None,None,None,None,None,USD,-93000,2492000,-93000,None,None,0,None,33822000,499000,27061000,27154000,None,377000,None,0,None,-9931000,-58000,93000,None,None,None,5.06,
1,2020-03-31,USD,14801000,-13290000,9438000,14801000,28091000,976000,None,None,28091000,None,-11785000,None,28091000,-1429000,76000,535000,None,-76000,None,-76000,None,535000,-111000,None,27556000,976000,None,USD,393734000,2748000,None,66556000,359623000,34111000,None,13901000,304000,13910000,None,1989000,10369000,232801000,357913000,56836000,8000000,None,1048000,374150000,None,29374000,65903000,74793000,None,None,288886000,None,None,304000,None,13910000,None,None,8703000,None,5096000,3845000,None,None,1710000,None,None,None,19897000,393734000,232801000,None,30459804,USD,-183000,-12567000,-183000,-183000,None,0,None,-15019000,976000,3207000,3390000,-871000,448000,None,0,None,15884000,-371000,183000,15775000,None,3207000,7.22,5.06
2,2019-12-31,USD,7959000,7357000,5008000,7959000,452000,505000,None,None,452000,None,7034000,-150000,602000,313000,10000,-53000,-150000,None,None,10000,None,-53000,-236000,None,544000,505000,None,USD,28473000,2910000,None,110000,7692000,20781000,None,88000,271000,12869000,98000,1989000,4981000,3192000,1490000,8116000,None,None,1131000,10668000,3360000,15882000,None,7476000,3000000,None,1490000,None,None,271000,None,12869000,None,None,3434000,4981000,17805000,3114000,3000000,3202000,6202000,None,None,None,7641000,28473000,3192000,None,27157188,USD,85000,-637000,-1988000,-1848000,None,None,None,-176000,505000,-1039000,949000,224000,313000,None,None,None,None,-126000,225000,670000,None,-1039000,8.65,7.22
3,2019-09-30,USD,7144000,5717000,3774000,3370000,1671000,1104000,None,None,1457000,None,1699000,30000,1427000,244000,None,353000,30000,None,None,None,None,353000,30000,None,1104000,1104000,None,USD,23993000,1806000,None,2302000,3717000,20276000,None,38000,271000,12364000,91000,None,5105000,4231000,809000,None,None,None,3501000,8072000,3509000,18470000,None,2436000,None,None,744000,None,None,271000,None,12364000,None,None,2000000,5105000,15921000,2817000,None,91000,2908000,None,None,None,7641000,23993000,4231000,None,27157188,USD,-2515000,134000,-2515000,-2000000,None,None,None,654000,1104000,-436000,2079000,275000,244000,None,None,None,-118000,23000,671000,-146000,None,-436000,9.2,8.65
4,2019-06-30,USD,7061000,5635000,3468000,3593000,1677000,992000,None,None,1441000,None,1916000,15000,1426000,251000,None,449000,15000,None,None,None,None,449000,15000,None,992000,992000,None,USD,22704000,1498000,None,748000,3532000,19172000,None,None,271000,11260000,None,None,5074000,4667000,637000,None,None,None,1015000,8808000,3720000,17674000,None,2263000,None,None,620000,None,None,271000,None,11260000,None,None,3337000,5074000,13896000,2895000,None,2895000,2895000,None,None,None,7641000,22704000,4667000,None,27157188,USD,-336000,-202000,-336000,-224000,None,None,None,-159000,992000,900000,1236000,-180000,251000,None,None,None,-43000,397000,336000,-22000,None,900000,9.0,9.2
5,2019-03-31,USD,6429000,5093000,543000,6429000,1375000,1006000,None,None,1375000,None,4918000,39000,1336000,175000,21000,397000,None,None,None,None,None,369000,39000,None,967000,1006000,None,USD,21549000,1404000,None,568000,3369000,18180000,None,196000,271000,10268000,None,None,5486000,3767000,839000,None,None,None,992000,7138000,3704000,16776000,None,3371000,2530000,None,839000,None,None,271000,None,10268000,None,None,2825000,5486000,14411000,2530000,None,2530000,2530000,None,None,None,7641000,21549000,3767000,None,27157188,USD,-3665000,7000,-4529000,-388000,None,-3493000,None,73000,1006000,-3462000,1067000,-98000,175000,None,-3493000,None,-245000,51000,476000,-74000,None,-3462000,11.81,9.0
6,2018-12-31,USD,6487000,5253000,1279000,6487000,1234000,5351000,0,0,1234000,0,5109000,None,1234000,144000,0,-4117000,None,None,0,0,0,-4117000,0,0,5351000,5351000,None,USD,18177000,1137000,None,470000,1003000,17174000,None,None,271000,9262000,171000,None,5576000,7229000,832000,None,None,None,468000,10355000,None,16037000,None,3126000,None,None,832000,None,None,271000,None,9262000,None,None,641000,5576000,7822000,None,None,171000,171000,None,None,None,7641000,18177000,7229000,None,27157188,USD,-3665000,-844000,-452000,-447000,None,None,None,-63000,5351000,-112000,340000,-5499000,53000,None,None,None,147000,-4183000,5000,-114000,None,-112000,14.46,11.81
7,2018-09-30,USD,7884000,5800000,751000,7884000,2084000,3119000,0,0,2084000,0,5800000,None,2084000,0,0,-1035000,None,None,0,0,0,-1035000,0,0,3119000,3119000,None,USD,13493000,678000,None,376000,1669000,11824000,0,908000,271000,3912000,None,0,1393000,7341000,1669000,None,None,None,528000,10518000,None,11146000,0,3177000,0,0,1669000,0,0,271000,0,3912000,0,None,376000,1393000,2975000,None,None,None,None,None,None,None,7641000,13493000,7341000,None,27157188,USD,-3665000,393000,-841000,-678000,None,0,None,-615000,3119000,655000,1496000,56000,41000,0,0,0,280000,-1393000,163000,-720000,None,655000,14.65,14.46
8,2018-06-30,USD,7488000,5552000,833000,7488000,1936000,1799000,0,0,1936000,0,5552000,None,1936000,0,0,137000,None,None,0,0,0,137000,0,0,1799000,1799000,None,USD,10310000,0,None,432000,1605000,8705000,0,598000,271000,793000,None,0,432000,6686000,1276000,None,None,None,406000,9143000,329000,8705000,329000,2457000,0,329000,1276000,0,0,271000,0,793000,0,None,432000,None,1167000,None,None,329000,329000,None,None,None,7641000,10310000,6686000,None,27157188,USD,-3665000,-496000,-63000,0,None,0,None,-143000,1799000,1302000,1365000,-49000,26000,0,0,0,85000,-1393000,63000,85000,None,1302000,10.42,14.65
9,2018-03-31,USD,8177000,6071000,997000,8177000,2106000,1693000,0,0,2106000,0,6071000,None,2106000,0,0,413000,None,None,0,0,0,413000,0,0,1693000,1693000,None,USD,9024000,0,None,383000,2119000,6905000,0,538000,271000,-1007000,111000,0,383000,5384000,1773000,None,None,None,369000,7926000,346000,6905000,346000,2542000,0,346000,1773000,0,0,271000,0,-1007000,0,None,383000,None,1098000,None,None,346000,346000,None,None,None,7641000,9024000,5384000,None,27157188,USD,None,960000,-46000,0,None,0,None,-228000,1693000,1619000,1665000,-149000,24000,0,0,0,-1146000,-1393000,46000,-863000,None,1619000,8.43,10.42
