,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,11483000,16445000,7416000,4067000,-21016000,-23814000,None,None,-23711000,None,7296000,None,-4962000,None,962000,103000,None,-962000,None,None,None,103000,-17787000,None,-23814000,-23797000,None,USD,133330000,2293000,None,1341000,54228000,79102000,None,528000,23000,27039000,2862000,None,12786000,16733000,39292000,None,25583000,None,34044000,60575000,23632000,76809000,None,5319000,10120000,16084000,7174000,None,None,None,None,None,None,None,10338000,None,72755000,3979000,None,58000,14936000,None,None,None,None,None,None,None,None,USD,-2960000,382000,-2960000,None,-3031000,-3343000,-310000,-11454000,-23814000,4545000,10848000,None,None,-310000,-2000,-2162000,None,45942000,2900000,None,None,None,4.85,
1,2020-03-31,USD,12263000,20904000,11491000,772000,1972000,-1893000,None,None,-1535000,None,7116000,None,-8641000,None,1210000,358000,7106000,-1210000,None,None,None,358000,8316000,None,-1893000,-1891000,None,USD,160183000,3973000,None,1241000,58403000,101780000,None,1030000,23000,50853000,2823000,None,23509000,12188000,38976000,None,24192000,None,59763000,42074000,30864000,97807000,None,5641000,14189000,13595000,8458000,None,None,None,None,None,-47692000,None,10202000,None,118109000,4557000,14189000,71000,19427000,None,None,None,98596000,None,12188000,None,18000000,USD,-1736000,-1477000,-1736000,None,-6340000,-11393000,-310000,-1515000,-1893000,108000,13237000,None,2297000,-4518000,-535000,1572000,None,10911000,1289000,None,None,None,6.57,4.85
2,2019-12-31,USD,16047000,20734000,11104000,4943000,9992000,9098000,None,None,6169000,None,7161000,None,-4687000,None,1354000,-2929000,10771000,-1354000,-229000,None,None,-2929000,12210000,None,9098000,9091000,None,USD,173799000,4169000,None,1896000,65507000,108292000,None,1038000,23000,57336000,2950000,None,24266000,12080000,39313000,23932000,23932000,None,58609000,47048000,39707000,104123000,None,7430000,20434000,15460000,8046000,None,None,None,None,None,-47533000,None,10171000,None,126751000,5192000,20434000,229000,26194000,None,None,None,98466000,None,12080000,None,18000000,USD,-4064000,-5604000,-4064000,-661000,-6338000,-13675000,156000,-3268000,9098000,-3075000,14664000,None,7371000,-4545000,-2948000,939000,-561000,11237000,1421000,None,None,None,10.5,6.57
3,2019-09-30,USD,19133000,21524000,11939000,7194000,14290000,3923000,None,None,10518000,None,7542000,None,-2391000,None,1729000,6595000,12697000,-1729000,None,None,None,6595000,14638000,None,3923000,3918000,None,USD,178728000,4300000,None,1682000,71428000,107300000,None,923000,23000,54237000,2730000,None,23445000,15155000,39090000,24072000,24072000,None,57025000,49295000,44663000,103000000,None,6771000,26276000,16917000,6838000,None,None,None,None,None,-44666000,None,8999000,None,129433000,5937000,26276000,190000,32338000,None,None,None,97706000,None,15155000,None,18000000,USD,-4195000,4483000,-4195000,-661000,-8335000,-13096000,156000,-3636000,3923000,-265000,17026000,None,2043000,-4550000,-211000,772000,-1359000,10327000,2633000,None,None,None,14.84,10.5
4,2019-06-30,USD,15577000,19837000,12292000,3285000,17492000,8114000,None,None,14748000,None,6788000,None,-4260000,None,1987000,6634000,18948000,-1987000,None,None,None,6634000,20995000,None,8114000,8103000,None,USD,187072000,4501000,None,1724000,79311000,107761000,None,922000,23000,54955000,2625000,None,29135000,15420000,39658000,24025000,24025000,None,55870000,48611000,48955000,103260000,None,5606000,34204000,17798000,6631000,None,None,None,None,None,-44571000,None,9001000,None,138461000,5549000,34204000,135000,39653000,None,None,None,97354000,None,15420000,None,18000000,USD,-2907000,785000,-2907000,-661000,-10337000,-17092000,156000,-1840000,8114000,-5445000,14554000,None,757000,-4608000,-2147000,532000,2262000,3474000,2710000,None,None,None,12.64,14.84
5,2019-03-31,USD,19329000,22884000,14108000,5221000,20307000,14402000,None,None,16101000,None,6606000,None,-3555000,None,2104000,1699000,19656000,-2034000,None,None,None,1699000,21690000,None,14402000,14382000,None,USD,193811000,4608000,None,1507000,87895000,105916000,None,762000,23000,51504000,769000,None,37711000,20670000,39825000,24166000,24166000,None,48653000,56219000,46620000,101308000,None,7772000,43999000,18053000,4785000,None,None,None,None,None,-42433000,None,9152000,None,137592000,6306000,43999000,85000,48070000,None,None,None,96822000,None,20670000,None,18000000,USD,-2072000,-789000,-2072000,-661000,-6344000,-11853000,156000,-3473000,14402000,2093000,16018000,None,2102000,-4571000,-938000,3262000,1782000,-1712000,1411000,None,None,None,11.56,12.64
6,2018-12-31,USD,10626000,8149000,3032000,7594000,2477000,6998000,0,0,12270000,0,4656000,None,2477000,0,-1004000,None,None,None,464000,0,0,5272000,9793000,0,6998000,6980000,None,USD,159664000,4830000,None,4337000,91717000,67947000,None,1252000,23000,12914000,940000,None,42644000,18577000,40719000,22318000,22318000,None,45228000,59776000,7186000,63117000,None,13838000,43640000,21791000,6235000,None,None,None,None,None,-41740000,None,None,None,None,None,50058000,None,None,None,None,None,96750000,None,18577000,None,20000000,USD,13600000,1880000,-49177000,-324000,67900000,46613000,-2112000,-459000,6998000,-8142000,-5578000,None,461000,-4939000,-26112000,237000,-2329000,-12460000,276000,None,None,None,10.55,11.56
7,2018-09-30,USD,5147000,4013000,954000,4193000,1134000,5503000,0,0,9434000,0,2985000,None,1134000,0,-399000,None,None,None,0,0,0,3931000,8300000,0,5503000,5485000,None,USD,83156000,889000,None,2183000,3552000,79604000,0,627000,23000,10896000,295000,0,36637000,31914000,3257000,None,None,None,229000,39466000,5935000,78715000,0,4921000,0,13000,660000,0,0,0,0,0,-27566000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20000000,USD,8075000,-1383000,8015000,-324000,67900000,-7416000,-2112000,-1335000,5503000,-265000,-864000,None,74000,-5010000,0,237000,546000,-4269000,60000,None,None,None,11.96,10.55
8,2018-06-30,USD,4273000,4943000,704000,3569000,-670000,15291000,-20000,0,13942000,0,4167000,None,-670000,-116000,-412000,None,None,None,0,-1548000,0,-1349000,14612000,0,15291000,15240000,None,USD,84872000,863000,None,1582000,4252000,80620000,0,1100000,23000,10425000,293000,0,39145000,32179000,3959000,None,None,None,269000,39000000,5595000,79757000,0,4610000,0,61000,1323000,0,0,0,0,0,-25508000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20000000,USD,13700000,-1807000,13643000,-324000,67900000,-12635000,-2112000,-1901000,15291000,-2578000,-3586000,None,72000,-5074000,0,237000,142000,-15383000,57000,None,None,None,11.36,11.96
9,2018-03-31,USD,3899000,4911000,563000,3336000,-1012000,7662000,20000,0,10231000,0,4212000,None,-1012000,116000,-336000,None,None,None,0,1548000,0,2569000,11243000,0,7662000,7637000,None,USD,82842000,826000,None,192000,5537000,77305000,0,2020000,23000,-4866000,265000,0,36814000,34757000,5272000,None,None,None,337000,41159000,3706000,76479000,0,5611000,0,122000,1297000,0,0,0,0,0,-18039000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21000000,USD,11050000,-14061000,10976000,0,67900000,-7051000,-2112000,38000,7662000,4064000,139000,None,116000,-5142000,0,237000,15739000,-9355000,74000,None,None,None,11.42,11.36
10,2017-12-31,USD,544000,94019000,2663000,3807000,-104022000,6985000,127000,0,18523000,0,2088000,None,-9870000,-1718000,1025000,None,None,None,0,1958000,0,11538000,52517000,0,-93707000,6985000,None,USD,82618000,805000,None,1761000,9163000,73455000,17775000,5671000,22000,-15478000,2285000,0,45320000,30693000,6878000,None,None,None,410000,36888000,4903000,72650000,0,4360000,0,74000,1000000,73455000,105308000,22000,0,-15478000,-16397000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21000000,USD,48814000,-7852000,48386000,0,None,-32889000,-236000,-19881000,6985000,3749000,-11748000,None,789000,-15690000,0,27048000,5430000,-46468000,485000,None,None,None,9.66,11.42
