,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,16184000,13375000,None,16184000,2809000,2214000,None,None,2809000,None,13375000,None,2809000,4110000,2000000,595000,15541000,13541000,None,None,None,595000,None,None,2214000,2214000,None,USD,1777568000,2678000,567834000,None,1638974000,138594000,None,1421758000,9499000,78895000,7291000,15992000,1138056000,195000000,1421758000,None,134500000,7001000,33276000,195000000,1495604000,119924000,373610000,None,134500000,None,None,None,None,9499000,None,78895000,None,None,35018000,None,1582568000,None,134500000,82716000,217216000,None,None,None,43199000,1777568000,195000000,None,9498783,USD,-165514000,2316000,-166589000,-47000,-500000,261732000,263182000,-597000,2214000,95219000,76000,-2735000,1902000,-950000,None,None,None,-3287000,1362000,None,None,95219000,11.77,
1,2020-03-31,USD,15309000,13378000,None,15309000,1931000,1603000,None,None,1931000,None,13378000,None,1931000,4275000,2864000,328000,15568000,12704000,None,None,None,328000,None,None,1603000,1603000,None,USD,1510048000,2883000,423209000,None,1373976000,136072000,None,1293076000,9499000,77631000,4913000,16477000,1012790000,99718000,1293076000,None,None,5267000,32515000,99718000,1325596000,116712000,333085000,None,75292000,None,None,None,None,9499000,None,77631000,None,None,32859000,None,1410330000,None,75292000,5608000,80900000,None,None,None,43675000,1510048000,99718000,None,9498783,USD,347000,335000,536000,838000,-10500000,-12116000,-666000,704000,1603000,-8265000,3315000,232000,140000,-950000,None,None,None,1005000,649000,None,None,-8265000,12.5,11.77
2,2019-12-31,USD,16824000,13496000,None,16824000,3328000,2757000,None,None,3328000,None,13496000,None,3328000,4415000,3168000,571000,16101000,12933000,None,None,None,571000,-335000,None,2757000,2757000,None,USD,1515313000,3056000,450218000,10330000,1384807000,130506000,None,1293742000,9499000,76978000,4726000,16477000,995618000,108380000,1293742000,5313000,5313000,362000,32482000,108380000,1320679000,110973000,347332000,None,85792000,1320000,1294222000,None,None,9499000,None,76978000,None,None,32734000,None,1505000,None,85792000,5273000,91065000,None,None,None,43667000,1515313000,108380000,None,9498783,USD,8256000,379000,8604000,579000,-7250000,36980000,44943000,25000,2756000,48483000,2899000,-1371000,1893000,-713000,None,None,None,-758000,231000,None,None,48483000,16.5,12.5
3,2019-09-30,USD,16473000,13358000,None,16473000,3115000,2518000,None,None,3115000,None,13358000,None,3115000,4021000,3542000,597000,16141000,12599000,None,None,None,597000,-861000,None,2518000,2518000,None,USD,1477682000,3268000,423488000,8734000,1348031000,129651000,None,1251273000,9499000,74935000,5131000,16134000,986959000,59380000,1251273000,None,None,1559000,32886000,59380000,1329938000,110249000,368869000,None,91042000,776000,1251273000,None,None,9499000,None,74935000,None,None,36076000,None,1418302000,None,91042000,5716000,96758000,None,None,None,43658000,1477682000,59380000,None,9000000,USD,18040000,0,17846000,484000,11750000,-35265000,-46302000,-992000,2519000,-19803000,-2384000,-903000,743000,-713000,None,None,None,-4743000,678000,None,None,-19803000,15.35,16.5
4,2019-06-30,USD,15646000,13014000,None,15646000,2632000,2101000,None,None,2632000,None,13014000,None,2632000,3502000,3273000,531000,15051000,11778000,None,None,None,531000,-2076000,None,2101000,2101000,None,USD,1506972000,3481000,478414000,3813000,1380463000,126509000,None,1297723000,9499000,73129000,3448000,16134000,961136000,78673000,1297723000,None,None,231000,32909000,82486000,1338743000,106894000,409839000,3813000,79292000,987000,1297723000,None,None,9499000,None,73129000,None,None,33219000,None,1424486000,None,79292000,3448000,82740000,None,None,None,43650000,1506972000,78673000,None,9000000,USD,5682000,0,6133000,1875000,15063000,10623000,-3807000,-184000,2101000,14990000,-1766000,632000,700000,-633000,None,None,None,-5199000,1424000,None,None,14990000,16.95,15.35
5,2019-03-31,USD,12560000,9026000,0,12560000,3534000,2835000,None,None,3534000,None,9026000,None,3534000,2630000,2656000,699000,12960000,10304000,None,None,None,699000,0,None,2835000,2835000,None,USD,1279077000,529000,450218000,None,1178011000,101066000,None,1111678000,8445000,71661000,3104000,202000,800794000,88487000,1174907000,63229000,None,-5027000,29541000,88487000,1132413000,100335000,357889000,None,63229000,1635000,1111678000,None,None,8445000,None,71661000,None,None,27905000,None,1190590000,None,24229000,3104000,3104000,None,None,None,25987000,1279077000,88487000,None,8000000,USD,-25058000,0,-25837000,373000,-5000000,20919000,26552000,1515000,2835000,266000,5184000,1101000,686000,-633000,None,None,None,562000,1152000,None,None,266000,17.1,16.95
6,2018-12-31,USD,12786457,9084787,2524000,12786457,3701670,2965400,0,0,3701670,0,9084787,None,3701670,-1780634,2454519,None,None,None,0,0,0,736270,-562927,0,2965400,2965400,None,USD,1251878468,556573,None,1979000,1156186073,95692395,None,1085125458,8444908,69459243,2831615,202244,804248118,63133352,1153354458,68229000,5000000,-8190090,28831272,63133352,1129156171,94933578,49778576,None,63229000,1840743,1085125458,None,None,8444908,None,69459243,None,None,29998856,None,1188745116,None,24229000,2831615,2831615,None,None,None,25978334,1251878468,63133352,None,8444908,USD,-39657686,39991,-49959634,-9795363,-14500000,47111137,62033554,-184061,2965400,227740,3076237,-589818,743876,-422417,-3175000,None,None,134279,506585,-217491,None,227740,14.6,17.1
7,2018-09-30,USD,12449000,9078000,2208000,12449000,3371000,2695000,0,0,3371000,0,9078000,None,3371000,2916000,2146000,None,None,None,0,0,0,676000,0,0,2695000,2695000,None,USD,1186196000,18000,None,None,1097208000,88988000,0,1011059000,8445000,66916000,3420000,0,802722000,35507000,1093788000,82729000,14500000,-12343000,27744000,35507000,1091978000,88970000,21764000,None,68229000,2173000,1011059000,0,0,8445000,0,66916000,0,None,30949000,None,1150689000,None,None,3420000,3420000,None,None,None,25970000,1186196000,35507000,None,8000000,USD,15429000,0,16583000,1541000,4993000,-20256000,-24827000,241000,2695000,249000,3922000,518000,761000,-422000,0,0,0,-52000,387000,None,None,249000,17.8,14.6
8,2018-06-30,USD,12445000,8601000,1987000,12445000,3844000,3069000,0,0,3844000,0,8601000,None,3844000,2620000,1944000,None,None,None,0,0,0,775000,0,0,3069000,3069000,None,USD,1204472000,27000,None,None,1116226000,88246000,0,1035886000,8439000,64643000,2603000,0,788419000,51855000,1113623000,77737000,5000000,-10806000,28638000,51855000,1094629000,88219000,38573000,None,72729000,3595000,1035886000,0,0,8439000,0,64643000,0,None,29323000,None,1152617000,None,None,2603000,2603000,None,None,None,25970000,1204472000,51855000,None,9000000,USD,12464000,0,12297000,327000,5007000,-15056000,-16466000,-1009000,3069000,103000,2862000,-990000,720000,-422000,-3175000,0,0,63000,494000,None,None,103000,16.9,17.8
9,2018-03-31,USD,12537000,8536000,1707000,12537000,4001000,3188000,0,0,4001000,0,8536000,None,4001000,2570000,1681000,None,None,None,0,0,0,813000,0,0,3188000,3188000,None,USD,1218420000,36000,None,None,1128454000,89966000,0,1052353000,8439000,61997000,3372000,0,372170000,55133000,1125082000,72729000,72729000,-9615000,28561000,55133000,1105971000,89930000,42167000,None,72729000,5266000,1052353000,0,0,8439000,0,61997000,0,None,28719000,None,1163287000,None,None,3372000,3372000,None,None,None,29145000,1218420000,55133000,None,9000000,USD,-2878000,0,-3344000,909000,1000000,-15055000,-15633000,1213000,3188000,-13348000,5051000,1339000,738000,-422000,0,0,0,-214000,1375000,None,None,-13348000,17.0,16.9
