,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,24429000,20960000,None,None,None,3720000,None,None,3469000,None,8316000,None,None,None,501000,979000,7000,-501000,None,None,None,979000,None,None,3720000,3637000,None,USD,1049932000,None,None,None,910648000,139284000,None,None,78478000,35561000,442512000,3339000,7320000,97326000,None,None,32794000,8703000,14088000,None,15446000,135945000,None,409141000,6904000,None,127355000,None,None,None,None,None,None,None,None,None,None,6186000,None,None,None,None,None,None,None,None,None,None,None,USD,15577000,27557000,15577000,None,10954000,-8542000,None,-1627000,3720000,31390000,24355000,None,250000,-19496000,None,None,-26068000,-590000,50000,None,None,None,nan,
1,2020-03-31,USD,33357000,21541000,None,None,None,9606000,None,None,11816000,None,8160000,None,None,None,461000,2912000,15000,-461000,None,None,None,2912000,None,None,9606000,9606000,None,USD,954583000,None,None,None,804402000,150181000,None,None,78458000,49967000,418757000,2822000,5803000,70656000,None,None,21293000,3761000,13959000,None,15150000,147359000,None,381533000,7428000,None,66459000,None,None,None,None,None,None,None,None,None,None,5926000,None,None,None,None,None,None,None,None,None,None,None,USD,-9470000,8672000,-9470000,None,-344000,-344000,None,-4688000,9606000,-2386000,7428000,None,208000,0,None,None,-11384000,-3977000,504000,None,None,None,nan,nan
2,2019-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1319000,None,None,None,8451000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101309000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,7811000,-11480000,None,-344000,None,None,2502000,None,None,9332000,None,None,None,None,None,None,-540000,0,None,None,None,nan,nan
3,2017-12-31,USD,418000,42992500,16443000,-32607000,-41951500,-63604000,11936000,0,-63551000,0,9344500,None,-41951500,0,4492000,None,None,None,0,0,0,141000,-21599500,0,-63604000,-63604000,None,USD,98458000,43472000,None,568000,72767000,25691000,None,40173000,32975000,-189850000,555000,717000,45637000,40951000,66688000,41751000,41751000,6249000,5365000,39474000,None,-15167000,473000,3525000,5524000,1699000,2045000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,EUR,1142000,-1201000,-7847000,-5623000,-3904000,-5807000,-3294000,4755000,-74826000,-43906000,-30252000,None,3555000,None,1391000,-1169000,2737000,36357000,3805000,None,None,None,22.9,nan
4,2017-09-30,USD,806000,902500,-21699000,-509000,-1037500,-11222000,-18984000,0,-11161000,0,528500,None,-1037500,0,-4028500,None,None,None,0,0,0,61000,-10123500,0,-11222000,-11222000,None,USD,81898000,35820000,None,None,60528000,21370000,None,1718000,27429000,-189850000,None,717000,1801000,34063000,55472000,41751000,41751000,6249000,4086000,39474000,None,-15167000,473000,3525000,5056000,1413000,1701000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-40000,-129000,-3260500,41000,-803500,-987000,-879000,2610500,-24317500,-11201000,-6952500,None,927000,None,695500,-505500,291500,14170500,649000,None,None,None,23.81,22.9
5,2017-06-30,USD,671000,-10522500,22073000,8024500,10228500,13095500,18984000,0,13097500,0,-2204000,None,10228500,0,4004000,None,None,None,0,0,0,2000,2869000,0,13095500,13095500,None,USD,128764000,52141000,None,1277000,66822000,61942000,None,15981000,29664000,-142378000,9992000,None,54373000,64431000,51727000,36967000,36967000,4034000,3749000,61907000,None,8588000,1119000,3921000,5096000,460000,4824000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,611000,-471500,-663000,619000,-1148500,-1916500,-768000,-233000,-13095500,-10752000,-8173500,None,850500,None,695500,-79000,1933000,4008000,2130000,None,None,None,22.56,23.81
6,2017-03-31,USD,294000,10522500,8318500,-8024500,-10228500,-13095500,0,0,-13097500,0,2204000,None,-10228500,0,-1754500,None,None,None,0,0,0,-2000,-2869000,0,-13095500,-13095500,None,USD,112842000,45694000,None,None,58560000,54282000,None,9519000,25996000,-142378000,7847000,None,1956000,56464000,45331000,36967000,36967000,4034000,3285000,61907000,None,8588000,1119000,3921000,5382000,403000,4227000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,611000,-471500,-663000,-41000,-1148500,-1916500,-768000,-233000,-13095500,-10752000,-8173500,None,850500,None,695500,-79000,847000,4008000,933500,None,None,None,15.6,22.56
7,2016-12-31,USD,27229000,21920500,14374000,-1711500,-8054000,14360000,11934000,0,12053000,0,6342500,None,11237000,0,3536000,None,None,None,0,0,0,-1044000,4221000,0,-2789000,14360000,None,USD,143719000,49155000,None,477000,59642000,84077000,None,12187000,27431000,-116201000,8033000,756000,53223000,82273000,21238000,34846000,34846000,3254000,1733000,84120000,None,32718000,1192000,4325000,30371000,257000,3340000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,821000,1798000,538000,2086000,-2885000,59016000,-9048000,-1299000,14360000,59987000,3744000,None,3197000,None,67862000,127000,525000,-4572000,1582000,None,None,None,14.58,15.6
8,2016-09-30,USD,11883500,7896500,-7835000,7047500,5027000,6591000,-10704000,0,5499000,0,2020500,None,5027000,0,-5763500,None,None,None,0,0,0,-1145000,472000,0,6591000,6591000,None,USD,136201000,46245000,None,1130000,56522000,79679000,None,5956000,25996000,-116201000,7311000,717000,3855000,77969000,20127000,34846000,34846000,3254000,1264000,84120000,None,32717000,452000,4325000,29084000,244000,3165000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,430500,1625500,172500,373000,-449000,18672000,-2935000,149500,6591000,26927500,8083000,None,681000,None,22056000,-500,109000,-1074500,468000,None,None,None,nan,14.58
9,2016-06-30,USD,1040000,0,13711000,0,0,0,10704000,0,0,0,0,None,0,0,4154000,None,None,None,0,0,0,53000,0,0,0,0,None,USD,90539000,52702000,None,2228000,61307000,29232000,None,4846000,22318000,None,14344000,None,54378000,26601000,12405000,None,None,None,1089000,None,None,None,1214000,None,34551000,270000,2092000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,182000,767000,None,20503000,None,None,None,None,None,None,None,None,None,132000,309000,None,621000,None,None,None,nan,nan
