,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-04-30,USD,317160000,232388000,147014000,170146000,-62242000,-56202000,None,None,-77235000,None,113007000,None,-62242000,None,14993000,-21033000,-14993000,-14993000,None,119381000,None,-21033000,4752000,None,-56202000,-56202000,None,USD,2237286000,None,None,7725000,1741477000,495809000,3200000,44588000,325000,437943000,27243000,None,589531000,360792000,185379000,772000,772000,None,186655000,1196870000,530385000,495809000,None,623430000,1172987000,204923000,140019000,None,None,325000,None,437943000,-66290000,None,276630000,None,46746000,387235000,1172987000,383111000,1556098000,None,None,None,123831000,2237286000,360792000,None,None,USD,-16682000,3366000,-16682000,None,145362000,144095000,-1444000,12451000,-56202000,279937000,152524000,5000,11866000,None,177000,14833000,22999000,137850000,16682000,38721000,None,279937000,6.76,
1,2020-01-31,USD,411407000,204867000,188038000,223369000,17408000,1378000,None,None,2245000,None,132018000,-1094000,18502000,None,15163000,867000,84519000,-15163000,None,72849000,None,-35761000,-1094000,None,38006000,1378000,None,USD,2168769000,None,None,11445000,1541589000,627180000,3500000,47627000,321000,570636000,24703000,None,694415000,80855000,162270000,605000,605000,None,173031000,1058866000,663761000,627180000,None,746810000,1025535000,219756000,114038000,None,None,321000,None,570636000,-66290000,None,12055000,None,18599000,364471000,1025535000,353784000,1379319000,None,None,None,122513000,2168769000,80855000,None,31000000,USD,-9222000,-52867000,-9222000,724000,56053000,48621000,-366000,-25176000,1378000,26936000,-12463000,-3113000,13088000,None,-7066000,27859000,-104922000,108322000,9222000,-107130000,None,26936000,8.76,6.76
2,2019-10-31,USD,377708000,172031000,170453000,207255000,35224000,15143000,None,None,20173000,None,125608000,None,35224000,None,15051000,5030000,87484000,-15051000,None,46423000,None,5030000,-3837000,None,15143000,15143000,None,USD,2156825000,None,None,10861000,1526448000,630377000,4700000,49539000,320000,569258000,26306000,None,695853000,53919000,212831000,607000,607000,None,172341000,1047752000,660521000,630377000,None,735358000,965063000,247614000,162685000,None,None,320000,None,569258000,-59071000,None,12424000,None,22908000,360789000,965063000,348554000,1313617000,None,None,None,119870000,2156825000,53919000,None,30000000,USD,-14270000,8611000,-14270000,724000,15540000,-10678000,-404000,-13490000,15143000,-21863000,3085000,-16966000,11689000,None,-25814000,-34102000,-66246000,69414000,81654000,-52028000,None,-21863000,24.19,8.76
3,2019-07-31,USD,401059000,177220000,182065000,218994000,41774000,19974000,None,None,27378000,None,127484000,None,41774000,None,14396000,7404000,85204000,-14396000,None,49736000,None,7404000,9590000,None,19974000,19974000,None,USD,2146225000,None,None,9948000,1509490000,636735000,5200000,44627000,320000,554114000,26400000,None,691251000,75782000,206099000,2558000,2558000,None,174225000,1032042000,653831000,636735000,None,732799000,945981000,213513000,158914000,None,None,320000,None,554114000,-34344000,None,11808000,None,25612000,364408000,945981000,357410000,1303391000,None,None,None,116645000,2146225000,75782000,None,32000000,USD,-20211000,26970000,-20211000,None,1892000,-31601000,-668000,-10556000,19974000,-12028000,39784000,12923000,11267000,None,-32825000,-411000,-87477000,76718000,46449000,-106333000,None,-12028000,20.8,24.19
4,2019-04-30,USD,353512000,157265000,157228000,196284000,39019000,19509000,None,None,24522000,None,117914000,None,39019000,None,14497000,5013000,-14497000,-14497000,None,39351000,None,5013000,695000,None,19509000,19509000,None,USD,2090284000,None,None,14279000,1442465000,647819000,5700000,35275000,319000,534141000,23529000,None,34114000,87810000,188448000,25191000,25191000,None,153696000,1019202000,652879000,647819000,None,704011000,914743000,213102000,127982000,None,None,319000,None,534141000,None,None,9251000,None,24863000,335196000,919250000,334767000,1254017000,None,None,None,113359000,2090284000,87810000,None,32000000,USD,-13119000,-36513000,-13119000,None,-12317000,-13668000,-1754000,-20612000,19509000,22873000,49660000,-4924000,10625000,None,403000,6932000,-8352000,60883000,13119000,-6852000,None,22873000,25.87,20.8
5,2019-01-31,USD,771713000,184183000,195033000,576680000,53766000,29476000,0,0,38546000,0,126613000,None,53766000,0,15220000,9070000,None,None,0,57570000,0,-36788000,11861000,0,75334000,29476000,None,USD,1884907000,None,None,9169000,1264932000,619975000,93127000,22006000,318000,508472000,126142000,None,721530000,64937000,237568000,54109000,54109000,None,148983000,1014394000,686344000,619975000,None,720254000,901222000,220034000,161453000,None,None,318000,None,508472000,None,None,7651000,27535000,870513000,None,901222000,33015000,1027364000,None,None,None,111185000,1884907000,64937000,None,32000000,USD,-10205000,-28831000,-10205000,None,32437000,31900000,-719000,-6939000,29476000,-8598000,-30293000,4523000,10167000,None,182000,7129000,-124550000,76800000,55423000,-129557000,None,-8598000,20.94,25.87
6,2018-10-31,USD,657698000,171465000,166886000,490812000,35473000,14630000,0,0,20375000,0,118380000,None,35473000,0,15098000,None,None,None,0,53085000,0,5745000,-5537000,0,14630000,14630000,None,USD,1841012000,0,None,15164000,1253978000,587034000,90410000,22206000,317000,478997000,112636000,0,684119000,73535000,220976000,804000,None,None,146326000,1010567000,654320000,587034000,70043000,694704000,916472000,227164000,197966000,0,0,317000,0,478997000,0,None,6642000,None,23157000,None,920366000,22226000,1033002000,None,None,None,107720000,1841012000,73535000,None,32000000,USD,None,16167000,-10443000,0,1867000,1444000,-644000,11498000,14630000,17443000,26442000,-1334000,10241000,0,221000,-31436000,-75864000,68770000,10443000,-50596000,None,17443000,27.78,20.94
7,2018-07-31,USD,680933000,171741000,173627000,507306000,37885000,17011000,0,0,22319000,0,120690000,-1367000,39252000,0,15566000,None,None,None,0,51051000,0,5308000,-300000,0,17011000,17011000,None,USD,1796501000,0,None,13831000,1226854000,569647000,85255000,22763000,317000,464366000,108790000,0,677709000,56092000,201983000,1149000,917230000,None,142631000,976161000,647494000,569647000,51657000,710510000,912303000,195728000,178071000,0,0,317000,0,464366000,0,None,7129000,None,23086000,None,916081000,23535000,1024871000,None,None,None,104964000,1796501000,56092000,None,32000000,USD,None,21365000,-5997000,0,-40799000,-41138000,-906000,16054000,17011000,-26822000,20313000,1833000,10864000,0,567000,-5415000,-78696000,67167000,5997000,-92492000,None,-26822000,33.9,27.78
8,2018-04-30,USD,634143000,159034000,166589000,467554000,32358000,12732000,0,0,15538000,0,114878000,-406000,32764000,0,16820000,None,None,None,0,44156000,0,2806000,0,0,12732000,12732000,None,USD,1784749000,0,None,15664000,1235094000,549655000,85729000,21361000,316000,447356000,111585000,0,662222000,82914000,193974000,23180000,23180000,None,141314000,981213000,635508000,549655000,76724000,692323000,929535000,190312000,149433000,0,0,316000,0,447356000,0,None,4662000,None,22052000,None,929535000,25856000,1041120000,None,None,None,101983000,1784749000,82914000,None,32000000,USD,None,37299000,-6169000,0,-140540000,-142414000,-2141000,2733000,12732000,-13244000,135339000,15928000,10952000,0,267000,21582000,-21635000,59344000,6169000,-22518000,None,-13244000,25.5,33.9
9,2018-01-31,USD,754847000,175048000,200497000,554350000,44474000,3201000,0,0,26456000,0,117889000,-367000,44841000,0,106112000,None,None,None,0,57159000,0,23255000,-15031000,0,3201000,3201000,None,USD,1900799000,0,None,31592000,1365731000,535068000,87003000,22475000,314000,433667000,111515000,0,677630000,96158000,164111000,907000,1091012000,None,143152000,1080017000,650608000,535068000,86872000,740373000,1090105000,211894000,140729000,0,0,314000,0,433667000,0,None,5457000,21565000,820782000,None,1090105000,24512000,1201620000,None,None,None,101087000,1900799000,96158000,None,32000000,USD,None,-66876000,-4923000,-23826000,1125662000,32843000,2131000,1280000,3201000,-3456000,-31376000,-14959000,10857000,0,307000,23585000,-230201000,124921000,4923000,-112105000,None,-3456000,33.3,25.5
