,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,6312000,-3916000,None,6312000,10228000,1741000,None,None,2395000,None,-3916000,None,10228000,905000,455000,654000,6975000,6520000,None,None,None,654000,None,None,1741000,1741000,None,USD,870918000,16321000,351795000,None,780648000,90270000,None,741650000,30745000,52927000,8677000,16321000,477908000,116914000,758650000,17000000,17000000,6598000,979000,376400000,460440000,73949000,252353000,7133000,10460000,None,11538000,None,None,30745000,None,52927000,None,None,16778000,None,494518000,None,10460000,11538000,21998000,None,None,None,None,870918000,369267000,None,5938009,USD,-68985000,1142000,-68964000,47000,11960000,150060000,150474000,1057000,1741000,86030000,4934000,-926000,1549000,-415000,None,None,-926000,569000,26000,None,None,86030000,10.65,
1,2020-03-31,USD,6145000,-4216000,None,6145000,10361000,1432000,None,None,1929000,None,-4216000,None,10361000,849000,527000,497000,6715000,6188000,None,None,None,497000,None,None,1432000,1432000,None,USD,716053000,16321000,271523000,None,629199000,86854000,None,603136000,30634000,51600000,7517000,16321000,406366000,30931000,608136000,5000000,5000000,4620000,996000,293999000,388044000,70533000,255864000,7204000,10500000,None,10563000,None,None,30634000,None,51600000,None,None,16693000,None,422054000,None,10500000,10563000,21063000,None,None,None,None,716053000,286795000,None,5918375,USD,15425000,-2380000,15401000,47000,-4000000,-6114000,-5701000,-2464000,1432000,8862000,-425000,-407000,459000,-412000,None,None,-407000,471000,24000,None,None,8862000,8.62,10.65
2,2019-12-31,USD,6363000,-4345000,None,6363000,10708000,1507000,None,None,2018000,None,-4345000,None,10708000,259000,603000,511000,6707000,6104000,None,None,None,511000,-197000,None,1507000,1507000,None,USD,720353000,None,269024000,1929000,637444000,82909000,None,604837000,30536000,50581000,9889000,16321000,412909000,22069000,613837000,9000000,9000000,1792000,1191000,292430000,393802000,66588000,262213000,8148000,10500000,846000,13107000,None,None,30536000,None,50581000,None,None,16609000,None,427923000,None,10500000,13107000,23607000,None,None,None,None,720353000,284282000,None,5898878,USD,141946000,1649000,-9191000,47000,4000000,-4480000,-5654000,1562000,1507000,-11572000,2099000,-1002000,464000,-413000,0,None,-1002000,-519000,30000,None,None,-11572000,14.87,8.62
3,2019-09-30,USD,6225000,-4093000,None,6225000,10318000,1571000,None,None,2132000,None,-4093000,None,10318000,777000,627000,561000,6555000,5928000,None,None,None,561000,40000,None,1571000,1571000,None,USD,721281000,16321000,295440000,2019000,638432000,82849000,None,612904000,30466000,49487000,6764000,16321000,388017000,33641000,617904000,5000000,5000000,2896000,1217000,317170000,369940000,66528000,276311000,7218000,10500000,957000,10028000,None,None,30466000,None,49487000,None,None,16633000,None,404111000,None,10500000,10028000,20528000,None,None,None,None,721281000,309952000,None,5903228,USD,-24417000,762000,-24542000,47000,4000000,31354000,31354000,679000,1571000,9620000,2808000,82000,272000,-413000,0,None,82000,121000,125000,None,None,9620000,13.8,14.87
4,2019-06-30,USD,5869000,-4148000,None,5869000,10017000,1276000,None,None,1721000,None,-4148000,None,10017000,960000,648000,445000,6276000,5628000,None,None,None,445000,-49000,None,1276000,1276000,None,USD,689211000,16321000,272284000,1931000,608292000,80919000,None,581137000,30373000,48329000,8287000,16321000,376864000,24021000,583137000,2000000,2000000,2217000,1136000,296796000,358408000,64598000,265027000,7748000,13500000,957000,11655000,None,None,30373000,None,48329000,None,None,16550000,None,392415000,None,13500000,11655000,25155000,None,None,None,None,689211000,289048000,None,5903228,USD,4486000,-67000,4114000,-327000,-14000000,-5536000,-5536000,-150000,1276000,317000,1739000,48000,322000,-294000,0,None,48000,160000,45000,None,None,317000,12.26,13.8
5,2019-03-31,USD,5780000,-4260000,0,5780000,10040000,1146000,None,None,1520000,None,-4260000,None,10040000,1028000,583000,374000,6132000,5549000,None,None,None,374000,-54000,None,1146000,1146000,None,USD,689368000,16321000,293646000,2050000,611792000,77576000,None,572379000,30281000,47347000,6446000,16321000,355261000,26212000,591379000,19000000,19000000,-52000,1151000,322258000,336007000,61255000,286879000,9167000,10500000,957000,9913000,None,None,30281000,None,47347000,None,None,16466000,None,369945000,None,10500000,9913000,20413000,None,None,None,None,689368000,313091000,None,5887962,USD,-6873000,-656000,-7019000,-327000,14000000,-4493000,-4588000,-737000,1146000,-10288000,1224000,349000,239000,-293000,95000,None,349000,146000,146000,None,None,-10288000,13.0,12.26
6,2018-12-31,USD,5791000,-4329000,605000,5791000,10120000,1125000,0,0,1462000,0,-4329000,None,10120000,393000,631000,None,None,None,0,0,0,337000,-130000,0,1125000,1125000,None,USD,688092000,16321000,None,7000000,613371000,74721000,None,590674000,30103000,46494000,7134000,16321000,338894000,26665000,595674000,5000000,5000000,-1876000,1071000,335798000,318516000,58400000,295225000,6908000,10500000,957000,590674000,None,None,30103000,None,46494000,None,None,16386000,None,352294000,None,10500000,7197000,17697000,None,None,None,None,688092000,321890000,None,5858428,USD,-2615000,258000,-22927000,-1349000,-1500000,14508000,14631000,179000,1125000,-6647000,1772000,-288000,313000,-293000,-53000,None,None,364000,63000,None,None,-6647000,13.95,13.0
7,2018-09-30,USD,5584000,-4003000,459000,5584000,9587000,1153000,0,0,1581000,0,-4003000,None,9587000,982000,27000,None,None,None,0,0,0,428000,-62000,0,1153000,1153000,None,USD,669994000,16321000,None,-10000000,598259000,71735000,0,575820000,30165000,45660000,6870000,16321000,331829000,40312000,582320000,6500000,6500000,-4090000,1072000,315968000,310322000,55414000,277580000,8076000,9000000,961000,575820000,0,0,30165000,0,45660000,0,None,16311000,None,344026000,None,9000000,6939000,15939000,None,None,None,None,669994000,317892000,None,5864802,USD,-17348000,392000,-17399000,-327000,14000000,-5790000,-5790000,315000,1153000,-18434000,4755000,2767000,395000,-294000,0,0,0,48000,51000,None,None,-18434000,15.32,13.95
8,2018-06-30,USD,5500000,-3828000,378000,5500000,9328000,1269000,0,0,1672000,0,-3828000,None,9328000,863000,10000,None,None,None,0,0,0,403000,-50000,0,1269000,1269000,None,USD,675256000,16321000,None,-8000000,603363000,71893000,0,581316000,30082000,44801000,6482000,16321000,314281000,58746000,587816000,6500000,6500000,-2990000,1084000,343065000,290552000,55572000,281990000,10329000,9000000,961000,581316000,0,0,30082000,0,44801000,0,None,16234000,None,324191000,None,9000000,6547000,15547000,None,None,None,None,675256000,340736000,None,5864802,USD,13245000,-815000,13216000,0,14000000,-19662000,-19165000,-891000,1269000,-6955000,-509000,-1831000,876000,-294000,-497000,0,0,-8000,29000,None,None,-6955000,15.85,15.32
9,2018-03-31,USD,5109000,-3350000,329000,5109000,8459000,1353000,0,0,1759000,0,-3350000,None,8459000,661000,242000,None,None,None,0,0,0,406000,-83000,0,1353000,1353000,None,USD,695147000,16321000,None,38000000,623049000,72098000,0,600187000,30501000,43826000,7362000,16321000,332228000,27701000,603687000,3500000,3500000,-2229000,1123000,362479000,299066000,55777000,288677000,8101000,12000000,961000,600187000,0,0,30501000,0,43826000,0,None,16158000,None,332668000,None,12000000,7362000,19362000,None,None,None,None,695147000,316378000,None,5882214,USD,-19839000,241000,-19874000,0,None,39766000,43800000,166000,1353000,21556000,1664000,-773000,846000,-307000,-4034000,0,0,-3000,35000,None,None,21556000,15.51,15.85
