,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,42988947,None,None,None,None,42158515,None,None,42158515,None,830432,None,None,None,2995323,None,8527581,5532258,None,None,None,None,None,None,42158515,42158515,None,USD,579324802,None,None,None,329615736,249709066,2112288,None,294668,-119784934,None,None,2991355,30102649,None,None,None,None,None,None,506733361,249709066,None,None,None,None,3295840,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-316106,None,None,-15000000,None,-59639,-34282969,42158515,6642804,25362408,None,None,-3589623,-93724,None,None,17487626,0,None,None,None,6.34,
1,2020-04-30,USD,42988947,None,None,None,None,42158515,None,None,42158515,None,830432,None,None,None,2995323,None,8527581,5532258,None,None,None,None,None,None,42158515,42158515,None,USD,579324802,None,None,None,329615736,249709066,2112288,None,294668,-119784934,None,None,2991355,30102649,None,None,None,None,None,None,506733361,249709066,None,None,None,None,3295840,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-316106,None,None,-15000000,None,-59639,-34282969,42158515,6642804,25362408,None,None,-3589623,-93724,None,None,17487626,0,None,None,None,6.4,6.34
2,2020-03-31,USD,-69625566,590098,5182410,5160200,None,-70215664,None,None,-70215664,None,861618,None,4561770,None,3477099,None,9962499,6485400,None,None,None,None,None,None,-70215664,-70215664,None,USD,589793512,None,None,None,378559614,211233898,2308557,None,294668,-158260102,None,None,3039759,21931375,None,None,None,None,None,None,524696278,211233898,None,None,327156800,None,4102211,None,None,None,None,None,None,None,None,None,None,None,327156800,None,None,None,None,None,369199330,None,21931380,None,29000000,USD,None,-7846,None,None,21000000,23365300,-4631682,5657683,-70215664,13257767,-3323978,None,None,-4489700,-77648,None,None,59439664,0,None,None,None,5.54,6.4
3,2020-01-31,USD,-69625566,None,None,None,None,-70215664,None,None,-70215664,None,861618,None,None,None,3477099,None,9962499,6485400,None,None,None,None,None,None,-70215664,-70215664,None,USD,589793512,None,None,None,378559614,211233898,2308557,None,294668,-158260102,None,None,3039759,21931375,None,None,None,None,None,None,524696278,211233898,None,None,None,None,4102211,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-7846,None,None,21000000,None,-59639,5657683,-70215664,13257767,-3323978,None,None,-4489700,-77648,None,None,59439664,0,None,None,None,8.2,5.54
4,2019-12-31,USD,7085232,950978,6247140,5355970,8154471,6134254,None,None,6134254,None,1001579,None,4727580,None,3426891,None,11215448,7788557,None,None,None,None,-2020217,None,6134254,6134254,None,USD,613133907,None,None,8469933,327116997,286016910,1923373,14822383,294668,-83477090,None,None,2741289,9525141,185560197,164600000,164600000,None,None,25938871,584453747,286016910,None,7943797,306156800,None,3478059,None,None,None,None,None,None,None,None,None,None,None,306156800,None,None,None,None,None,369199330,None,9525140,None,29000000,USD,None,30905,None,None,11500000,6932650,-4631682,-22992470,6134254,3943442,-2988944,None,None,-4503016,-64334,None,781889,12840552,0,None,None,None,8.19,8.2
5,2019-10-31,USD,7085232,None,None,None,None,6134254,None,None,6134254,None,1001579,None,None,None,3426891,None,11215448,7788557,None,None,None,None,None,None,6134254,6134254,None,USD,613133907,None,None,None,327116997,286016910,1923373,None,294668,-83477090,None,None,2741289,9525141,None,None,None,None,None,None,584453747,286016910,None,None,None,None,3478059,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,30905,None,None,11500000,None,-59639,-22992470,6134254,3943442,-2988944,None,None,-4503016,-64334,None,None,12840552,0,None,None,None,8.15,8.19
6,2019-09-30,USD,3699448,703102,6339350,5738830,8814923,2996346,None,None,2996346,None,900637,None,5141570,None,3673356,None,11985501,8312145,None,None,None,None,-5818577,None,2996346,2996346,None,USD,623333714,None,None,8425609,338883708,284450006,2139299,37724473,294668,-85043994,None,None,2900761,5646899,201826908,157600000,157600000,None,None,23328506,597125323,284450006,None,9255998,294656800,None,3651997,None,None,None,None,None,None,None,None,None,None,None,294656800,None,None,None,None,None,369199330,None,5646900,None,29000000,USD,None,-477344,None,None,-13600000,1320600,-10000,24887317,2996346,51006,18219274,None,None,-4510023,-57325,None,-827861,-8554946,0,None,None,None,8.25,8.15
7,2019-07-31,USD,3699448,None,None,None,None,2996346,None,None,2996346,None,900637,None,None,None,3673356,None,11985501,8312145,None,None,None,None,None,None,2996346,2996346,None,USD,623333714,None,None,None,338883708,284450006,2139299,None,294668,-85043994,None,None,2900761,5646899,None,None,None,None,None,None,597125323,284450006,None,None,None,None,3651997,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,-477344,None,None,-13600000,None,-59639,24887317,2996346,51006,18219274,None,None,-4510023,-57325,None,None,-8554946,0,None,None,None,8.28,8.25
8,2019-06-30,USD,4720156,1237256,7235150,6573370,9778865,3482900,None,None,3482900,None,1052349,None,5918380,None,3860478,None,13524442,9663964,None,None,None,None,-6295965,None,3482900,3482900,None,USD,613810357,None,None,9929895,327789349,286021008,2172147,11947582,294668,-85025049,None,None,3016325,4070731,181632549,162100000,162100000,None,None,22211943,588582089,286021008,None,8211317,308256800,None,4194625,None,None,None,None,None,None,None,None,None,None,None,308256800,None,None,None,None,None,370751390,None,4070730,None,29000000,USD,None,449885,None,None,600000,19487950,-10000,-1556254,3482900,2173345,6141156,None,None,-4514262,-53088,None,-50103,3672124,0,None,None,None,8.49,8.28
9,2019-04-30,USD,4720156,None,None,None,None,3482900,None,None,3482900,None,1052349,None,None,None,3860478,None,13524442,9663964,None,None,None,None,None,None,3482900,None,None,USD,613810357,None,None,None,327789349,286021008,None,None,None,-85025049,None,None,None,4070731,None,None,None,None,None,None,588582089,None,None,None,None,None,4194625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,3482900,2173345,6141156,None,None,-4514262,-53088,None,None,None,0,None,None,None,8.69,8.49
10,2019-03-31,USD,12481820,945997,6645420,5836400,8988290,13695430,None,None,13695430,None,619650,None,5216760,None,3771530,None,8478670,8528488,None,None,None,None,4707137,None,13695427,13695430,None,USD,610186460,None,None,9066477,323081010,287105460,2199665,9395443,294670,-83940600,None,None,11172440,2854510,15424206,None,None,None,None,14908840,592241120,287105458,None,2987857,307656800,None,3612429,None,None,None,None,None,None,None,None,None,None,None,307656800,None,None,None,None,None,370751390,None,2854510,None,29000000,USD,None,98157,None,None,45500000,23455300,-10000,-19223123,494740,-4604510,-28059810,None,None,-9030040,-104650,None,138590,-38918461,0,None,None,None,8.1,8.69
11,2018-12-31,USD,11258947,3172456,5523320,11258947,8086491,-13200691,None,None,-13200691,None,3172456,None,8086491,None,-3222954,None,None,None,None,None,None,0,-21287182,None,-13200691,-13200691,None,USD,577729198,None,None,8081210,299751818,277977380,2329897,30447903,294668,-93068677,None,None,3339506,6892598,37595018,None,None,None,None,21038272,553351420,277977380,None,6064464,262156800,None,552712,None,None,None,None,None,None,None,None,None,None,None,262156800,None,None,None,None,None,370751390,None,6892600,None,29000000,USD,None,-97069,None,None,-12900000,-17467349,-10000,25537398,-13200691,-1457979,16009370,None,None,-4513238,-54110,None,64978,3564976,0,None,None,None,7.75,8.1
12,2018-09-30,USD,14724222,3678751,3679000,14724222,11045471,8359310,0,0,8359310,0,3678751,None,11045471,0,-5482159,None,None,None,0,0,0,0,-2686161,0,8359310,8359310,None,USD,585131870,None,None,6038571,289386450,295745420,2469675,8932500,294668,-75300637,None,None,3361635,10439023,14329650,None,None,None,None,24928407,556841828,295745420,5993000,8450813,275056800,None,649781,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,-218064,None,None,14500000,9420651,-512000,-36015214,8359310,-2857062,-12277713,None,None,-4518677,None,None,-460966,13906548,0,None,None,None,8.65,7.75
13,2018-06-30,USD,11660824,3353846,3354000,11660824,8306978,1725132,0,0,1725132,0,3353846,None,8306978,0,-3235080,None,None,None,0,0,0,0,-6581846,0,1725132,1725132,None,USD,605451364,None,None,10982637,313497905,291953459,2101795,47366994,294668,-82337143,None,None,259770671,13296085,54947658,258550247,258550247,None,None,31586510,314094183,291953459,10983000,7307788,258550247,None,867845,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,-286585,None,None,500000,-3778656,-5975,19922695,1725132,-10337423,-6558767,None,None,-4232547,None,None,3624,-28121039,0,None,None,None,8.5,8.65
14,2018-03-31,USD,10554771,3067259,3067000,10554771,7487512,8682639,0,0,8682639,0,3067259,None,7487512,0,-2898165,None,None,None,0,0,0,0,1195127,0,8682639,8682639,None,USD,582285818,None,None,7973136,287784810,294501008,2220700,22975533,294668,-79789594,22975533,None,266966492,23633508,29807089,257977721,257977721,-79789594,None,36346182,278973144,294501008,7973000,4739538,257977721,None,1154430,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,154013,None,None,6000000,624653,-1250000,-24734394,8682639,-16341992,-16966645,None,29715,-4091583,-33764,None,-428600,-839189,0,None,None,None,7.89,8.5
15,2017-12-31,USD,10731000,3419478,3420000,10730730,7311252,1906000,0,0,1906000,0,3419478,None,7311000,0,2764000,None,None,None,0,0,0,0,-5405284,0,1905968,1906000,None,USD,610259000,None,None,6196671,320315000,289944000,1097060,2134000,295000,-84346886,62920436,None,543542000,39975000,68410584,251905195,251905195,-84346886,None,66717457,277808333,289943716,6197000,20545286,251905000,None,66276000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,13567000,None,None,-8900000,-14498686,-1250000,-3115237,1906000,4371373,18870000,None,-687352,-5440000,-159167,None,760683,18602705,0,None,None,None,8.4,7.89
16,2017-09-30,USD,11820000,13630321,3654000,43983931,42622770,-8905879,0,0,-8905879,0,12434485,None,8166000,0,2645000,None,None,None,0,0,0,0,-31280285,0,19161,-8905879,None,USD,608663000,None,None,7408260,315027000,293636000,1222933,2094000,295000,-80654168,49029789,None,561846000,35604000,54293549,260732668,260732668,-80654168,None,46817722,560436660,293636434,7408000,3805335,260733000,None,52200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,48505000,None,None,-29470000,-53021081,-125000,62373195,-8766879,15825286,68846000,None,-2690582,-23155000,-270630,None,16170000,13182296,0,None,None,None,8.8,8.4
17,2017-06-30,USD,12171000,0,3579000,12785143,-11129189,139000,0,0,139000,0,5211168,None,8592000,0,2662000,None,None,None,0,-750000,0,0,-20463576,0,-12139601,139000,None,USD,597817000,None,None,None,284119000,313698000,None,2068000,295000,None,12831700,None,566871000,19259000,None,None,None,-60592303,None,None,565178253,313698299,7652000,4034975,266160000,None,15891000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,12162000,None,None,-9300000,-14898686,None,466041,139000,-22035070,41403000,None,-1251898,-17618000,-55220,None,13750000,-20502029,0,None,None,None,8.15,8.8
18,2017-03-31,USD,11020000,0,2926000,-19302277,-1747546,4832000,0,0,4832000,0,-7486341,None,8094000,0,3007000,None,None,None,0,750000,0,0,15180125,0,2614189,4832000,None,USD,612895000,None,None,None,293737000,319158000,None,2114000,295000,None,13575104,None,547899000,41294000,None,None,None,-55132815,None,None,545921623,319157787,6825000,16876837,275388000,None,16235000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,12383000,None,None,25375000,19776314,None,-5762115,4832000,5083107,48539000,None,-58613,-12075000,-69043,None,909000,-145671,0,None,None,None,8.82,8.15
19,2016-12-31,USD,11561000,0,3471000,9105059,3195500,725000,0,0,725000,0,3471009,None,8090000,0,2456000,None,None,None,0,-250000,0,0,-5144678,0,739372,725000,None,USD,590248000,None,None,None,270324000,319924000,None,1967000,295000,None,14490000,None,542028000,36211000,None,None,None,-54366434,None,None,540102728,319924168,7465000,4543821,249815000,None,18542000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29000000,USD,None,14076000,None,None,-40170000,-46800023,None,29214802,725000,16432104,63232000,None,-467896,-6546000,-84479,None,13676000,4225509,0,None,None,None,8.71,8.82
