,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,1577000,3175000,682000,895000,-1576000,-1717000,836000,None,-1657000,3046000,1610000,None,-1598000,None,30000,None,4000,-26000,None,None,None,None,-33000,None,-1657000,-1717000,None,USD,16649000,1264000,None,None,4373000,9230000,None,187000,9000,-130087000,None,759000,89000,7046000,2765000,None,498000,65000,1467000,13070000,None,7207000,None,870000,692000,4769000,1316000,None,None,None,None,None,None,None,89000,None,3579000,1231000,None,None,1608000,None,None,None,None,None,None,None,None,USD,-226000,-271000,-226000,None,-73000,28000,-16000,359000,-1717000,-1916000,-1720000,None,51000,None,None,-1120000,727000,251000,0,None,None,None,8.39,
1,2020-03-31,USD,2529000,3555000,1038000,1491000,-1005000,-1157000,563000,None,-1098000,3040000,1950000,None,-1026000,None,43000,None,1000,-42000,None,None,None,None,-30000,None,-1098000,-1157000,None,USD,18294000,1308000,None,None,4658000,10596000,None,203000,9000,-128430000,None,759000,89000,8962000,3108000,None,710000,64000,1329000,14809000,None,8529000,None,1597000,562000,3649000,1575000,None,None,None,None,None,None,None,89000,None,3485000,1300000,562000,None,1550000,None,None,None,138953000,None,8962000,None,9000000,USD,0,614000,-226000,None,-123000,6638000,-63000,43000,-1157000,4796000,-1840000,None,50000,None,6824000,-1088000,-552000,250000,0,None,None,None,6.3,8.39
2,2019-12-31,USD,3161000,3452000,1261000,1900000,-266000,-205000,764000,None,-369000,3014000,1426000,None,-291000,None,55000,-225000,0,-55000,None,None,None,-225000,-23000,None,-144000,-205000,None,USD,11629000,1352000,None,61000,3940000,4675000,None,300000,8000,-127332000,None,759000,32000,4166000,2428000,771000,771000,65000,1187000,8299000,None,2564000,None,1045000,623000,2562000,959000,None,None,None,None,None,None,None,32000,None,3330000,1151000,623000,None,1512000,None,None,None,131934000,None,4166000,None,None,USD,0,263000,-226000,-137000,-478000,-55000,-16000,-861000,-205000,311000,364000,None,48000,None,2744000,-434000,853000,700000,14000,None,None,None,9.95,6.3
3,2019-09-30,USD,3095000,3790000,1276000,1819000,-648000,-804000,777000,None,-744000,3009000,1787000,None,-695000,None,48000,None,0,-48000,None,None,None,None,-1000,None,-744000,-804000,None,USD,11554000,1396000,None,None,4832000,3713000,None,271000,8000,-127188000,78000,759000,32000,3855000,3116000,1189000,1189000,63000,1250000,8117000,None,1558000,None,1894000,682000,2128000,690000,None,None,None,None,None,None,None,32000,None,3437000,1207000,682000,78000,1716000,None,None,None,130830000,None,3855000,None,8000000,USD,-14000,-217000,-14000,-137000,-80000,171000,-62000,203000,-804000,-463000,-614000,None,48000,None,2305000,186000,-374000,344000,14000,None,None,None,8.05,9.95
4,2019-06-30,USD,2309000,3177000,942000,1367000,-844000,-1003000,793000,None,-942000,3003000,1403000,None,-868000,None,46000,None,0,-46000,None,None,None,None,-28000,None,-942000,-1003000,None,USD,12014000,1440000,None,None,5208000,3803000,None,329000,8000,-126444000,163000,759000,39000,4318000,3292000,1224000,1224000,70000,1339000,8437000,None,1604000,None,1539000,730000,2314000,915000,None,None,None,None,None,None,None,39000,None,3577000,1246000,730000,163000,1916000,None,None,None,130169000,None,4318000,None,7000000,USD,0,-126000,-14000,-137000,62000,2038000,-24000,85000,-1003000,710000,-1329000,None,52000,None,1992000,-285000,-290000,238000,14000,None,None,None,0.6099,8.05
5,2019-03-31,USD,1769000,3070000,771000,998000,-1251000,-1408000,756000,None,-1349000,3000000,1503000,None,-1301000,None,46000,None,-46000,-46000,None,None,None,None,-2000,None,-1349000,-1408000,None,USD,10138000,1484000,None,None,7534000,2604000,None,272000,64000,-125502000,231000,759000,39000,3608000,3110000,1105000,1105000,68000,684000,7172000,None,361000,None,1249000,787000,2040000,1030000,None,None,None,None,None,None,None,39000,None,2966000,597000,787000,231000,1424000,None,None,None,127974000,None,3608000,None,7000000,USD,-137000,199000,-137000,-137000,-137000,-137000,-24000,217000,-1349000,-973000,-697000,None,8000,None,None,-202000,203000,242000,14000,None,None,None,0.4795,0.6099
6,2018-12-31,USD,1612000,2308000,658000,954000,-696000,-725000,546000,None,-757000,3000000,1064000,None,-696000,None,-26000,None,None,None,None,None,None,-93000,-61000,None,-664000,-725000,None,USD,10558000,1528000,None,231000,3760000,3798000,None,236000,64000,-124153000,263000,748000,18000,4581000,2654000,195000,195000,71000,91000,8173000,None,1522000,None,1452000,843000,1864000,836000,None,None,None,None,None,None,None,None,None,None,None,843000,None,None,None,None,None,127816000,None,4581000,None,7000000,USD,None,179000,-991000,-991000,778000,778000,-24000,-487000,-725000,-741000,-528000,None,40000,None,6916000,-232000,200000,497000,14000,None,None,None,0.57,0.4795
7,2018-09-30,USD,1724000,2235000,772000,952000,-511000,-566000,352000,None,-550000,3000000,1069000,None,-511000,None,-32000,None,None,None,None,None,None,0,-39000,None,-550000,-566000,None,USD,9404000,971000,None,63000,2337000,4067000,None,524000,64000,-123489000,None,None,37000,5322000,1440000,191000,191000,73000,20000,8376000,None,3096000,None,1532000,897000,1459000,562000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,None,-118000,-991000,None,-40000,2960000,3000000,134000,-566000,1838000,-1122000,None,42000,None,None,-122000,-664000,172000,0,None,None,None,0.603,0.57
8,2018-06-30,USD,1366000,2019000,536000,830000,-653000,-682000,352000,None,-682000,3000000,1091000,None,-653000,None,-28000,None,None,None,None,None,None,0,-29000,None,-682000,-682000,None,USD,6845000,1005000,None,49000,2347000,4498000,None,377000,64000,-122939000,None,None,41000,3484000,1396000,187000,187000,74000,28000,5771000,None,3493000,None,886000,951000,1352000,679000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,None,-381000,-991000,None,-46000,3016000,-19000,64000,-682000,1665000,-1343000,None,40000,None,None,-424000,-178000,218000,0,None,None,None,0.608,0.603
9,2018-03-31,USD,985000,2108000,518000,467000,-1123000,-1429000,289000,None,-1429000,3000000,1260000,None,-1123000,41000,-86000,None,None,None,None,None,None,0,-306000,None,-1429000,-1429000,None,USD,4632000,1038000,None,63000,2734000,1898000,None,328000,57000,-122257000,None,None,45000,1819000,1731000,184000,184000,80000,35000,3514000,None,860000,None,704000,1003000,928000,1069000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6000000,USD,None,190000,-991000,None,-561000,293000,-19000,133000,-1429000,-375000,-669000,None,41000,None,854000,-304000,158000,508000,0,None,None,None,0.42,0.608
