,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,182310000,15716000,136461000,45849000,29413000,22778000,None,None,30853000,1088000,14215000,-720000,30133000,1501000,940000,6987000,-940000,-940000,None,None,None,7980000,1660000,None,22873000,22778000,None,USD,598664000,141249000,None,6018000,346371000,245082000,41000,3477000,204000,147508000,50612000,50605000,53048000,134162000,88624000,None,None,-4914000,88320000,250767000,None,53228000,None,21722000,192738000,88865000,85147000,None,None,204000,None,147508000,None,None,14707000,None,53016000,1998000,192738000,64968000,257747000,None,None,None,102284000,598664000,134162000,None,21000000,USD,-10830000,6241000,-10830000,None,98800000,96001000,-20000,29000,23866000,106843000,21672000,-982000,4439000,-446000,-2333000,-12579000,-5908000,6595000,10830000,-5908000,None,106843000,28.79,
1,2019-12-31,USD,180112000,16281000,140244000,39868000,24535000,16722000,None,None,22639000,876000,14744000,948000,23587000,1537000,957000,5041000,-957000,-957000,None,None,None,5948000,9000,None,16691000,16722000,None,USD,474705000,142934000,None,5989000,242344000,225389000,117000,3592000,204000,124730000,52060000,51396000,57621000,27707000,81456000,None,None,-2836000,81368000,126116000,None,31059000,None,15637000,93837000,76783000,77864000,None,None,204000,None,124730000,None,None,15305000,None,57586000,2027000,93837000,66934000,160888000,None,None,None,103291000,474705000,27707000,None,21000000,USD,-8609000,-7008000,-8609000,None,-20000000,-20973000,-572000,4481000,17598000,-4786000,24796000,1261000,4542000,-401000,0,-1396000,7308000,2491000,8609000,7308000,None,-4786000,40.95,28.79
2,2019-09-30,USD,172080000,17318000,132079000,40001000,23840000,15859000,None,None,21526000,823000,15734000,1157000,22683000,1584000,1167000,4844000,-1167000,-1167000,None,None,None,5636000,10000,None,15890000,15859000,None,USD,479805000,144415000,None,6075000,266128000,207160000,113000,3592000,203000,108008000,51962000,51160000,58962000,32345000,85019000,None,None,-3451000,72978000,136668000,None,11585000,None,22962000,113735000,75286000,81427000,None,None,203000,None,108008000,None,None,15658000,None,58926000,1978000,113735000,67261000,181109000,None,None,None,102400000,479805000,32345000,None,21000000,USD,-10704000,7853000,-10704000,None,-20000000,-11930000,-239000,-4232000,16682000,5079000,27713000,-1521000,4681000,-568000,-11123000,-7626000,4817000,2827000,10704000,4817000,None,5079000,30.68,40.95
3,2019-06-30,USD,194822000,17878000,147090000,47732000,19520000,19412000,None,None,27558000,1073000,16303000,-10334000,29854000,1575000,1699000,7073000,-1699000,-1699000,None,None,None,8137000,-597000,None,19421000,19412000,None,USD,451314000,146061000,None,4472000,240961000,204235000,145000,3592000,207000,93852000,51996000,51404000,60442000,27392000,75332000,None,None,-2828000,65756000,127651000,None,6770000,None,28019000,113633000,67768000,71740000,None,None,207000,None,93852000,None,None,35000,None,60407000,None,113633000,51851000,165629000,None,None,None,113004000,451314000,27392000,None,21000000,USD,-7210000,-7142000,-7210000,-100073000,-15370000,-15956000,-29000,3402000,20485000,11923000,35089000,-2628000,4711000,-557000,749000,6182000,11026000,2455000,7210000,11026000,None,11923000,38.85,30.68
4,2019-03-31,USD,199918000,19160000,150196000,49722000,31600000,21099000,None,None,29524000,1104000,17597000,1038000,30562000,1563000,1750000,7321000,-1750000,-1750000,None,None,None,8432000,712000,None,21092000,21099000,None,USD,456432000,147655000,None,4979000,266534000,184278000,232000,3932000,207000,74441000,54719000,51474000,62329000,15489000,83046000,None,None,-2656000,61515000,133459000,None,-14851000,None,38948000,128769000,74043000,79114000,None,None,207000,None,74441000,None,None,251000,None,62078000,None,128769000,54487000,183488000,None,None,None,112286000,456432000,15489000,None,21000000,USD,-3891000,11307000,-3891000,-100073000,-15000000,-15323000,-4000,4706000,22203000,-8339000,10799000,250000,4400000,-319000,749000,-5519000,-25298000,3456000,3891000,-25298000,None,-8339000,39.58,38.85
5,2018-12-31,USD,165793000,17371000,127478000,38315000,22771000,14257000,0,None,19117000,741000,15833000,1827000,20944000,1538000,-1844000,None,None,None,None,None,None,4842000,-3514000,None,14275000,14257000,None,USD,438943000,149206000,None,5979000,271638000,162145000,270000,3932000,207000,53346000,54641000,51410000,64879000,23903000,73321000,None,None,-2755000,60193000,113255000,None,-38471000,None,14908000,143676000,68465000,69389000,None,None,207000,None,53346000,None,None,313000,None,64566000,None,143676000,54371000,198317000,None,None,None,111347000,438943000,23903000,None,21000000,USD,None,279000,-104720000,-100073000,35000000,34064000,-660000,3630000,14998000,-48266000,22428000,-1331000,4128000,-353000,77000,-7474000,9460000,2368000,4647000,9460000,None,-48266000,34.8,39.58
6,2018-09-30,USD,123483000,13749000,92982000,30501000,17906000,11298000,0,None,15598000,717000,12469000,1154000,16752000,1280000,-1171000,None,None,None,None,None,None,4276000,-3663000,None,11322000,11298000,None,USD,384667000,92888000,None,3718000,232274000,147590000,299000,3932000,206000,39087000,54565000,32061000,66607000,72169000,69128000,None,None,-2388000,41527000,151584000,None,22641000,0,22913000,108581000,52784000,65196000,152393000,110685000,206000,0,39087000,0,None,443000,None,66164000,None,108581000,54266000,163146000,None,None,None,110685000,384667000,72169000,None,21000000,USD,None,3606000,-2190000,0,35000000,-410000,-526000,-1808000,12015000,10546000,13184000,-254000,3237000,-556000,672000,-8599000,1771000,1408000,2190000,1771000,None,10546000,54.72,34.8
7,2018-06-30,USD,138659000,9231000,105119000,33540000,10420000,12439000,0,0,15216000,904000,12732000,-9093000,19513000,-1302000,-1249000,None,None,None,0,0,0,2737000,-7041000,0,12479000,12439000,None,USD,365768000,94221000,None,3298000,225897000,134369000,341000,3932000,204000,27789000,52024000,32230000,64558000,61623000,65386000,108487000,108487000,-1984000,40845000,133914000,None,7918000,0,24725000,108487000,44268000,61454000,139871000,108360000,204000,0,27789000,0,None,453000,None,64105000,None,108487000,51683000,160511000,None,None,None,108360000,365768000,61623000,None,20000000,USD,None,-216000,-2158000,145000,35000000,-834000,-148000,4142000,13343000,8467000,11485000,-8000,3943000,-686000,58075000,-711000,-2696000,-2170000,2303000,-2696000,None,8467000,41.94,54.72
8,2018-03-31,USD,140429000,12416000,104066000,36363000,23041000,15672000,0,0,23041000,1124000,11125000,-906000,23947000,1291000,-923000,None,None,None,0,0,0,7349000,-1805000,0,15692000,15672000,None,USD,354566000,95598000,None,4448000,227467000,121849000,442000,4323000,204000,15350000,52860000,32478000,61695000,53156000,66214000,108393000,108393000,-1397000,40741000,124054000,None,-6227000,0,22689000,108393000,43761000,61891000,127099000,107692000,204000,0,15350000,0,None,420000,61275000,230512000,None,108393000,52418000,161253000,None,None,None,107692000,354566000,53156000,None,21000000,USD,None,9103000,-3223000,0,35000000,-304000,-304000,494000,16796000,16425000,19945000,-725000,3068000,-304000,55317000,412000,-10800000,2091000,3223000,-10800000,None,16425000,33.21,41.94
9,2017-12-31,USD,114373000,11861000,86857000,27516000,44974000,-6383000,0,0,44974000,799000,10557000,29319000,15655000,1304000,1014000,None,None,None,0,0,0,51364000,28179000,0,-6390000,-6383000,None,USD,328383000,96926000,None,4539000,217798000,105691000,522000,4323000,204000,-380000,52155000,32591000,192600000,36731000,56820000,108301000,108301000,-1129000,39232000,96551000,None,-23826000,0,11008000,108301000,44273000,52497000,110585000,106996000,204000,0,-380000,0,None,282000,62801000,231832000,None,108301000,52155000,160978000,None,None,None,106996000,328383000,36731000,None,20000000,USD,None,-678000,-3093000,0,None,-603000,-312000,5208000,-5584000,18307000,22009000,-29051000,3085000,-291000,55317000,-1523000,1315000,49277000,3093000,6483000,None,18307000,29.73,33.21
