,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,21435000,None,None,-21387000,-21419000,17906000,None,-21419000,None,3529000,None,-21435000,None,None,None,None,None,None,None,None,None,16000,None,-21419000,-21419000,None,USD,70462000,None,None,None,17068000,53394000,None,1128000,20000,-93018000,None,None,51000,65495000,16161000,None,None,None,2098000,68313000,None,53394000,None,None,None,None,10434000,None,None,None,None,None,None,None,51000,None,2149000,907000,None,None,907000,None,None,None,None,None,None,None,None,USD,-35000,3894000,-35000,None,None,271000,4789000,701000,-21419000,-14584000,-14820000,None,48000,None,0,None,None,1956000,35000,None,None,None,53.01,
1,2020-03-31,USD,0,14996000,None,None,-14949000,-14911000,12371000,None,-14911000,None,2625000,None,-14996000,None,None,None,85000,None,None,None,None,None,85000,None,-14911000,-14911000,None,USD,85812000,None,None,None,13226000,72586000,None,1932000,20000,-71599000,None,None,51000,80079000,12265000,None,None,None,2163000,83598000,None,72586000,None,None,None,None,6733000,None,None,None,None,None,None,None,51000,None,2214000,961000,None,None,961000,None,None,None,144165000,None,80079000,None,None,USD,-16000,3769000,-16000,None,None,59826000,-4789000,-1838000,-14911000,47653000,-12157000,None,47000,None,-9024000,None,None,776000,16000,None,None,None,22.35,53.01
2,2019-12-31,USD,0,8413000,None,None,-8413000,-8275000,6495000,None,-8275000,None,1918000,None,-8413000,None,None,None,138000,None,None,None,None,None,138000,None,-8275000,-8275000,None,USD,36392000,None,None,None,9497000,26895000,None,331000,18000,-56688000,None,None,51000,32426000,8468000,None,None,None,2234000,34107000,None,26895000,None,None,None,None,4953000,None,None,None,None,None,None,None,51000,None,2285000,1029000,None,None,1029000,None,None,None,83565000,None,32426000,None,16000000,USD,-2000,331000,-2000,None,179000,100000,5000,-572000,-8275000,-7826000,-7924000,None,-62000,None,17832000,None,None,654000,2000,None,None,None,14.61,22.35
3,2019-09-30,USD,0,9134000,None,None,-9038000,-9018000,7122000,None,-9018000,None,2012000,None,-9134000,None,None,None,116000,None,None,None,None,None,116000,None,-9018000,-9018000,None,USD,43697000,None,None,None,9277000,34420000,None,522000,18000,-48413000,None,None,51000,40252000,8206000,None,None,None,2285000,41361000,None,34420000,None,None,None,None,4238000,None,None,None,None,None,None,None,51000,None,2336000,1071000,None,None,1071000,None,None,None,82815000,None,40252000,None,16000000,USD,-43000,96000,-43000,None,179000,17989000,483000,391000,-9018000,10287000,-7659000,None,96000,None,17737000,None,None,776000,43000,None,None,None,7.04,14.61
4,2019-06-30,USD,0,8635000,None,None,-8550000,-8471000,6506000,None,-8471000,None,2129000,None,-8635000,None,None,None,164000,None,None,None,None,None,164000,None,-8471000,-8471000,None,USD,34278000,None,None,46000,9121000,25157000,378000,659000,16000,-39395000,None,None,429000,29965000,8009000,None,None,None,2338000,31511000,None,25157000,None,46000,None,None,3979000,None,None,None,None,None,None,None,51000,None,2767000,1112000,None,None,1112000,None,None,None,64536000,None,29965000,None,16000000,USD,-225000,1550000,-225000,None,179000,-79000,-309000,279000,-8471000,-6331000,-6027000,None,85000,None,231000,None,None,530000,225000,None,None,None,10.96,7.04
5,2019-03-31,USD,0,7419000,None,None,-7382000,-7204000,5674000,None,-7204000,None,1745000,None,-7419000,None,-20000,None,215000,None,None,None,None,None,215000,None,-7204000,-7204000,None,USD,40328000,None,None,None,7960000,32368000,None,939000,16000,-30924000,None,None,51000,36296000,6807000,156000,156000,None,2198000,38079000,None,32368000,None,None,1153000,None,2128000,None,None,None,None,None,None,None,51000,None,2249000,1153000,None,None,1153000,None,None,None,63276000,None,36296000,None,16000000,USD,-600000,1603000,-600000,None,179000,1000,-309000,-1288000,-7204000,-6269000,-5670000,None,37000,None,1000,None,None,1182000,600000,None,None,None,9.89,10.96
6,2018-12-31,USD,0,7313000,0,0,-7313000,-7075000,6018000,0,-7075000,0,1295000,None,-7313000,0,-20000,None,None,None,0,0,0,0,238000,0,-7075000,-7075000,None,USD,43549000,None,None,115000,4660000,38889000,None,None,16000,-23720000,None,None,51000,42565000,4660000,None,None,None,327000,43171000,None,38889000,None,115000,None,None,1604000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,62593000,None,42565000,None,15000000,USD,None,2617000,-158000,None,-66000,-58000,-309000,-24000,-7075000,-4557000,-4341000,None,8000,None,56520000,None,None,133000,158000,None,None,None,3.86,9.89
7,2018-09-30,USD,0,5119000,0,0,-5119000,-4887000,3821000,0,-4887000,0,1298000,None,-5119000,0,-20000,None,None,None,0,0,0,0,232000,0,-4887000,-4887000,None,USD,47866000,0,None,467000,2043000,45823000,0,830000,16000,-16645000,None,0,51000,47122000,2043000,None,None,None,177000,47638000,None,45823000,0,49000,0,0,1213000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16000000,USD,None,654000,-62000,0,21000,21000,-309000,151000,-4887000,-3227000,-3186000,None,7000,0,56512000,0,0,889000,62000,None,None,None,7.66,3.86
8,2018-06-30,USD,0,3244000,0,0,-3244000,-3026000,1781000,0,-3026000,0,1463000,None,-3244000,0,-20000,None,None,None,0,0,0,0,218000,0,-3026000,-3026000,None,USD,51210000,0,None,669000,1389000,49821000,0,500000,16000,-11758000,None,0,0,50349000,1389000,None,None,None,122000,51088000,None,49821000,0,70000,0,0,889000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16000000,USD,None,-2813000,-120000,0,-26000,-26000,None,126000,-3026000,-5116000,-4970000,None,2000,0,56512000,0,0,741000,120000,None,None,None,9.2,7.66
9,2018-03-31,USD,0,4286000,0,0,-4286000,-4282000,2938000,0,-4282000,0,1348000,None,-4286000,0,0,None,None,None,0,0,0,0,4000,0,-4282000,-4282000,None,USD,56321000,0,None,808000,4215000,52106000,0,13000,16000,-8732000,None,0,0,55465000,4215000,None,None,None,4000,56317000,None,52106000,0,44000,0,0,3935000,0,60822000,16000,0,-8732000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11000000,USD,None,2743000,-120000,0,-855000,55590000,-67000,-792000,-4282000,54578000,-1012000,None,2000,0,56512000,0,0,1319000,120000,None,None,None,10.24,9.2
