,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,33453000,111370000,78245000,-44792000,-41336000,-64901000,None,None,-87524000,None,22079000,None,-77917000,52449000,8676000,-22623000,None,-8676000,None,None,None,-22623000,-931000,None,-64901000,-64901000,None,USD,1460502000,None,None,846000,670987000,789515000,9000000,None,85000,-69237000,182038000,None,15056000,0,94687000,None,None,None,1288844000,156602000,None,789515000,None,48880000,394262000,14996000,8086000,None,None,None,None,None,None,None,9788000,None,1303900000,None,None,31664000,576300000,None,None,None,None,None,None,None,None,USD,-22480000,-2923000,-22480000,-10987000,-9650000,-19460000,None,-3610000,-64901000,-1000,41939000,None,None,-9670000,0,None,-272000,74790000,22499000,None,None,None,4.83,
1,2020-03-31,USD,339265000,118170000,86081000,253184000,-44702000,-115300000,None,None,-88951000,None,23713000,None,221095000,-192640000,8920000,26349000,-8920000,-8920000,None,None,None,26349000,-301126000,None,-115300000,-115300000,None,USD,1559530000,None,None,846000,709704000,849826000,10000000,None,85000,-4336000,197321000,None,25725000,1000,108720000,None,None,None,1295613000,238192000,None,849826000,None,48602000,403663000,14116000,10796000,None,None,None,None,None,-49995000,None,10480000,None,1321338000,None,403663000,26757000,600984000,None,None,None,904072000,None,1000,None,None,USD,-43038000,-29179000,-43038000,3731000,9100000,-1444000,-794000,-11339000,-115300000,1000,44483000,None,35329000,-9750000,0,None,22074000,141560000,43236000,None,None,None,2.41,4.83
2,2019-12-31,USD,118129000,125390000,89631000,28498000,-24854000,-6984000,None,None,-62828000,None,20899000,None,-7261000,54895000,7872000,-55844000,-7872000,-7872000,None,None,None,-55844000,-47695000,None,-6984000,-6984000,None,USD,1690198000,None,None,846000,717750000,972448000,11000000,4817000,85000,120528000,166803000,None,13499000,0,156628000,None,None,None,1576267000,100432000,None,972448000,None,71867000,394319000,13976000,25475000,None,None,None,None,None,-49995000,None,12974000,None,1589766000,None,394319000,33586000,561122000,None,None,None,901830000,None,None,None,82000000,USD,-57361000,11427000,-57361000,12814000,-8150000,-28675000,-1268000,2621000,-6984000,0,86036000,None,106006000,-9726000,-10770000,None,-7907000,4423000,70175000,None,None,None,9.43,2.41
3,2019-09-30,USD,194672000,110000000,78621000,116051000,109081000,52649000,None,None,72820000,None,20613000,None,84672000,-33252000,8597000,20171000,-8597000,-8597000,None,None,None,20171000,-3255000,None,52649000,52649000,None,USD,1765578000,None,None,466000,768234000,997344000,12000000,3534000,85000,137063000,217050000,None,27731000,0,148894000,None,None,None,1607810000,130037000,None,997344000,None,63673000,402290000,11336000,14118000,None,None,None,None,None,-39225000,None,14068000,None,1635541000,None,402290000,29188000,619340000,None,None,None,899421000,None,None,None,81000000,USD,-60285000,-4025000,-60285000,12814000,4800000,-5262000,-1239000,-2970000,52649000,-227000,65320000,None,75904000,-9769000,0,None,-8798000,-469000,61216000,None,None,None,9.36,9.43
4,2019-06-30,USD,170066000,107437000,71533000,98533000,76809000,31972000,None,None,44193000,None,19743000,None,62629000,-3360000,8961000,12221000,-8961000,-8961000,None,None,None,12221000,-9475000,None,31972000,31972000,None,USD,1656741000,None,None,242000,704425000,952316000,13000000,7409000,85000,94134000,172591000,None,23444000,227000,134519000,None,None,None,1526004000,107293000,None,952316000,None,54871000,397315000,14626000,20693000,None,None,None,None,None,-39225000,None,15162000,None,1549448000,None,397315000,25148000,569906000,None,None,None,897322000,None,227000,None,82000000,USD,-56574000,21535000,-56574000,12814000,5200000,-16223000,-946000,-7916000,31972000,-1435000,71362000,None,48240000,-9849000,-10898000,None,8192000,-7338000,56612000,None,None,None,10.6,9.36
5,2019-03-31,USD,76539000,115723000,65688000,10851000,-13806000,-34098000,None,None,-47196000,None,25450000,None,-38545000,71210000,-2115000,-13098000,-8805000,-8805000,None,None,None,-13098000,793000,None,-34098000,-34098000,None,USD,1583203000,None,None,16683000,644074000,939129000,15000000,6601000,85000,71872000,137497000,None,16274000,1662000,114630000,None,None,None,1469127000,97802000,None,939129000,None,63061000,391947000,10386000,7996000,None,None,None,None,None,-28328000,None,16256000,None,1485401000,None,391947000,19140000,529444000,None,None,None,895500000,None,1662000,None,82000000,USD,-50805000,-29854000,-50805000,12814000,5200000,-35324000,-270000,-4769000,-34098000,-67018000,19111000,None,24585000,-9813000,-25241000,None,-6084000,68076000,50805000,None,None,None,11.54,10.6
6,2018-12-31,USD,151723000,-25294000,59545000,92178000,177017000,131768000,0,0,171658000,0,14716000,None,177017000,-123809000,-8820000,None,None,None,0,0,0,39890000,-5359000,0,131768000,131768000,None,USD,1692263000,None,None,88834000,685817000,1006446000,16000000,16681000,82000,116042000,149913000,None,20533000,68680000,144118000,None,None,None,1442708000,229022000,None,1006446000,None,57379000,391786000,9473000,13564000,None,None,None,None,None,-24218000,None,None,None,None,None,391786000,None,None,None,None,None,914540000,None,68680000,None,58000000,USD,None,13952000,-36694000,8212000,5200000,-14305000,-20000,-1956000,131768000,44767000,95766000,None,24254000,-7365000,26469000,None,9863000,-83503000,41529000,None,None,None,8.75,11.54
7,2018-09-30,USD,159792000,117377000,58385000,101407000,42415000,36985000,0,0,44668000,0,11831000,None,42415000,25432000,-9877000,None,None,None,0,0,0,7683000,2253000,0,36985000,-49657000,None,USD,1539607000,0,None,1285000,650497000,889110000,17000000,38261000,81000,-5734000,114718000,0,18338000,23856000,144267000,None,None,None,1418366000,102903000,None,889110000,57000,65757000,391512000,7060000,10483000,0,0,0,0,0,-20265000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,71000000,USD,None,-2847000,-40028000,3377000,-66000000,-16251000,-60396000,-2842000,36985000,603000,56882000,None,21729000,-7365000,0,0,-9426000,11892000,40383000,None,None,None,17.62,8.75
8,2018-06-30,USD,141128000,163890000,44405000,96723000,-22762000,-28061000,0,0,-33537000,0,10768000,None,-22762000,86858000,-9155000,None,None,None,0,0,0,-5476000,-10775000,0,-28061000,-33711000,None,USD,1515156000,0,None,20937000,706660000,473496000,18000000,36889000,33000,-42719000,105000000,0,22086000,3600000,144327000,457333000,457333000,None,1397919000,95151000,None,473496000,19710000,56860000,457333000,7062000,10698000,0,0,0,335000000,0,-20006000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36000000,USD,None,15744000,-22471000,3022000,66000000,34282000,-235000,-1904000,-28061000,-65329000,-77140000,None,21859000,-11301000,0,0,-3283000,-82923000,25493000,None,None,None,nan,17.62
9,2018-03-31,USD,129164000,120954000,49687000,79477000,8210000,6410000,0,0,7349000,0,9938000,None,8210000,42900000,-7796000,None,None,None,0,0,0,939000,-861000,0,6410000,760000,None,USD,1562100000,None,None,22777000,700988000,526112000,19000000,101447000,33000,-14658000,132143000,None,20713000,67090000,177722000,391123000,391123000,None,1385968000,155419000,None,526112000,21549000,53559000,391123000,6977000,9459000,None,None,None,335000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39000000,USD,None,-7323000,-19876000,None,21000000,12185000,-8815000,-2084000,6410000,19901000,27592000,None,18429000,-11301000,None,None,1163000,9774000,19876000,None,None,None,nan,nan
