,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,6259000,13515000,None,6259000,-7256000,-5882000,None,None,-7256000,None,13515000,None,-7256000,380000,5428000,-1374000,24248000,18820000,None,None,None,-1374000,None,None,-5882000,-5882000,None,USD,1196215000,7062000,None,None,1015211000,181004000,21759000,902191000,119000,105193000,21759000,0,914732000,217778000,933320000,None,None,86000,8594000,217778000,931384000,173942000,None,None,50890000,None,31129000,None,None,119000,None,105193000,None,None,31397000,None,978437000,9242000,None,9242000,50890000,None,None,None,75606000,1196215000,217778000,None,11942247,USD,34805000,-2403000,37794000,3983000,-11394000,-52791000,-39841000,1934000,-5882000,234000,15231000,7891000,1002000,-1664000,108000,None,None,14623000,994000,None,None,234000,8.46,
1,2020-03-31,USD,10604000,29859000,None,10604000,-19255000,-11821000,None,None,-19255000,None,29859000,None,-19255000,522000,5680000,-7434000,26465000,20785000,None,None,None,-7434000,None,None,-11821000,-11821000,None,USD,1263537000,7261000,None,None,1075047000,188490000,25677000,941996000,119000,112704000,25677000,0,987541000,217544000,977690000,941996000,None,20000,8138000,217544000,994220000,181229000,None,None,62193000,None,35694000,None,None,119000,None,112704000,None,None,36374000,None,1045993000,9487000,62193000,9487000,62193000,None,None,None,75647000,1263537000,217544000,None,11884473,USD,-4404000,1083000,-5175000,25000,-14008000,82501000,102732000,-10919000,-11821000,87517000,10191000,-8142000,1057000,-1685000,-4538000,None,None,28014000,796000,None,None,87517000,11.17,8.46
2,2019-12-31,USD,27697000,16403000,6102000,27697000,11294000,8414000,None,None,11294000,None,16403000,None,11294000,-268000,6102000,2880000,26747000,20645000,None,None,None,2880000,None,None,8414000,8414000,None,USD,1207443000,7461000,None,6931000,992487000,214956000,30828000,839132000,121000,135112000,30828000,6735000,1010592000,130027000,875838000,839132000,None,58000,7888000,135520000,1030523000,200760000,12927000,5493000,76091000,None,36706000,None,None,121000,None,135112000,None,None,19316000,None,1071923000,9730000,76091000,9730000,76091000,None,None,None,79665000,1207443000,130027000,None,12113585,USD,20381000,-2735000,20726000,2510000,-15783000,-48612000,-30237000,-844000,8414000,-10010000,17876000,7647000,433000,-1696000,-896000,None,None,3617000,2165000,None,None,-10010000,21.98,11.17
3,2019-09-30,USD,27716000,16989000,6561000,27716000,10727000,7446000,None,None,10727000,None,16989000,None,10727000,42000,6561000,3281000,27708000,21147000,None,None,None,3281000,None,None,7446000,7446000,None,USD,1247416000,7690000,None,7576000,1038629000,208787000,29489000,869257000,122000,128350000,29489000,6735000,1039479000,140037000,907656000,869257000,None,87000,6266000,140037000,1059639000,194362000,14919000,10429000,91739000,None,38399000,None,None,122000,None,128350000,None,None,27049000,None,1107379000,9745000,91739000,101484000,130973000,None,None,None,80228000,1247416000,140037000,None,12154661,USD,17223000,0,17223000,-45000,-18058000,-42594000,-19430000,-756000,7446000,-7846000,17525000,5416000,1242000,-1713000,-3393000,None,None,5837000,2676000,None,None,-7846000,25.19,21.98
4,2019-06-30,USD,31382000,18537000,6408000,26626000,8089000,6115000,None,None,8089000,None,18537000,None,11115000,42000,6408000,1974000,27082000,20674000,None,None,None,1974000,None,None,6115000,6041000,None,USD,1279983000,7920000,None,8152000,1074429000,205554000,26733000,888561000,123000,122659000,26733000,6735000,1066374000,152410000,928985000,888561000,None,46000,12640000,147883000,10633000,190899000,12679000,12163000,109637000,None,32597000,None,None,123000,None,122659000,None,None,27848000,None,1132100000,9074000,109637000,118711000,145444000,None,None,None,82726000,1279983000,152410000,None,12000000,USD,-46157000,0,-46157000,-54000,-19725000,25359000,48292000,-2643000,6115000,-6243000,14555000,4621000,1181000,-1729000,-1719000,None,None,6213000,440000,None,None,-6243000,24.93,25.19
5,2019-03-31,USD,31548000,24805000,5962000,31548000,6743000,5141000,None,None,6743000,None,24805000,None,6743000,500000,5962000,1602000,-5919000,19921000,None,None,None,1602000,None,None,5141000,5141000,None,USD,1246725000,8149000,None,13174000,1045075000,201650000,23938000,840167000,123000,118318000,23938000,6735000,13174000,154126000,882862000,840167000,None,-6000,3992000,154126000,1045105000,186766000,11239000,15357000,129171000,None,42695000,None,None,123000,None,118318000,None,None,28618000,None,1092599000,9104000,129171000,138275000,162213000,None,None,None,83215000,1246725000,154126000,None,12349076,USD,-28497000,2934000,-29833000,-960000,-21104000,60294000,84270000,-2048000,5141000,42925000,12464000,-1185000,1209000,-1727000,-1145000,None,None,4365000,376000,None,None,42925000,21.5,24.93
6,2018-12-31,USD,25039000,16358000,9908000,25039000,8681000,6422000,0,0,8681000,0,16358000,None,8681000,500000,5349000,None,None,None,0,0,0,2259000,0,0,6422000,6322000,None,USD,1167046000,7912000,None,14045000,968535000,198511000,22560000,755776000,124000,114935000,22560000,7360000,1004595000,208357000,795920000,None,None,-46000,4317000,213602000,1021355000,183239000,9659000,5245000,150055000,None,40144000,None,None,124000,None,114935000,None,None,9656000,None,1050600000,None,150055000,None,22560000,None,None,None,83498000,1167046000,208357000,None,12000000,USD,-40317000,0,-40740000,434000,-23286000,30046000,55667000,3795000,6422000,12704000,23398000,1909000,4532000,-1716000,-619000,None,None,8649000,857000,None,None,12704000,22.33,21.5
7,2018-09-30,USD,23366000,15737000,9661000,23366000,7629000,5906000,0,0,7629000,0,15737000,None,7629000,500000,4955000,None,None,None,0,0,0,1723000,0,0,5906000,5906000,None,USD,1126733000,8131000,None,10049000,933190000,193543000,17730000,700107000,124000,110253000,17730000,7360000,976495000,98497000,740941000,50269000,50269000,-151000,3924000,104778000,990808000,178052000,9410000,6281000,124250000,0,40834000,0,83505000,124000,0,110253000,0,None,11732000,None,1021955000,None,None,174519000,192249000,None,None,None,83317000,1126733000,98497000,None,12400465,USD,-13123000,-3658000,-23918000,-10359000,172853000,6584000,-163461000,6347000,5906000,-730000,16604000,10117000,3230000,-1741000,-1067000,0,0,1009000,436000,None,None,-730000,28.85,22.33
8,2018-06-30,USD,24500000,15976000,9527000,24500000,8524000,6467000,0,0,8524000,0,15976000,None,8524000,-4612000,3711000,None,None,None,0,0,0,2057000,0,0,6467000,6467000,None,USD,1113311000,1022000,None,1861000,923669000,189642000,20597000,863568000,124000,106119000,20597000,1160000,967164000,99227000,903072000,None,None,-75000,3915000,106402000,982280000,187460000,8414000,7175000,0,0,39504000,0,83505000,124000,0,106119000,0,None,18532000,None,1006909000,None,None,None,20597000,None,None,None,83474000,1113311000,99227000,None,12438931,USD,-37056000,903000,-37228000,125000,174519000,28887000,30423000,5272000,6467000,14336000,22677000,4480000,4519000,-1738000,202000,0,0,6308000,297000,None,None,14336000,29.85,28.85
9,2018-03-31,USD,24461000,16594000,10023000,24461000,7867000,6185000,0,0,7867000,0,16594000,None,7867000,4612000,3399000,None,None,None,0,0,0,1682000,0,0,6185000,6185000,None,USD,1071225000,1075000,None,2122000,887298000,183927000,18589000,833145000,124000,101394000,18589000,1160000,935428000,84891000,868709000,None,None,-100000,4035000,96631000,949237000,181692000,7664000,11740000,0,0,35564000,0,83505000,124000,0,101394000,0,None,19087000,None,974594000,None,None,None,18589000,None,None,None,82509000,1071225000,84891000,None,12418497,USD,-25961000,4122000,-25046000,1161000,174519000,21089000,23830000,5180000,6185000,17745000,21702000,1069000,4226000,-1741000,-1000000,0,0,6100000,246000,None,None,17745000,28.35,29.85
