,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,5009413,None,None,-4988100,-5015565,2915250,None,-5015565,None,2104163,None,-5009413,None,6351,None,199,-6152,None,None,None,None,None,None,-5015565,-5015565,None,USD,11427727,None,None,None,3108421,8319306,None,372,1994,-68137527,45345,None,119035,10186171,2755430,None,421599,None,313438,10995254,None,8319306,None,None,307646,None,1078700,None,None,None,None,None,None,None,None,None,432473,0,None,None,352991,None,None,None,None,None,None,None,None,USD,-38313,-174058,-38313,None,306080,566845,-115656,536911,-5015565,-3469920,-3998452,None,21114,None,None,None,None,633146,38313,None,None,None,2.84,
1,2020-03-31,USD,0,5471069,None,None,-5419000,-5450910,3634287,None,-5450910,None,1836782,None,-5471069,None,3681,None,23840,20159,None,None,None,None,None,None,-5450910,-5450910,None,USD,14908547,None,None,None,2583243,12325304,None,12667,1977,-63121962,45348,None,117800,13656091,2537895,423170,423165,None,273739,14517008,None,12325304,None,None,None,None,1252758,None,None,None,None,None,None,None,391539,None,391539,20000,None,None,45348,None,None,None,75445290,None,13656090,None,17000000,USD,-93930,-288600,-93930,None,-52051,5515347,-417533,-790511,-5450910,-496510,-5917927,None,28229,None,5567400,None,None,583865,93930,None,None,None,2.3,2.84
2,2019-12-31,USD,0,5288822,None,None,-5281973,-5241484,3324335,None,-5241484,None,1964487,None,-5288822,None,None,None,47340,47338,None,None,None,None,47338,None,-5241484,-5241484,None,USD,14697619,None,None,None,2957012,11740607,None,None,1710,-57671052,45351,None,117800,14152601,2911661,None,None,None,230538,14349281,None,11740607,None,None,None,None,1541358,None,None,None,None,None,None,None,348338,None,348338,42500,None,None,45351,None,None,None,69409950,None,14152600,None,14000000,USD,-123165,-53912,-123165,None,-52051,0,-417533,690229,-5241484,-4143361,-4020196,None,6849,None,13510350,None,None,578122,123165,None,None,None,4.48,2.3
3,2019-09-30,USD,0,4690935,None,None,-4687547,-4649378,3201196,None,-4649378,None,1489739,None,-4690935,None,None,None,41560,41557,None,None,None,None,41557,None,-4649378,-4649378,None,USD,18882461,None,None,54296,2478492,16403969,None,45594,1710,-52429568,45354,None,117800,18295962,2433138,None,None,None,71722,18692939,None,16403969,None,85932,None,None,1595270,None,None,None,None,None,None,None,189522,None,189522,None,None,None,45354,None,None,None,68831830,None,18295960,None,16000000,USD,None,-130440,-43478,None,-52051,12958575,-1071426,440843,-4649378,9056353,-3858744,None,3388,None,13510350,None,None,476843,43480,None,None,None,3.7,4.48
4,2019-06-30,USD,0,5377128,None,None,-5374575,-5333512,3568022,None,-5333512,None,1809106,None,-5377128,None,None,None,43616,43616,None,None,None,None,43616,None,-5333512,-5333512,None,USD,10035978,None,None,111890,2418049,7617929,77376,2324,1205,-47780190,44817,None,195176,9239609,2373232,None,None,None,31632,9809170,None,7617929,None,101049,None,None,1802386,None,None,None,None,None,None,None,226808,None,226808,None,None,None,44817,None,None,None,55396910,None,9239610,None,12000000,USD,None,-335333,-43478,None,-52051,67889,-1071426,98645,-5333512,-5075739,-5143628,None,2553,None,551780,None,None,424019,43478,None,None,None,4.3,3.7
5,2019-03-31,USD,0,5951659,None,None,-5949106,-5932380,4008896,None,-5932380,None,1942760,None,-5951660,None,None,None,19280,19275,None,None,None,None,19275,None,-5932384,-5932380,None,USD,15027660,None,None,33688,2568130,12459530,None,8506,1200,-42446680,43200,None,117800,14315348,2524930,None,None,None,34190,14875680,None,12459533,None,68681,None,None,2061043,None,None,None,None,None,None,None,151985,None,151985,None,None,None,43200,None,None,None,54905010,None,14315350,None,12000000,USD,None,551519,-43478,None,None,483890,-1071426,-1551388,-5932380,-5412850,-5896740,None,2550,None,483890,None,None,1032960,43478,None,None,None,5.99,4.3
6,2018-12-31,USD,0,6183362,0,0,-6183362,-6183107,4077994,0,-6183107,0,2105368,None,-6183362,0,964,None,None,None,0,0,0,0,255,0,-6183107,-6183107,None,USD,20015494,None,None,10562,3140425,16875069,None,21631,1147,-36514294,41584,None,117800,19728200,3098841,None,None,None,36738,19860956,None,16875069,None,None,None,None,1509524,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,53388220,None,19728200,None,9000000,USD,None,669294,-27907,None,None,2817749,-2774251,905279,-6183107,-1315935,-4105777,None,2321,None,27884320,None,None,500436,27907,None,None,None,2.85,5.99
7,2018-09-30,USD,0,4320367,0,0,-4320367,-4321331,2487573,0,-4321331,0,1832794,None,-4320367,0,-964,None,None,None,0,0,0,0,-964,0,-4321331,-4321331,None,USD,21471537,0,None,119991,1731546,19739991,0,199378,1009,-30331187,2332,0,117800,21044135,1729214,None,None,None,11152,21342585,None,19739991,0,None,0,0,840230,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,50070170,None,21044140,None,10000000,USD,None,117224,-27907,0,None,56482,2211000,161778,-4321331,-3517576,-3574058,None,5325,0,24799990,0,0,462946,27907,None,None,None,4.02,2.85
8,2018-06-30,USD,0,3320970,0,0,-3320970,-3319063,2412164,0,-3319063,0,908806,None,-3320970,0,-964,None,None,None,0,0,0,0,1907,0,-3319063,-3319063,None,USD,24821645,0,None,21884,1279751,23541894,0,71567,1000,-26009856,None,0,0,24561711,1279751,None,None,None,16477,24805168,None,23541894,0,None,0,0,723006,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,49550750,None,24561710,None,10000000,USD,None,173868,-27907,0,None,56482,2211000,97167,-3319063,-3040358,-3040358,None,6158,0,24743500,0,0,1512,27907,None,None,None,6.3,4.02
9,2018-03-31,USD,0,3431744,0,0,-3431744,-3429607,2094095,0,-3429607,0,1337649,None,-3431744,0,-964,None,None,None,0,0,0,0,2137,0,-3429607,-3429607,None,USD,27982842,0,None,48788,1123397,26859445,0,35211,994,-22690793,None,0,0,27602069,1123397,None,None,None,22635,27960207,None,26859445,0,None,0,0,549138,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,49549240,None,27602070,None,8000000,USD,None,302754,-27907,0,None,24743503,-2556497,80007,-3429607,22352558,-2390945,None,5325,0,24743500,0,0,650576,27907,None,None,None,9.15,6.3
