,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,236686,None,None,1335724,993940,None,None,993940,None,236686,None,-236686,None,341784,0,45611,-296173,None,None,None,None,1526799,None,993940,993940,None,USD,121226758,None,None,None,42170496,79056262,None,None,2493,-46193064,6206383,None,None,62666385,35681607,None,21094788,-7415202,26671424,94555334,0,79056262,None,31793218,282506,None,2168116,None,None,None,None,None,None,None,None,None,26671424,25611,None,-1,6488889,None,None,None,None,None,None,None,None,USD,0,0,None,None,None,0,None,225172,993940,7637896,7346076,None,None,None,None,None,9760652,-1570179,0,None,None,None,2.25,
1,2020-03-31,USD,0,154178,None,None,-243307,-598551,None,None,-598551,None,154178,-89129,-154178,None,355244,0,27006,-328238,None,None,None,None,-116135,None,-598551,-598551,None,USD,121796634,None,None,51038,44562749,77233885,None,40794,2179,-47046510,6206049,None,None,55028489,38074417,21703792,21300303,-7473890,26666204,95130430,0,77233885,None,40010739,282283,None,2166401,None,None,2179,None,-47046510,None,None,37499,None,26666204,40794,705707,5782625,6488332,None,None,None,117226394,121796634,55028489,None,2179387,USD,0,0,23814532,None,None,0,None,14313674,-598551,38807192,39650520,39897663,12500,None,None,None,25791539,130540,0,None,-843328,62621724,0.324,2.25
2,2019-12-31,USD,-8902,309145,None,-8902,-1236914,2533388,None,None,2550465,None,309145,1078113,-318047,1242694,-3787379,17077,38280,3825659,None,754286,None,17077,-957147,None,2533388,2533388,None,USD,123845141,None,None,-1,45215595,78629546,None,20536969,2033,-46447959,7125730,None,8303272,16221297,36250800,None,20480214,-6132614,50922665,64619204,8287560,78629546,None,42068761,1839065,None,2200220,None,None,2033,None,-46447959,None,None,69790,None,59225937,56755,716723,8248072,8964795,None,None,None,116682374,123845141,16221297,None,2032721,USD,-32,19793,-32,-32,-27125768,-27125768,None,-14633630,2533388,-34624241,-8564357,221419,0,None,3309480,None,2318945,1178610,0,2317030,1065916,-34624241,0.2804,0.324
3,2019-09-30,USD,0,142681,None,None,-2761703,-4100762,None,None,-4856602,None,142681,64452,-142681,None,2094899,-755840,38293,-2056606,None,2683474,None,-755840,-2657315,None,-4100762,-4100762,None,USD,159972395,None,None,51126,85583437,74388958,None,46939728,16510,-48981347,7678661,None,8189751,50845538,76075526,46939728,46939728,-7203689,51028155,100754489,8174254,74388958,None,43670925,1829250,None,2168743,None,None,16510,None,-48981347,None,None,15497,None,59217906,None,424154,537262,9507911,None,None,None,116031772,159972395,50845538,None,16510498,USD,-56,30899,-56,-56,-27125768,0,None,3020095,-4100762,-640804,886425,2630740,0,None,3309480,None,-695,1965061,0,942270,-1527173,-640804,0.3401,0.2804
4,2019-06-30,USD,80924,682912,None,80924,-3296447,-5263089,None,None,-5158262,None,682912,22048,-601988,None,1861815,104827,41498,-1820317,None,2716507,None,104827,-2735957,None,-5263089,-5263089,None,USD,167383680,None,None,32341,86585520,80798160,703462,48293016,16106,-44843624,8146048,None,11131437,51486342,76420722,48293016,48293016,9771262,52499315,103752928,11115493,80798160,None,44929973,2018750,None,2231268,None,None,16106,None,-44843624,None,None,15944,None,63630752,None,436383,552751,10164798,None,None,None,115854416,167383680,51486342,None,16106498,USD,-26,-3683654,-26,-26,-27125768,1688675,None,952604,-5263089,-5613262,-6198502,2821046,0,None,1688675,None,785562,57891,0,-143196,-1103409,-5613262,0.42,0.3401
5,2019-03-31,USD,795409,1442820,None,795409,-2401060,-1942294,None,None,-4333165,None,1334424,-1753649,-647411,None,1932105,-2390870,-1891000,-1890993,None,108396,None,-2390871,-1903157,None,-1942294,-1942294,None,USD,178001170,None,None,33019,91721411,86279759,563309,49305710,13747,-39830856,7984752,None,11364860,57099604,81730409,49305710,49305710,11928768,53600214,113036096,11348582,86279759,None,55903473,445534,None,32424699,None,None,13747,None,-39830856,None,None,16278,None,64965074,None,445534,8982159,9991002,None,None,None,114168100,178001170,57099604,None,10295280,USD,5188,2861647,5188,5188,2000000,3620800,None,662877,-1942294,2853394,-772594,1662005,59661,None,1620800,None,-720561,-2374419,0,-1039194,1023068,3876462,0.9749,0.42
6,2018-12-31,USD,1480524,58761117,0,4251976,-57241667,-61914742,0,0,-61944708,-2930422,-1879328,38926,-57280593,0,4703041,2900460,None,None,0,60640445,0,2900456,-35685356,0,-64845164,-61914742,None,USD,171452192,None,None,32395,88272923,86723893,3040346,48373936,10295,-37675202,10506046,None,24978027,53223142,76735028,48373936,48373936,9904782,70077226,75921304,25437691,86723893,None,22665767,1031849,None,28361092,None,None,10295,None,-37675202,None,None,15971,None,95530888,None,1031849,7465700,11537895,None,None,None,114484018,171452192,53223142,None,10295280,USD,None,7066223,5188,None,1000000,3689190,None,3572057,-67221662,2846575,-842615,-4815614,16471,None,2689190,None,861690,61321211,0,2790756,-4139892,-1293317,0.738,0.9749
7,2018-09-30,USD,1651208,3735397,2672000,1144237,-2045564,-2535238,0,0,-3162206,-86052,3735397,38625,-2084189,0,1116642,-540920,None,None,0,0,0,-540916,-571046,0,-2621290,-2535238,None,USD,224777530,0,None,32320,82153813,143340228,525434,48261425,8310,24239540,8575152,0,38985031,50942655,72570894,48261425,48261425,7295565,97262180,88066748,39432669,143340228,10304074,26787699,1007767,0,24309469,0,0,8310,0,24239540,0,None,15933,None,136710782,None,1007767,8049718,9582919,None,None,None,111796813,224777530,61246729,None,8310198,USD,None,3114994,5188,0,1000000,1000000,None,477997,-2535238,-195661,1642008,-5365508,-68,0,0,0,-1020973,1184499,0,2078837,-2837669,-195661,1.16,0.738
8,2018-06-30,USD,2039303,2186175,977000,1381437,-106396,-1432681,0,0,-1600233,-95925,2186175,40476,-146872,0,1493837,None,None,None,0,0,0,-71627,-712392,0,-1528606,-1432681,None,USD,230969414,0,None,147598,79636912,151985697,1500680,50176828,8310,26738579,16186970,0,95255503,51138316,70064548,50176828,50176828,13441995,95626689,92596499,42729660,151985697,12220921,29089664,0,0,19887720,0,0,8310,0,26738579,0,None,16566,None,138372915,None,None,8071684,9572364,None,None,None,111796813,230969414,63359237,None,1000000,USD,None,2640946,5188,0,1000000,1000000,None,1135828,-1580083,493662,493662,-566052,2075,0,0,0,-1020973,201990,0,-256691,-2563732,-2070070,1.5499,1.16
9,2018-03-31,USD,3029446,1506231,353000,1422831,1558678,-114237,0,0,134050,-91258,1506231,35463,1523215,0,1424628,None,None,None,0,0,0,339545,616874,0,-205495,-114237,None,USD,242355386,0,None,457058,81143078,161804125,0,52798143,8310,28131469,17152768,0,102435538,53208386,70896076,52798143,52798143,21867533,99758936,95856164,46722855,161804125,12558719,29632001,0,0,18097933,0,0,8310,0,28131469,0,None,17431,None,146499222,None,None,10247002,10247002,None,None,None,111796813,242355386,65767105,None,8310198,USD,None,1904387,0,0,1000000,1000000,None,1332152,-205495,1258619,1258619,-526330,42,0,0,0,-1020973,-14427,0,100442,2119524,3378143,1.42,1.5499
