,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,0,17833000,None,None,-16257000,-17493000,12157000,None,-17493000,None,5676000,None,-17833000,None,845000,None,None,-845000,None,None,None,None,1185000,None,-17493000,-17493000,None,USD,329583000,None,None,None,51769000,277814000,None,575000,40000,-129791000,None,None,2315000,104797000,11878000,None,None,-1190000,59527000,267741000,None,277814000,156962000,None,9764000,None,3480000,None,None,None,None,None,None,None,1636000,None,61842000,33386000,None,None,39891000,None,None,None,None,None,None,None,None,USD,-49126000,-224000,-49126000,None,-32000,109514000,32800000,-386000,-17493000,45297000,-15090000,None,391000,None,None,None,None,2015000,932000,None,None,None,24.85,
1,2020-03-31,USD,0,16385000,None,None,-14557000,-15789000,11188000,None,-15789000,None,5197000,None,-16385000,None,890000,None,-565000,-890000,None,None,None,None,1486000,None,-15789000,-15789000,None,USD,234097000,None,None,None,50379000,183718000,None,303000,37000,-112298000,None,None,1636000,59500000,11874000,None,None,-982000,58210000,174251000,None,183718000,109055000,None,9801000,None,3434000,None,None,None,None,None,None,None,1636000,None,59846000,31988000,34768000,None,38505000,None,None,None,296961000,None,168555000,None,34000000,USD,7841000,-1236000,7841000,1307000,-37000,34000,-137000,3599000,-15789000,-3502000,-11262000,None,342000,None,90580000,None,None,548000,1338000,None,None,None,9.97,24.85
2,2019-12-31,USD,0,16664000,None,None,-15248000,-16189000,11948000,None,-16189000,None,4716000,None,-16664000,None,834000,None,-284000,-834000,None,None,None,None,1309000,None,-16189000,-16189000,None,USD,250423000,None,None,None,52858000,197565000,None,345000,37000,-96509000,None,None,1636000,63002000,14217000,None,None,-1047000,57913000,190874000,None,197565000,117877000,5792000,9739000,None,6256000,None,None,None,None,None,None,None,1636000,None,59549000,32306000,34755000,None,38641000,None,None,None,295084000,None,180879000,None,35000000,USD,-65209000,-1685000,-65209000,-7872000,-22000,90364000,28145000,-223000,-16189000,9704000,-15735000,None,107000,None,90509000,None,None,2255000,4056000,None,None,None,14.35,9.97
3,2019-09-30,USD,0,12242000,None,None,-10902000,-11139000,8168000,None,-11139000,None,4074000,None,-12242000,None,195000,None,372000,-195000,None,None,None,None,1298000,None,-11139000,-11139000,None,USD,151438000,1212000,None,None,30797000,120641000,None,608000,32000,-80320000,None,None,17920000,53298000,11982000,None,None,-1430000,15506000,118012000,None,120641000,56581000,3097000,9659000,None,7965000,None,None,None,None,None,None,None,1636000,None,33426000,9821000,14431000,None,18815000,None,None,None,202359000,None,109879000,None,32000000,USD,25324000,-4664000,25324000,53281000,10000000,9750000,-355000,-5713000,-11139000,14934000,-19973000,None,42000,None,123000,None,None,1501000,784000,None,None,None,13.9,14.35
4,2019-06-30,USD,0,10907000,None,None,-10865000,-9508000,7457000,None,-9508000,None,3450000,None,-10907000,None,-195000,None,687000,None,None,None,None,None,1399000,None,-9508000,-9508000,None,USD,143541000,613000,None,None,13389000,130152000,None,132000,32000,-69181000,None,None,14150000,38364000,13053000,None,None,-1172000,1653000,127738000,None,130152000,82435000,3322000,None,None,10830000,None,None,None,None,None,None,None,1636000,None,15803000,730000,None,None,336000,None,None,None,200473000,None,120799000,None,32000000,USD,26811000,3764000,26811000,27173000,10000000,18000,-355000,-9254000,-9508000,13110000,-13582000,None,42000,None,18000,None,None,1374000,362000,None,None,None,14.66,13.9
5,2019-03-31,USD,0,7826000,None,None,-7784000,-6656000,5413000,None,-6656000,None,2413000,None,-7826000,None,-195000,None,810000,810000,None,None,None,None,360000,None,-6656000,-6656000,None,USD,154326000,None,None,None,16470000,137856000,None,273000,32000,-59766000,24000,None,1186000,25704000,9885000,None,None,-1055000,12159000,140981000,None,137856000,109107000,2474000,6561000,None,7084000,None,None,None,None,None,None,None,1186000,None,13345000,None,6561000,6561000,6585000,None,None,None,198645000,None,134811000,None,23000000,USD,10474000,641000,-65944000,-63344000,10000000,101390000,-2157000,-476000,-30834000,9229000,-25378000,None,148000,None,103547000,None,None,416000,2600000,None,None,None,15.22,14.66
6,2018-12-31,USD,0,8560000,0,0,-8560000,-7673000,6280000,None,-7673000,None,2280000,None,-8560000,None,-195000,None,None,None,None,None,None,0,887000,None,-7673000,-7673000,None,USD,152187000,None,None,None,8948000,143239000,None,275000,32000,-53110000,168000,None,1186000,21052000,3808000,None,None,-1380000,6055000,144946000,None,143239000,120751000,1843000,4972000,None,1501000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,197697000,None,141803000,None,32000000,USD,4434000,-671000,3801000,-75666000,10000000,153000,-355000,1911000,-7673000,-2230000,-6103000,None,37000,None,103506000,None,None,293000,633000,None,None,None,10.0,15.22
7,2018-09-30,USD,0,7181000,0,0,-7181000,-6461000,5039000,None,-6461000,None,2142000,None,-7181000,None,0,None,None,None,None,None,None,0,720000,None,-6461000,-6461000,None,USD,153816000,0,None,1752000,3780000,150036000,0,182000,32000,-45437000,36000,0,1529000,23282000,3744000,None,None,-1223000,420000,151867000,None,150036000,124612000,2221000,0,0,2072000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25000000,USD,-85106000,409000,-85109000,0,None,101391000,-1962000,-664000,-6461000,9702000,-6383000,None,36000,0,0,0,0,297000,3000,None,None,None,16.1,10.0
8,2018-06-30,USD,0,5441000,0,0,-5441000,-10044000,3498000,None,-10044000,None,1943000,None,-5441000,None,0,None,None,None,None,None,None,0,-4603000,None,-10044000,-10044000,None,USD,59293000,0,None,944000,4539000,-38699000,1344000,154000,5000,-38976000,43000,0,3626000,12910000,4496000,None,None,-1050000,443000,55224000,None,-38699000,39119000,2251000,0,0,2854000,0,0,0,86361000,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,5006000,-259000,4890000,0,None,-195000,-195000,-2143000,-10044000,-2895000,-6859000,None,33000,0,0,0,0,5554000,116000,None,None,None,nan,16.1
9,2018-03-31,USD,0,6440000,0,0,-6440000,-6848000,3878000,0,-6848000,0,2562000,None,-6440000,0,0,None,None,None,0,0,0,0,-408000,0,-6848000,-6848000,None,USD,65151000,None,None,763000,5216000,-28068000,None,179000,1000,-28932000,52000,None,78000,17583000,5164000,None,None,-238000,370000,64703000,None,-28068000,43968000,2389000,None,None,1993000,None,None,None,86361000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,-18080000,1420000,-18076000,None,None,-195000,-198000,903000,-6848000,-21620000,-4233000,None,28000,None,None,None,None,264000,4000,None,None,None,nan,nan
10,2017-12-31,USD,0,-3620000,0,0,3620000,4660000,-3149000,0,4660000,0,-4229000,None,3620000,0,0,None,None,None,0,0,0,0,1040000,0,4660000,4660000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,None,None,None,nan,nan
11,2017-09-30,USD,0,7327000,0,0,-7327000,-8838000,3149000,0,-8838000,0,4229000,None,-7327000,0,0,None,None,None,0,0,0,0,-1511000,0,-8838000,-8838000,None,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,-18080000,196000,-101000,None,None,54752000,-198000,110000,-4660000,51652000,-3593000,None,27000,None,None,None,None,734000,101000,None,None,None,nan,nan
12,2017-06-30,USD,0,-3707000,0,0,3707000,4178000,2291000,0,4178000,0,3153000,None,3707000,0,0,None,None,None,0,0,0,0,471000,0,4178000,4178000,None,USD,None,None,None,None,None,-11515000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11515000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5000000,USD,-18080000,381000,-33000,None,None,-195000,-198000,-2390000,-3552000,-4628000,-5493000,None,23000,None,None,None,None,45000,33000,None,None,None,nan,nan
13,2017-03-31,USD,0,8205000,0,0,-8205000,-7704000,6936000,0,-7704000,0,9525000,None,-8205000,0,0,None,None,None,0,0,0,0,501000,0,-7704000,-7704000,None,USD,22819000,None,None,401000,2725000,20094000,None,1662000,5000,-9230000,740000,None,75000,20594000,1985000,None,None,-2549000,342000,22402000,None,-11515000,None,1407000,None,None,323000,None,None,None,31609000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-43910000,203000,-238000,None,None,15000000,-198000,-56000,-7704000,6266000,-7077000,None,122000,None,None,None,None,358000,238000,None,None,None,nan,nan
