,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,12230000,None,None,None,None,5036000,None,None,6707000,None,3032000,None,None,383000,1627000,1671000,13556000,11929000,None,None,None,1671000,None,None,5036000,5036000,None,USD,1004085000,None,None,None,902466000,101619000,None,None,92000,8765000,3790000,None,830373000,155645000,None,None,None,None,9519000,None,1095000,99933000,None,7575000,None,None,4213000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,-50109000,0,-50109000,None,None,22048000,23275000,2460000,5036000,-20846000,7215000,None,271000,-926000,-301000,None,-1356000,804000,95000,None,None,None,10.86,
1,2020-03-31,USD,11762000,None,None,None,None,5051000,None,None,6759000,None,3095000,None,None,455000,2075000,1708000,13507000,11432000,None,None,None,1708000,None,None,5051000,5051000,None,USD,974350000,1737000,31191000,None,876734000,97616000,None,None,93000,4952000,3496000,None,779295000,178728000,None,None,None,None,9644000,None,1089000,95879000,None,5932000,None,None,3961000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,92571000,None,None,None,10000000,USD,-78594000,0,-78594000,-78356000,None,101629000,113473000,1098000,5051000,31498000,8463000,None,270000,-5029000,-6815000,None,203000,1841000,238000,None,None,None,7.94,10.86
2,2019-12-31,USD,10938000,4525000,None,10915000,None,4502000,None,None,6381000,None,3089000,None,6390000,475000,2338000,1879000,12995000,10657000,None,None,None,1879000,-32000,None,4502000,4502000,None,USD,866392000,778000,32278000,7146000,766266000,100126000,None,None,101000,7634000,7790000,1011000,701619000,147275000,766266000,None,None,24000,9624000,154421000,1100000,98337000,30147000,6115000,None,None,8426000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,92391000,None,None,None,10000000,USD,-32320000,0,-32320000,45000,None,34343000,35349000,688000,4502000,6534000,4511000,None,198000,-1006000,0,None,279000,-1156000,1403000,None,None,None,18.96,7.94
3,2019-09-30,USD,11109000,16041000,None,11109000,None,-6519000,None,None,-4963000,None,14787000,None,-4932000,402000,2471000,1556000,13071000,10600000,None,None,None,1556000,-31000,None,-6519000,-6519000,None,USD,826821000,1840000,32962000,21362000,726206000,100615000,None,-472000,101000,8161000,3345000,None,669091000,142484000,722861000,None,None,None,8395000,146423000,1072000,98775000,31890000,6198000,None,77000,4072000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,92353000,None,None,None,10000000,USD,-41960000,0,-41960000,473000,None,23433000,26079000,-290000,-6519000,-13169000,5358000,None,263000,0,-2646000,None,66000,11838000,408000,None,None,None,18.8,18.96
4,2019-06-30,USD,10878000,4017000,None,10878000,None,5126000,None,None,6830000,None,2856000,None,6861000,454000,2483000,1704000,13066000,10583000,None,None,None,1704000,-31000,None,5126000,5126000,None,USD,798448000,1892000,33709000,19878000,699411000,99037000,None,20000,102000,18331000,2729000,None,625869000,156395000,696682000,None,None,None,8757000,160861000,1069000,97145000,32632000,6525000,None,188000,3336000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80604000,None,None,None,10000000,USD,-43901000,0,-33790000,-32501000,None,9379000,20152000,-3451000,5126000,-32386000,2136000,None,213000,None,None,None,-67000,315000,630000,None,None,None,18.49,18.8
5,2019-03-31,USD,10576000,3723000,None,10576000,None,5116000,None,None,6821000,None,2693000,None,6853000,413000,2224000,1705000,12577000,10353000,None,None,None,1705000,-32000,None,5116000,5116000,None,USD,787236000,932000,35539000,22756000,693483000,93753000,None,3650000,102000,13205000,2652000,1011000,580957000,190426000,690831000,None,None,None,8289000,194992000,1055000,91810000,34277000,6416000,None,110000,3157000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80446000,None,None,None,10000000,USD,10111000,0,10111000,473000,None,10773000,10773000,665000,5116000,28059000,7175000,None,175000,None,None,None,786000,433000,659000,None,None,None,17.37,18.49
6,2018-12-31,USD,10692000,3792000,2154000,10692000,0,5562000,0,0,6754000,0,3199000,None,6900000,593000,1365000,None,None,None,0,0,0,1192000,-146000,0,5562000,5562000,None,USD,770511000,984000,None,21150000,682045000,88466000,None,1913000,102000,8089000,3768000,1011000,594699000,111990000,678277000,None,None,None,7753000,165009000,1055000,86471000,31759000,None,None,110000,675903000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80275000,None,None,None,8000000,USD,-1992000,0,-17627000,473000,None,11590000,11590000,2047000,5562000,842000,6879000,None,495000,None,50154000,None,None,-473000,378000,None,None,None,13.35,17.37
7,2018-09-30,USD,10120000,3660000,1938000,10120000,0,6710000,0,0,6315000,0,3228000,None,6460000,432000,1938000,None,None,None,0,0,0,-395000,-145000,0,6710000,6710000,None,USD,751173000,1036000,None,20860000,668408000,82765000,0,None,102000,2527000,3535000,1010000,578720000,110848000,664873000,None,None,None,7767000,161585000,1055000,80719000,29767000,None,0,110000,664313000,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8000000,USD,893800,0,7089697,47000,-4800000,16180000,22494000,660424,6710000,30313480,7043783,None,-3579,-56155000,50154000,561000,0,-21191,182423,None,None,None,19.25,13.35
8,2018-06-30,USD,9925447,3420974,1698000,9925447,0,6379358,0,0,6379358,0,2957272,None,6504473,463702,0,None,None,None,0,0,0,0,-125115,0,6379358,6379358,None,USD,727607471,1086675,None,15439470,650053984,77553487,None,None,72875,70493943,2808540,1011182,582765351,86157832,643245444,800000,800000,None,9281626,132409881,1052756,75455630,30663000,None,4000000,149579,641819184,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,-246900,0,-27491921,47000,-4800000,14758144,19108144,-95481,6379358,-7193980,5539797,None,303497,-4350000,None,None,None,-840195,107964,None,None,None,nan,19.25
9,2018-03-31,USD,10024458,3550551,1579000,10024458,0,6348361,0,0,6348361,0,3245519,None,6473907,305032,0,None,None,None,0,0,0,0,-125546,0,6348361,6348361,None,USD,706565450,1138187,None,15414529,631041321,75524129,None,None,72875,68464585,2962024,1011182,555643658,92363812,624079297,800000,800000,None,9425647,138295920,1050856,73374760,30418000,None,4000000,99579,622711040,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7000000,USD,-251900,0,456224,47000,-800000,-3920144,-3120144,543057,6348361,4074500,7538420,None,302082,-4350000,None,None,None,488386,74459,None,None,None,nan,nan
