,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-05-31,USD,63801000,79825000,29452000,34349000,-12408000,-20352000,None,None,-31994000,None,50373000,-765000,-16024000,12184000,None,-11642000,None,None,None,3021000,None,-11642000,-15970000,None,-20352000,-20352000,None,USD,386973000,11870000,None,8432000,234792000,152181000,None,15982000,49977000,103391000,12122000,12146000,12644000,11435000,95807000,None,None,-1187000,221170000,129143000,None,128165000,17673000,17799000,None,62483000,14286000,None,None,49977000,None,103391000,None,None,5094000,None,257830000,155045000,None,1132000,138985000,None,None,None,None,386973000,29108000,None,None,USD,179000,-1262000,179000,-18000,-38000,-429000,2000,-7137000,-20352000,-754000,-504000,4189000,3616000,2000,-475000,2096000,4356000,18179000,451000,4356000,None,-754000,6.4,
1,2020-02-29,USD,112120000,109910000,45270000,66850000,5833000,1210000,None,None,1848000,None,64640000,-362000,2210000,None,None,638000,None,None,None,None,None,638000,-362000,None,1210000,1210000,None,USD,415234000,11964000,None,11173000,241194000,174040000,None,10304000,50173000,125078000,12042000,14117000,12427000,12189000,96308000,None,None,-1211000,244967000,131759000,None,147959000,17677000,23205000,None,67515000,20331000,None,None,50173000,None,125078000,None,None,5304000,None,283475000,161494000,None,1185000,144886000,None,None,None,None,415234000,29866000,None,10000000,USD,-77000,-3558000,-77000,-193000,-12000,-2178000,2000,-3418000,1210000,-7498000,-5243000,-4862000,3623000,-1260000,-766000,-1213000,-1873000,-14000,1340000,-1873000,None,-7498000,9.87,6.4
2,2019-11-30,USD,113637000,112076000,45291000,68346000,-3376000,-5138000,None,None,-6224000,None,66785000,-573000,1561000,4431000,6000,-1086000,562000,None,None,2626000,None,-1086000,-8347000,None,-5138000,-5138000,None,USD,275766000,12059000,None,11983000,97096000,178670000,None,25341000,50581000,129130000,24825000,14117000,11080000,19687000,72271000,None,None,-1236000,101724000,136786000,None,152494000,17436000,21378000,None,66302000,23677000,None,None,50581000,None,129130000,None,None,5336000,None,138980000,None,None,12995000,24825000,None,None,None,195000,275766000,37123000,None,10116290,USD,-5135000,6684000,-5135000,-142000,-12000,-1684000,2000,3003000,-5138000,5049000,11868000,10291000,3408000,-1266000,-500000,-837000,-795000,5543000,6724000,-795000,None,5049000,15.22,9.87
3,2019-08-31,USD,109419000,106019000,42246000,67173000,6757000,2157000,None,None,3102000,None,63519000,-298000,3400000,None,-6000,945000,None,None,None,254000,None,945000,-298000,None,2157000,2157000,None,USD,275416000,12153000,None,13417000,91470000,183946000,None,11821000,50578000,135533000,25756000,16043000,8932000,14638000,65714000,292000,None,-2165000,106485000,131803000,None,155750000,17643000,20640000,None,65465000,20363000,None,None,50578000,None,135533000,None,None,7258000,None,143613000,None,None,13040000,25756000,None,None,None,None,275416000,32281000,None,10000000,USD,1921000,-1574000,1921000,-849000,-72000,-5747000,2000,1288000,2157000,3057000,6883000,-1138000,3357000,-1264000,-4498000,1250000,64000,341000,2338000,64000,None,3057000,12.18,15.22
4,2019-05-31,USD,108190000,107489000,42530000,65660000,4066000,445000,None,None,556000,None,64590000,-145000,701000,None,-6000,111000,None,None,None,369000,None,111000,-145000,None,445000,445000,None,USD,280501000,12248000,None,14652000,93335000,187166000,None,11667000,52262000,137127000,25872000,16043000,8021000,11581000,67463000,72000,72000,-2223000,106089000,136497000,None,158875000,22643000,20906000,None,66715000,19587000,None,None,52262000,None,137127000,None,None,6374000,3250000,144004000,None,None,13249000,25872000,None,None,None,None,280501000,34224000,None,10000000,USD,-2524000,459000,-2524000,128000,-111000,-2673000,-1312000,-111000,445000,1595000,6792000,383000,3365000,-1312000,-1335000,-37000,2260000,-83000,2761000,2260000,None,1595000,14.69,12.18
5,2019-02-28,USD,120841000,70715000,49177000,71664000,826000,608000,0,None,826000,None,69386000,-123000,949000,835000,-6000,218000,None,None,None,494000,None,218000,-958000,None,608000,608000,None,USD,282035000,28386000,None,14540000,93030000,189005000,None,24416000,52598000,138687000,19753000,16043000,9700000,9986000,73277000,183000,183000,-2280000,106880000,137069000,None,160619000,22643000,23222000,None,66678000,48861000,None,None,52598000,None,138687000,None,None,6472000,3228000,38086000,None,None,19753000,19753000,None,None,None,None,282035000,32629000,None,10000000,USD,-5435000,-6233000,-5435000,-117000,-109000,-2313000,-1312000,-3163000,608000,-23482000,-15734000,-5904000,3370000,-1291000,-913000,-3318000,-4084000,-173000,5552000,-4084000,None,-23482000,19.75,14.69
6,2018-11-30,USD,116647000,68769000,45831000,70816000,1578000,1897000,0,0,1521000,0,67654000,-469000,2047000,0,57000,None,None,None,701000,1115000,0,-376000,-946000,0,1897000,1897000,None,USD,291641000,12437000,None,47420000,101332000,190309000,None,27157000,52638000,140009000,19513000,16043000,9751000,33468000,81819000,292000,292000,-2338000,104863000,148547000,None,190309000,22643000,19055000,None,64192000,81527000,None,None,52638000,None,140009000,None,None,None,None,104863000,None,None,19513000,19513000,None,None,None,None,291641000,56111000,None,10527636,USD,5000000,9188000,-5468000,-15355000,-144000,-4489000,-1312000,-465000,1897000,7705000,17662000,-223000,3283000,-1338000,-3007000,-649000,549000,3617000,30933000,549000,None,7705000,21.03,19.75
7,2018-08-31,USD,112956000,63811000,44821000,68135000,3832000,2945000,0,0,3832000,0,63279000,-492000,4324000,0,-57000,None,None,None,0,532000,0,887000,-280000,0,2945000,2945000,None,USD,284484000,12532000,None,8724000,92529000,191955000,0,21168000,53326000,141505000,20241000,16009000,10716000,25763000,72288000,436000,436000,-2876000,103205000,140341000,None,191955000,22643000,19485000,0,63726000,71852000,0,0,53326000,0,141505000,0,None,40938000,None,144143000,None,None,20241000,20241000,None,None,None,None,284484000,48406000,None,11000000,USD,482000,2316000,-4463000,25000,-105000,-3529000,-152000,1815000,2945000,3214000,11206000,3175000,3232000,-1338000,-1934000,-1660000,1059000,139000,4970000,1059000,None,3214000,23.35,21.03
8,2018-05-31,USD,116980000,65657000,45660000,71320000,5430000,4289000,0,0,5430000,0,65456000,-233000,5663000,0,-57000,None,None,None,0,201000,0,1141000,-259000,0,4289000,4289000,None,USD,281348000,12626000,None,10539000,89252000,192096000,0,22093000,53736000,140934000,19313000,15990000,10450000,22549000,69830000,432000,432000,-2956000,101658000,138918000,None,192096000,23125000,20619000,109000,62086000,69398000,0,0,53736000,0,140934000,0,None,40772000,None,142430000,None,109000,19313000,19422000,None,None,None,382000,281348000,45674000,None,11000000,USD,482000,-8483000,-1241000,-13093000,-104000,-1749000,None,-929000,4289000,-1761000,1229000,-569000,3384000,-1182000,-463000,1751000,750000,107000,3704000,750000,None,-1761000,27.65,23.35
9,2018-02-28,USD,110272000,64953000,43269000,67003000,1423000,-913000,0,0,1423000,0,64251000,-627000,2050000,0,-57000,None,None,None,0,702000,0,2336000,-855000,0,-913000,-913000,None,USD,286665000,28840000,None,9610000,97599000,189066000,0,52269000,53776000,137827000,19134000,16119000,38910000,24310000,78245000,425000,425000,-3036000,103766000,142257000,None,189066000,23125000,21543000,220000,63669000,77820000,0,0,53776000,0,137827000,0,None,40642000,None,144408000,None,220000,19134000,19354000,None,None,None,499000,286665000,47435000,None,11000000,USD,482000,424000,-19514000,15556000,-3102000,-8726000,-522000,-1382000,-913000,-29639000,-1399000,-882000,3304000,-4942000,-160000,-5440000,-626000,2734000,3958000,-626000,None,-29639000,32.2,27.65
