,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,8075000,5406000,None,8075000,2669000,2128000,None,None,2669000,None,5406000,None,2669000,1326000,1812000,541000,8708000,6896000,None,None,None,541000,None,None,2128000,2128000,None,USD,871661000,3113000,None,None,791426000,80235000,None,694322000,25000,53224000,9498000,None,702523000,131701000,694526000,None,None,92000,6675000,137160000,702234000,80235000,10198000,5459000,79841000,None,204000,None,None,25000,None,53224000,None,None,25592000,None,734501000,7561000,None,96900000,96900000,None,None,None,26894000,871661000,131701000,None,2593152,USD,-63937000,825000,-64035000,-58000,72341000,131815000,59765000,906000,2127000,68541000,761000,-1947000,277000,-391000,100000,None,-141000,-380000,40000,-141000,None,68541000,24.15,
1,2020-03-31,USD,7187000,5946000,None,7187000,1241000,981000,None,None,1241000,None,5946000,None,1241000,1394000,1918000,260000,8646000,6728000,None,None,None,260000,None,None,981000,981000,None,USD,737636000,2996000,18323000,None,659389000,78247000,None,634558000,25000,51488000,9341000,None,637280000,63196000,634782000,None,None,-42000,6877000,687879000,636641000,78247000,11236000,624683000,7500000,None,224000,None,None,25000,None,51488000,None,None,25757000,None,669275000,7766000,None,24607000,24607000,None,None,None,26776000,737636000,63196000,None,2591494,USD,-7460000,-880000,-7702000,113000,72341000,17209000,17835000,-835000,981000,6226000,-3281000,271000,267000,-903000,277000,None,1000,-3921000,355000,1000,None,6226000,21.01,24.15
2,2019-12-31,USD,7938000,5638000,None,7938000,2300000,1870000,None,None,2300000,None,5638000,None,2300000,1048000,2026000,430000,9131000,7105000,None,None,None,-2872000,-125000,None,5172000,1870000,None,USD,719853000,3239000,11529000,15669000,642127000,77726000,None,616718000,25000,51410000,9673000,None,631968000,56930000,616944000,7500000,7500000,-52000,6767000,676622000,624616000,77726000,9306000,619692000,7500000,575000,226000,None,None,25000,None,51410000,None,None,26095000,None,657478000,8010000,None,25183000,25183000,None,None,None,26343000,719853000,56930000,None,2567389,USD,-9041000,1075000,-9030000,438000,-4752000,2087000,7097000,978000,1870000,-3103000,3840000,1421000,155000,-359000,101000,None,0,-681000,427000,None,None,-3103000,36.0,21.01
3,2019-09-30,USD,7463000,5520000,None,7463000,1943000,1548000,None,None,1943000,None,5520000,None,1943000,1397000,1930000,395000,8441000,6511000,None,None,None,395000,48000,None,1548000,1548000,None,USD,715319000,3226000,10843000,3850000,639303000,76016000,None,609621000,25000,49899000,8768000,None,624636000,60273000,609833000,12450000,12450000,-70000,6570000,672990000,616729000,76016000,7841000,612717000,12450000,1069000,212000,None,None,25000,None,49899000,None,None,26316000,None,649615000,8252000,None,29470000,29470000,None,None,None,26162000,715319000,60273000,None,2567946,USD,-50443000,1032000,-50734000,-173000,-3648000,26304000,30119000,1326000,1548000,-21549000,2881000,307000,340000,-359000,192000,None,-98000,-248000,118000,-98000,None,-21549000,36.11,36.0
4,2019-06-30,USD,7517000,5232000,0,7517000,2285000,1817000,0,0,2285000,0,5232000,0,2285000,1450000,1878000,468000,8236000,6358000,0,0,0,468000,-122000,0,1817000,1817000,0,USD,685956000,3205000,7212000,2846000,611391000,74565000,0,579502000,25000,48710000,7218000,0,577374000,81922000,579697000,0,0,-96000,6683000,647216000,565683000,74565000,4964000,565294000,16250000,1069000,195000,0,0,25000,0,48710000,0,0,26345000,0,598711000,8226000,0,31694000,31694000,0,0,0,25926000,685956000,81922000,0,2563488,USD,19322000,455000,19191000,-46000,-8399000,-12832000,-4179000,499000,1817000,7886000,1527000,-1323000,243000,-359000,105000,0,120000,215000,85000,120000,0,7886000,34.15,36.11
5,2019-03-31,USD,8197000,6395000,0,8197000,1802000,1444000,0,0,1802000,0,6395000,0,1802000,1634000,1784000,358000,8773000,6989000,0,0,0,358000,-116000,0,1444000,1444000,0,USD,697629000,3286000,7305000,2718000,624706000,72923000,0,583681000,25000,47252000,7416000,0,596236000,74436000,583882000,0,0,-156000,6833000,658874000,584414000,72923000,4955000,584438000,25000000,1069000,201000,0,0,25000,0,47252000,0,0,26517000,0,617764000,8408000,0,40824000,40824000,0,0,0,25802000,697629000,74436000,0,2563828,USD,34994000,-529000,34787000,-183000,-56727000,-26876000,30080000,-8000,1444000,10726000,2815000,839000,243000,-357000,128000,0,59000,759000,24000,59000,0,10726000,33.95,34.15
6,2018-12-31,USD,8082000,6115000,0,8082000,1967000,1641000,0,0,1967000,0,6115000,0,1967000,1652000,0,None,None,None,275000,0,0,326000,-128000,0,1641000,1641000,0,USD,716735000,3623000,None,17259000,645108000,71627000,0,553601000,25000,46165000,7370000,0,631133000,65944000,553738000,0,17600000,-226000,7044000,71645000,619898000,71627000,0,5701000,7400000,575000,137000,0,0,25000,0,46165000,0,0,18148000,0,645090000,0,0,91370000,91370000,0,0,0,25663000,716735000,65944000,0,2544059,USD,-2399000,-911000,-2396000,36000,-12500000,1350000,13769000,-785000,1642000,-482000,564000,-8000,316000,-356000,437000,0,0,-392000,33000,-83000,0,-482000,32.55,33.95
7,2018-09-30,USD,8145000,5870000,0,8145000,2275000,1830000,0,0,2275000,0,5870000,0,2275000,1280000,0,None,None,None,0,0,0,445000,-147000,0,1830000,1830000,0,USD,715323000,3447000,None,2899000,645193000,70130000,0,539832000,25000,44879000,8768000,0,629185000,66926000,539925000,0,96500000,-297000,7255000,684059000,617188000,70130000,0,617133000,0,600000,93000,0,0,25000,0,44879000,0,0,18303000,0,642746000,0,0,105268000,105268000,0,0,0,25523000,715323000,66926000,0,2539814,USD,-26308000,881000,-26414000,-69000,24980000,24997000,372000,1520000,1829000,2858000,4275000,1055000,197000,-355000,0,0,0,293000,37000,20000,0,2858000,39.55,32.55
8,2018-06-30,USD,7881000,5403000,0,7881000,2478000,1966000,0,0,2478000,0,5403000,None,2478000,1198000,0,None,None,None,0,0,0,512000,-116000,0,1966000,1966000,None,USD,686223000,3582000,None,2945000,617740000,68483000,0,539416000,25000,43405000,7242000,0,603446000,63048000,539498000,71000000,71000000,-318000,7474000,654107000,591092000,68483000,0,591059000,0,610000,82000,0,0,25000,0,43405000,0,None,18803000,None,617369000,None,None,78242000,78242000,None,None,None,25371000,686223000,63048000,None,2539814,USD,-30597000,162000,-30778000,-51000,14451000,24394000,10267000,-669000,1966000,-5255000,1129000,-1461000,270000,-353000,29000,0,0,454000,181000,-262000,None,-5255000,38.65,39.55
9,2018-03-31,USD,7460000,5435000,1123000,7460000,2025000,1602000,0,0,2025000,0,5435000,None,2025000,1239000,795000,None,None,None,0,0,0,423000,-128000,0,1602000,1602000,None,USD,659531000,3532000,None,2912000,592985000,66546000,0,529193000,25000,41792000,7792000,0,31696000,67703000,529274000,56000000,56000000,-375000,7545000,78465000,555601000,66546000,5268000,5494000,56000000,950000,81000,0,0,25000,0,41792000,0,None,17920000,None,581066000,None,None,63711000,63711000,None,None,None,25104000,659531000,72971000,None,2524346,USD,-11275000,637000,-11911000,-246000,-3000000,11563000,14793000,1208000,1602000,4009000,4357000,1042000,247000,-303000,73000,1159000,15000,814000,390000,15000,None,4009000,36.75,38.65
