,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,88565000,52069000,1234000,87331000,36272000,28327000,26497000,None,36272000,None,25572000,1010000,35262000,None,None,7945000,1010000,1010000,None,None,None,7945000,None,None,28327000,28327000,None,USD,497823000,None,None,5323000,44125000,453698000,None,3505000,121000,34837000,396000,None,51199000,58523000,42243000,None,None,-62974000,619000,438333000,4200000,453698000,346835000,22725000,None,4927000,40224000,None,None,121000,None,34837000,None,None,8008000,None,35470000,3505000,None,396000,396000,None,None,None,481714000,497823000,405358000,None,None,USD,-85897000,7748000,-85944000,None,None,6804000,-63000,5292000,28327000,-25954000,53186000,-617000,124000,None,6867000,86000,3959000,13559000,47000,3959000,None,-25954000,16.82,
1,2020-03-31,USD,93247000,53658000,1878000,91369000,39182000,30065000,26123000,None,39182000,None,27535000,1471000,37711000,None,None,9117000,1471000,1471000,None,None,None,9117000,None,None,30065000,30065000,None,USD,445494000,None,None,5693000,36005000,409489000,None,3112000,120000,6510000,389000,None,55066000,84477000,34075000,None,None,-62669000,880000,344776000,41690000,409489000,222838000,26684000,None,5084000,32504000,None,None,120000,None,6510000,-62979000,None,6523000,None,40562000,3112000,None,389000,389000,None,None,None,465528000,445494000,307315000,None,122000000,USD,19776000,-4815000,19734000,19776000,None,205000,None,-2206000,30065000,53208000,33269000,196000,238000,None,205000,1328000,-6756000,13013000,42000,-6756000,None,53208000,11.89,16.82
2,2019-12-31,USD,87895000,51446000,1436000,86459000,36460000,29381000,24312000,None,36460000,None,27134000,1447000,35013000,None,None,7079000,1444000,1444000,None,None,None,7079000,1444000,None,29381000,29381000,None,USD,412312000,None,None,6044000,41130000,371182000,None,1558000,120000,-23555000,386000,None,61106000,31269000,38841000,None,None,-62443000,1050000,307358000,39352000,371182000,244693000,19928000,None,5424000,37283000,None,None,120000,None,-23555000,-62704000,None,6894000,None,45677000,3461000,None,2289000,2289000,None,None,None,457060000,412312000,275962000,None,114549000,USD,-61854000,5882000,-61989000,-116740000,None,-144000,-1920000,2158000,29381000,-13679000,48454000,-1881000,229000,None,1776000,-390000,2477000,12756000,135000,2477000,None,-13679000,12.1,11.89
3,2019-09-30,USD,81505000,47050000,1451000,80054000,34352000,26340000,22805000,None,34352000,None,24245000,1348000,33004000,None,None,8012000,1348000,1348000,None,None,None,8012000,2696000,None,26340000,26340000,None,USD,367022000,None,None,7798000,32646000,334376000,None,770000,119000,-52936000,250000,None,62493000,44948000,32396000,None,None,-59418000,1227000,267310000,35250000,334376000,186697000,22405000,None,5462000,31626000,None,None,119000,None,-52936000,-59732000,None,892000,None,50804000,770000,None,250000,250000,None,None,None,446611000,367022000,231645000,None,122000000,USD,-54030000,2420000,-54316000,-54886000,None,2696000,-4169000,1571000,26340000,-13193000,38427000,-1970000,211000,None,2696000,889000,-2631000,13168000,286000,-2631000,None,-13193000,14.135,12.1
4,2019-06-30,USD,72257000,46247000,1377000,70880000,25811000,20186000,21656000,None,25811000,None,24591000,1178000,24633000,None,None,5625000,1178000,1178000,None,None,None,5625000,2356000,None,20186000,20186000,None,USD,328679000,None,None,6202000,30626000,298053000,None,1148000,118000,-79276000,245000,None,69576000,58141000,30381000,None,None,-59411000,1177000,232655000,24165000,298053000,143396000,19774000,None,5142000,29233000,None,None,118000,None,-79276000,-59732000,None,1256000,None,56700000,1148000,None,245000,245000,None,None,None,436622000,328679000,201537000,None,122000000,USD,-746000,-3464000,-1156000,-856000,None,-15908000,-4169000,-2121000,20186000,8491000,25555000,-969000,167000,None,-15908000,-2453000,-556000,12644000,410000,-556000,None,8491000,11.15,14.135
5,2019-03-31,USD,64829000,44633000,1240000,63589000,20053000,18274000,20244000,None,20053000,None,24389000,1097000,18956000,None,None,1779000,1097000,1097000,None,None,None,1779000,1097000,None,18274000,18274000,None,USD,320212000,None,None,5741000,34457000,285755000,None,1521000,118000,-99462000,239000,None,72116000,49650000,34218000,1521000,1521000,-42218000,925000,216864000,28842000,285755000,137255000,19218000,None,5000000,32697000,None,None,118000,None,-99462000,-42312000,None,1540000,None,61681000,1521000,None,239000,239000,None,None,None,427317000,320212000,186905000,None,124000000,USD,-110000,-2987000,-367000,-110000,None,-15289000,-4169000,-2323000,18274000,8025000,23681000,1396000,96000,None,-11120000,910000,-1630000,7622000,257000,-1630000,None,8025000,11.74,11.15
6,2018-12-31,USD,66831000,40354000,1579000,65252000,25940000,22008000,18794000,0,25940000,0,21560000,1042000,24898000,0,0,None,None,None,0,0,0,3932000,1042000,0,22008000,22008000,None,USD,311694000,None,None,7740000,35812000,275882000,None,1542000,117000,-117736000,239000,None,74219000,41625000,35573000,None,None,-70000,655000,236820000,None,275882000,165135000,17588000,None,4732000,35573000,None,None,117000,None,-117736000,-23657000,None,50000,None,62659000,None,None,239000,239000,None,None,None,417228000,311694000,206760000,None,115031000,USD,-1644000,-4469000,-1757000,-90469000,None,-12031000,None,-2438000,22008000,7731000,21519000,-4163000,73000,None,-12031000,-3433000,1772000,9731000,113000,1772000,None,7731000,13.36,11.74
7,2018-09-30,USD,64445000,40168000,1308000,63137000,23728000,17747000,18860000,0,23728000,0,21308000,759000,22969000,0,0,None,None,None,0,0,0,5981000,759000,0,17747000,17747000,None,USD,299751000,0,None,4275000,40206000,259545000,0,1583000,116000,-139744000,None,0,73539000,33894000,40206000,None,None,-8981000,540000,224191000,1481000,259545000,161300000,19360000,0,5362000,40206000,0,0,116000,0,-139744000,-8904000,None,53000,66126000,68200000,None,None,None,None,None,None,None,408154000,299751000,195194000,None,126000000,USD,-33461000,9331000,-33506000,0,None,-8270000,None,1078000,17747000,2729000,44505000,-1170000,58000,0,-8270000,-2275000,9344000,11470000,45000,9344000,None,2729000,14.02,13.36
8,2018-06-30,USD,62312000,40524000,1154000,61158000,21196000,18196000,20543000,0,21196000,0,19981000,562000,20634000,0,0,None,None,None,0,0,0,3000000,562000,0,18196000,18196000,None,USD,274382000,0,None,3579000,30873000,243509000,0,687000,116000,-157491000,None,0,76655000,31165000,30873000,None,None,-127000,552000,197175000,None,243509000,128780000,28704000,0,4947000,30873000,0,0,116000,0,-157491000,0,None,53000,71102000,71707000,None,None,None,None,None,None,None,401011000,274382000,159945000,None,128000000,USD,-21148000,3209000,-21211000,0,None,4044000,None,4429000,18196000,-1956000,15211000,-603000,57000,0,4044000,-2661000,-11443000,8436000,63000,-11423000,None,-1956000,15.72,14.02
9,2018-03-31,USD,57659000,35490000,1174000,56485000,21289000,17459000,17050000,0,21289000,0,18440000,294000,20995000,0,0,None,None,None,0,0,0,3830000,294000,0,17459000,17459000,None,USD,242976000,0,None,3324000,27749000,215227000,0,728000,115000,-175687000,None,0,76566000,33121000,27749000,None,None,-152000,577000,150823000,15010000,215227000,92241000,17261000,0,4876000,27749000,0,0,115000,0,-175687000,0,None,73000,73583000,89243000,None,None,None,None,None,None,None,390951000,242976000,125362000,None,128000000,USD,-34216000,-1903000,-34293000,0,None,1922000,None,11074000,17459000,2059000,34430000,-856000,48000,0,1922000,590000,-1961000,8177000,77000,10915000,None,2059000,16.45,15.72
