,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,597000,47418000,191000,406000,-46273000,-47500000,31568000,None,-47440000,None,15659000,None,-46821000,None,568000,60000,892000,324000,None,None,None,60000,-943000,None,-47500000,-47500000,None,USD,314576000,None,None,None,87555000,227021000,None,619000,12405000,-551730000,4173000,None,35342000,41174000,42019000,None,694000,9050000,24102000,255132000,None,227021000,187480000,723000,24192000,None,15590000,None,None,None,None,None,None,None,15608000,None,59444000,23095000,None,4173000,45536000,None,None,None,None,None,None,None,None,USD,51224000,-741000,51224000,1876000,None,1144000,None,-3503000,-47500000,14076000,-38110000,None,599000,None,None,None,-28000,13063000,1155000,None,None,None,6.0,
1,2020-03-31,USD,0,44981000,None,None,-49809000,-50569000,24836000,None,-50904000,None,20145000,None,-44981000,None,613000,-335000,1480000,867000,None,None,None,-335000,-6790000,None,-50569000,-50569000,None,USD,354847000,None,None,None,90293000,264554000,None,1948000,12361000,-504230000,3204000,None,26068000,27098000,44803000,None,None,7055000,30611000,298168000,None,264554000,236767000,709000,24794000,None,13479000,None,None,None,None,None,None,None,9904000,None,56679000,23694000,None,3204000,45490000,None,None,None,None,None,None,None,99000000,USD,56814000,-8903000,56814000,1876000,None,1438000,None,-5907000,-50569000,8047000,-49902000,None,482000,None,None,None,670000,14325000,11329000,None,None,None,7.53,6.0
2,2019-12-31,USD,595000,49621000,191000,404000,-52937000,-45416000,30899000,None,-45283000,None,18531000,None,-49026000,None,633000,133000,1843000,1210000,None,None,None,133000,8357000,None,-45416000,-45416000,None,USD,399281000,None,None,None,100088000,299193000,None,2994000,12331000,-453661000,4213000,None,22374000,19053000,55856000,None,None,2042000,27011000,349896000,None,299193000,305937000,1442000,24699000,None,11984000,None,None,None,None,None,None,None,8664000,None,49385000,21212000,None,4213000,44232000,None,None,None,None,None,None,None,93000000,USD,22001000,-10089000,22001000,1876000,-7000,1587000,None,4263000,-45416000,-16370000,-40922000,None,462000,None,None,None,3652000,6206000,2839000,None,None,None,13.75,7.53
3,2019-09-30,USD,1918000,43330000,614000,1304000,-37833000,-36737000,28493000,None,-38931000,None,14223000,None,-41412000,None,660000,-2194000,2169000,1509000,None,None,None,-2194000,972000,None,-36737000,-36737000,None,USD,414739000,None,None,None,74995000,339744000,None,4648000,12277000,-408245000,6079000,None,15550000,35478000,44307000,None,None,4444000,5714000,393475000,None,339744000,330677000,5006000,24609000,None,11595000,None,None,None,None,None,None,None,7310000,None,21264000,None,None,6079000,30688000,None,None,None,None,None,None,None,98000000,USD,-44371000,-6108000,-44371000,1876000,-222000,-262000,-605000,-7841000,-36737000,-96939000,-52092000,None,438000,None,None,None,-3307000,1463000,939000,None,None,None,11.88,13.75
4,2019-06-30,USD,None,54152000,None,None,-50648000,-50530000,40478000,None,-51302000,None,13674000,None,-54152000,None,245000,-772000,1727000,1482000,None,None,None,-772000,1368000,None,-50530000,-50530000,None,USD,458117000,None,None,None,86960000,371157000,None,4199000,12234000,-371508000,7024000,None,15344000,132783000,55435000,None,None,4879000,5549000,437224000,None,371157000,286748000,1956000,24501000,None,28861000,None,None,None,None,None,None,None,5613000,None,20893000,None,None,7024000,31525000,None,None,None,None,None,None,None,90000000,USD,-286459000,22578000,-286459000,None,24695000,156123000,-605000,-3689000,-50530000,-162621000,-29355000,None,409000,None,None,None,-1503000,3380000,60000,None,None,None,13.99,11.88
5,2019-03-31,USD,None,28283000,None,None,-27917000,-30739000,17493000,None,-30146000,None,10790000,None,-28283000,None,-245000,593000,1623000,1623000,None,None,None,593000,-3486000,None,-30739000,-30739000,None,USD,329319000,None,None,None,41843000,287476000,None,4864000,10924000,-320978000,7143000,None,5048000,295407000,34700000,None,None,6214000,5685000,318586000,None,287476000,None,354000,None,None,8384000,None,None,None,None,None,None,None,5048000,None,10733000,None,None,7143000,7143000,None,None,None,591316000,None,295407000,None,87000000,USD,-529000,-12794000,-529000,None,24695000,5000,-605000,-4764000,-30739000,-40434000,-43762000,None,366000,None,5000,None,1873000,2296000,529000,None,None,None,17.88,13.99
6,2018-12-31,USD,2076000,48969000,422000,1654000,-47931000,-230495000,39049000,0,-229525000,0,31366000,None,-235031000,0,-245000,970000,1116000,None,0,0,0,567500,2552500,0,-45946000,-230495000,None,USD,366042000,None,None,None,54704000,311338000,None,5722000,10924000,-290239000,6799000,None,5049000,335844000,47905000,None,None,3163000,5476000,355517000,None,311338000,None,2153000,None,None,18125000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,587490000,None,335844000,None,23000000,USD,-286399000,2868500,-4032000,None,24695000,354864000,None,-990500,-230495000,249825000,-97536000,None,1199000,None,354864000,None,-402500,15881500,4032000,None,None,None,15.73,17.88
7,2018-09-30,USD,1387000,35477000,280000,1107000,-34090000,-33888000,27731000,0,-33155000,0,7466000,None,-34090000,0,-245000,None,None,None,0,0,0,733000,935000,0,-33888000,-33888000,None,USD,366042000,None,None,None,54704000,311338000,None,5722000,10924000,-290239000,6799000,None,5049000,335844000,47905000,None,None,3163000,5476000,355517000,None,311338000,None,12738000,None,None,18125000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10000000,USD,-286399000,12180000,-887000,None,24695000,147119000,-605000,-9383000,-33888000,115713000,-30911000,None,370000,None,None,None,19000,-209000,887000,None,None,None,nan,15.73
8,2018-06-30,USD,0,69584500,0,0,-69584500,-171544000,63610500,0,-171709000,0,11948000,None,-172110000,0,0,-165000,None,None,0,0,0,-82500,200500,0,-69301500,-171544000,None,USD,64646000,86005000,None,3173000,49900000,14746000,None,8202000,None,-230945000,62950000,None,1251000,48762000,42283000,None,None,6097000,5342000,58053000,None,-270296000,None,428000,None,None,13614000,None,None,None,229709000,None,None,None,None,None,None,None,None,None,None,None,None,None,9885000,None,48762000,None,10000000,USD,None,4555500,-2833000,None,None,2275000,None,12289000,-171544000,-41094000,-41075000,None,504000,None,2275000,None,-61000,31739500,2833000,None,None,None,nan,nan
9,2018-03-31,USD,0,13698000,0,0,-13698000,-15311000,9171000,0,-15394000,0,4527000,None,-13698000,0,0,-83000,None,None,0,0,0,-83000,-1696000,0,-15311000,-15311000,None,USD,150651000,86005000,None,3173000,105233000,-47664000,None,8202000,None,-198004000,62950000,None,1251000,48762000,42283000,None,None,3828000,5342000,58053000,None,-47664000,None,5345000,None,None,13614000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10000000,USD,None,990000,-2555000,None,None,2250000,None,-2245000,-15311000,-11459000,-14345000,None,126000,None,2250000,None,991000,1104000,2555000,None,None,None,nan,nan
