,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,502000,30755000,None,502000,-29855000,-29880000,20460000,None,-29855000,None,10295000,398000,-30253000,None,None,25000,1147000,1147000,None,None,None,25000,-749000,None,-29880000,-29880000,None,USD,512201000,2134000,None,39099000,104616000,407585000,None,5957000,1324000,-513711000,45243000,None,6068000,122359000,38559000,None,None,-8805000,27020000,458087000,None,405451000,296629000,None,None,1521000,32602000,None,None,1324000,None,-513711000,None,None,24960000,None,54114000,23307000,None,66057000,66057000,None,None,None,928777000,512201000,418988000,None,927668946,USD,-186482000,6279000,-187005000,-255000,None,248019000,979000,874000,-29880000,36099000,-24915000,-6408000,2156000,None,248019000,None,None,2938000,268000,None,None,36099000,10.01,
1,2020-03-31,USD,761000,30525000,None,None,-27873000,-28167000,21264000,None,-28097000,None,9261000,None,-29764000,None,None,70000,730000,730000,None,None,None,70000,937000,None,-28167000,-28167000,None,USD,285241000,2366000,None,908000,99204000,186037000,None,None,1139000,-483831000,47559000,None,6942000,86429000,29816000,None,None,-9590000,48172000,227761000,None,183671000,110000000,None,None,952000,7066000,None,None,None,None,None,None,None,6942000,None,57480000,24419000,None,585000,69388000,None,None,None,678319000,None,196429000,None,123000000,USD,-71947000,46737000,-71947000,-71603000,None,91444000,-979000,-259000,-28167000,35852000,16857000,None,1891000,None,91444000,None,None,-152000,344000,None,None,None,2.72,10.01
2,2019-12-31,USD,728000,31083000,20354000,728000,-29276000,-29364000,20354000,None,-29276000,None,10729000,1079000,-30355000,None,None,88000,448000,448000,None,None,None,88000,631000,None,-29364000,-29364000,None,USD,181543000,2198000,None,30947000,57905000,123638000,None,4621000,943000,-455664000,598000,None,6999000,50412000,34341000,None,None,-7264000,31068000,120489000,None,121440000,39130000,0,None,1459000,29720000,None,None,943000,None,-455664000,None,None,27788000,None,61054000,25459000,None,23564000,23564000,None,None,None,585623000,181543000,89542000,None,631003568,USD,24296000,-4100000,23683000,-446000,None,0,-979000,-2918000,-29364000,11155000,-12528000,11621000,2093000,None,366000,None,18639000,3122000,167000,None,None,11155000,1.2,2.72
3,2019-09-30,USD,237000,40358000,29617000,237000,-39215000,-39302000,29617000,None,-39215000,None,10741000,906000,-40121000,None,None,87000,615000,615000,None,None,None,87000,291000,None,-39302000,-39302000,None,USD,208251000,2274000,None,44110000,60568000,147683000,None,5020000,943000,-426300000,568000,None,6803000,39409000,37401000,None,None,-10025000,31641000,146970000,None,145409000,63451000,0,None,1522000,32381000,None,None,943000,None,-426300000,None,None,27366000,None,61281000,24936000,None,23167000,23167000,None,None,None,583065000,208251000,102860000,None,630952736,USD,35382000,9519000,35045000,-114000,None,0,-979000,205000,-39302000,5437000,-29608000,6500000,1942000,None,366000,None,-3224000,1252000,223000,None,None,5437000,1.51,1.2
4,2019-06-30,USD,157000,35659000,25511000,157000,-41022000,-41087000,25511000,None,-41022000,None,10148000,-5520000,-35502000,None,None,65000,757000,757000,None,None,None,65000,-6277000,None,-41087000,-41087000,None,USD,239521000,2066000,None,37918000,52530000,186991000,None,5354000,943000,-386998000,571000,None,7093000,34574000,28293000,None,None,-8199000,33722000,175133000,None,184925000,98832000,3809000,None,1755000,22939000,None,None,943000,None,-386998000,None,None,28600000,None,64388000,26004000,None,24237000,24237000,None,None,None,581245000,239521000,133406000,None,630672578,USD,19576000,4637000,18561000,-717000,None,330000,-979000,1282000,-41087000,-15277000,-34168000,-4286000,1980000,None,330000,None,-10192000,9225000,298000,None,None,-15277000,4.02,1.51
5,2019-03-31,USD,0,33792000,22019000,-22019000,-27410000,-27412000,22019000,None,-27410000,None,11773000,6382000,-33792000,None,None,2000,6342000,952000,None,None,None,2000,5430000,None,-27412000,-27412000,None,USD,270440000,1529000,None,32143000,50785000,219655000,None,2217000,940000,-345911000,571000,None,8445000,49917000,23435000,2217000,2217000,-13096000,35703000,200301000,None,218126000,118241000,0,26779000,862000,21218000,None,None,940000,None,-345911000,None,None,32907000,None,70139000,28996000,None,27350000,27350000,None,None,None,577722000,270440000,168158000,None,628294702,USD,18765000,-2453000,17656000,-205000,None,36000,None,-19000,-27412000,-18511000,-36203000,-9131000,1995000,None,36000,None,-6659000,-1655000,904000,None,None,-18511000,4.3,4.02
6,2018-12-31,USD,1479000,33245000,22769000,1479000,-35698000,-35833000,22429000,0,-35698000,0,10816000,-3932000,-31766000,0,0,135000,None,None,0,0,0,135000,-3932000,0,-35833000,-35833000,None,USD,276736000,1473000,None,25769000,29851000,246885000,None,316000,939000,-318499000,5414000,None,8050000,68379000,24437000,None,None,-9763000,36118000,231095000,None,245412000,136755000,192000,None,1087000,24437000,None,None,939000,None,-318499000,None,None,8050000,None,45641000,None,None,5414000,5414000,None,None,None,574208000,276736000,205134000,None,627454270,USD,-52192000,-5390000,-52411000,-132000,None,104000,347000,252000,-36173000,-83992000,-31685000,-6160000,2098000,None,104000,None,-1022000,8550000,87000,None,3335000,-80657000,5.75,4.3
7,2018-09-30,USD,40792000,33774000,23484000,40792000,5375000,5242000,23484000,0,5375000,0,10290000,-1643000,7018000,0,0,None,None,None,0,0,0,133000,-1643000,0,5242000,5242000,None,USD,309625000,1515000,None,21841000,33470000,276155000,0,1345000,939000,-282326000,3904000,0,8368000,153081000,29566000,None,None,-12813000,38137000,261605000,None,274640000,84652000,2031000,0,1190000,28221000,0,570355000,939000,0,-282326000,0,None,8368000,None,48020000,None,None,3904000,3904000,None,None,None,570355000,309625000,237733000,None,627222076,USD,2282000,-11371000,942000,-656000,None,100162000,-347000,403000,5242000,111043000,9939000,-3506000,1909000,0,100162000,0,7462000,6294000,684000,None,None,111043000,13.56,5.75
8,2018-06-30,USD,9038000,37915000,35995000,9038000,-43743000,-43845000,26624000,0,-43743000,0,11291000,-14866000,-28877000,0,0,None,None,None,0,0,0,102000,-14866000,0,-43845000,-43845000,None,USD,211299000,1196000,None,32626000,46197000,165102000,0,16722000,860000,-287568000,3887000,0,8977000,42312000,42310000,None,None,-14419000,39472000,161654000,None,163906000,86716000,18605000,0,2993000,25588000,0,466229000,860000,0,-287568000,0,None,8977000,None,49645000,None,None,3887000,3887000,None,None,None,466229000,211299000,129028000,None,566496400,USD,21608000,-8283000,20373000,0,None,890000,-347000,210000,-43505000,-14100000,-35363000,-8186000,1920000,0,890000,0,-1423000,14408000,1235000,None,None,-14100000,11.87,13.56
9,2018-03-31,USD,8196000,36936000,34713000,8196000,-20951000,-21078000,25732000,0,-20951000,0,11204000,7789000,-28740000,0,0,None,None,None,0,0,0,127000,7789000,0,-21078000,-21078000,None,USD,247068000,1238000,None,28777000,55806000,191262000,0,27221000,858000,-244063000,3884000,0,8932000,53375000,51922000,None,None,-27136000,41235000,195663000,None,190024000,108459000,5052000,0,3843000,24701000,0,461603000,858000,0,-244063000,0,None,8932000,None,51405000,None,None,3884000,3884000,None,None,None,461603000,247068000,161834000,None,564859960,USD,15553000,-15879000,13639000,-10000,None,1534000,-347000,-123000,-21078000,-32106000,-47279000,-25018000,1883000,0,1534000,0,-10179000,-3066000,1904000,None,None,-32106000,11.23,11.87
