,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,92560000,81222000,71858000,20702000,14557000,8490000,None,None,11040000,None,9364000,None,11338000,None,298000,2550000,None,-298000,None,None,None,2550000,None,None,8490000,8433000,None,USD,357013000,None,None,9924000,114316000,242697000,None,4785000,6715000,245016000,7305000,None,5469000,11745000,39195000,408000,408000,-231000,134506000,217038000,None,242693000,None,54164000,64125000,147108000,21429000,None,None,6715000,4000,245016000,-23833000,None,5469000,None,139975000,3691000,64125000,4605000,75121000,None,None,None,15026000,357013000,11745000,None,16895522,USD,-4218000,-5911000,-4218000,-8000,-30099000,-32140000,-14000,2560000,8490000,-30914000,5444000,2925000,3219000,-2041000,0,-4334000,None,463000,4532000,-1721000,None,-30914000,36.71,
1,2020-03-31,USD,99082000,85374000,75871000,23211000,16833000,9842000,None,None,13066000,None,9503000,None,13708000,None,642000,3224000,-642000,-642000,None,None,None,3224000,None,None,9842000,9776000,None,USD,382402000,None,None,10682000,146837000,235565000,None,5210000,6715000,238567000,7316000,None,5173000,42659000,41312000,404000,404000,-252000,134966000,242263000,None,235561000,None,52443000,94151000,142774000,28456000,None,None,6715000,4000,238567000,-23833000,None,5173000,None,140139000,4058000,94151000,4358000,105525000,None,None,None,14364000,382402000,42659000,None,16895522,USD,-8189000,1554000,-8189000,-160000,54600000,46997000,-1161000,-1208000,9842000,39350000,542000,808000,3125000,-2060000,-4395000,-5649000,None,1231000,5645000,-11453000,None,39350000,26.89,36.71
2,2019-12-31,USD,92463000,76212000,70903000,21560000,19286000,12947000,None,None,15883000,None,5309000,None,16251000,None,368000,2936000,-368000,-368000,None,None,None,2936000,-368000,None,12947000,12865000,None,USD,322597000,None,None,2048000,91553000,231044000,1929000,None,6715000,230784000,7332000,None,3482000,3309000,39295000,401000,401000,-246000,134909000,184206000,None,231040000,None,40931000,40659000,136931000,29511000,None,None,6715000,4000,230784000,-20242000,None,3482000,None,138391000,6511000,40659000,4170000,52258000,None,None,None,14029000,322597000,3309000,None,17028125,USD,-6367000,2355000,-6367000,-12000,-298000,-2030000,-10000,-1650000,12947000,-1088000,7309000,1597000,3035000,-1715000,-19000,-10738000,-377000,-126000,6355000,-377000,None,-1088000,48.45,26.89
3,2019-09-30,USD,90685000,79081000,71895000,18790000,14539000,8215000,None,None,11240000,None,7186000,None,11604000,None,364000,3025000,-364000,-364000,None,None,None,3025000,-364000,None,8215000,8161000,None,USD,307020000,None,None,7274000,87600000,219420000,2629000,None,6715000,219551000,7948000,None,3598000,4397000,35125000,397000,397000,-104000,127782000,175640000,None,219416000,None,40554000,40929000,126193000,24200000,None,None,6715000,4000,219551000,-20347000,None,3598000,None,131380000,3598000,40756000,1576000,52475000,None,None,None,13601000,307020000,4397000,None,17024938,USD,-4195000,2469000,-4195000,-12000,-1196000,-2913000,-11000,-584000,8215000,2235000,9343000,2680000,2935000,-1714000,-3000,-8186000,1050000,890000,4183000,1050000,None,2235000,49.68,48.45
4,2019-06-30,USD,90501000,79627000,70979000,19522000,13666000,7911000,None,None,10553000,None,8648000,None,10874000,None,321000,2642000,-321000,-321000,None,None,None,2642000,-321000,None,7911000,7860000,None,USD,298724000,None,None,7997000,86282000,212442000,2224000,None,6715000,213049000,7956000,None,3656000,2162000,32118000,393000,393000,-97000,119894000,169011000,None,212438000,None,41604000,42096000,118007000,20711000,None,None,6715000,4000,213049000,-20346000,None,3656000,None,129713000,4112000,40851000,1851000,54164000,None,None,None,13117000,298724000,2162000,None,17024924,USD,-2462000,1705000,-2462000,-11000,-522000,-2235000,-11000,1041000,7911000,2162000,6859000,-2697000,2792000,-1713000,0,-6677000,2281000,1544000,2451000,2281000,None,2162000,66.31,49.68
5,2019-03-31,USD,89096000,8147000,72436000,16660000,8513000,9720000,None,None,8261000,None,8147000,None,8513000,None,252000,-1459000,-252000,-252000,None,None,None,-1459000,-252000,None,9720000,9654000,None,USD,290100000,None,None,2263000,84981000,205119000,1822000,None,6715000,206851000,7346000,None,3633000,0,30417000,390000,390000,-81000,119942000,159839000,None,205115000,None,46246000,21641000,111330000,30027000,None,None,6715000,4000,206851000,-21006000,None,10319000,None,130261000,4631000,20946000,10155000,32923000,None,None,None,12636000,290100000,None,-177478000,17014882,USD,-4907000,-7127000,-4907000,-1166000,10930000,3671000,-5545000,-4094000,9720000,-5025000,-3789000,-2675000,2810000,-1714000,-5467000,-2561000,-5088000,1132000,3741000,-5088000,None,-5025000,77.15,66.31
6,2018-12-31,USD,104850000,8996000,79242000,25608000,16612000,11822000,0,0,16274000,0,8996000,None,16612000,0,338000,None,None,None,0,0,0,4452000,-338000,0,11822000,11611000,None,USD,277892000,None,None,1320000,76451000,201441000,1677000,None,6715000,198914000,7360000,None,2481000,5025000,37463000,386000,386000,-164000,120788000,154623000,None,201437000,None,39509000,31628000,108769000,37077000,None,None,6715000,4000,198914000,-19403000,None,2481000,None,123269000,None,31628000,5683000,38988000,None,None,None,15375000,277892000,5025000,None,16856414,USD,-1166000,4309000,-12176000,-1166000,-13137000,-14621000,-26000,3932000,11822000,5025000,31822000,3376000,2833000,-1375000,-2324000,-1423000,11194000,-289000,12176000,11194000,None,5025000,57.05,77.15
7,2018-09-30,USD,95031000,7584000,75432000,19599000,12015000,9008000,0,0,11681000,0,7584000,None,12015000,0,334000,None,None,None,0,0,0,2673000,-334000,0,9008000,8834000,None,USD,273580000,0,None,1885000,83218000,190362000,936000,8545000,6715000,188469000,6648000,0,2420000,0,31832000,382000,382000,-269000,109927000,161233000,None,190358000,0,52002000,23605000,107346000,31450000,0,0,6715000,4000,188469000,-19445000,None,2420000,None,112347000,None,21133000,5712000,27781000,None,None,None,14888000,273580000,None,-172344000,16851916,USD,-1166000,2291000,-5805000,-1166000,4626000,3109000,-142000,2032000,9008000,-2280000,416000,815000,2703000,-1375000,0,-859000,-14233000,691000,5805000,-14233000,None,-2280000,78.98,57.05
8,2018-06-30,USD,88252000,8309000,68811000,19441000,11132000,7527000,0,0,10843000,0,8309000,None,11132000,0,289000,None,None,None,0,0,0,3316000,-289000,0,7527000,7379000,None,USD,260155000,0,None,2802000,77795000,182360000,741000,7937000,6715000,180835000,6064000,0,2458000,2280000,31649000,379000,379000,-283000,108836000,148861000,None,182356000,0,37292000,18857000,106487000,31270000,0,0,6715000,4000,180835000,-19395000,None,2458000,None,111294000,None,21225000,5323000,27289000,None,None,None,14484000,260155000,2280000,-169712000,16847737,USD,-1166000,-2473000,-6025000,62000,8193000,6818000,-28000,1165000,7527000,1157000,364000,23000,2897000,-1375000,0,-7611000,-1226000,1227000,6087000,-1226000,None,1157000,88.81,78.98
9,2018-03-31,USD,87956000,8562000,69005000,18951000,10389000,8927000,0,0,10182000,0,8562000,None,10389000,0,207000,None,None,None,0,0,0,1255000,-207000,0,8927000,8752000,None,USD,245211000,0,None,3187000,69823000,175388000,2225000,7161000,6715000,174682000,5797000,0,2559000,1123000,32166000,375000,375000,-324000,104002000,138650000,None,175384000,0,35464000,10544000,98876000,31791000,0,0,6715000,4000,174682000,-19672000,None,2559000,None,106561000,None,21316000,3572000,27113000,None,None,None,13983000,245211000,1123000,-167095000,16797420,USD,None,-5530000,-7040000,-62000,7648000,4200000,-2073000,-5128000,8927000,-1961000,879000,-1005000,2929000,-1375000,0,-5727000,-185000,1470000,6978000,-185000,None,-1961000,89.59,88.81
