,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2019-12-31,USD,31180000,48997000,9457500,21722500,-17817000,-11017500,None,None,-12679000,2620000,39539500,None,-17817000,None,None,None,None,None,None,None,None,-1385500,5138000,None,-11293500,-11017500,None,CNY,462147000,548000,None,19099000,80932000,378595000,None,19117000,600000,132749000,None,None,8429000,334399000,64394000,None,None,238000,27901000,425269000,0,378047000,34000000,32452000,None,None,8617000,None,None,None,None,None,None,None,36878000,None,36878000,16538000,None,None,16538000,None,None,None,None,None,None,None,None,USD,None,0,-14456000,-14456000,None,None,None,None,-11017500,-38385000,-24804500,None,None,None,None,None,None,-13787000,0,None,None,None,6.25,
1,2019-10-31,USD,None,None,None,None,None,None,None,None,None,2620000,None,None,None,None,None,None,None,None,None,None,None,-1385500,None,None,None,-11017500,None,CNY,462147000,None,None,None,80932000,378595000,None,19117000,600000,132749000,None,None,8429000,334399000,64394000,None,None,238000,27901000,425269000,0,378047000,34000000,32452000,None,None,8617000,None,None,None,None,None,None,None,None,None,36878000,16538000,None,None,16538000,None,None,None,None,None,None,None,None,USD,None,0,-14456000,-14456000,None,None,None,None,None,None,-24804500,None,None,None,None,None,None,-13787000,0,None,None,None,5.8,6.25
2,2019-09-30,USD,31180000,48997000,9457500,21722500,-17817000,-11017500,None,None,-12679000,2620000,39539500,None,-17817000,None,None,None,None,None,None,None,None,-1385500,5138000,None,-11293500,-11017500,None,USD,462147000,548000,None,19099000,80932000,378595000,None,55777000,600000,153055000,None,None,8429000,334399000,64394000,None,None,238000,27901000,425269000,None,378047000,34000000,37771000,None,None,8617000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,-14456000,-14456000,None,None,None,None,-11017500,-38385000,-24804500,None,None,None,None,None,None,-13787000,0,None,None,None,6.5645,5.8
3,2019-07-31,USD,None,None,None,None,None,None,None,None,None,2620000,None,None,None,None,None,None,None,None,None,None,None,-1385500,None,None,None,-11017500,None,USD,None,None,None,None,None,None,None,None,600000,153055000,None,None,8429000,None,None,None,None,238000,27901000,None,None,378047000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,-14456000,-14456000,None,None,None,None,None,None,-24804500,None,None,None,None,None,None,-13787000,0,None,None,None,13.0,6.5645
4,2019-06-30,USD,39490500,37637000,9023000,30467500,1853500,3518000,None,None,3459500,3173000,28614000,None,1853500,None,None,None,None,None,None,None,None,241500,1606000,None,3218000,3518000,None,CNY,479409000,733000,None,54698000,75833000,400403000,None,52003000,600000,155266000,None,None,5526000,378445000,75833000,None,None,11000,4026000,467124000,2000000,399670000,2000000,27767000,None,None,5873000,None,None,None,None,None,None,None,12285000,None,12285000,None,None,None,0,None,None,None,None,None,None,None,None,USD,9780500,277500,5037500,-25987000,-524000,76930000,-4490500,22492000,3518000,109027000,25891500,None,561000,None,None,None,1495000,-1172500,2125500,None,None,None,12.9,13.0
5,2019-04-30,USD,None,None,None,None,None,None,None,None,None,3173000,None,None,None,None,None,None,None,None,None,None,None,241500,None,None,None,3518000,None,CNY,479409000,733000,None,None,75833000,400403000,None,52003000,600000,155266000,None,None,5526000,378445000,75833000,None,None,11000,4026000,467124000,2000000,399670000,2000000,27767000,None,None,5873000,None,None,None,None,None,None,None,None,None,12285000,None,None,None,0,None,None,None,None,None,None,None,None,USD,None,277500,5037500,-25987000,-524000,None,-4490500,22492000,None,None,25891500,None,None,None,None,None,None,-1172500,0,None,None,None,6.7,12.9
6,2019-03-31,USD,39490500,37637000,9023000,30467500,1853500,3518000,None,None,3459500,3173000,28614000,None,1853500,None,None,None,None,None,None,None,None,241500,1606000,None,3218000,3518000,None,USD,479409000,733000,None,54698000,75833000,400403000,None,53423000,600000,175090000,None,None,5526000,378445000,75833000,None,None,11000,4026000,467124000,2000000,399670000,2000000,28839000,None,None,5873000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,9780500,277500,5037500,-25987000,-524000,76930000,-4490500,22492000,3518000,109027000,25891500,None,561000,None,None,None,1495000,-1172500,2125500,None,None,None,6.8,6.7
7,2019-01-31,USD,None,None,None,None,None,None,None,None,None,3173000,None,None,None,None,None,None,None,None,None,None,None,241500,None,None,None,3518000,None,USD,None,None,None,None,None,None,None,None,600000,175090000,None,None,5526000,None,None,None,None,11000,4026000,None,None,399670000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,277500,5037500,-25987000,-524000,None,-4490500,22492000,None,None,25891500,None,None,None,None,None,None,-1172500,0,None,None,None,nan,6.8
8,2018-12-31,USD,62125000,35938500,6523000,55602000,26186500,23247500,None,None,27250000,3772000,29415500,None,26186500,None,-524000,None,None,None,None,None,None,4456500,1063500,None,22793500,23247500,None,USD,273549000,388000,None,7053000,30210000,239567000,None,18490000,557000,168054000,None,None,3363000,205799000,30210000,None,None,-459000,1771000,264027000,4000000,239179000,2000000,49175000,None,None,2820000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,9780500,0,26232000,26232000,-524000,701000,701000,22492000,23247500,50107000,23128500,None,561000,None,None,None,1495000,-119000,2125500,None,None,None,nan,nan
9,2018-09-30,USD,62125000,35938500,6523000,55602000,26186500,23247500,None,None,27250000,3772000,29415500,None,26186500,None,-524000,None,None,None,None,None,None,4456500,1063500,None,22793500,23247500,None,USD,273549000,388000,None,7053000,30210000,239567000,None,18490000,557000,168054000,None,None,3363000,205799000,30210000,None,None,-459000,1771000,264027000,4000000,239179000,2000000,49175000,None,None,2820000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,9780500,0,26232000,26232000,-524000,701000,701000,22492000,23247500,50107000,23128500,None,561000,None,None,None,1495000,-119000,2125500,None,None,None,nan,nan
