,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,196613000,155768000,None,196613000,40845000,32236000,None,None,40845000,None,155768000,None,40845000,28047000,21204000,8609000,185018000,163814000,None,None,None,8609000,None,None,32236000,32236000,None,USD,19872629000,80354000,3480555000,None,17412499000,2460130000,None,15589818000,71674000,481948000,268091000,928005000,14652034000,721708000,15589818000,None,None,39613000,253681000,15016072000,3051746000,1451771000,1238896000,14294364000,1541711000,None,None,None,None,71674000,None,481948000,-42944000,None,486465000,None,56306000,None,1541711000,280970000,1822681000,None,None,None,1909839000,19872629000,721708000,None,None,USD,117849000,0,-1212974000,-1325128000,-127364000,1609518000,1747314000,-11921000,32236000,69303000,-327241000,108977000,9608000,-10415000,-17000,None,None,-478062000,5695000,None,None,69303000,23.59,
1,2020-03-31,USD,161277000,138053000,None,161277000,23224000,19322000,None,None,23224000,None,138053000,None,23224000,29126000,34823000,3902000,182768000,147945000,None,None,None,3902000,None,None,19322000,19322000,None,USD,18224548000,85955000,3230116000,None,15787398000,2437150000,None,13844618000,71652000,460153000,261359000,931947000,13370368000,652405000,13844618000,None,1225000000,39551000,252374000,13596987000,2833023000,1419248000,1353040000,12944582000,1666261000,None,None,None,None,71652000,None,460153000,-42927000,None,500066000,None,24196000,None,1666261000,276519000,1942780000,None,None,None,1908721000,18224548000,652405000,None,70000000,USD,61542000,0,-204832000,-262802000,134286000,-65850000,-182455000,-43232000,19322000,30307000,300989000,81281000,9547000,-10426000,-7255000,None,None,190839000,3572000,None,None,30307000,23.76,23.59
2,2019-12-31,USD,209366000,111050000,None,204110000,None,61248000,None,None,82207000,None,85199000,None,93060000,5243000,38725000,20959000,194076000,155351000,None,None,None,20959000,-10853000,None,61248000,61248000,None,USD,18242579000,91586000,3502897000,1766411000,15772997000,2469582000,None,None,71500000,507950000,152287000,931637000,13170488000,597685000,15188997000,1125000000,0,17995000,272423000,2306123000,1470322000,1446359000,1403403000,None,1526269000,19500000,14027073000,None,None,None,None,None,-34971000,None,None,None,None,None,397150000,None,None,None,None,None,1907108000,None,None,None,59000000,USD,92943000,0,92943000,-104297000,50381000,402125000,367479000,42153000,61248000,142160000,-352908000,None,12903000,-10438000,-6849000,None,None,-450223000,5657000,None,None,None,42.54,23.76
3,2019-09-30,USD,219773000,192697000,None,219773000,27076000,21384000,None,None,27076000,None,192697000,None,27076000,18338000,39592000,5692000,188361000,148769000,None,None,None,5692000,-66542000,None,21384000,21384000,None,USD,17764277000,97328000,3031891000,1290051000,15343554000,2420723000,None,13659594000,71447000,457127000,145919000,911488000,13229845000,480188000,13659594000,1125000000,70000000,15482000,239428000,13270942000,2761464000,1411907000,1491207000,12790754000,1478247000,20710000,13659594000,None,None,71447000,None,457127000,-28122000,None,456591000,None,22111000,None,1478247000,205713000,1683960000,None,None,None,1904789000,17764277000,480188000,None,70000000,USD,146527000,0,98001000,-47212000,627004000,659712000,33901000,-277000,21384000,141534000,-616179000,5257000,9504000,-4726000,3533000,None,None,-652324000,1314000,None,None,141534000,40.24,42.54
4,2019-06-30,USD,132219000,81251000,None,132219000,50968000,38904000,None,None,50968000,None,81251000,None,50968000,15353000,27377000,12064000,129028000,101651000,None,None,None,12064000,-8596000,None,38904000,38904000,None,USD,11889336000,52437000,1754515000,323073000,10352215000,1537121000,None,9582370000,49099000,446182000,85199000,501140000,30812000,338903000,9582370000,419202000,70000000,16462000,141378000,9356980000,1576304000,983544000,1273244000,9018077000,654507000,14675000,9582370000,None,None,49099000,None,446182000,-28122000,None,225116000,None,30812000,None,654507000,115338000,769845000,None,None,None,1053500000,11889336000,338903000,None,47000000,USD,-34267000,0,-666423000,-629096000,412207000,178379000,-218505000,108000,38904000,-518845000,-30801000,1978000,5790000,-4760000,-10563000,None,None,-77473000,3060000,None,None,-518845000,39.19,40.24
5,2019-03-31,USD,126758000,75425000,None,126758000,51333000,39905000,None,None,51333000,None,75425000,None,51333000,12611000,25534000,11428000,124929000,99395000,None,None,None,11428000,-3189000,None,39905000,39905000,None,USD,11656275000,55557000,2081232000,164770000,10160691000,1495584000,None,9800875000,49126000,412005000,86494000,501308000,8689069000,864371000,9800875000,5998000,5998000,-1178000,141698000,9318051000,1372519000,938719000,1234435000,8453680000,240983000,16871000,9800875000,None,None,49126000,None,412005000,-17559000,None,227833000,None,33295000,None,240983000,118833000,359816000,None,None,None,1053190000,11656275000,864371000,None,47000000,USD,-38631000,0,-11608000,28573000,-16463000,129404000,151562000,6310000,39905000,177473000,59677000,928000,5755000,-4751000,-944000,None,None,13089000,1550000,None,None,177473000,34.35,39.19
6,2018-12-31,USD,126363000,-511484000,26856000,126363000,637847000,43536000,0,0,50553000,0,-511484000,None,637847000,4266000,23195000,None,None,None,0,0,0,7017000,-5555000,0,43536000,43536000,None,USD,11443515000,58689000,None,10812000,9987168000,1456347000,None,9649313000,49015000,377135000,75234000,503434000,8708177000,679527000,9649313000,20000,20000,-4826000,145410000,9173434000,1325394000,894224000,10812000,8483095000,240961000,16753000,9649313000,None,None,49015000,None,377135000,-16561000,None,192493000,None,35126000,None,240961000,96894000,337855000,None,None,None,1051584000,11443515000,679527000,None,43000000,USD,77628000,6443000,106080000,31126000,-499028000,-40543000,463235000,4743000,43536000,50270000,-15267000,812000,6305000,-4750000,-1148000,None,None,-61398000,2674000,-10965000,None,50270000,31.67,34.35
7,2018-09-30,USD,127114000,72353000,24176000,127114000,54761000,41444000,0,0,54761000,0,72353000,None,54761000,12382000,22081000,None,None,None,0,0,0,13317000,-2952000,0,41444000,41444000,None,USD,11428994000,54729000,None,188379000,10024017000,1404977000,0,9181363000,49012000,338350000,82766000,505604000,8736216000,640815000,9181363000,759888000,759888000,-16576000,145885000,9142217000,1336370000,844644000,11558000,8501402000,745817000,17067000,9181363000,0,0,49012000,0,338350000,-16561000,None,196597000,None,38217000,None,745817000,96837000,842654000,None,None,None,1050752000,11428994000,640815000,None,48000000,USD,-11905000,0,31317000,47491000,-202269000,211302000,418745000,-13441000,41444000,204548000,-38071000,-2150000,5489000,-4097000,-1077000,0,0,-82854000,4269000,None,None,204548000,45.7,31.67
8,2018-06-30,USD,98196000,86386000,23057000,98196000,11810000,9387000,0,0,11810000,0,86386000,None,11810000,11686000,13947000,None,None,None,0,-835000,0,2423000,-18643000,0,9387000,9387000,None,USD,11190697000,53561000,None,191949000,9818801000,1371896000,0,8761593000,49012000,301656000,95424000,504764000,8700625000,436267000,8761593000,961784000,961784000,-12571000,144484000,8895269000,1342993000,813571000,11558000,8459002000,950746000,15275000,8761593000,0,0,49012000,0,301656000,-15484000,None,201383000,None,40240000,None,950746000,106426000,1057172000,None,None,None,1049283000,11190697000,436267000,None,40000000,USD,35099000,0,-32404000,-65570000,79205000,226200000,150852000,7937000,9387000,89834000,-103962000,215000,4524000,-3832000,-25000,0,0,-118088000,1933000,None,None,89834000,53.35,45.7
9,2018-03-31,USD,93464000,59098000,12512000,93464000,34366000,26660000,0,0,34366000,0,59098000,None,34366000,10095000,10711000,None,None,None,0,835000,0,7706000,-1769000,0,26660000,26660000,None,USD,8022828000,12562000,None,111135000,7153884000,868944000,0,6446165000,39820000,296366000,43033000,208513000,1280572000,334875000,6446165000,664686000,664686000,-10823000,116381000,7347431000,150085000,647869000,848585000,6163971000,641381000,127029000,6446165000,0,0,39820000,0,296366000,-15459000,None,150008000,None,28677000,None,641381000,66303000,707684000,None,None,None,559040000,8022828000,1183460000,None,38000000,USD,-65019000,0,-158307000,-92155000,297580000,114027000,-178867000,-4252000,26660000,4217000,48497000,1685000,3208000,-3726000,-960000,23406000,0,16944000,1133000,None,None,4217000,52.9,53.35
10,2017-12-31,USD,90550000,-404535000,12577000,90550000,495085000,9150000,0,0,31213000,0,-404535000,None,495085000,41665000,10041000,None,None,None,0,12618000,0,-79405000,-7925000,0,110618000,9150000,None,USD,7856203000,13496000,None,10000,7051724000,804479000,0,6625845000,38735000,273119000,59137000,125532000,1172326000,330648000,6625845000,366809000,366809000,-1280000,117738000,7162095000,248176000,665451000,810873000,6020564000,336104000,214917000,6625845000,0,0,38735000,0,273119000,-14499000,None,151835000,None,28320000,None,336104000,89775000,425879000,None,None,None,508404000,7856203000,1141521000,None,37000000,USD,136004000,1284000,-132184000,-267444000,-541569000,185806000,731098000,14069000,9150000,86743000,33121000,1317000,3220000,-3723000,88656000,0,0,21878000,744000,-3728000,None,86743000,48.2,52.9
11,2017-09-30,USD,92067000,63767000,11254000,92067000,28300000,20158000,0,0,28300000,0,63767000,None,28300000,-8159000,24181000,None,None,None,0,5570000,0,8142000,0,0,20158000,20158000,None,USD,7649820000,14437000,None,112844000,6847899000,801921000,0,5895504000,38706000,267694000,44447000,125532000,1198662000,131071000,5895504000,907948000,907948000,3241000,119458000,6994564000,195315000,661952000,819593000,5931056000,893820000,156729000,5895504000,0,0,38706000,0,267694000,-14499000,None,151758000,None,39365000,None,893820000,58603000,952423000,None,None,None,506779000,7649820000,950664000,None,38000000,USD,-5237000,0,-229193000,-223313000,124705000,223152000,102169000,-6125000,20158000,-33396000,-27355000,324000,3210000,-3722000,88656000,0,0,-51047000,643000,None,None,-33396000,48.0,48.2
