,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,348000,2357000,336000,12000,-2020000,-3398000,904000,None,-3395000,None,1117000,None,-2009000,None,1352000,3000,None,-1352000,None,None,None,3000,-34000,None,-3398000,-3552000,None,USD,15627000,None,None,None,3395000,12232000,None,None,1000,-193756000,387000,None,56000,12088000,2446000,None,285000,None,65000,15495000,None,11664000,None,69000,562000,2715000,1506000,None,None,None,None,None,None,None,56000,None,132000,None,None,None,949000,None,None,None,None,None,None,None,None,USD,-8000,-865000,-8000,None,-1462000,14353000,None,-291000,-3398000,11333000,-3012000,None,23000,None,None,-65000,-18000,250000,8000,None,None,None,2.15,
1,2020-03-31,USD,411000,3071000,348000,63000,-2620000,-2680000,1134000,None,-2680000,None,1589000,None,-2660000,None,37000,0,-18000,-37000,None,None,None,None,17000,None,-2680000,-2700000,None,USD,4622000,19000,None,None,4757000,-135000,None,None,None,-190358000,392000,None,34000,755000,3677000,None,None,-48000,72000,4497000,None,-691000,None,51000,688000,2650000,2335000,None,None,None,None,None,None,None,34000,None,125000,None,688000,None,1080000,None,None,None,189734000,None,755000,None,1000000,USD,-2000,512000,-2000,None,1554000,2279000,None,159000,-2680000,457000,-1820000,None,23000,None,2390000,16000,57000,56000,2000,None,None,None,0.3425,2.15
2,2019-12-31,USD,430000,3529000,613000,-183000,-3917000,-3941000,1232000,None,-3940000,None,1684000,None,-3099000,None,0,1000,11000,0,None,None,None,1000,-841000,None,-3941000,-3961000,None,USD,4222000,28000,None,None,3111000,1111000,None,None,2000,-187678000,411000,None,94000,298000,2700000,None,None,-48000,84000,4016000,None,566000,None,108000,None,2666000,1554000,None,None,None,None,None,None,None,94000,None,206000,None,None,None,411000,None,None,None,188318000,None,298000,None,1000000,USD,-3000,858000,-3000,1000,1554000,2585000,1167000,78000,-3941000,14000,-2578000,None,23000,None,8236000,-630000,-24000,1058000,4000,None,None,None,0.61,0.3425
3,2019-09-30,USD,419000,3098000,387000,32000,-2685000,-2708000,1429000,None,-2708000,None,1282000,None,-2679000,None,0,0,18000,0,None,None,None,None,-29000,None,-2708000,-2728000,None,USD,3541000,36000,None,21000,2137000,1404000,None,147000,2000,-183737000,408000,None,94000,284000,1729000,None,None,-58000,98000,3313000,None,871000,None,84000,None,2036000,696000,None,None,None,None,None,None,None,94000,None,228000,None,None,None,408000,None,None,None,184700000,None,284000,None,1000000,USD,-6000,-322000,-6000,None,1554000,45000,1167000,-146000,-2708000,-3038000,-3077000,None,23000,None,5651000,46000,-66000,96000,6000,None,None,None,0.9,0.61
4,2019-06-30,USD,352000,3068000,330000,22000,-2800000,-2824000,1405000,None,-2823000,None,1333000,None,-2716000,None,0,1000,-107000,0,None,None,None,1000,-107000,None,-2824000,-2840000,None,USD,6157000,44000,None,None,2204000,3953000,None,131000,2000,-181029000,426000,None,94000,3322000,1778000,None,None,-58000,107000,5912000,None,3432000,None,18000,None,2082000,1018000,None,None,None,None,None,None,None,94000,None,245000,None,None,None,426000,None,None,None,184561000,None,3322000,None,1000000,USD,-25000,154000,-25000,None,1554000,5584000,1167000,30000,-2824000,3000000,-2557000,None,23000,None,5584000,-318000,37000,341000,25000,None,None,None,1.16,0.9
5,2019-03-31,USD,465000,3132000,407000,58000,-2537000,-2565000,1361000,None,-2559000,None,1364000,None,-2667000,None,0,6000,111000,0,None,None,None,6000,108000,None,-2565000,-2565000,None,USD,2862000,53000,None,44000,1685000,1177000,None,15000,2000,-178205000,103000,None,95000,322000,1582000,None,None,-56000,96000,2618000,None,1124000,None,55000,None,1764000,864000,None,None,None,None,None,None,None,95000,None,244000,None,None,None,103000,None,None,None,179436000,None,322000,None,1000000,USD,0,332000,-25000,None,None,-65000,-65000,-178000,-2565000,-2896000,-2820000,None,14000,None,None,-381000,57000,-107000,25000,None,None,None,1.99,1.16
6,2018-12-31,USD,327635,3139620,367494,-39859,-2811985,-2738861,1232874,0,-2738861,0,1539252,None,-2811985,0,-19330588,None,None,None,0,0,0,2000,73124,0,-2738861,-2738861,None,USD,5405706,61113,None,None,1587906,3817800,None,185508,1537,-175639834,209909,None,93578,3217555,1377997,None,None,-45007,109501,5141514,None,3756687,None,112306,None,1383429,531544,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,179501100,None,3217560,None,None,USD,None,-404031,-17074,None,3236698,-65000,-498900,436219,-2738861,-2884006,-2866086,None,20769,None,10272680,-212395,-60837,-1497046,17074,None,None,None,3.42,1.99
7,2018-09-30,USD,384740,3345771,412453,-27713,-2961031,-31852171,1042206,0,-31846021,0,1891112,None,-2961031,0,-14171499,None,None,None,0,0,0,6150,-28884990,0,-31852171,-31852171,None,USD,8158371,69446,None,562000,1704889,6453482,0,548000,1536,-172900973,220909,0,97546,6101561,1483980,None,None,-44161,104863,7886516,None,6384036,0,51469,0,1171034,935575,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1000000,USD,None,-1091755,-33362,0,-200000,9573778,None,1000021,-31852171,5676317,-3862884,None,18625,0,0,-355008,-44531,17059722,33362,None,None,None,4.3,3.42
8,2018-06-30,USD,379819,2313540,433185,-53366,-1933721,-19456993,992999,0,-19456993,0,887356,None,-1933721,0,-10592693,None,None,None,0,0,0,-2000,-17523272,0,-19456993,-19456993,None,USD,2115483,77779,None,341000,60831531,-123450889,None,7769000,33,-141048802,31125786,None,97546,425244,29705745,19909868,19909868,-42946,81793,1858365,None,-123528668,None,6938,None,816026,2026995,None,None,None,64734000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,468340,-17676,None,2212748,2212748,None,3337301,-19456993,350043,-1844575,None,17602,None,None,-81751,5613,6995000,17676,None,None,None,nan,4.3
9,2018-03-31,USD,281795,4145965,398447,-116652,-3864170,-13308386,1604807,0,-13306386,0,2142711,None,-3864170,0,-8737900,None,None,None,0,0,0,2000,-9442216,0,-13308386,-13308386,None,USD,1521795,86112,None,443000,41708396,-104921442,None,4269000,33,-121591809,23885786,None,97546,75201,17822610,11945254,11945254,-42492,73386,1264751,None,-105007554,None,12551,None,734275,1608006,None,None,None,64734000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,275097,-18681,None,1223950,1223950,None,1453212,-13308386,-173942,-1378605,None,18290,None,None,-41391,42238,2861394,18681,None,None,None,nan,nan
