,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,164850000,94801000,35983000,128867000,61076000,44588000,26357000,None,61076000,None,68444000,27010000,34066000,None,None,16488000,None,None,None,None,None,16488000,27010000,None,44588000,44588000,None,USD,1249512000,42223000,None,20958000,147664000,1101848000,4204000,24201000,450000,647070000,28919000,76783000,73098000,214827000,110379000,None,None,-8535000,170346000,619689000,169668000,982842000,212536000,82084000,None,89284000,86178000,None,None,450000,None,647070000,-286577000,None,139928000,None,30875000,None,None,33081000,37285000,None,None,None,749440000,1249512000,427363000,None,45044760,USD,-62066000,-24042000,13756000,85866000,None,-20157000,-9857000,-19099000,44588000,25358000,31759000,1204000,5574000,None,-10300000,-211000,3014000,1632000,10044000,3014000,-2872000,22486000,241.56,
1,2020-03-31,USD,206659000,109237000,39369000,167290000,39313000,31798000,25345000,None,39313000,None,83892000,-18740000,58053000,None,None,7515000,-14498500,None,None,None,None,7515000,-18739000,None,31798000,31798000,None,USD,1216462000,14913000,None,18009000,150996000,1065466000,806000,24004000,451000,602482000,10562000,31969000,58249000,192341000,131885000,None,None,-11189000,164931000,635863000,207795000,1018584000,250775000,84650000,None,90088000,107881000,None,None,451000,None,602482000,-265411000,None,117655000,43336000,580599000,None,None,18305000,19111000,None,None,None,739133000,1216462000,443116000,None,45008687,USD,-119767000,6223000,9961000,140274000,None,-21765000,-80000,3400000,31798000,74789000,86593000,-1053000,5950000,None,-21685000,24000,15884000,27767000,10546000,15884000,-418000,74371000,145.16,241.56
2,2019-12-31,USD,221584000,111329000,39996000,181588000,97016000,69217000,25655000,None,97016000,None,85674000,26757000,70259000,None,400000,27799000,26586000,None,None,None,None,27799000,26757000,None,69217000,69217000,None,USD,1196611000,15205000,None,16850000,149748000,1046863000,822000,22817000,451000,570683000,13983000,32594000,62233000,117970000,126259000,None,None,-16995000,162060000,636576000,167981000,999064000,309569000,100994000,None,91193000,103442000,None,None,451000,None,570683000,-240330000,None,135167000,47028000,560035000,None,None,22667000,23489000,None,None,None,733054000,1196611000,427539000,None,45112835,USD,-223028000,12521000,-97405000,134476000,None,-24945000,-401000,12288000,69217000,-32910000,89440000,-399000,4973000,None,-24544000,-1057000,-6505000,10690000,8853000,-6505000,601000,-32309000,170.59,145.16
3,2019-09-30,USD,204974000,109925000,34867000,170107000,17358000,13071000,23969000,None,17358000,None,85956000,-42824000,60182000,None,400000,4287000,-42668000,None,None,None,None,4287000,-42824000,None,13071000,13071000,None,USD,1124348000,14800000,None,17498000,132891000,991457000,800000,22586000,452000,501467000,11223000,31727000,82077000,150279000,112229000,None,None,-17556000,157896000,647432000,106025000,944930000,295041000,94319000,None,90295000,89643000,None,None,452000,None,501467000,-214926000,None,99191000,67277000,476916000,None,None,19862000,20662000,None,None,None,722020000,1124348000,445320000,None,45238952,USD,-144418000,7619000,7926000,164701000,None,-31729000,-670000,4715000,13071000,50456000,74259000,2556000,3717000,None,-31059000,-4965000,-8629000,60890000,12357000,-8629000,-1225000,49231000,177.89,170.59
4,2019-06-30,USD,207666000,109868000,37073000,170593000,103138000,88923000,23790000,None,103138000,None,86078000,42413000,60725000,None,400000,14215000,42749000,None,None,None,None,14215000,42413000,None,88923000,88923000,None,USD,1125060000,15411000,None,16761000,122467000,1002593000,833000,18572000,454000,488396000,10980000,33035000,82154000,101048000,100201000,None,None,-11755000,151654000,677365000,40032000,954147000,385624000,86206000,None,87726000,81629000,None,None,454000,None,488396000,-179386000,None,140820000,66743000,447695000,None,None,21433000,22266000,None,None,None,704884000,1125060000,486672000,None,45374278,USD,-124067000,-8106000,-45937000,90380000,None,-39276000,-40536000,-10060000,88923000,-20585000,64628000,-3650000,3059000,None,1260000,-7239000,4801000,-13160000,12250000,4801000,612000,-19973000,260.49,177.89
5,2019-03-31,USD,207081000,106844000,34848000,172233000,98530000,73961000,25548000,None,98530000,None,81296000,33141000,65389000,None,400000,24569000,2769000,None,None,None,None,24569000,33141000,None,73961000,73961000,None,USD,1054346000,15208000,None,13748000,117456000,936890000,822000,16393000,451000,399473000,11458000,32601000,81817000,121021000,105998000,None,None,-14689000,145005000,677197000,21718000,889081000,370677000,90809000,None,80942000,89605000,None,None,451000,None,399473000,-138852000,None,85115000,77502000,377149000,None,None,10636000,11458000,None,None,None,690507000,1054346000,491698000,None,45122985,USD,-346806000,9564000,-35754000,319587000,None,3019000,-563000,3292000,73960000,37656000,70391000,-1861000,3085000,None,3582000,-10659000,-2755000,-943000,8535000,-2755000,-816000,36840000,285.59,260.49
6,2018-12-31,USD,200563000,104185000,34023000,166540000,64510000,44862000,23965000,None,64510000,None,80220000,2155000,62355000,None,0,None,None,None,None,None,None,19648000,1903000,None,44862000,44862000,None,USD,957116000,15516000,None,10549000,105586000,851530000,838000,15080000,451000,325513000,12606000,33260000,113473000,84181000,92980000,None,None,-12316000,138455000,628728000,40800000,802754000,373975000,88215000,None,71808000,77900000,None,None,451000,None,325513000,-138289000,None,44707000,96450000,328388000,None,None,11768000,12606000,None,None,None,676171000,957116000,458156000,None,45058049,USD,-38684000,10231000,-65818000,-19010000,None,-1116000,-1547000,8748000,44863000,7681000,74615000,3755000,2793000,None,431000,-9772000,-14137000,36882000,8124000,-14137000,118000,7799000,325.04,285.59
7,2018-09-30,USD,181778000,101612000,29846000,151932000,51833000,50127000,22717000,None,51833000,None,78895000,1513000,50320000,None,0,None,None,None,None,None,None,1706000,3252000,None,50127000,50127000,None,USD,887165000,15730000,None,13296000,94211000,792954000,850000,13996000,450000,280650000,11382000,33719000,191501000,76382000,81979000,None,None,-11535000,134065000,561599000,None,743505000,334064000,74201000,0,63656000,67983000,0,0,450000,0,280650000,-136743000,None,25804000,116248000,325566000,None,None,11382000,12232000,None,None,None,660132000,887165000,410446000,None,45038453,USD,-26026000,5479000,-49650000,-11426000,None,4122000,-2068000,None,50127000,15032000,60560000,2070000,2903000,0,6190000,-8956000,5131000,15998000,12198000,-7061000,62000,15094000,449.75,325.04
8,2018-06-30,USD,180010000,102412000,30850000,149160000,48487000,90066000,21273000,None,48487000,None,81139000,1739000,46748000,None,0,None,None,None,None,None,None,-41579000,1739000,None,90066000,90066000,None,USD,812039000,15837000,None,13489000,88680000,723359000,856000,12075000,449000,230523000,11146000,33948000,187418000,61288000,76678000,None,None,-10913000,127324000,497297000,6887000,673574000,299228000,67511000,0,55781000,64603000,0,0,449000,0,230523000,-134674000,None,15697000,115049000,314742000,None,None,11146000,12002000,None,None,None,637974000,812039000,360516000,None,44876271,USD,49914000,-3892000,34767000,0,None,-61800000,-67598000,-8707000,90066000,19598000,46631000,-4983000,2596000,0,5798000,-7794000,1930000,-31292000,15147000,1930000,-1285000,18313000,409.05,449.75
9,2018-03-31,USD,174436000,96771000,30098000,144338000,48507000,36847000,21270000,0,48507000,0,75501000,940000,47567000,0,0,None,None,None,0,0,0,11660000,2412000,0,36847000,36847000,None,USD,786375000,16705000,None,11808000,96851000,689524000,903000,14970000,444000,140457000,11266000,35808000,174937000,42975000,84682000,None,None,-4204000,117167000,494271000,37502000,637011000,319274000,70010000,0,50204000,69712000,0,0,444000,0,140457000,-67078000,None,14176000,70746000,292104000,None,None,11266000,12169000,None,None,None,619905000,786375000,362249000,None,44375337,USD,-56760000,8825000,-68455000,0,-517000,2551000,-457000,3256000,36847000,-9505000,56399000,-3433000,2905000,0,3008000,-3712000,15289000,19914000,11695000,-4947000,1978000,-7527000,290.99,409.05
