,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,33514000,73833000,396000,33514000,-39531000,-46426000,42594000,None,-46289000,None,31239000,788000,-40319000,None,6758000,137000,849000,-5909000,None,None,None,137000,-61000,None,-46426000,-46426000,None,USD,380011000,None,None,7971000,250212000,129799000,None,2703000,7000,-972695000,73588000,None,714000,105017000,50570000,None,None,891000,2592000,317836000,48856000,129799000,193615000,9581000,113776000,1652000,47867000,None,None,7000,None,-972695000,None,None,10727000,None,62175000,14056000,113776000,85866000,199642000,None,None,None,1101596000,380011000,298632000,None,73366000,USD,-60018000,2070000,-60034000,None,None,2046000,-293000,1371000,-46426000,-98265000,-40277000,-3689000,2322000,None,2339000,-682000,-300000,6428000,16000,-300000,None,-98265000,18.94,
1,2020-03-31,USD,18138000,65494000,819000,18138000,-46356000,-52931000,33997000,None,-52865000,None,31497000,1000000,-47356000,None,6509000,66000,975000,-5534000,None,None,None,66000,25000,None,-52931000,-52931000,None,USD,416141000,None,None,7551000,249994000,166147000,2192000,4222000,7000,-926269000,75780000,None,714000,203234000,49699000,None,None,-420000,2814000,370920000,31373000,166147000,149884000,9281000,111769000,970000,45477000,None,None,7000,None,-926269000,None,None,11034000,None,45221000,14457000,111769000,86334000,200295000,None,None,None,1092829000,416141000,353118000,None,73095000,USD,-46469000,4061000,-46479000,-46469000,None,164829000,162096000,2988000,-52931000,73339000,-45011000,-1416000,2166000,None,2733000,-624000,-1419000,5152000,10000,-1419000,None,73339000,19.21,18.94
2,2019-12-31,USD,18096000,61362000,1394000,18096000,-42178000,-48647000,31579000,None,-48645000,None,30796000,1088000,-43266000,None,6467000,2000,1102000,-5365000,None,None,None,2000,-14000,None,-48647000,-48647000,None,USD,294963000,None,None,7289000,245189000,49774000,2192000,4487000,7000,-873338000,75780000,None,714000,129975000,46350000,None,None,-37000,3046000,278570000,2016000,49774000,133098000,7862000,109857000,346000,41863000,None,None,7000,None,-873338000,None,None,11331000,None,16393000,14848000,109857000,86790000,198839000,None,None,None,923142000,294963000,263073000,None,65370448,USD,-33469000,5857000,-33519000,78656000,None,34936000,31555000,5876000,-48647000,-38072000,-39489000,-2067000,1999000,None,3381000,-246000,66000,3549000,50000,66000,None,-38072000,19.17,19.21
3,2019-09-30,USD,13149000,52550000,1013000,13149000,-38254000,-41367000,26270000,None,-41347000,None,25267000,1147000,-39401000,1013000,3093000,20000,1137000,-1956000,None,None,None,20000,10000,None,-41367000,-41367000,None,USD,297745000,None,None,5310000,237875000,59870000,3479000,3713000,6000,-824691000,77068000,None,712000,168004000,39202000,None,None,-30000,3240000,280867000,2022000,59870000,99525000,7928000,107962000,100000,35489000,None,None,6000,None,-824691000,None,None,11616000,None,16878000,15226000,107962000,87232000,198673000,None,None,None,884585000,297745000,267529000,None,62705481,USD,40282000,7105000,40175000,112125000,None,88822000,88245000,5440000,-41367000,92491000,-36506000,291000,1774000,None,577000,-100000,-7928000,3719000,107000,-7928000,None,92491000,9.62,19.17
4,2019-06-30,USD,9493000,51179000,26517000,9493000,-40318000,-43415000,26517000,None,-43407000,None,24662000,1368000,-41686000,None,3089000,8000,1412000,-1677000,None,None,None,8000,-44000,None,-43415000,-43415000,None,USD,238100000,None,None,5671000,155631000,82469000,3245000,3262000,6000,-783324000,3245000,None,715000,75545000,32174000,None,None,61000,3375000,222830000,0,82469000,141614000,None,106157000,None,28912000,None,None,6000,None,-783324000,None,None,11895000,None,15270000,15577000,106157000,14055000,123457000,None,None,None,865726000,238100000,217159000,None,60965505,USD,39803000,-2480000,39803000,71843000,None,395000,73682000,27000,-43415000,-8006000,-48204000,-8010000,1585000,None,395000,-100000,-7928000,4116000,49000,None,None,-8006000,5.99,9.62
5,2019-03-31,USD,155000,65077000,37974000,155000,-63153000,-66161000,37974000,None,-66151000,None,27103000,1769000,-64922000,None,2998000,10000,-1227000,-1227000,None,None,None,10000,-2000,None,-66161000,-66161000,None,USD,287214000,None,None,7011000,165930000,121284000,3245000,12726000,6000,-739909000,3245000,None,714000,83506000,43860000,1375000,1375000,-28000,3617000,271435000,0,121284000,180918000,None,104368000,None,31134000,None,None,6000,None,-739909000,None,None,12162000,None,15779000,15832000,104368000,14457000,122070000,None,None,None,861215000,287214000,264424000,None,60864445,USD,32040000,-5271000,31991000,32040000,None,152000,73682000,-3780000,-66161000,-34480000,-66623000,-525000,1427000,None,152000,-100000,-7928000,3907000,49000,None,None,-34480000,5.84,5.99
6,2018-12-31,USD,206000,57661000,38890000,206000,-55700000,-58210000,38890000,0,-58193000,0,18771000,1755000,-57455000,0,2493000,None,None,None,0,0,0,17000,-738000,0,-58210000,-58210000,None,USD,341192000,None,None,6413000,158022000,183170000,8454000,10079000,6000,-673748000,8454000,None,716000,118021000,46904000,None,None,-244000,3863000,334612000,2001000,183170000,210178000,None,102664000,None,36825000,None,None,6000,None,-673748000,None,None,716000,None,6580000,None,102664000,None,111118000,None,None,None,857156000,341192000,328199000,None,60829308,USD,-102017000,13188000,-103110000,-105301000,166885000,167776000,-1000,2733000,-58210000,16494000,-48172000,-8410000,1363000,None,892000,-100000,-7928000,3897000,1093000,None,None,16494000,9.37,5.84
7,2018-09-30,USD,239000,49393000,36427000,239000,-48069000,-48083000,36427000,0,-48069000,0,12966000,1085000,-49154000,0,-2493000,None,None,None,0,0,0,14000,1085000,0,-48083000,-48083000,None,USD,219992000,0,None,4792000,48914000,171078000,7347000,10174000,6000,-615538000,7347000,0,712000,101600000,41567000,None,None,-153000,2914000,211562000,4804000,171078000,105170000,None,0,0,31393000,0,0,6000,0,-615538000,0,None,712000,None,8430000,None,None,None,7347000,None,None,None,786763000,219992000,206770000,None,60664857,USD,21057000,4959000,20566000,0,166885000,772000,-14000,6002000,-48083000,-17327000,-38665000,-513000,198000,0,786000,0,0,4774000,491000,None,None,-17327000,17.03,9.37
8,2018-06-30,USD,19891000,54223000,44734000,19891000,-33672000,-33655000,44734000,0,-33672000,0,9489000,660000,-34332000,0,-2493000,None,None,None,0,0,0,-17000,660000,0,-33655000,-33655000,None,USD,256589000,0,None,3438000,43117000,213472000,6573000,9781000,6000,-567454000,6573000,0,638000,118966000,36544000,None,None,-260000,2611000,244559000,8781000,213472000,122155000,None,0,0,26763000,0,0,6000,0,-567454000,0,None,638000,None,12030000,None,None,None,6573000,None,None,None,781180000,256589000,241121000,None,60501260,USD,-27207000,-7794000,-27604000,0,166885000,147132000,145720000,416000,-33655000,81900000,-37628000,-913000,294000,0,1412000,0,0,4440000,397000,None,None,81900000,16.99,17.03
9,2018-03-31,USD,10000000,48942000,41321000,10000000,-38447000,-38459000,41321000,0,-38447000,0,7621000,495000,-38942000,0,-2493000,None,None,None,0,0,0,12000,495000,0,-38459000,-38459000,None,USD,146373000,0,None,2396000,50844000,95529000,4110000,20240000,5000,-533800000,4110000,0,292000,37499000,46734000,None,None,-286000,2454000,133313000,10314000,95529000,93418000,None,0,0,26494000,0,0,5000,0,-533800000,0,None,292000,None,13060000,None,None,None,4110000,None,None,None,629610000,146373000,130917000,None,49670328,USD,2866000,-478000,2484000,0,166885000,429000,-231000,87000,-38459000,-31739000,-34652000,-208000,329000,0,429000,0,0,4164000,382000,None,None,-31739000,13.42,16.99
