,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,57394000,20122000,33759000,23635000,3485000,612000,None,None,2666000,None,18593000,-28000,3513000,1529000,819000,2054000,54000,-765000,None,None,None,2054000,-82000,None,612000,612000,None,USD,217845000,14894000,None,71263000,129550000,88295000,3641000,3188000,48000,-147504000,None,85323000,None,31552000,41076000,4300000,4300000,-8506000,5359000,102815000,None,-11922000,None,67352000,75573000,None,33588000,None,None,48000,None,-147504000,None,None,6733000,None,2721000,4100000,75573000,9260000,88474000,None,None,None,244257000,217845000,31552000,None,47675000,USD,-254000,10563000,-254000,None,-5938000,-8203000,-1013000,None,613000,13907000,22364000,6955000,1620000,None,-1252000,None,None,2613000,254000,None,None,13907000,2.07,
1,2020-03-31,USD,63710000,23413000,41017000,22693000,-485000,-1360000,None,None,-1869000,None,21881000,235000,-720000,1532000,1384000,-509000,73000,-1311000,None,None,None,-509000,162000,None,-1360000,-1360000,None,USD,211473000,15723000,None,76953000,125434000,86039000,3504000,2934000,48000,-148117000,8382000,85138000,4555000,17396000,31156000,4300000,4300000,-11605000,5664000,94349000,None,-14822000,None,71741000,81447000,None,23922000,None,None,48000,None,-148117000,-3017000,None,7302000,None,3297000,4449000,81447000,9327000,94278000,None,None,None,245713000,211473000,17396000,None,46948000,USD,-173000,-1210000,-173000,None,-934000,-4796000,-618000,-2758000,-1360000,-362000,4607000,2904000,1658000,None,-3244000,None,None,2615000,173000,None,None,-362000,2.57,2.07
2,2019-12-31,USD,65501000,174584000,269815000,-204314000,5005000,2094000,None,None,3529000,None,162845000,-85000,5090000,11739000,11030000,1435000,61000,-1443000,None,None,None,6161000,-118000,None,-2632000,2094000,None,USD,218755000,16605000,None,81648000,129081000,89674000,3472000,4935000,48000,-146757000,7958000,85349000,4414000,18153000,41251000,11000000,11000000,-9189000,6014000,99801000,None,-12280000,None,48416000,74823000,None,25316000,None,None,48000,None,-146757000,-2051000,None,7397000,None,3589000,8026000,74823000,9535000,87830000,None,None,None,245572000,218755000,18153000,None,47478000,USD,-807000,-49000,-807000,None,-9562000,-10248000,-362000,377000,2094000,3580000,14635000,8988000,1827000,None,-324000,None,None,1775000,807000,None,None,3580000,2.53,2.57
3,2019-09-30,USD,68143000,-24764000,-37725000,105868000,5695000,1731000,None,None,4104000,None,-23092000,41000,5654000,-1672000,-1598000,2373000,41000,-1557000,None,None,None,-2373000,7000,None,6477000,1731000,None,USD,220727000,17595000,None,86784000,136261000,84466000,1677000,4004000,48000,-148851000,5894000,85255000,3822000,14208000,39877000,10313000,10313000,-10469000,5947000,100992000,None,-18384000,None,82632000,84922000,None,25560000,None,None,48000,None,-148851000,-2332000,None,7921000,None,3017000,5568000,84922000,9785000,96384000,None,None,None,243738000,220727000,14208000,None,47475000,USD,-441000,90000,-441000,None,-563000,-578000,-161000,-775000,1731000,4201000,5220000,-1302000,1820000,None,146000,None,-1120000,2881000,441000,None,None,4201000,2.485,2.53
4,2019-06-30,USD,67328000,-25898000,-38146000,105474000,3373000,414000,None,None,1753000,None,-24223000,89000,3284000,-1675000,-1602000,1339000,89000,-1513000,None,None,None,-1339000,-18000,None,3092000,414000,None,USD,217385000,18612000,None,86154000,136325000,81060000,1612000,3576000,48000,-150582000,4634000,85374000,3018000,10410000,39613000,9625000,9625000,-10389000,6229000,96564000,None,-22926000,None,82572000,86024000,None,26412000,None,None,48000,None,-150582000,-3179000,None,8497000,None,2109000,6054000,86024000,9076000,96712000,None,None,None,241983000,217385000,10410000,None,47220000,USD,-321000,145000,-321000,None,1438000,-2252000,-2279000,2696000,414000,-3269000,-696000,-5557000,1813000,None,-1411000,None,-6773000,2489000,321000,None,None,-3269000,3.16,2.485
5,2019-03-31,USD,64791000,-24696000,-40765000,105556000,-667000,-898000,None,None,-2247000,None,-23012000,3000,-670000,-1684000,-1563000,-1349000,-1577000,-1560000,None,None,None,1349000,-17000,None,-3596000,-898000,None,USD,216040000,19616000,None,79187000,137336000,78704000,1505000,3441000,46000,-150996000,4456000,85368000,3748000,13606000,41178000,8938000,8938000,-8828000,6486000,92793000,None,-26280000,None,75829000,85136000,None,28799000,None,None,46000,None,-150996000,-1514000,None,8961000,None,2816000,6566000,85136000,9517000,96158000,None,None,None,238482000,216040000,13606000,None,45938000,USD,-353000,-37000,-353000,None,-3563000,-5856000,-1157000,-904000,-898000,-4931000,1278000,-2167000,1858000,None,-1136000,None,-197000,2522000,353000,None,None,-4931000,3.73,3.16
6,2018-12-31,USD,67901000,-26401000,-38160000,106061000,3343000,-742000,0,0,1783000,0,-24502000,3000,3340000,-1899000,-1548000,None,None,None,-1642000,0,0,-2635000,-2971000,0,4418000,-852000,None,USD,214731000,20622000,None,79554000,136144000,78587000,1790000,6187000,45000,-150098000,6283000,85389000,3894000,18636000,40649000,8250000,8250000,-7358000,6636000,98190000,None,-27424000,None,75934000,89212000,None,26212000,None,None,45000,None,-150098000,-203000,None,950000,None,2944000,None,89212000,4493000,95495000,None,None,None,235998000,214731000,18636000,None,45430000,USD,None,827000,-396000,None,-2063000,-2249000,-184000,1368000,-852000,5329000,7974000,-2474000,2060000,None,-2000,None,1290000,2635000,396000,None,None,5329000,4.24,3.73
7,2018-09-30,USD,67965000,-25967000,-38624000,106589000,3377000,4003000,0,0,1696000,0,-23990000,3000,3374000,-1977000,-1675000,None,None,None,0,0,0,2307000,-1678000,0,-611000,4003000,None,USD,212557000,21868000,None,80680000,136047000,76510000,1891000,4794000,45000,-149245000,6253000,85446000,4157000,13510000,38681000,8250000,8250000,-7684000,6896000,94190000,None,-30804000,0,76403000,91113000,0,25637000,0,0,45000,0,-149245000,-228000,None,1160000,None,2997000,None,91113000,4362000,97366000,None,None,None,233394000,212557000,13510000,None,45138000,USD,None,-1633000,-246000,0,-2063000,-9557000,-7347000,-1916000,4003000,-5798000,4005000,402000,2183000,0,-147000,0,-3598000,2648000,246000,-3598000,None,-5221000,4.78,4.24
8,2018-06-30,USD,71026000,-26673000,-40153000,111179000,4203000,2362000,0,0,2524000,0,-24680000,3000,4200000,-1993000,-1728000,None,None,None,0,0,0,-162000,-2725000,0,2686000,2362000,None,USD,217244000,23138000,None,77560000,146389000,70855000,1866000,4800000,45000,-153248000,8421000,85496000,4318000,19441000,44998000,15251000,15251000,-7850000,7291000,97001000,None,-37779000,0,73522000,92970000,0,24947000,0,0,45000,0,-153248000,-1180000,None,1816000,None,2502000,None,92970000,6555000,101391000,None,None,None,231908000,217244000,19441000,None,44899000,USD,None,-218000,-338000,0,-4199000,-8262000,-2718000,1158000,2362000,-10996000,-2396000,-1509000,2189000,0,-1345000,0,-8267000,3047000,338000,-8267000,-667000,-11663000,4.1,4.78
9,2018-03-31,USD,68877000,-24130000,-42984000,111861000,1870000,54000,0,0,109000,0,-22228000,107000,1763000,-1902000,-1737000,None,None,None,0,0,0,55000,-1654000,0,54000,164000,None,USD,222911000,24433000,None,3625000,155369000,67542000,1877000,5804000,44000,-155611000,10325000,85640000,4181000,31099000,48070000,15251000,15251000,-7618000,7514000,101143000,None,-42531000,0,66419000,96974000,0,27015000,0,0,44000,0,-155611000,-2444000,None,1829000,None,2352000,None,96974000,8448000,107299000,None,None,None,230727000,222911000,31099000,None,43835000,USD,None,-55000,-3019000,0,-2312000,-3935000,-878000,-1683000,164000,2591000,9545000,-936000,2100000,0,-745000,0,6087000,2185000,3019000,6087000,90000,2681000,4.18,4.1
