,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,2632000,2481000,1079000,1553000,-1469000,-1701000,402000,None,-1695000,None,776000,None,151000,None,2000,6000,None,-2000,None,None,None,6000,-1844000,None,-1701000,-1701000,None,USD,11297000,2831000,None,18000,8050000,3247000,None,None,4000,-74652000,2441000,5557000,83000,1165000,4798000,None,466000,-360000,577000,2249000,None,-5141000,None,799000,582000,None,1869000,None,None,None,None,None,None,None,83000,None,9048000,325000,None,5000,3252000,None,None,None,None,None,None,None,None,USD,0,-733000,None,None,1048000,1048000,1048000,77000,-1701000,931000,-137000,None,224000,0,None,None,None,1896000,0,None,None,None,1.69,
1,2020-03-31,USD,2738000,2551000,1184000,1554000,823000,822000,426000,None,822000,None,1509000,1820000,-997000,616000,1000,0,1820000,-1000,None,None,None,None,1453000,None,822000,795000,27000,USD,10787000,3040000,None,329000,6117000,4670000,None,1896000,3000,-72951000,18000,5557000,101000,234000,5291000,None,None,-396000,267000,1437000,None,-3927000,None,874000,None,None,3400000,None,None,3000,None,-72951000,None,None,486000,None,9350000,385000,None,821000,821000,None,None,None,78014000,10787000,234000,None,3412281,USD,0,-213000,None,None,1048000,0,1048000,52000,823000,-200000,-200000,None,249000,0,None,None,None,-1023000,0,None,26000,-174000,0.6657,1.69
2,2019-12-31,USD,2832000,2483000,1311000,1521000,-962000,136000,390000,None,139000,None,1830000,None,-962000,263000,0,3000,1101000,0,None,None,None,3000,1096000,None,136000,-2257000,79000,USD,11573000,3269000,None,4156000,7689000,3884000,None,4585000,3000,-73746000,18000,5557000,83000,408000,5018000,None,None,-337000,283000,1919000,None,-1673000,None,1086000,None,None,2851000,None,None,3000,None,-73746000,None,None,83000,None,5923000,462000,None,253000,253000,None,None,None,77964000,11573000,408000,None,2798475,USD,0,1055000,None,None,1048000,0,1048000,5000,136000,110000,110000,None,258000,0,None,None,-273000,-26000,0,None,2000,112000,1.54,0.6657
3,2019-09-30,USD,-5325000,3091000,1121000,1567000,-1534000,692000,686000,None,689000,None,2771000,-10000,-1524000,876000,-10236000,-3000,1000,1000,None,-1242000,None,-3000,2401000,None,692000,612000,80000,USD,11155000,3509000,None,400000,7359000,3796000,None,4776000,3000,-71489000,22000,5557000,115000,296000,3837000,None,None,-338000,299000,1675000,None,-5270000,None,979000,None,None,2583000,None,None,3000,None,-71489000,None,None,115000,None,9480000,None,None,8000,3522000,None,None,None,75620000,11155000,296000,None,2798475,USD,-28000,-125000,-28000,-29000,1048000,-97000,1048000,107000,692000,-1020000,-895000,None,257000,-80000,-17000,None,335000,-1587000,1000,None,18000,-1002000,1.905,1.54
4,2019-06-30,USD,12839000,4041000,1491000,1202000,-2839000,7311000,592000,None,7314000,None,2053000,None,-2839000,458000,-7000,3000,7000,7000,None,938000,None,3000,9208000,None,7311000,7233000,78000,USD,13209000,3747000,None,531000,10055000,3154000,None,1832000,3000,-72101000,39000,5557000,103000,1298000,4316000,None,None,-333000,315000,3487000,None,-6150000,None,1658000,None,None,2497000,None,None,3000,None,-72101000,None,None,103000,None,9722000,None,None,5726000,5726000,None,None,None,75585000,13209000,1298000,None,2794308,USD,-35000,737000,-35000,-31000,None,494000,None,292000,7311000,-300000,-759000,None,270000,-78000,572000,None,703000,-8070000,4000,None,-17000,-317000,2.45,1.905
5,2019-03-31,USD,2196000,2760000,1407000,789000,-2192000,-12522000,489000,None,-12522000,None,1745000,-221000,-1971000,222000,10330000,0,-10330000,-10330000,None,304000,None,None,-525000,None,-12522000,-12600000,78000,USD,16115000,3988000,None,11409000,24260000,-8145000,None,1352000,None,-79334000,149000,5346000,214000,1615000,3611000,None,None,-352000,327000,6240000,None,-8145000,None,2764000,None,None,2259000,None,None,None,None,-79334000,None,None,214000,None,327000,None,None,20649000,20649000,None,None,None,71541000,16115000,1615000,None,324826,USD,-5618000,469000,-5618000,-5608000,-2677000,6120000,None,-184000,-12522000,-492000,-994000,None,34000,-78000,13251000,None,814000,11528000,10000,None,6000,-486000,0.16,2.45
6,2018-12-31,USD,2375000,5768000,1341000,1034000,-4734000,-4955000,418000,None,-4951000,None,1501000,None,-4734000,117000,217000,4000,None,None,None,3732000,None,4000,-3949000,None,-4955000,-5034000,79000,USD,9271000,17000,None,564000,5354000,3917000,None,3258000,14000,-66734000,203000,4050000,232000,2101000,2828000,198000,198000,-351000,57000,4915000,None,-133000,None,2267000,2323000,None,1898000,None,None,14000,None,-66734000,None,None,232000,None,4339000,None,2323000,None,None,None,None,None,70988000,9271000,2101000,None,14081259,USD,None,-155000,-18000,-11000,-1267000,3030000,4376000,86000,-4955000,1457000,-1555000,None,24000,-79000,4376000,None,-546000,3400000,7000,None,None,1457000,0.231,0.16
7,2018-09-30,USD,2803000,2280000,1366000,1437000,-843000,-947000,383000,0,-961000,0,1602000,None,-843000,51000,118000,None,None,None,0,244000,0,-14000,-362000,0,-947000,-1026000,79000,USD,11000000,20000,None,473000,6576000,4424000,0,594000,5000,-61778000,234000,7782000,280000,644000,3768000,1017000,76000,-351000,80000,2838000,None,-3378000,0,1721000,2574000,0,2391000,0,0,5000,0,-61778000,0,None,280000,None,8162000,None,2574000,None,2574000,None,None,None,66548000,11000000,644000,None,4241225,USD,None,-87000,-20000,-15000,536000,379000,None,42000,-947000,217000,-142000,None,64000,-157000,0,0,382000,805000,5000,None,None,217000,0.98,0.231
8,2018-06-30,USD,3083000,6736000,1534000,1549000,-5187000,-5162000,406000,0,-5152000,0,1616000,None,-5187000,93000,-35000,None,None,None,0,4621000,0,10000,-4586000,0,-5162000,-5241000,79000,USD,11422000,49000,None,8540000,6090000,5332000,0,3651000,5000,-60752000,234000,8026000,258000,427000,3046000,198000,198000,-351000,94000,2995000,None,5332000,0,2361000,2810000,0,2241000,0,0,5000,0,-60752000,0,None,None,None,94000,None,None,None,None,None,None,None,66430000,11422000,427000,None,4241225000,USD,None,-865000,-17000,0,269000,231000,None,-38000,-5162000,-329000,-543000,None,108000,-38000,0,0,776000,4619000,17000,None,None,-329000,1.14,0.98
9,2018-03-31,USD,3713000,2438000,1891000,1822000,-616000,-680000,408000,0,-680000,0,1745000,None,-616000,104000,64000,None,None,None,0,181000,0,-1000,-245000,0,-680000,-757000,77000,USD,17196000,120000,None,429000,6789000,10407000,0,1193000,4000,-55511000,380000,12641000,273000,756000,3818000,120000,120000,-351000,98000,4064000,None,-2354000,0,2879000,2591000,0,2505000,0,0,4000,0,-55511000,0,None,273000,None,13132000,None,2591000,380000,2971000,None,None,None,66265000,17196000,756000,None,4241225000,USD,None,162000,-5000,0,-502000,-502000,None,28000,-680000,-361000,146000,None,117000,-38000,0,0,329000,826000,5000,None,None,-361000,2.06,1.14
