,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,19336000,12432000,None,19336000,6904000,5482000,None,None,6904000,None,12432000,None,6904000,3118000,3037000,1422000,23169000,20132000,None,None,None,1422000,None,None,5482000,5482000,None,USD,2864539000,6884000,532366000,None,2537106000,327433000,None,2431776000,10911000,159586000,12864000,85048000,2147536000,251605000,2431776000,None,0,2714000,39571000,251605000,2409556000,235501000,322523000,35059000,35588000,None,23446000,None,None,10911000,None,159586000,None,None,71875000,None,2612934000,None,35588000,69742000,105330000,None,None,None,154222000,2864539000,251605000,None,10964320,USD,-224749000,-107000,-225212000,-12000,4182000,362379000,361156000,-5185000,5482000,142035000,4868000,-5880000,1259000,-2960000,1000,None,None,4287000,463000,None,None,142035000,25.04,
1,2020-03-31,USD,23461000,13334000,None,23461000,10045000,8542000,None,None,10127000,None,13334000,-82000,10127000,2976000,3947000,1585000,23734000,19787000,None,None,None,1585000,None,None,8542000,8542000,None,USD,2495065000,7301000,415403000,None,2171772000,323293000,None,2070667000,10898000,157064000,11476000,85048000,1893045000,109570000,2094091000,None,None,1514000,39632000,139150000,2187282000,230944000,342769000,29580000,35567000,None,23424000,None,None,10898000,None,157064000,None,None,36652000,None,2355915000,None,35567000,42114000,77681000,None,None,None,153817000,2495065000,109570000,None,10957502,USD,19066000,-1401000,18303000,144000,1639000,3924000,10193000,-1753000,8542000,29988000,7761000,-1309000,1150000,-2956000,-4952000,None,173000,606000,907000,173000,None,29988000,23.9,25.04
2,2019-12-31,USD,23852000,15037000,None,23852000,8815000,7441000,None,None,8815000,None,15037000,None,8815000,3593000,4142000,1374000,24463000,20321000,None,None,None,1374000,-912000,None,7441000,7441000,None,USD,2478550000,7728000,428299000,9330000,2158292000,320258000,None,2060547000,11019000,151478000,12484000,84002000,1870680000,79582000,2082271000,None,None,-483000,39848000,110332000,2200193000,228528000,379195000,30750000,35546000,1308000,21724000,None,None,11019000,None,151478000,None,None,36447000,None,2368218000,None,35546000,40475000,76021000,None,None,None,158244000,2478550000,79582000,None,11071540,USD,-96492000,1469000,-98381000,-404000,1551000,15417000,18788000,6301000,7441000,-63035000,19929000,4396000,1252000,-2993000,-1929000,None,-15000,5386000,1485000,-15000,None,-63035000,39.57,23.9
3,2019-09-30,USD,24805000,13792000,None,24805000,11013000,8692000,None,None,11013000,None,13792000,None,11013000,3486000,4336000,2321000,24823000,20487000,None,None,None,2321000,-320000,None,8692000,8692000,None,USD,2454529000,8165000,409728000,12256000,2137283000,317246000,None,2041862000,11063000,147030000,10556000,84633000,1850019000,142617000,2062835000,None,None,-639000,39261000,179059000,2107178000,224448000,308490000,36442000,35524000,1353000,20973000,None,None,11063000,None,147030000,None,None,36233000,None,2275470000,None,35524000,38924000,74448000,None,None,None,159792000,2454529000,142617000,None,11116250,USD,58881000,-705000,58349000,239000,-11826000,26959000,42893000,-4890000,8692000,87703000,2395000,-5136000,1226000,-3001000,-1107000,None,766000,-2448000,771000,766000,None,87703000,35.47,39.57
4,2019-06-30,USD,24681000,26316000,None,24681000,-1635000,-1230000,None,None,-1635000,None,26316000,None,-1635000,3920000,4222000,-405000,25106000,20884000,None,None,None,-405000,-11454000,None,-1230000,-1230000,None,USD,2418082000,8613000,358070000,10540000,2106165000,311917000,None,1999097000,11089000,141339000,10966000,84633000,1875951000,54914000,2033439000,13528000,13528000,-1083000,39038000,88047000,2162379000,218671000,334326000,33133000,35504000,1433000,20814000,None,None,11089000,None,141339000,None,None,35372000,None,2330035000,None,35504000,37222000,72726000,None,None,None,160572000,2418082000,54914000,None,11141355,USD,-597000,-1296000,25902000,27405000,-856000,-47525000,-44175000,8186000,-1230000,-15947000,5676000,8353000,1312000,-2782000,288000,None,153000,-1616000,906000,153000,None,-15947000,38.75,35.47
5,2019-03-31,USD,18503000,10929000,0,18503000,7574000,6003000,None,None,7574000,None,10929000,None,7574000,2451000,3028000,1571000,18012000,14984000,None,None,None,1571000,-644000,None,6003000,6003000,None,USD,1868404000,871000,369559000,6625000,1638931000,229473000,None,1559790000,8705000,145351000,8630000,43872000,1386603000,70861000,1575033000,None,None,-3321000,26663000,97139000,1673444000,184730000,324289000,26278000,27953000,646000,15243000,None,None,8705000,None,145351000,None,None,26415000,None,1771265000,None,27953000,35945000,63898000,None,None,None,78738000,1868404000,70861000,None,8756569,USD,9648000,-822000,9560000,305000,702000,-7634000,-6437000,-1424000,6003000,6606000,4680000,-1176000,772000,-2189000,290000,None,76000,-173000,393000,76000,None,6606000,34.92,38.75
6,2018-12-31,USD,18016000,11638000,0,18016000,6378000,5002000,0,0,6378000,0,11638000,None,6378000,2609000,2879000,None,None,None,0,0,0,1376000,-1073000,0,5002000,5002000,None,USD,1862866000,926000,None,6286000,1640324000,222542000,None,1566227000,8668000,141537000,10132000,43872000,1384071000,64255000,1577154000,None,None,-5835000,26675000,86542000,1678833000,177744000,34668000,22287000,27927000,869000,10927000,None,None,8668000,None,141537000,None,None,26018000,None,1776324000,None,27927000,35243000,63170000,None,None,None,78172000,1862866000,64255000,None,8720337,USD,-59741000,615000,-61469000,-327000,6139000,47079000,43120000,694000,5002000,-5788000,8602000,544000,819000,-2180000,861000,None,None,1839000,1401000,-217000,None,-5788000,29.31,34.92
7,2018-09-30,USD,18154000,10904000,2443000,18154000,7250000,5785000,0,0,7250000,0,10904000,None,7250000,2551000,2466000,None,None,None,0,0,0,1465000,-236000,0,5785000,5785000,None,USD,1806491000,981000,None,7166000,1590425000,216066000,0,1523107000,8661000,138715000,9545000,43872000,1358333000,70043000,1533419000,57006000,57006000,-9152000,25690000,93645000,1616192000,171213000,0,23602000,27902000,916000,10312000,0,0,8661000,0,138715000,0,None,26111000,None,1712846000,None,27902000,29104000,57006000,None,None,None,77842000,1806491000,70043000,None,8714431,USD,51878000,265000,51869000,381000,16828000,-22903000,-37639000,480000,5785000,36701000,7735000,107000,892000,-2178000,86000,1197000,0,625000,390000,61000,None,36701000,39.0,29.31
8,2018-06-30,USD,18381000,11002000,2174000,18381000,7379000,5980000,0,0,7379000,0,11002000,None,7379000,2641000,2204000,None,None,None,0,0,0,1399000,-234000,0,5980000,5980000,None,USD,1824531000,1037000,None,7589000,1611183000,213348000,0,1560746000,8654000,135108000,9613000,43872000,1366404000,33342000,1576531000,5500000,40152000,-7910000,25879000,56891000,1670538000,168439000,0,23549000,27876000,1124000,10285000,0,0,8654000,0,135108000,0,None,26314000,None,1767640000,None,27876000,6776000,34652000,None,None,None,77496000,1824531000,33342000,None,8708127,USD,-50807000,-119000,-50374000,1020000,1810000,1824000,1495000,-350000,5980000,-43311000,5239000,-897000,973000,-2171000,690000,284000,0,-350000,587000,-348000,None,-43311000,40.0,39.0
9,2018-03-31,USD,17920000,10702000,2081000,17920000,7218000,5812000,0,0,7218000,0,10702000,None,7218000,2422000,2125000,None,None,None,0,0,0,1406000,-253000,0,5812000,5812000,None,USD,1817574000,1114000,None,6737000,1607734000,209840000,0,1559251000,8621000,131299000,10166000,43872000,403864000,76653000,1569417000,38317000,38317000,-6605000,25759000,99220000,1621502000,164854000,0,22567000,27851000,3652000,10166000,0,0,8621000,0,131299000,0,None,26107000,None,1718354000,None,27851000,10466000,38317000,None,None,None,76525000,1817574000,76653000,None,8675033,USD,20347000,83000,20073000,71000,-24260000,-1823000,24525000,-561000,5812000,24176000,5926000,-1184000,973000,-2173000,85000,297000,286000,-44000,345000,286000,None,24176000,37.6,40.0
