,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,53391000,2785000,40600000,12791000,-2798000,-4322000,None,None,-4123000,70000,15576000,-13000,-2785000,-12791000,1325000,129000,None,-1325000,None,None,None,199000,-3929000,None,-4322000,-4322000,None,USD,218033000,25626000,None,19467000,205789000,12105000,2719000,8190000,21000,-146836000,33159000,20134000,6917000,15591000,60639000,8792000,8625000,-27050000,54163000,105018000,None,-33655000,None,69960000,106161000,None,43657000,None,None,21000,None,-146836000,-3281000,None,7675000,None,5417000,6290000,106161000,36270000,145150000,None,None,None,189251000,218033000,15591000,None,20551153,USD,-3234000,-277000,-3234000,26000,-5313000,970000,6282000,7178000,-4252000,1214000,3478000,2598000,7141000,None,1000,None,-6568000,4836000,3260000,-6568000,None,1214000,2.15,
1,2020-03-31,USD,58761000,25902000,44881000,13880000,-26223000,-26841000,None,None,-27751000,70000,16641000,-321000,-25902000,-13880000,1528000,-980000,-1528000,-1528000,None,23141000,None,-910000,-23462000,None,-26841000,-26841000,None,USD,217594000,26871000,None,21894000,201524000,16001000,2887000,12716000,20000,-142514000,25501000,20464000,7225000,13654000,64770000,8747000,8581000,-26659000,57297000,99077000,None,-31334000,None,63529000,105087000,15848000,43307000,None,None,20000,None,-142514000,-3271000,None,8183000,None,5702000,6667000,105087000,28780000,136754000,None,None,None,188425000,217594000,13654000,None,20454705,USD,-5337000,-2876000,-5337000,None,3224000,2491000,-578000,-897000,-26771000,705000,3551000,-2849000,7158000,-155000,-578000,None,2490000,26399000,5337000,2490000,None,705000,1.8,2.15
2,2019-12-31,USD,64096000,67362000,48482000,15614000,6107000,-523000,None,None,4440000,86000,14241000,494000,5613000,57361000,1667000,4877000,-1667000,-1667000,None,-4240000,None,4963000,3519000,None,-523000,-523000,None,USD,250980000,30145000,None,19775000,204103000,46723000,3527000,11923000,20000,-115673000,30298000,46792000,7279000,12983000,70542000,10793000,10627000,-19502000,60118000,99817000,None,-30214000,None,67059000,96934000,13275000,47826000,None,None,20000,None,-115673000,-2693000,None,8351000,None,5757000,6872000,96934000,33100000,133561000,None,None,None,184571000,250980000,12983000,None,19979284,USD,-67000,3357000,-67000,5531000,-6809000,-6820000,-11000,4830000,-437000,-1226000,5661000,1845000,7545000,-1000,1000,None,-4835000,-1814000,5598000,-4835000,None,-1226000,6.6,1.8
3,2019-09-30,USD,60993000,57995000,42834000,18159000,9684000,-494000,None,None,728000,69000,15161000,-486000,2998000,-18159000,1784000,998000,-1784000,-1784000,None,None,None,998000,-486000,None,-270000,-494000,None,USD,243160000,30083000,None,39000,199653000,43438000,3069000,11474000,20000,-115150000,24771000,45484000,8834000,14267000,67665000,10629000,10629000,-21831000,64174000,94585000,None,-32129000,None,61895000,103641000,11589000,26624000,None,None,20000,None,-115150000,-2682000,None,1522000,None,148575000,3742000,103641000,21702000,131988000,None,None,None,183081000,243160000,14267000,None,20000000,USD,-4720000,-1908000,-4720000,300000,3170000,3024000,-140000,-4027000,-494000,3616000,5312000,-53137000,7172000,-140000,-6000,None,5483000,1879000,4908000,5483000,None,3616000,7.75,6.6
4,2019-06-30,USD,60332000,-33959000,36519000,-36519000,-2653000,-6156000,None,None,-3922000,30000,18694000,-93000,-2560000,-52653000,1269000,2204000,-1269000,-1269000,None,None,None,2234000,-1377000,None,-6156000,-6156000,None,USD,244373000,29522000,None,100821000,199041000,45347000,928000,15079000,20000,-114656000,22976000,46670000,6316000,12442000,70949000,10783000,10619000,-18918000,63247000,94719000,None,45347000,None,67863000,100274000,8739000,45087000,None,None,20000,None,-114656000,-2676000,None,1522000,None,63247000,5006000,100274000,26890000,128092000,None,None,None,181577000,244373000,12442000,None,19968783,USD,-7008000,1766000,-7008000,112000,35212000,34980000,-236000,-47452000,-6156000,-7933000,-35905000,-3174000,7679000,None,1000,None,6289000,4960000,7054000,6289000,None,-7933000,10.08,7.75
5,2019-03-31,USD,57510000,65631000,36456000,21054000,863000,-11983000,None,None,-9287000,30000,19663000,72000,-8121000,-48598000,1238000,2666000,-1238000,-1238000,None,None,None,2666000,72000,None,-11953000,-11983000,None,USD,261219000,31495000,None,42000,214068000,47151000,None,62428000,20000,-108500000,26675000,46830000,8710000,18660000,116915000,10809000,10729000,-19096000,68477000,105707000,None,47151000,None,74115000,64667000,5710000,26922000,None,None,20000,None,-108500000,-2677000,None,1499000,None,155512000,5869000,64734000,25784000,97198000,None,None,None,177404000,261219000,18660000,None,19000000,USD,-4748000,5867000,-4748000,66000,-1545000,-3086000,-1792000,-1180000,-11953000,-3095000,4648000,1524000,8912000,-135000,1000,None,-6777000,7044000,4814000,-6777000,None,-3186000,9.77,10.08
6,2018-12-31,USD,60244000,-38501000,35942000,-89775000,-51230000,-49721000,0,0,-52426000,30000,15436000,44000,-51274000,-105679000,1196000,None,None,None,-1623000,50612000,0,-2735000,-52894000,0,-49691000,-49721000,None,USD,258925000,33733000,None,13905000,202941000,55924000,970000,59059000,19000,-96517000,29913000,46631000,11869000,21711000,100943000,4942000,4831000,-19254000,63585000,103107000,None,-24440000,None,67450000,72004000,7138000,39373000,None,None,19000,None,-96517000,-1270000,None,1544000,None,10325000,None,72085000,28943000,101998000,None,None,None,172946000,258925000,21752000,None,19000000,USD,None,550000,-10687000,594000,5719000,5698000,-24000,48166000,-49721000,1332000,6321000,48682000,8523000,None,3000,None,-2834000,-3012000,11281000,1269000,None,1332000,12.64,9.77
7,2018-09-30,USD,64770000,-39713000,40734000,-40734000,-1679000,-2847000,0,0,-2486000,49000,16644000,-658000,-1021000,-56357000,807000,None,None,None,0,0,0,361000,-3059000,0,-2847000,-2847000,None,USD,251238000,34485000,None,6388000,145927000,105281000,3650000,4419000,19000,-46796000,35751000,46275000,9931000,20768000,43962000,4943000,4827000,-19295000,60835000,99712000,None,24521000,42000,72556000,66214000,4395000,34600000,105311000,0,19000,0,-46796000,-1246000,None,1546000,None,8385000,None,66214000,32101000,101965000,None,None,None,172599000,251238000,20768000,None,19411467,USD,None,2890000,-5898000,192000,12974000,7368000,-6425000,2055000,-2798000,1493000,23000,-5186000,8533000,-91000,910000,0,-3635000,219000,6090000,-3635000,None,1493000,20.35,12.64
8,2018-06-30,USD,60007000,-31916000,36246000,-36246000,-4218000,-4329000,0,0,-5225000,30000,19735000,112000,-4330000,-51651000,1007000,None,None,None,0,0,0,-896000,-1215000,0,-4329000,-4329000,None,USD,252853000,38882000,None,7053000,142752000,110029000,4407000,15743000,19000,-43949000,35922000,48479000,10314000,18408000,53635000,4949000,4822000,-15398000,61148000,94030000,None,22668000,42000,68569000,53174000,3719000,32943000,110101000,0,19000,0,-43949000,-1246000,None,1546000,None,8768000,None,53195000,31515000,89117000,None,None,None,170603000,252853000,18408000,None,19359863,USD,None,1824000,-9461000,-1859000,1214000,1108000,-1130000,-4460000,-4299000,-5112000,3241000,1084000,8532000,0,1024000,0,-7153000,3253000,7602000,-7153000,None,-5112000,10.3,20.35
9,2018-03-31,USD,53833000,24622000,33681000,20152000,-3964000,-5556000,0,0,-4923000,30000,16635000,506000,-4470000,7987000,959000,None,None,None,0,0,0,633000,-1278000,0,-5556000,-5556000,None,USD,245259000,39774000,None,6080000,133495000,111722000,4308000,10623000,19000,-39620000,37616000,48465000,10197000,21903000,43945000,4945000,4818000,-13206000,60953000,85870000,None,23483000,45000,57887000,51882000,1911000,28377000,111764000,0,19000,0,-39620000,-1096000,None,1546000,None,8651000,None,51934000,33308000,89550000,None,None,None,165625000,245259000,21903000,None,19104272,USD,None,-2607000,-8152000,-3053000,-1286000,-2319000,-66000,-2620000,-5526000,-12383000,-1912000,893000,8200000,-66000,-967000,520000,-5735000,2863000,5099000,-5735000,None,-12383000,13.6,10.3
10,2017-12-31,USD,56814000,23478000,35868000,20946000,-2461000,-5669000,0,0,-3410000,-138000,15500000,71000,-2532000,7978000,949000,None,None,None,0,0,0,2259000,-6466000,0,-5669000,-5669000,None,USD,230094000,30405000,None,5591000,122817000,107199000,735000,8511000,18000,-33726000,26079000,37088000,78104000,34641000,43376000,4941000,4814000,-14806000,60344000,91646000,None,39706000,43000,51414000,53173000,2393000,29924000,0,0,18000,0,-33726000,-116000,None,1500000,None,9111000,None,53173000,25533000,79441000,None,None,None,155829000,230094000,34641000,None,18232872,USD,None,1072000,-4873000,225000,-1911000,-1795000,-476000,-1607000,-5807000,1672000,8340000,-334000,8210000,0,116000,122000,203000,5468000,5098000,-269000,26000,1698000,14.95,13.6
11,2017-09-30,USD,50844000,21410000,32385000,18459000,-2742000,-4232000,0,0,-3431000,39000,13411000,209000,-2951000,7999000,689000,None,None,None,0,0,0,801000,0,0,-4232000,-4232000,None,USD,237848000,32341000,None,6743000,125296000,112336000,564000,9340000,18000,-28057000,27628000,37122000,84278000,32943000,45912000,8545000,8418000,-14468000,62895000,90675000,None,42873000,43000,50989000,51455000,1773000,28027000,112552000,0,18000,0,-28057000,-116000,None,1500000,None,13315000,None,51455000,27365000,79384000,None,None,None,154959000,237848000,32943000,None,18225194,USD,None,-1782000,-33944000,-27280000,12843000,12793000,-51000,4627000,-4193000,-9546000,11605000,9017000,8185000,-51000,1000,716000,122000,667000,6664000,-289000,-253000,-9799000,17.2,14.95
12,2017-06-30,USD,49162000,19562000,33038000,16124000,-3698000,-4249000,0,0,-4311000,39000,12010000,-260000,-3438000,7552000,613000,None,None,None,0,0,0,-62000,0,0,-4249000,-4249000,None,USD,222705000,20944000,None,9312000,108654000,113823000,886000,8375000,18000,-23825000,28505000,27300000,62783000,42740000,40924000,8546000,47116000,-16205000,57475000,102447000,None,65579000,41000,50395000,38570000,3376000,24003000,114051000,0,18000,0,-23825000,-116000,None,1500000,None,13039000,None,38570000,28274000,67730000,None,None,None,153951000,222705000,42740000,None,18225241,USD,None,-3648000,-7279000,-4693000,-7182000,-7206000,-25000,-5366000,-4210000,-14008000,477000,877000,7754000,-25000,1000,0,1777000,-80000,2586000,-216000,1468000,-12540000,16.05,17.2
13,2017-03-31,USD,48072000,19264000,29875000,18197000,-954000,-2026000,0,0,-1573000,39000,11948000,113000,-1067000,7316000,619000,None,None,None,0,0,0,453000,0,0,-2026000,-2026000,None,USD,224733000,14777000,None,10376000,111773000,112746000,813000,3966000,18000,-19576000,30446000,22177000,51302000,55279000,35021000,8539000,8539000,-17110000,57706000,115725000,None,75792000,40000,50070000,45706000,3148000,22516000,112960000,0,18000,0,-19576000,-116000,None,1500000,None,12848000,None,45706000,30233000,76752000,None,None,None,149530000,224733000,55279000,None,18045421,USD,None,825000,-3784000,152000,-7321000,-6639000,-25000,32000,-1987000,-1617000,8806000,32000,7537000,0,682000,0,1865000,1300000,3936000,1099000,-296000,-1913000,21.45,16.05
14,2016-12-31,USD,52759000,22405000,30347000,22412000,91000,-3765000,0,0,-577000,39000,14410000,84000,7000,8392000,668000,None,None,None,0,-1588000,0,3188000,-4290000,0,-3765000,-3765000,None,USD,230972000,16028000,None,10379000,118394000,112403000,510000,3625000,18000,-17550000,30276000,21998000,52491000,57291000,34872000,8478000,8478000,-17971000,59757000,118724000,None,74377000,139000,51054000,52990000,2382000,22769000,0,0,18000,0,-17550000,0,None,1514000,None,12951000,None,52990000,30022000,83522000,None,None,None,147906000,230972000,57291000,None,17932598,USD,None,-1763000,-2512000,-23000,-7140000,-7241000,-175000,-5946000,-3726000,6667000,16420000,5319000,8118000,0,74000,4378000,18347000,323000,2489000,8149000,-6754000,6667000,23.15,21.45
