,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,78758000,26516000,61988000,16770000,-9727000,-23276000,None,None,-22996000,8000,24664000,19000,-9746000,221000,5543000,272000,3000,-5540000,None,1631000,None,272000,-9562000,None,-23268000,-23588000,None,USD,300420000,2838000,None,70924000,322470000,-24281000,226000,41944000,5000,-218463000,5050000,35083000,10056000,48133000,122513000,1772000,1772000,-15975000,16979000,207820000,None,-23179000,None,79059000,174164000,57681000,78797000,None,None,5000,None,-218463000,None,None,27644000,None,44623000,30375000,174164000,25567000,199957000,None,1102000,None,210152000,300420000,48133000,None,4239578,USD,-2685000,29213000,-2685000,65000,4301000,4299000,-2000,1463000,-23268000,8579000,6965000,None,2579000,None,-2000,-9448000,-4890000,30233000,2750000,None,None,8579000,0.82,
1,2020-03-31,USD,66557000,32336000,50207000,16350000,-15932000,-12038000,None,None,-11722000,40000,32336000,54000,-15986000,None,5547000,276000,14000,-5533000,None,None,None,276000,9797000,None,-11998000,-12345000,None,USD,276913000,3092000,None,61538000,285961000,-10959000,226000,41335000,36000,-195187000,5016000,35083000,17691000,39467000,88428000,1905000,1905000,-16056000,15399000,175824000,None,-10169000,None,82452000,169397000,48233000,45188000,None,None,36000,None,-195187000,None,None,29824000,None,45223000,32712000,169397000,27910000,197533000,None,790000,None,200248000,276913000,39467000,None,35548456,USD,-1585000,-38452000,-1585000,None,4301000,-172000,-172000,-19961000,-11998000,-20624000,-18867000,None,1882000,None,-172000,6026000,53406000,-6869000,1585000,None,None,-20624000,0.35,0.82
2,2019-12-31,USD,152511000,57161000,106111000,46400000,-11775000,-20293000,None,None,-19629000,112000,47488000,-1014000,-10761000,None,5381000,552000,21000,-5360000,None,9673000,None,568000,-13181000,None,-20197000,-20596000,None,USD,365222000,3488000,None,21898000,360718000,2940000,226000,47816000,36000,-183149000,7200000,35083000,18926000,66286000,152924000,1905000,1905000,-14422000,15259000,260385000,None,-35148000,None,117942000,174962000,54259000,103203000,None,None,36000,None,-183149000,None,None,51007000,None,104837000,35083000,174962000,32606000,207794000,None,483000,None,200475000,365222000,66286000,-106562000,35210371,USD,-1791000,-74487000,-1791000,12000,14607000,-5000000,-19607000,-24013000,-20181000,-11074000,-4283000,None,3163000,None,0,11039000,82583000,15898000,1791000,None,None,-11074000,1.03,0.35
3,2019-09-30,USD,280130000,45197000,199271000,80859000,22510000,16445000,None,None,17430000,-31000,44586000,-13152000,35662000,None,4617000,1016000,17000,-4600000,None,611000,None,1000000,-14243000,None,16430000,16265000,None,USD,479641000,14044000,None,72484000,457422000,21070000,1431000,47477000,36000,-162856000,7932000,35083000,18976000,71028000,250814000,6905000,6905000,-15892000,16925000,360471000,None,21250000,None,219764000,170812000,65298000,196432000,None,None,36000,None,-162856000,None,None,34142000,None,51067000,37232000,170812000,34365000,206608000,None,180000,None,199782000,479641000,71028000,None,35210371,USD,-2407000,72575000,-2407000,12000,12523000,7173000,-5350000,50608000,16445000,39740000,34974000,None,6998000,None,0,-11777000,-116518000,15956000,2419000,None,None,39740000,0.86,1.03
4,2019-06-30,USD,95182000,111306000,77436000,17746000,-14738000,-22542000,None,None,-21896000,1000000,33870000,-222000,-16124000,None,2919000,589000,20000,-2899000,None,2525000,None,589000,-2873000,None,-22485000,-22542000,None,USD,328744000,15231000,None,4923000,327112000,632000,1431000,33680000,30000,-179301000,3039000,35083000,17264000,32125000,133588000,1892000,1892000,-14994000,56955000,204211000,None,-49682000,None,85119000,160656000,53521000,64388000,None,None,30000,None,-179301000,-24000000,None,17264000,None,124533000,39011000,160656000,137000,193524000,None,None,None,218897000,328744000,32125000,None,29463689,USD,-2746000,35221000,-5205000,None,-167000,-191000,-5350000,1506000,-22542000,-9907000,-6970000,None,4239000,None,-24000,-8836000,-17171000,406000,2746000,None,None,-9907000,0.7,0.86
5,2019-03-31,USD,70826000,38381000,56486000,14340000,-23931000,-29158000,None,None,-29372000,31000,35266000,110000,-24041000,None,3018000,-245000,-5414000,-2991000,None,3115000,None,-245000,-5455000,None,-29127000,-29158000,None,USD,311975000,16422000,None,84509000,287781000,23251000,1430000,34817000,30000,-156759000,3019000,35083000,17269000,42431000,112723000,20000000,20000000,-14544000,20156000,187913000,None,23251000,None,85062000,142411000,44685000,57897000,None,None,30000,None,-156759000,-24000000,None,35132000,None,55288000,38445000,142411000,31217000,175058000,None,None,None,218524000,311975000,42431000,None,29416541,USD,-2459000,-28436000,-2459000,None,-7500000,-7749000,-249000,-14834000,-29127000,-12103000,-1895000,None,3234000,None,-249000,9195000,54578000,27232000,2459000,None,None,-12103000,1.01,0.7
6,2018-12-31,USD,132326000,44904000,91840000,40486000,-4549000,-3247000,0,0,-2100000,-96000,42157000,-131000,-4418000,0,3013000,1243000,None,None,0,2747000,0,1292000,-429000,0,-3392000,-3247000,None,USD,342841000,17612000,None,20703000,291192000,50737000,1431000,29403000,30000,-127601000,7298000,35083000,19101000,53282000,144102000,27211000,None,-15847000,20902000,250143000,None,-1958000,None,122278000,139792000,53880000,87488000,None,None,30000,None,-127601000,-24000000,None,19101000,None,92698000,None,139792000,5867000,147090000,None,None,None,218155000,342841000,53282000,-107147000,29169913,USD,None,-84494000,-2198000,20000,7693000,7693000,193000,-8680000,-3343000,2246000,-3249000,None,3090000,None,-85000,10571000,85078000,94000,2218000,None,None,2246000,1.47,1.01
7,2018-09-30,USD,236699000,44287000,172369000,64330000,19832000,15682000,0,0,17652000,17000,44287000,-211000,20043000,0,3097000,None,None,None,0,0,0,1953000,-2391000,0,15699000,15682000,None,USD,447591000,18777000,None,31452000,391987000,54596000,787000,30270000,30000,-124354000,6145000,35197000,18938000,52177000,240786000,19365000,None,-14548000,21187000,353492000,None,622000,4967000,205412000,145056000,64451000,191151000,55604000,0,30000,0,-124354000,-24000000,None,18938000,None,94099000,None,145056000,5358000,151201000,None,None,None,217468000,447591000,52177000,-120802000,29169913,USD,None,75514000,-2934000,108000,-2000,-13180000,-13178000,20094000,15699000,-4769000,11345000,None,6563000,0,0,-2290000,-104195000,-4354000,3042000,None,None,-4769000,2.55,1.47
8,2018-06-30,USD,105781000,40081000,77840000,27941000,-11890000,-18559000,0,0,-16497000,-29000,40081000,250000,-12140000,0,2197000,None,None,None,0,0,0,2091000,-4357000,0,-18588000,-18559000,None,USD,348881000,19830000,None,50844000,308586000,39304000,784000,21335000,30000,-140036000,6124000,35268000,18969000,36824000,165139000,40211000,21163000,-13399000,24706000,250108000,None,-15794000,26167000,100279000,137323000,62161000,103593000,40295000,0,30000,0,-140036000,-24000000,None,18969000,None,98773000,None,137323000,5340000,143447000,None,None,None,216709000,348881000,36824000,-115344000,29169913,USD,None,28431000,-3942000,0,18553000,18553000,-1447000,334000,-18588000,17279000,2668000,None,4332000,0,0,-8164000,-5025000,21256000,9078000,None,None,17279000,3.28,2.55
9,2018-03-31,USD,93004000,58617000,70045000,22959000,-35572000,-36244000,0,0,-38529000,51000,58617000,86000,-35658000,0,1936000,None,None,None,0,0,0,-2336000,-2871000,0,-36193000,-36244000,None,USD,313891000,21323000,None,20812000,253929000,58942000,781000,15343000,30000,-121477000,6534000,35592000,18504000,46779000,112679000,21119000,21119000,-12009000,22956000,215516000,None,2027000,0,93928000,134716000,53997000,76217000,59962000,0,30000,0,-121477000,-24000000,None,18504000,None,98375000,None,134716000,5753000,141250000,None,None,None,216398000,313891000,46779000,-120080000,29169913,USD,None,-9934000,-2568000,0,-5000000,-5085000,-85000,-23326000,-36193000,-19041000,-11388000,None,3096000,0,0,4435000,34735000,24805000,2568000,None,843000,-19041000,2.1,3.28
