,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-04-30,USD,30919000,10192000,20064000,10855000,314000,432000,1940000,None,314000,None,8252000,-349000,663000,None,None,-118000,None,None,None,None,None,-118000,-349000,None,432000,432000,None,USD,120000000,24328000,None,2489000,48438000,71562000,870000,18044000,518000,49233000,8576000,11988000,6144000,11091000,31935000,18102000,18102000,-1314000,11377000,64610000,None,35246000,None,18473000,6334000,32557000,12292000,None,None,518000,None,49233000,-33531000,None,2624000,5073000,55390000,1590000,6334000,8592000,16503000,None,None,None,56656000,120000000,11091000,None,None,USD,-626000,-1230000,-626000,None,5000000,3981000,-554000,-314000,432000,6775000,3420000,-314000,1580000,-497000,32000,1237000,1220000,495000,626000,1220000,None,6775000,7.03,
1,2020-01-31,USD,30479000,11890000,20234000,10245000,-1093000,-1348000,2216000,None,-1919000,None,9674000,552000,-1645000,None,826000,-571000,-1083000,None,None,None,None,-571000,551000,None,-1348000,-1348000,None,USD,116664000,25383000,None,2193000,45289000,71375000,885000,20245000,517000,49298000,9182000,12034000,6167000,4249000,26767000,11708000,11708000,-1093000,11268000,60151000,None,33958000,None,19784000,7715000,33925000,13336000,None,None,517000,None,49298000,-33477000,None,2749000,5079000,56513000,1695000,7715000,9093000,18522000,None,None,None,56130000,116664000,4249000,None,7000000,USD,-484000,-280000,-484000,None,-1210000,-2168000,-500000,-72000,-1349000,-416000,2236000,-72000,1604000,-495000,37000,1474000,2298000,-1439000,484000,2298000,None,-416000,12.44,7.03
2,2019-10-31,USD,33318000,11850000,21021000,12297000,209000,456000,2076000,None,209000,None,9774000,-238000,447000,None,-200000,-247000,None,None,None,None,None,-247000,-238000,None,456000,456000,None,USD,121365000,26454000,None,3059000,48412000,72953000,539000,2806000,518000,51142000,9788000,12110000,4496000,4468000,27853000,11616000,11616000,-1123000,11323000,65215000,None,34389000,None,22094000,9004000,35594000,13431000,None,None,518000,None,51142000,-33454000,None,2781000,3482000,56150000,1350000,9004000,11016000,20559000,None,None,None,55870000,121365000,4468000,None,7000000,USD,-884000,-2721000,-884000,None,1790000,1021000,-500000,153000,456000,113000,-24000,153000,1562000,-495000,226000,1460000,-1458000,524000,884000,-1458000,None,113000,15.86,12.44
3,2019-07-31,USD,33468000,10814000,21491000,11977000,980000,951000,1785000,None,980000,None,9029000,-183000,1163000,None,-200000,29000,None,None,None,None,None,29000,-183000,None,951000,951000,None,USD,121680000,27493000,None,3059000,49592000,72088000,504000,2968000,516000,51180000,10558000,12075000,4401000,4523000,26880000,8524000,8524000,-1275000,10910000,65041000,None,32520000,None,20605000,10295000,36854000,15388000,None,None,516000,None,51180000,-33454000,None,2681000,3480000,56639000,1364000,10295000,11913000,22712000,None,None,None,55121000,121680000,4523000,None,7000000,USD,-952000,1029000,-952000,None,790000,-380000,-500000,-421000,952000,-1307000,25000,-421000,1570000,-493000,-177000,-4871000,1315000,451000,952000,1315000,None,-1307000,24.18,15.86
4,2019-04-30,USD,36181000,11771000,21942000,14239000,2100000,1700000,2007000,None,2100000,None,9764000,-368000,2468000,None,-200000,400000,None,None,None,None,None,400000,-368000,None,1700000,1700000,None,USD,117939000,28561000,None,44768000,46325000,71614000,766000,26146000,513000,50722000,10544000,12136000,3158000,5769000,22326000,6432000,6432000,-1018000,10462000,60980000,49000,71614000,None,24897000,11583000,32043000,13747000,None,None,513000,None,50722000,-33077000,None,997000,None,10462000,1472000,11583000,10929000,23999000,None,None,None,54474000,117939000,5769000,None,7000000,USD,-586000,-2533000,-586000,None,-1578000,-2215000,-375000,184000,1700000,-1814000,987000,184000,1597000,-489000,227000,-2001000,1439000,601000,586000,1439000,None,-1814000,25.02,24.18
5,2019-01-31,USD,37167000,11654000,22585000,14582000,3712000,2305000,1969000,0,2836000,0,9685000,784000,2928000,0,876000,466000,None,None,-66000,0,0,-2625000,784000,0,5461000,2305000,None,USD,118983000,29674000,None,1427000,49208000,69775000,40000,3513000,511000,49511000,11073000,12329000,3907000,7534000,24665000,6708000,6708000,-818000,10380000,62608000,85000,27772000,0,23486000,12870000,30161000,14444000,None,None,511000,None,49511000,-32997000,None,1064000,2928000,56375000,None,12870000,11633000,24543000,None,None,None,53568000,118983000,7534000,None,7000000,USD,-743000,637000,-1797000,1511000,-1854000,-2227000,-375000,598000,3722000,1980000,6004000,353000,3089000,-973000,600000,-1792000,-1741000,-514000,1797000,509000,None,1980000,19.98,25.02
6,2018-10-31,USD,34196000,11546000,20288000,13908000,1824000,1417000,2123000,0,1824000,0,9423000,-538000,2362000,0,-238000,None,None,None,0,0,0,407000,-538000,0,1417000,1417000,None,USD,116056000,30685000,None,2014000,48648000,67408000,614000,3370000,510000,47693000,12140000,12283000,2882000,7816000,21891000,6616000,5116000,-783000,10109000,59877000,220000,67408000,0,21717000,14068000,28330000,11905000,0,0,510000,0,47693000,-32960000,None,46070000,None,56179000,None,14068000,12075000,26757000,None,None,None,52948000,116056000,7816000,-34459000,7000000,USD,None,-1489000,-1054000,0,-1104000,-1026000,-375000,-245000,1417000,1867000,3897000,None,1545000,-486000,0,-60000,2250000,510000,1054000,None,None,None,19.32,19.98
7,2018-07-31,USD,33807000,11234000,20408000,13399000,1653000,1194000,2029000,0,1653000,0,9205000,-512000,2165000,0,-217500,None,None,None,0,0,0,459000,-512000,0,1194000,1194000,None,USD,117070000,31788000,None,1767000,51582000,65488000,623000,3368000,507000,46761000,12621000,12466000,2933000,5949000,22884000,6524000,5024000,-697000,9525000,60160000,198000,65488000,0,24048000,15249000,28396000,12992000,0,0,507000,0,46761000,-32960000,None,47385000,None,56910000,None,15249000,12826000,28698000,None,None,None,51877000,117070000,5949000,-34034000,7000000,USD,None,-3292000,-307000,0,368000,-86000,-375000,-549000,1194000,-904000,-511000,-549000,1558000,-482000,28000,-881000,1027000,432000,307000,1027000,None,-913000,18.1,19.32
8,2018-04-30,USD,31487000,10845000,19377000,12110000,995000,814000,1692000,0,995000,0,9153000,-270000,1265000,0,-200000,None,None,None,0,0,0,181000,-270000,0,814000,814000,None,USD,119643000,32927000,None,1229000,55013000,64630000,682000,2700000,504000,46034000,14319000,12786000,2920000,6838000,24239000,4932000,4932000,-335000,9761000,61049000,200000,64630000,0,25285000,16455000,27697000,16607000,0,0,504000,0,46034000,-32525000,None,48833000,None,58594000,None,16455000,13637000,30774000,None,None,None,50952000,119643000,6838000,-33580000,7000000,USD,1511000,-1463000,570000,-400000,-1776000,-1805000,None,-122000,814000,-3348000,-2113000,-122000,1556000,-478000,449000,-199000,-3029000,330000,541000,-3029000,9000,-3339000,17.85,18.1
9,2018-01-31,USD,32700000,10512000,20057000,12643000,2322000,628000,2240000,0,1920000,0,8272000,191000,2131000,0,402000,None,None,None,0,0,0,1292000,811000,0,628000,628000,None,USD,122313000,46637000,None,2083000,58666000,63647000,698000,2607000,500000,45700000,14408000,13004000,48781000,10177000,25912000,5498000,5498000,-172000,9752000,63780000,101000,63647000,1511000,22400000,17648000,27609000,17807000,0,0,500000,0,45700000,-32397000,None,48781000,None,58533000,None,17648000,14408000,32754000,None,None,None,50016000,122313000,11688000,-33125000,7000000,USD,1773000,6094000,1288000,0,45000,-1322000,-1432000,-92000,629000,1713000,1747000,83000,1612000,-474000,539000,-3740000,-4722000,1216000,485000,-4147000,-2000,1711000,13.5,17.85
