,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-04-30,USD,233637000,200727000,152295000,81342000,-52694000,-66146000,2952000,None,-68404000,None,45480000,None,32910000,None,2663000,-2258000,-2662000,-2662000,None,None,None,-2258000,-98652000,None,-66146000,-66146000,None,USD,728961000,73754000,None,2396000,341843000,387118000,None,None,74000,341716000,5340000,83605000,9764000,125398000,129971000,None,None,73000,165987000,395851000,None,229759000,None,93433000,159171000,164191000,39196000,None,None,None,None,None,-222375000,None,9764000,None,333110000,51020000,199044000,5340000,211872000,None,None,None,267630000,None,125398000,None,None,USD,-1656000,7291000,-1656000,786000,-40237000,-39049000,-1472000,22321000,-66146000,79297000,120002000,None,12975000,None,2127000,37345000,8836000,86756000,2442000,None,None,None,9.47,
1,2020-02-29,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2258000,None,None,None,-66146000,None,USD,728961000,73754000,None,None,341843000,387118000,None,None,74000,341716000,5340000,83605000,9764000,125398000,129971000,None,None,73000,165987000,395851000,None,229759000,None,93433000,159171000,164191000,39196000,None,None,None,None,None,None,None,9764000,None,333110000,51020000,None,5340000,211872000,None,None,None,None,None,None,None,None,USD,None,7291000,-1656000,786000,-40237000,None,None,22321000,None,None,120002000,None,None,None,None,None,None,86756000,0,None,None,None,9.96,9.47
2,2020-01-31,USD,166695000,155788000,111492000,55203000,23997000,5731000,3192000,None,8004000,None,41104000,None,10907000,None,None,2273000,-2885000,-2885000,None,None,None,2273000,-18000,None,5731000,5731000,None,USD,808147000,78346000,None,None,357648000,450499000,None,None,73000,407862000,14919000,182267000,9610000,46101000,95335000,None,None,73000,174141000,363783000,None,189886000,None,101822000,199034000,201536000,31843000,None,None,None,None,None,-222375000,None,19410000,None,444364000,43904000,239236000,13482000,262313000,None,None,None,264866000,None,46101000,None,None,USD,-2934000,-4629000,-2934000,786000,-3457000,-4376000,-875000,4095000,5731000,2255000,9565000,None,13090000,None,936000,-323000,-8352000,-766000,2934000,None,None,None,9.42,9.96
3,2019-11-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2273000,None,None,None,5731000,None,USD,808147000,78346000,None,None,357648000,450499000,None,None,73000,407862000,14919000,182267000,9610000,46101000,95335000,None,None,73000,174141000,363783000,None,189886000,None,101822000,199034000,201536000,31843000,None,None,None,None,None,None,None,19410000,None,444364000,43904000,None,13482000,262313000,None,None,None,None,None,None,None,None,USD,None,-4629000,-2934000,786000,-3457000,None,-875000,4095000,None,None,9565000,None,None,None,None,None,None,-766000,0,None,None,None,8.74,9.42
4,2019-10-31,USD,154388000,149504000,104082000,50306000,18531000,1293000,2988000,None,1931000,None,42434000,None,4884000,None,None,638000,-3039000,-3039000,None,None,None,638000,86000,None,1293000,1293000,None,USD,808796000,82562000,None,None,362246000,446550000,None,None,73000,402131000,15008000,182267000,9971000,43846000,170225000,None,75000000,139000,180844000,353060000,None,181721000,None,93629000,127800000,201213000,36102000,None,None,None,None,None,-222375000,None,20559000,None,455736000,44168000,168189000,14192000,192021000,None,None,None,266582000,None,43846000,None,None,USD,-5550000,7034000,-5550000,786000,23208000,24132000,-875000,3478000,1293000,13114000,-5468000,None,13647000,None,936000,-5765000,-23145000,1301000,5550000,None,None,None,7.08,8.74
5,2019-08-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,638000,None,None,None,1293000,None,USD,808796000,82562000,None,None,362246000,446550000,None,None,73000,402131000,15008000,182267000,9971000,43846000,170225000,None,75000000,139000,180844000,353060000,None,181721000,None,93629000,127800000,201213000,36102000,None,None,None,None,None,None,None,20559000,None,455736000,44168000,None,14192000,192021000,None,None,None,None,None,None,None,None,USD,None,7034000,-5550000,786000,23208000,None,-875000,3478000,None,None,-5468000,None,None,None,None,None,None,1301000,0,None,None,None,6.01,7.08
6,2019-07-31,USD,123665000,122522000,75811000,47854000,15489000,-2108000,3229000,None,-1479000,None,43482000,None,1143000,None,None,629000,-2627000,-2627000,None,None,None,629000,5000,None,-2108000,-2108000,None,USD,772455000,87113000,None,None,329397000,443058000,None,None,73000,400838000,15996000,182267000,10223000,30732000,164448000,None,79800000,292000,184640000,307912000,None,173678000,None,70242000,99467000,195448000,29549000,None,None,None,None,None,-222375000,None,20808000,None,464543000,40708000,140175000,15091000,164949000,None,None,None,264230000,None,30732000,None,None,USD,-3818000,-6015000,-3818000,786000,23211000,22673000,-875000,-20333000,-2108000,-10283000,-29138000,None,14346000,None,None,-31678000,14031000,2222000,3818000,None,None,None,9.64,6.01
7,2019-05-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,629000,None,None,None,-2108000,None,USD,772455000,87113000,None,None,329397000,443058000,None,None,73000,400838000,15996000,182267000,10223000,30732000,164448000,None,79800000,292000,184640000,307912000,None,173678000,None,70242000,99467000,195448000,29549000,None,None,None,None,None,None,None,20808000,None,464543000,40708000,None,15091000,164949000,None,None,None,None,None,None,None,None,USD,None,-6015000,-3818000,786000,23211000,None,-875000,-20333000,None,None,-29138000,None,None,None,None,None,None,2222000,0,None,None,None,8.39,9.64
8,2019-04-30,USD,175733000,160446000,112369000,63364000,29522000,9824000,3508000,None,12753000,None,44569000,None,15287000,None,None,2999000,-2529000,-2529000,70000,None,None,2929000,-5000,None,9824000,9824000,None,USD,766789000,91840000,None,None,322345000,444444000,None,None,73000,402946000,16228000,182269000,10728000,41015000,111283000,None,6300000,620000,183268000,298684000,None,170335000,None,84907000,149434000,163770000,35584000,None,None,None,None,None,-222375000,None,10728000,None,468105000,46081000,194834000,6452000,211062000,None,None,None,263180000,None,41015000,None,None,USD,-7915000,2728000,-34827000,-362000,-26291000,-30468000,-649000,7828000,18410000,-7845000,57450000,None,53859000,None,2222000,9653000,-9650000,1453000,34465000,None,None,None,9.85,8.39
9,2019-01-31,USD,162008000,None,107949000,54059000,None,-5725000,None,None,-4534000,None,42399000,None,-2033000,None,None,1191000,None,None,None,None,None,None,None,None,None,-5725000,None,USD,772838000,97208000,None,None,340851000,431987000,None,None,73000,393122000,None,182101000,10523000,37470000,101296000,None,None,955000,185599000,297407000,None,None,None,75493000,175902000,173515000,None,None,None,None,None,None,-222375000,None,None,None,None,None,221482000,None,None,None,None,None,260212000,None,37470000,None,None,USD,None,None,-26912000,-568000,None,-5223000,-631000,None,8586000,-11390000,20745000,None,39624000,None,1158000,None,None,None,26344000,None,None,None,12.07,9.85
