,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,47677000,7473000,34996000,12681000,2084000,2386000,None,None,2084000,None,6757000,-3124000,5208000,35712000,3132000,-302000,None,-3132000,None,None,None,-302000,8000,None,2386000,2386000,None,USD,187235000,24580000,None,3622000,142290000,44945000,1238000,None,426000,-73371000,1238000,47803000,180000,7850000,55336000,21674000,21667000,None,22108000,85359000,None,-27438000,None,25317000,81006000,48570000,33662000,None,None,426000,None,-73371000,None,None,7385000,None,101876000,4717000,81006000,4710000,86954000,None,None,None,117890000,187235000,7850000,None,42628560,USD,-402000,1163000,-402000,None,-4158000,-4158000,None,441000,2386000,1599000,6159000,-846000,2040000,None,None,11013000,-9859000,262000,402000,-9859000,None,1599000,1.01,
1,2020-03-31,USD,36350000,7981000,28003000,8347000,366000,-2885000,None,None,-2945000,None,7265000,None,366000,28719000,3311000,-60000,-3311000,-3311000,None,None,None,-60000,None,None,-2885000,-2885000,None,USD,187729000,25296000,None,4231000,145378000,42351000,1180000,None,426000,-75757000,1180000,47803000,49000,6251000,58181000,25757000,25757000,None,22784000,84224000,None,-30748000,None,15454000,80874000,58288000,32424000,None,None,426000,None,-75757000,None,None,7622000,None,103505000,5143000,80874000,5143000,87197000,None,None,None,117682000,187729000,6251000,None,42628560,USD,-188000,3175000,-188000,None,7434000,7434000,None,364000,-2885000,3651000,-3595000,-497000,2074000,None,None,1818000,-7824000,544000,188000,-7824000,None,3651000,0.6897,1.01
2,2019-12-31,USD,25753000,9579000,20989000,4764000,-15013000,-10771000,None,None,-10806000,None,8864000,-10198000,-4815000,21704000,5990000,-35000,-5990000,-5990000,None,None,None,-35000,-1000,None,-10771000,-10771000,None,USD,180153000,26012000,None,4525000,135042000,45111000,1192000,9500000,426000,-72872000,1192000,47803000,192000,2600000,46126000,17008000,17008000,None,23674000,74424000,None,-28704000,None,8061000,81982000,59238000,29118000,None,None,426000,None,-72872000,None,None,8240000,None,105729000,5745000,81982000,5742000,88916000,None,None,None,117557000,180153000,2600000,None,42628560,USD,-81000,-260000,-81000,None,-15188000,-16534000,-1346000,-654000,-10771000,-12086000,4529000,-1487000,3525000,None,9000,1333000,11373000,816000,81000,11373000,None,-12086000,0.9775,0.6897
3,2019-09-30,USD,45631000,9024000,37849000,7782000,3215000,2667000,None,None,3215000,None,8282000,4457000,-1242000,38591000,4447000,548000,-4447000,-4447000,None,None,None,548000,8904000,None,2667000,2667000,None,USD,204206000,26728000,None,4690000,149253000,54953000,1134000,None,426000,-62101000,1134000,47803000,158000,14686000,143654000,114504000,114504000,None,24543000,98493000,None,-19578000,None,19765000,5000,59352000,29150000,None,None,426000,None,-62101000,None,None,6639000,None,105713000,4465000,5000,4460000,5599000,None,None,None,116628000,204206000,14686000,None,42628560,USD,-651000,170000,-651000,None,-18347000,-18347000,-1346000,1882000,2667000,13384000,32382000,896000,2137000,None,9000,17407000,8185000,920000,651000,8185000,None,13384000,0.71,0.9775
4,2019-06-30,USD,56011000,7601000,58377000,-2366000,-13726000,-13797000,None,None,-13726000,None,6848000,-3759000,-9967000,59130000,4267000,71000,-4267000,-4267000,None,None,None,71000,508000,None,-13797000,-13797000,None,USD,219236000,27977000,None,6783000,167222000,52014000,586000,None,426000,-64768000,586000,47803000,87000,1302000,161618000,132674000,132674000,None,24973000,111382000,None,-23766000,None,28050000,6000,75247000,28944000,None,None,426000,None,-64768000,None,None,7101000,None,107854000,5018000,6000,5012000,5604000,None,None,None,116356000,219236000,1302000,None,42612431,USD,-114000,-4214000,-114000,None,1463000,1472000,-1346000,-1792000,-13797000,132000,-1226000,2611000,2160000,None,9000,19639000,-7683000,58000,114000,-7683000,None,132000,0.8598,0.71
5,2019-03-31,USD,34664000,6745000,27679000,6985000,240000,-4039000,None,None,-3967000,None,6024000,None,240000,28400000,4207000,72000,-4207000,-4207000,None,None,None,72000,-4207000,None,-4039000,-4039000,None,USD,236859000,28730000,None,5124000,171308000,65551000,515000,None,426000,-50971000,515000,47803000,91000,1170000,67279000,33127000,33127000,None,26502000,126169000,None,-10982000,None,20103000,97918000,99772000,34152000,None,None,426000,None,-50971000,None,None,7655000,None,110690000,5603000,97918000,5596000,104029000,None,None,None,116096000,236859000,1170000,None,42602431,USD,-165000,3425000,-165000,None,927000,927000,-1346000,43000,-4039000,-1102000,-1864000,-2832000,2086000,None,None,5085000,-5795000,206000,165000,-5795000,None,-1102000,1.93,0.8598
6,2018-12-31,USD,25721000,6980000,18938000,3083000,-3897000,-8107000,0,0,-8036000,0,6232000,None,-3897000,57909000,4139000,71000,None,None,0,0,0,71000,-7139000,0,-8107000,-8107000,None,USD,228341000,29451000,None,5287000,159128000,69213000,443000,11700000,426000,-46932000,443000,47803000,106000,2272000,60412000,31672000,2672000,None,27395000,123586000,None,-8041000,None,14065000,98267000,101962000,28740000,None,None,426000,None,-46932000,None,None,106000,None,104755000,None,98273000,None,98716000,None,None,None,115719000,228341000,2272000,None,42000000,USD,None,-5561000,-100000,None,1022000,-23000,-1045000,-1888000,-8107000,894000,1017000,-2245000,2086000,None,17000,4903000,8635000,1306000,100000,8635000,None,894000,0.89,1.93
7,2018-09-30,USD,40545000,8098000,32816000,7729000,-369000,-13880000,0,0,-4433000,0,7356000,None,-369000,33558000,4064000,None,None,None,0,0,0,9447000,-6564000,0,-13880000,-13880000,None,USD,241011000,30194000,None,3560000,164459000,76552000,372000,11600000,426000,-38825000,372000,47803000,72000,1378000,64412000,30115000,1050000,None,28330000,134612000,None,-1445000,0,23166000,99675000,106508000,34297000,0,114951000,426000,0,-38825000,0,None,72000,None,106399000,None,99675000,None,100047000,None,None,None,114951000,241011000,1378000,None,42599431,USD,None,4108000,-210000,0,-27331000,-27331000,-1045000,-459000,-13880000,-956000,26585000,-4671000,2057000,0,0,14152000,14794000,10025000,210000,14794000,None,-956000,1.28,0.89
8,2018-06-30,USD,57831000,11346000,63713000,-26082000,-37428000,-30616000,0,0,-40774000,0,10605000,None,-37428000,84654000,3346000,None,None,None,0,0,0,-10158000,-26446000,0,-30616000,-30616000,None,USD,281010000,30936000,None,3119000,191000000,90010000,0,11300000,424000,-24945000,None,47803000,9431000,2334000,90158000,56132000,1050000,None,29163000,163677000,None,11271000,0,41776000,100842000,116448000,34026000,0,114531000,424000,0,-24945000,0,None,176000,9255000,117333000,None,100842000,None,100842000,None,None,None,114531000,281010000,2334000,None,42403140,USD,None,-8466000,-576000,0,2706000,2706000,-1045000,672000,-30616000,1356000,-774000,31578000,2053000,0,0,23800000,-11116000,-8007000,576000,-11116000,None,1356000,2.01,1.28
9,2018-03-31,USD,42428000,8819000,34523000,7905000,-914000,-3056000,0,0,-4120000,0,8077000,None,-914000,742000,3206000,None,None,None,0,0,0,-1064000,-5186000,0,-3056000,-3056000,None,USD,323311000,31677000,None,85045000,202872000,120439000,0,100996000,424000,5670000,410000,49464000,184000,978000,101466000,53148000,1050000,None,29655000,212331000,None,120439000,0,36700000,100980000,170933000,48728000,0,0,424000,0,5670000,0,None,None,None,29655000,None,None,None,None,None,None,None,114345000,323311000,978000,None,42403140,USD,None,19160000,-206000,0,-13338000,-13321000,-1045000,2911000,-3056000,-4024000,9503000,2911000,1995000,0,17000,472000,-12026000,47000,206000,-12026000,None,-4024000,4.94,2.01
10,2017-12-31,USD,24613000,12664000,21586000,3027000,-9609000,-5206000,0,0,-12595000,0,11678000,28000,-9637000,986000,2986000,None,None,None,0,0,0,-7389000,-10261000,0,-5206000,-5206000,None,USD,321444000,81883000,None,88817000,197991000,123453000,0,101158000,424000,8727000,1473000,49464000,82067000,5002000,95360000,66202000,1050000,None,30461000,208916000,None,123453000,0,24679000,101158000,172485000,30631000,0,62163000,424000,0,8727000,0,None,None,None,30461000,None,None,None,None,None,None,None,114302000,321444000,5002000,None,42398140,USD,None,-6962000,-209130000,-208969000,164615000,163909000,-791000,-2558000,-5205000,-38992000,6229000,2715000,1876000,0,85000,-5630000,4498000,5696000,161000,13739000,None,-38992000,6.07,4.94
11,2017-09-30,USD,24706000,3594000,19636000,5070000,1476000,2104000,0,0,1452000,0,3473000,None,1476000,121000,24000,None,None,None,0,0,0,-652000,0,0,2104000,2104000,None,USD,141129000,2935000,None,6555000,13236000,127893000,0,83000,420000,13933000,None,856000,5753000,43994000,13153000,97000,97000,None,7069000,128307000,None,124102000,0,13948000,83000,63810000,13056000,0,0,420000,0,13933000,0,None,88000,1874000,12822000,None,None,None,None,None,None,None,113540000,141129000,43994000,None,42039452,USD,None,-2493000,-224000,0,-17000,-885000,-1235000,-225000,2103000,10321000,11430000,-225000,479000,0,367000,802000,0,220000,224000,10544000,None,10321000,7.81,6.07
12,2017-06-30,USD,52231000,3520000,34811000,17420000,13900000,8525000,0,0,13839000,0,3520000,None,13900000,-1092000,61000,None,None,None,0,0,0,5314000,0,0,8525000,8525000,None,USD,142377000,3056000,None,6331000,15747000,126630000,0,107000,416000,11829000,None,856000,6036000,33673000,15640000,90000,90000,None,7203000,129138000,None,122718000,0,24522000,107000,64612000,15550000,0,0,416000,0,11829000,0,None,88000,2036000,13239000,None,None,None,None,None,None,None,114385000,142377000,33673000,None,41625181,USD,None,-19461000,-268000,0,-70000,18000,-1235000,-58000,8525000,-6486000,-6236000,-58000,621000,0,88000,7739000,0,219000,268000,-3821000,None,-6486000,8.45,7.81
13,2017-03-31,USD,38830000,3074000,26363000,12467000,9393000,5734000,0,0,9308000,0,3074000,None,9393000,364000,85000,None,None,None,0,0,0,3574000,0,0,5734000,5734000,None,USD,153107000,3177000,None,6306000,35089000,118018000,0,129000,415000,3304000,None,856000,6141000,40159000,34960000,138000,138000,None,7418000,139548000,None,113985000,0,20731000,129000,72352000,34822000,0,0,415000,0,3304000,0,None,72000,None,2036000,None,None,None,None,None,None,None,114299000,153107000,40159000,None,41539181,USD,None,25437000,-369000,0,-85000,-346000,-528000,-5471000,5734000,6228000,6943000,-5471000,621000,0,267000,-3751000,0,337000,369000,-15964000,None,6228000,6.6,8.45
