,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,204995000,174867000,148358000,56637000,34782000,24104000,None,None,30362000,None,21855000,None,30128000,61733000,None,6258000,-5000,-5000,None,None,None,6258000,239000,None,24104000,24039000,None,USD,1222134000,50373000,None,None,484065000,738069000,None,24804000,354000,70347000,31097000,662427000,10732000,160903000,337984000,None,None,-3223000,179520000,319082000,None,25269000,None,100146000,None,None,14879000,None,None,None,None,None,-6030000,None,10263000,None,903052000,114984000,None,15756000,146081000,None,None,None,676621000,None,160903000,None,None,USD,-9315000,5425000,-9315000,9000,None,-8406000,None,-6090000,24104000,26904000,44267000,None,4654000,None,-9051000,None,None,6951000,9324000,None,None,None,93.02,
1,2020-03-31,USD,230879000,195375000,165801000,65078000,39954000,28954000,None,None,36478000,None,25124000,None,35504000,77006000,None,7524000,357000,357000,None,None,None,7524000,617000,None,28954000,28878000,None,USD,1137634000,52353000,None,None,419835000,717799000,None,25099000,355000,53831000,29789000,662427000,11170000,133999000,338651000,None,None,-3729000,108682000,303002000,None,3019000,None,108852000,None,None,16985000,None,None,None,None,None,-6030000,None,10680000,None,834632000,51395000,None,15767000,81184000,None,None,None,673372000,None,133999000,None,38000000,USD,-5522000,-9504000,-5522000,39000,None,-40445000,None,-3246000,28954000,2079000,49148000,None,4450000,None,-41776000,None,None,9193000,5561000,None,None,None,73.38,93.02
2,2019-12-31,USD,229886000,193768000,167187000,62699000,41149000,29813000,None,None,36217000,None,21261000,None,36118000,81703000,-388000,6404000,388000,388000,None,None,None,6404000,-289000,None,29813000,29733000,None,USD,1143071000,54350000,None,None,416788000,726283000,None,18987000,360000,68109000,28574000,662396000,9853000,131920000,343002000,None,None,-2741000,99444000,317028000,None,9537000,None,127877000,None,None,22404000,None,None,None,None,None,-6030000,None,9477000,None,826043000,45212000,None,15725000,73786000,None,None,None,666585000,None,131920000,None,38000000,USD,-5730000,24595000,-5730000,30000,None,834000,None,45000,29813000,52630000,56940000,None,5320000,None,6520000,None,-15274000,12441000,5760000,None,None,None,84.06,73.38
3,2019-09-30,USD,216238000,186247000,152070000,64168000,34775000,23977000,None,None,29465000,None,29120000,None,29991000,70984000,253000,5488000,-253000,-253000,None,None,None,5488000,-273000,None,23977000,23912000,None,USD,1072329000,57345000,None,None,380322000,692007000,None,21644000,360000,38296000,19908000,662427000,5966000,79290000,314392000,None,None,-3663000,96194000,250397000,None,-27765000,None,113931000,None,None,20684000,None,None,None,None,None,-6030000,None,5673000,None,821932000,46022000,None,14330000,65930000,None,None,None,663044000,None,79290000,None,38000000,USD,-6132000,1835000,-6132000,30000,None,1795000,None,9408000,23977000,59192000,64292000,None,5057000,None,5686000,None,9488000,14447000,6162000,None,None,None,84.04,84.06
4,2019-06-30,USD,214104000,178845000,150312000,63792000,40217000,27455000,None,None,34492000,None,23556000,None,35259000,70985000,748000,7037000,-748000,-748000,None,None,None,7037000,-19000,None,27455000,27377000,None,USD,1016861000,60340000,None,None,358806000,658055000,None,14331000,359000,14319000,19002000,662427000,8192000,20098000,296073000,None,None,-2377000,91558000,194344000,None,-64712000,None,114516000,None,None,22691000,None,None,None,None,None,-6030000,None,7879000,None,822517000,43731000,None,14403000,62733000,None,None,None,651784000,None,20098000,None,37000000,USD,-3440000,23131000,-7282000,-1292000,-56438000,-53519000,None,1210000,27455000,-10029000,46630000,None,4977000,None,3891000,None,-19725000,8846000,3470000,None,None,None,65.42,84.04
5,2019-03-31,USD,200741000,174846000,145703000,55038000,33448000,19198000,None,None,24658000,None,21308000,None,25895000,70594000,955000,5460000,None,-955000,None,None,None,5460000,-282000,None,19198000,19142000,None,USD,1006517000,63335000,None,None,384620000,621897000,None,18425000,357000,-13136000,18060000,662380000,7161000,30127000,264541000,9340000,9340000,-2791000,91266000,182375000,None,-103818000,None,107241000,55781000,None,13626000,None,None,None,None,None,-6030000,None,6831000,None,824142000,46238000,55781000,14625000,120079000,None,None,None,643497000,None,30127000,None,37000000,USD,-3842000,-247000,-3842000,-1322000,-24000000,-23028000,None,-3133000,19198000,6845000,34005000,None,7835000,None,972000,None,4255000,5959000,2520000,None,None,None,58.97,65.42
6,2018-12-31,USD,192115000,161449000,67945000,124170000,30666000,22761000,0,0,29320000,0,20569000,None,30666000,63188000,-1599000,None,None,None,100000,0,0,6559000,-1346000,0,22761000,22674000,None,USD,967933000,69179000,None,7000,378230000,589703000,900000,150696000,356000,-41487000,16999000,660981000,7404000,23275000,257026000,None,None,-2517000,52255000,178114000,None,-140457000,None,133449000,79721000,None,16737000,None,None,None,None,None,-6030000,None,None,None,None,None,104205000,None,None,None,None,None,639381000,None,23275000,None,37000000,USD,None,9981000,-4212000,-763000,-34526000,-33847000,None,11247000,22761000,1031000,39442000,None,9747000,None,2489000,None,-14202000,-236000,3449000,None,None,None,52.93,58.97
7,2018-09-30,USD,179253000,152335000,62520000,116733000,26918000,19305000,0,0,25459000,0,18606000,None,26918000,61476000,-1941000,None,None,None,0,0,0,6154000,-1459000,0,19305000,19229000,None,USD,949843000,76569000,None,7000,388454000,561389000,0,136197000,356000,-67294000,17603000,660981000,7178000,22244000,232127000,None,None,-2179000,52030000,153085000,None,-176161000,7000,108285000,113689000,0,13602000,0,0,0,0,0,-6030000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37000000,USD,None,9733000,-2790000,-8000,-50383000,-49748000,None,4518000,19305000,14000,52501000,None,9733000,0,0,0,7444000,1614000,2782000,None,None,None,59.91,52.93
8,2018-06-30,USD,170144000,146799000,61478000,108666000,23345000,16568000,0,0,21515000,0,20507000,None,23345000,55198000,-2308000,None,None,None,0,0,0,4947000,-1830000,0,16568000,16568000,None,USD,968181000,83959000,None,7000,428100000,540081000,0,124878000,356000,-86599000,22346000,660981000,12402000,22230000,233162000,16500000,16500000,-2115000,52360000,158479000,None,-204859000,7000,115398000,147021000,0,16859000,0,0,0,0,0,-6030000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37000000,USD,None,9705000,-6043000,-201000,-34584000,-33975000,None,5805000,16568000,-15000,41343000,None,9616000,0,0,0,-2529000,2020000,5842000,None,None,None,43.0,59.91
9,2018-03-31,USD,163077000,142958000,60341000,102736000,20119000,14551000,0,0,17657000,0,15999000,None,20119000,56913000,-2309000,None,None,None,0,0,0,3106000,-2462000,0,14551000,14491000,None,USD,973024000,91349000,None,7000,461951000,511073000,0,179637000,355000,-115521000,22301000,660981000,15861000,22245000,232492000,16500000,16500000,-105000,51079000,153754000,None,-241257000,7000,110654000,181067000,0,17924000,0,0,0,0,0,-6030000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36000000,USD,None,7516000,-3928000,23000,-24576000,-24010000,None,8143000,14551000,-4240000,23298000,None,9705000,0,0,0,-17760000,984000,3951000,None,None,None,34.91,43.0
