,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,265299000,48756000,205684000,59615000,11293000,9258000,None,None,11173000,47000,42762000,434000,10859000,None,120000,1868000,198000,78000,None,5994000,None,1868000,-5758000,None,9305000,9258000,None,USD,793838000,22581000,None,25824000,172014000,621539000,776000,59859000,4520000,533268000,25525000,30561000,17554000,119797000,144027000,973000,973000,-42090000,177833000,530405000,14904000,568397000,2903000,118710000,431000,263171000,83195000,None,None,None,None,None,None,None,6406000,None,11148000,None,431000,26780000,27987000,None,None,None,None,793838000,122700000,None,None,USD,-1578000,15275000,-1578000,55000,454000,-1867000,164000,-11045000,9305000,75888000,79333000,-13033000,6273000,-2485000,None,31680000,None,7744000,1633000,22089000,55000,75943000,46.31,
1,2020-03-31,USD,288848000,58878000,214827000,74021000,15377000,20644000,None,None,15340000,-161000,56167000,234000,15143000,None,37000,-5143000,220000,183000,None,2711000,None,-5143000,-2697000,None,20483000,20644000,None,USD,804920000,22342000,None,98490000,192443000,612203000,None,70821000,4516000,526502000,21035000,30670000,17059000,43854000,168890000,678000,678000,-42765000,185315000,534182000,15352000,589861000,2056000,158015000,493000,294848000,120451000,None,None,None,None,None,None,None,5941000,None,207657000,None,493000,22248000,493000,None,None,None,123950000,804920000,45910000,None,23000000,USD,-4048000,-15236000,-4048000,1726000,-696000,-3784000,-603000,-11666000,20483000,-2271000,5561000,-7243000,6328000,-2485000,-38000,-315000,None,18188000,5774000,-16644000,-2732000,-5003000,34.97,46.31
2,2019-12-31,USD,283224000,54517000,255652000,27572000,-26700000,-18355000,27214000,None,-26768000,-4000,136291000,245000,-26945000,None,68000,-8408000,254000,186000,None,2329000,None,-8409000,-1782000,None,-18359000,-18355000,None,USD,800498000,23536000,None,85797000,198011000,601949000,None,76988000,4510000,508343000,22534000,33176000,31015000,48857000,172767000,1339000,1339000,-33517000,190363000,506304000,16104000,578413000,1547000,155862000,690000,294536000,118994000,None,None,4510000,None,508343000,None,None,6319000,None,213899000,None,690000,23658000,690000,None,None,None,122613000,800498000,50404000,None,22551000,USD,1337000,-84000,-5291000,-1192000,1080000,-1379000,21000,-5778000,-18361000,21589000,28259000,-6675000,6502000,-2480000,0,62558000,-10619000,-5062000,5436000,-10619000,979000,22568000,42.0,34.97
3,2019-09-30,USD,255807000,48518000,203947000,51860000,3754000,3010000,27214000,None,3587000,-55000,47643000,412000,3342000,None,167000,632000,369000,202000,None,875000,None,632000,-832000,None,2955000,3010000,None,USD,815669000,None,None,82457000,198085000,617060000,None,78518000,4509000,529182000,22053000,32206000,44313000,26289000,173081000,204000,204000,-39004000,190545000,529884000,14480000,617060000,1103000,158386000,717000,356889000,118646000,None,None,None,None,None,None,None,26167000,None,190545000,None,717000,23418000,717000,None,None,None,122373000,815669000,27392000,None,23000000,USD,-8161000,-5598000,-8161000,1106000,-28120000,-30798000,-198000,4739000,2956000,2345000,41304000,3679000,6559000,-2480000,None,3979000,24869000,4860000,9267000,24869000,-961000,1384000,31.1,42.0
4,2019-06-30,USD,304802000,52969000,221352000,83450000,30853000,23377000,27214000,None,30369000,-16000,52969000,372000,30481000,None,484000,7008000,295000,-189000,None,None,None,7008000,77000,None,23361000,23377000,None,USD,848555000,None,None,84123000,227947000,619979000,None,70001000,4506000,528655000,22771000,32628000,46383000,24905000,173936000,236000,236000,-35467000,191854000,557535000,16080000,619979000,1211000,185579000,28891000,360883000,128819000,None,None,None,None,None,None,None,27391000,None,191854000,4091000,28891000,21836000,28891000,None,None,None,122285000,848555000,26116000,None,23000000,USD,-4314000,6065000,-4314000,620000,-27801000,-30320000,-25000,-8557000,23362000,-3750000,30884000,-14218000,6588000,-2478000,-16000,5651000,-2910000,6346000,4934000,-2910000,49000,-3701000,32.56,31.1
5,2019-03-31,USD,325780000,58348000,249254000,76526000,18646000,14274000,27214000,None,17998000,-57000,58160000,468000,18178000,None,648000,3781000,-224000,-373000,None,None,None,3781000,193000,None,14217000,14274000,None,USD,872305000,None,None,94207000,273039000,598619000,None,81781000,4505000,507759000,23088000,33067000,51714000,28606000,190793000,279000,279000,-35310000,192143000,576073000,14973000,598619000,1589000,188925000,56629000,366835000,134350000,None,None,None,None,None,None,None,28171000,None,192143000,4353000,56629000,22084000,56629000,None,None,None,121665000,872305000,30195000,None,23000000,USD,-3774000,-402000,-3774000,-51000,-3213000,-5588000,103000,-7810000,14217000,2625000,11987000,-3156000,6551000,-2478000,None,-10891000,-3809000,9477000,3723000,-3809000,160000,2785000,37.76,32.56
6,2018-12-31,USD,317005000,26400000,318636000,-1631000,-70007000,-47037000,28332000,0,-70028000,-58000,26399000,-584000,-69423000,0,-1533000,None,None,None,0,13060000,0,-22933000,-13665000,0,-47095000,-47037000,None,USD,855457000,25370000,None,90940000,270167000,584580000,None,81318000,4503000,495245000,21227000,32748000,29010000,25821000,189231000,413000,413000,-35769000,192448000,560991000,14890000,559210000,1946000,162988000,59709000,355944000,128727000,None,None,4503000,None,495245000,None,None,None,None,217818000,None,59709000,None,59709000,None,None,None,120601000,855457000,27767000,None,22513000,USD,-360000,18321000,-10320000,-38000,32758000,20188000,131000,-27910000,-47095000,617000,-9251000,-36173000,7158000,-2476000,-10225000,68598000,-8677000,-11383000,9922000,-8677000,-470000,147000,30.19,37.76
7,2018-09-30,USD,256613000,51054000,198329000,58284000,7253000,6995000,28332000,0,7083000,-92000,51054000,23000,7230000,0,170000,None,None,None,0,0,0,180000,-147000,0,6903000,6995000,None,USD,903464000,45153000,None,99719000,257190000,645532000,0,80184000,4560000,544761000,23731000,45153000,30993000,25674000,206953000,793000,793000,-33955000,187903000,624362000,15053000,645532000,2432000,158516000,26506000,429220000,149707000,686765000,130166000,4560000,0,544761000,0,None,None,None,187903000,None,26506000,None,26506000,None,None,None,None,903464000,28106000,None,23000000,USD,-360000,7952000,-8724000,75000,24887000,8409000,-33000,-46696000,6903000,-39270000,-38955000,-46803000,6875000,-2531000,-13914000,-34431000,16707000,3842000,8799000,16707000,-262000,-39532000,50.41,30.19
8,2018-06-30,USD,272528000,51263000,271420000,1108000,-49103000,-40674000,28332000,0,-49271000,-94000,51263000,1052000,-50155000,0,168000,None,None,None,0,0,0,-8503000,884000,0,-40768000,-40674000,None,USD,923836000,45341000,None,96409000,266855000,656140000,0,141575000,4619000,540300000,23113000,45341000,35800000,65206000,242680000,1312000,1312000,-32375000,185455000,642216000,15024000,656140000,1972000,180005000,1062000,394789000,122906000,686765000,143596000,4619000,0,540300000,0,None,None,None,185455000,None,1062000,None,1062000,None,None,None,None,923836000,67178000,None,23000000,USD,-360000,-18930000,-3036000,672000,-462000,-2964000,-165000,55110000,-40768000,24742000,30742000,53259000,6867000,-2310000,-27000,16370000,9525000,4419000,3708000,9525000,-1476000,23266000,59.8,50.41
9,2018-03-31,USD,325453000,52078000,247448000,78005000,26388000,20267000,28332000,0,26238000,-51000,52078000,461000,25927000,0,150000,None,None,None,0,0,0,6022000,311000,0,20216000,20267000,None,USD,918365000,46307000,None,84686000,210289000,707001000,0,26507000,4617000,560820000,20923000,46307000,96841000,41940000,186442000,2050000,2050000,-24257000,189287000,632237000,14846000,707001000,1751000,189542000,1357000,411159000,180375000,708076000,143355000,4617000,0,583286000,0,None,None,None,189287000,None,1357000,None,1357000,None,None,None,None,918365000,43691000,None,23000000,USD,-360000,13970000,-5345000,-334000,-643000,-2939000,12000,-5701000,20216000,-20605000,-12321000,-4034000,7013000,-2308000,0,-19780000,-33744000,4038000,5011000,-33744000,265000,-20340000,55.18,59.8
