,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-06-30,USD,316611000,216530000,170381000,146230000,-69365000,-50707000,None,None,-70170000,None,217652000,935000,-70300000,-1122000,805000,-19463000,None,-805000,None,None,None,-19463000,935000,None,-50707000,-50707000,None,USD,2622397000,122105000,None,102574000,969568000,1652829000,7942000,70916000,5396000,1653293000,85773000,68594000,112135000,474793000,535828000,2789000,2789000,-5860000,328904000,1602765000,None,1462130000,975000,217536000,None,806887000,462123000,None,None,5396000,None,1653293000,None,None,426634000,None,73395000,418883000,None,425798000,433740000,None,None,None,None,2622397000,475768000,None,66148000,USD,34999000,95090000,23492000,None,-173970000,-173176000,-97000,-14962000,-50707000,-199714000,-50030000,-9457000,32930000,0,891000,-226156000,93425000,-7970000,11507000,93425000,None,-199714000,80.58,
1,2020-03-31,USD,568228000,273701000,296514000,271714000,-249000,213000,None,None,1564000,None,276820000,1738000,-1987000,-3119000,-1813000,1351000,1813000,1813000,None,None,None,1351000,1738000,None,213000,213000,None,USD,2751487000,122850000,None,113726000,1054896000,1696591000,8944000,64456000,565000,1704000000,80241000,68594000,104802000,671108000,610355000,174443000,174443000,-7974000,332997000,1710737000,None,1505147000,35828000,312951000,None,577124000,371456000,None,None,565000,None,1704000000,None,None,442482000,None,73827000,428756000,None,435597000,444541000,None,None,None,None,2751487000,706936000,None,66116000,USD,-33413000,-188892000,-42865000,-33413000,174665000,21470000,-4207000,-113663000,213000,-8641000,12754000,-34602000,32994000,-17195000,-131793000,23510000,150687000,28844000,9452000,150687000,None,-8641000,69.77,80.58
2,2019-12-31,USD,954867000,-1557356000,-2577404000,478655000,139874000,114025000,None,None,140806000,None,825945000,1241000,138633000,-2383301000,-932000,26781000,932000,932000,-3600000,None,None,26781000,1241000,None,114025000,114025000,None,USD,2931591000,123595000,None,93868000,1082144000,1849447000,None,32533000,4937000,1848935000,79722000,68594000,122504000,686009000,630915000,None,None,-4425000,346651000,1875746000,None,1657258000,1668000,488233000,None,605968000,566896000,None,None,4937000,None,1848935000,None,None,43655000,78849000,6361000,435526000,None,73361000,73361000,None,None,None,None,2931591000,687677000,None,67561,USD,-18989000,109453000,-18989000,264244000,174665000,-19634000,-67000,-3438000,114025000,444988000,483611000,216556000,32950000,-16210000,14523000,283057000,161879000,-16676000,18989000,236953000,1710000,446698000,100.19,69.77
3,2019-09-30,USD,906793000,294680000,460098000,446695000,151452000,119258000,None,None,152851000,None,299249000,-563000,152015000,-4569000,-1399000,33593000,1399000,1399000,-300000,None,None,33593000,-563000,None,119258000,119258000,None,USD,2751080000,124340000,None,94253000,1003974000,1747106000,7711000,62756000,1747106000,1754379000,79312000,68594000,120435000,239311000,558147000,None,None,-7273000,349302000,1698851000,12890000,1554172000,1477000,646414000,None,717396000,495391000,None,None,None,None,1754379000,None,None,429800000,80193000,1052229000,429271000,None,438116000,445827000,None,None,None,None,2751080000,240788000,None,67562000,USD,137000000,-34267000,83273000,264244000,174665000,-25926000,-150000,79780000,119258000,-143409000,-200756000,10068000,31288000,-16231000,-9545000,33118000,-369047000,8826000,53727000,-369047000,-3430000,-146839000,96.89,100.19
4,2019-06-30,USD,526210000,-240763000,272619000,253591000,17397000,23029000,None,None,19968000,None,-240763000,1032000,16365000,-3537000,-2571000,-3061000,2571000,2571000,-100000,None,None,-3061000,1032000,None,23029000,23029000,None,USD,2662447000,125085000,None,100800000,1007253000,1655194000,8518000,60804000,100000,1656392000,84209000,68594000,124797000,386150000,577981000,60804000,60804000,-1298000,312948000,1662167000,12266000,1461515000,138198000,280641000,345063000,756378000,517177000,None,None,100000,None,1656392000,None,None,411235000,82418000,1000280000,405867000,None,420754000,429272000,None,None,None,None,2662447000,524348000,None,67586000,USD,135501000,93945000,109900000,127244000,174665000,-99076000,-157000,-58763000,23029000,-45223000,-56047000,-30203000,28489000,-16268000,-82651000,-232979000,60994000,678000,25601000,60994000,926000,-44297000,100.16,96.89
5,2019-03-31,USD,654608000,-402853000,317879000,336729000,88404000,74177000,None,None,91804000,None,251755000,446000,87958000,-654608000,-3400000,16627000,3963000,3400000,-1000000,None,None,17627000,446000,None,74177000,74177000,None,USD,2613709000,125830000,None,73850000,893060000,1720649000,9112000,59214000,94000,1723873000,75384000,68594000,119688000,430447000,479844000,59214000,59214000,-3318000,298379000,1638650000,10906000,1526225000,272603000,341136000,337832000,520614000,420630000,None,None,94000,None,1723873000,None,None,404496000,77760000,975059000,397046000,None,404104000,413216000,None,None,None,None,2613709000,703050000,None,68346000,USD,-8257000,-162952000,-33456000,-8257000,None,-46086000,-5432000,-64391000,74177000,-20898000,58644000,3558000,28998000,-16418000,-24236000,862000,108637000,5364000,25199000,108637000,-450000,-21348000,104.18,100.16
6,2018-12-31,USD,914347000,-1198581000,-2388944000,474586000,152255000,291490000,0,0,154383000,16456000,326325000,-513000,152768000,-1524906000,-2128000,None,None,None,-2400000,0,0,-130504000,13643000,0,284887000,291490000,None,USD,2368721000,126575000,None,93470000,678408000,1673857000,9521000,35949000,1673857000,1677920000,105526000,68594000,116650000,437825000,572882000,None,None,-4063000,291596000,1765306000,None,1478688000,262802000,449382000,None,521827000,572882000,None,None,None,None,1677920000,None,None,38495000,78155000,603415000,None,None,96005000,105526000,None,None,None,None,2368721000,700627000,None,69270000,USD,6923000,64750000,-13509000,1000,-8311000,-117281000,-64000,23419000,113349000,256845000,387635000,-234000,14686000,-16504000,-92402000,93828000,99832000,-12867000,20433000,99832000,-1195000,255650000,84.09,104.18
7,2018-09-30,USD,795801000,-536534000,412098000,383703000,129880000,100152000,0,0,132404000,2223000,259267000,736000,129144000,-795801000,-2524000,None,None,None,0,0,0,30029000,7560000,0,102375000,100152000,None,USD,2299339000,127320000,None,91733000,617743000,1665365000,13000,21069000,210000,1669390000,108159000,68594000,95874000,182175000,509584000,8311000,None,-4235000,284744000,1712857000,9950000,1469451000,269313000,552442000,0,617194000,501273000,1681596000,0,210000,0,1669390000,0,None,36911000,68913000,586482000,None,None,108146000,108159000,None,None,None,None,2299339000,451488000,None,69988000,USD,-4366000,42095000,-19938000,-1000,22482000,-92611000,-90000,89219000,102375000,-309940000,-197391000,528000,14477000,-35253000,-65579000,-47647000,-314330000,5111000,15571000,-314330000,-4571000,-314511000,93.07,84.09
8,2018-06-30,USD,481619000,-259427000,252998000,228621000,9653000,9737000,0,0,12581000,758000,222192000,-96000,9749000,-481619000,-2928000,None,None,None,0,0,0,2086000,2832000,0,10495000,9737000,None,USD,2246950000,128065000,None,76399000,592575000,1640400000,13000,18752000,23162000,1623612000,106252000,68594000,100016000,510656000,486323000,None,None,-6374000,280726000,1660217000,9332000,1443741000,264014000,238675000,0,570473000,486323000,1654375000,0,23162000,0,1623612000,0,None,38997000,70351000,586733000,None,None,106239000,106252000,None,None,None,None,2246950000,774670000,None,69988000,USD,-173128000,107687000,-190456000,0,8311000,-31918000,-98000,-25002000,10495000,-200401000,21973000,-14026000,14531000,-15404000,-16416000,-173030000,73483000,2833000,17328000,73483000,-6159000,-206560000,91.47,93.07
9,2018-03-31,USD,610559000,243368000,307870000,299438000,59053000,45107000,0,0,61349000,3622000,243368000,-268000,59321000,16049000,-2296000,None,None,None,0,0,0,12620000,2028000,0,48729000,45107000,None,USD,2188684000,128810000,None,72788000,497331000,1656520000,171000,206145000,36190000,1629279000,113426000,68594000,304103000,717216000,383734000,None,None,-8949000,281213000,1603368000,8679000,1459116000,90978000,316415000,0,405971000,383734000,1691353000,0,36190000,0,1629279000,0,None,29656000,77043000,585316000,None,None,113426000,113597000,None,None,None,None,2188684000,808194000,None,70113000,USD,3943000,-135593000,-8328000,19000,-14171000,-28204000,-4033000,-46315000,48729000,40820000,77352000,-4252000,14536000,-15452000,-8719000,32133000,115414000,6385000,12290000,115414000,3230000,44050000,76.43,91.47
