,fiscalDateEnding,reportedCurrency_x,totalRevenue,totalOperatingExpense,costOfRevenue,grossProfit,ebit,netIncome_x,researchAndDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,otherNonOperatingIncome,operatingIncome,otherOperatingExpense,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalOtherIncomeExpense,discontinuedOperations,netIncomeFromContinuingOperations,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,reportedCurrency_y,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiabilities,totalShareholderEquity,deferredLongTermLiabilities,otherCurrentLiabilities,commonStock,retainedEarnings,otherLiabilities,goodwill,otherAssets,cash,totalCurrentLiabilities,shortTermDebt,currentLongTermDebt,otherShareholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,otherNonCurrrentAssets,deferredLongTermAssetCharges,totalNonCurrentAssets,capitalLeaseObligations,totalLongTermDebt,otherNonCurrentLiabilities,totalNonCurrentLiabilities,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurplus,liabilitiesAndShareholderEquity,cashAndShortTermInvestments,accumulatedDepreciation,commonStockSharesOutstanding,reportedCurrency,investments,changeInLiabilities,cashflowFromInvestment,otherCashflowFromInvestment,netBorrowings,cashflowFromFinancing,otherCashflowFromFinancing,changeInOperatingActivities,netIncome_y,changeInCash,operatingCashflow,otherOperatingCashflow,depreciation,dividendPayout,stockSaleAndPurchase,changeInInventory,changeInAccountReceivables,changeInNetIncome,capitalExpenditures,changeInReceivables,changeInExchangeRate,changeInCashAndCashEquivalents,clossingVal,nextClossingVal
0,2020-03-31,USD,1155000,1185000,465000,690000,-30000,-20000,0,None,-32000,None,720000,None,-30000,None,None,None,None,-2000,None,None,None,None,None,12000,-32000,-20000,None,USD,6780000,None,None,None,3687000,3093000,None,485000,46000,-27567000,566000,3225000,330000,1642000,3121000,None,None,None,55000,3170000,None,-132000,None,483000,None,None,118000,None,None,None,None,None,None,None,None,None,3610000,None,None,None,566000,None,None,None,None,None,None,None,None,USD,None,None,None,None,None,None,None,None,-20000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.9299,
1,2019-12-31,USD,1353000,1274000,419000,934000,79000,99000,137000,None,88000,None,718000,None,79000,None,None,42000,7000,9000,71000,None,None,42000,None,53000,46000,99000,None,USD,8043000,None,None,1636000,4938000,3105000,None,516000,46000,-27547000,994000,3225000,653000,1732000,3944000,None,None,None,62000,4103000,None,-120000,None,499000,None,None,149000,None,None,None,None,None,-29000,None,3940000,None,3940000,None,None,None,994000,None,None,None,30635000,None,1732000,None,None,USD,None,0,None,None,None,None,None,None,99000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.03,0.9299
2,2019-09-30,USD,1240000,1309000,457000,783000,-69000,-14000,140000,None,-71000,None,712000,None,-69000,None,-2000,-39000,-2000,-2000,18000,None,None,-39000,-2000,18000,-32000,-14000,None,USD,7101000,6000,None,919000,4268000,2833000,None,554000,44000,-27646000,953000,3225000,631000,1683000,3315000,None,None,None,73000,3166000,None,-398000,None,360000,None,None,115000,None,None,None,None,None,-29000,None,631000,None,3935000,None,None,None,953000,None,None,None,30464000,None,1683000,None,5000000,USD,None,0,None,None,None,None,None,None,-14000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.14,1.03
3,2019-06-30,USD,2600000,1390000,981000,1619000,-90000,-220000,134000,None,-205000,None,1531000,None,-180000,None,-12500,1000,-25000,-15000,-14000,None,None,500,-12500,-7000,-103000,-110000,None,USD,7715000,11000,None,1119000,4894000,2821000,None,550000,42000,-27632000,963000,3479000,602000,1563000,3931000,None,None,None,58000,3565000,None,-669000,None,640000,None,None,167000,None,None,None,None,None,-29000,None,602000,None,4150000,None,None,None,963000,None,None,None,30440000,None,1563000,None,None,USD,None,0,None,None,None,None,None,None,-92000,None,None,None,None,None,None,None,None,None,0,None,None,None,0.995,1.14
4,2019-03-31,USD,1300000,1390000,490500,809500,-90000,-110000,134000,None,-102500,None,765500,None,-90000,None,-12500,None,None,None,None,None,None,500,-12500,2000,-103000,-128000,None,USD,7715000,11000,None,1119000,4894000,2806000,None,1642000,42000,-27632000,963000,3479000,602000,1563000,3931000,None,None,None,58000,3565000,None,-1097000,None,883000,None,None,167000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-110000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.85,0.995
5,2018-12-31,USD,2985000,1475000,1001000,1984000,17500,-121000,160000,0,10000,0,1629000,None,35000,0,-8000,51000,-25000,None,-80000,0,0,25500,-12500,-40000,-20500,-121000,None,USD,7523000,21000,None,1567000,5120000,2403000,None,1753000,27000,-27412000,903000,3479000,541000,1150000,4217000,None,None,None,60000,3422000,None,-1107000,None,604000,None,None,174000,None,None,None,None,None,-29000,None,None,None,None,None,None,None,None,None,None,None,29807000,None,1150000,None,None,USD,None,0,None,None,None,None,None,None,-60500,None,None,None,None,None,None,None,None,None,0,None,None,None,1.76,1.85
6,2018-09-30,USD,1432000,1512000,476000,956000,-80000,-227000,167000,0,-87000,0,869000,None,-80000,0,-7000,-2000,-7000,None,-142000,0,0,-2000,-7000,-142000,-85000,-227000,None,USD,7487000,21000,None,1560000,5084000,2393000,None,1753000,27000,-27412000,903000,3479000,541000,1150000,4181000,None,None,None,60000,3386000,None,-1107000,None,636000,None,None,174000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,None,0,None,None,None,None,None,None,-227000,None,None,None,None,None,None,None,None,None,0,None,None,None,1.76,1.76
7,2018-06-30,USD,1438000,1867000,574000,864000,-429000,-524500,252500,0,-425000,0,1040500,None,-429000,0,-8000,None,None,None,0,0,0,-2500,4000,-102000,-422500,-524500,None,USD,6760000,31000,None,1416000,5614000,1146000,None,2148000,27000,-27291000,1034000,3479000,677000,679000,4580000,None,None,None,87000,2486000,None,-2364000,1138000,391000,None,None,201000,None,None,None,None,None,-29000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-524500,None,None,None,None,None,None,None,None,None,0,None,None,None,1.09,1.76
8,2018-03-31,USD,1438000,1867000,574000,864000,-429000,-524500,252500,0,-425000,0,1040500,None,-429000,0,-8000,None,None,None,0,0,0,-2500,4000,-102000,-422500,-524500,None,USD,6760000,31000,None,1416000,5614000,1146000,None,2148000,27000,-27291000,1034000,3479000,677000,679000,4580000,None,None,None,87000,2486000,None,-2364000,None,391000,None,None,201000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,USD,None,0,None,None,None,None,None,None,-524500,None,None,None,None,None,None,None,None,None,0,None,None,None,1.7598,1.09
9,2017-12-31,USD,1704000,8260000,768000,3705000,-1729000,-1641000,403000,0,-1598000,0,1745000,None,-1729000,0,-17000,None,None,None,0,0,0,-10000,131000,0,-1588000,-1641000,None,USD,8646000,3521000,None,60000,6934000,1712000,146000,4308000,25000,-26472000,1073000,3479000,4377000,1328000,5715000,None,None,None,148000,4121000,None,-1809000,1068000,1665000,None,None,1288000,None,None,None,None,None,-29000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3000000,USD,141000,-2428000,88000,141000,None,400000,None,-539000,-1768000,-180000,-668000,None,124000,None,400000,None,3914000,29000,53000,None,None,None,2.11,1.7598
